mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_kernel,param_gamma,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.0031826972961425783,0.0008831691884056865,0.0005206584930419922,0.00010022203955539653,linear,0.001,5.206896551724138,"{'kernel': 'linear', 'gamma': 0.001, 'C': 5.206896551724138}",-0.0027104924214802458,-0.002890226312520873,-0.004012232978368191,-0.0029978313453406557,-0.004254160519860731,-0.006599022001545296,-0.0022991631942892604,-0.0030587502752935135,-0.003030192027413235,-0.003142455997440755,-0.003499452707355276,0.0011690877728893442,121
0.002096819877624512,0.00023109970921127002,0.0005815505981445312,5.362508221916925e-05,rbf,0.001,5.206896551724138,"{'kernel': 'rbf', 'gamma': 0.001, 'C': 5.206896551724138}",-0.0018628710147909626,-0.0023080394409070344,-0.0038407553139280285,-0.002594754464319329,-0.003462190528555992,-0.005929260185876355,-0.001811988984863702,-0.0025204677543057717,-0.002535000162637818,-0.0024055448728013333,-0.0029270872722986325,0.001165972167026906,92
104.18196456432342,312.5381441359524,0.00038912296295166013,0.00011526878499791177,linear,1.0,5.879310344827586,"{'kernel': 'linear', 'gamma': 1.0, 'C': 5.879310344827586}",-0.0027104924214802458,-0.002890226312520873,-0.004012232978368191,-0.0029978313453406557,-0.004254160519860731,-0.006599022001545296,-0.0022991631942892604,-0.0030587502752935135,-0.003030192027413235,-0.003142455997440755,-0.003499452707355276,0.0011690877728893442,121
0.003024005889892578,0.0004911408979896633,0.0007280349731445312,0.00010231731030458249,rbf,1.0,5.879310344827586,"{'kernel': 'rbf', 'gamma': 1.0, 'C': 5.879310344827586}",-0.0020199645366467834,-0.0023685399275407905,-0.003955842990893325,-0.0024732076885946933,-0.0024013518277868256,-0.005778730684991363,-0.002194132330947441,-0.002847715510865762,-0.0025351161884303855,-0.002618686282159937,-0.0029193287968857307,0.0010769927155812652,62
0.003602409362792969,0.0009346951539261769,0.00042042732238769533,6.957421806194802e-05,linear,0.1,5.879310344827586,"{'kernel': 'linear', 'gamma': 0.1, 'C': 5.879310344827586}",-0.0027104924214802458,-0.002890226312520873,-0.004012232978368191,-0.0029978313453406557,-0.004254160519860731,-0.006599022001545296,-0.0022991631942892604,-0.0030587502752935135,-0.003030192027413235,-0.003142455997440755,-0.003499452707355276,0.0011690877728893442,121
0.0020764350891113283,0.00022881051780299357,0.0005012750625610352,4.20946552539793e-05,rbf,0.1,5.879310344827586,"{'kernel': 'rbf', 'gamma': 0.1, 'C': 5.879310344827586}",-0.0020181747520117733,-0.002367131478056894,-0.003951781916531695,-0.002474630735111603,-0.0024025614037556653,-0.005778373033367401,-0.002187504327118318,-0.002842849062799635,-0.0025309342381536148,-0.0026181319954394285,-0.0029172072942346026,0.0010772576214482653,32
0.003166460990905762,0.0012797661939842858,0.0005122900009155273,0.0002471774547555882,linear,0.01,5.879310344827586,"{'kernel': 'linear', 'gamma': 0.01, 'C': 5.879310344827586}",-0.0027104924214802458,-0.002890226312520873,-0.004012232978368191,-0.0029978313453406557,-0.004254160519860731,-0.006599022001545296,-0.0022991631942892604,-0.0030587502752935135,-0.003030192027413235,-0.003142455997440755,-0.003499452707355276,0.0011690877728893442,121
0.001995968818664551,0.00017481880507515382,0.0005213260650634765,4.021128484994921e-05,rbf,0.01,5.879310344827586,"{'kernel': 'rbf', 'gamma': 0.01, 'C': 5.879310344827586}",-0.001799657757916251,-0.0021309370184489254,-0.0038225546188511697,-0.002472181769374301,-0.002613585215987826,-0.005700949573158094,-0.0018780008964493315,-0.002575421234178194,-0.002379287173765184,-0.0024707819421584737,-0.002784335720028775,0.0011061247487174112,2
0.0029447078704833984,0.0004908825595047967,0.00045387744903564454,6.10946434298991e-05,linear,0.001,5.879310344827586,"{'kernel': 'linear', 'gamma': 0.001, 'C': 5.879310344827586}",-0.0027104924214802458,-0.002890226312520873,-0.004012232978368191,-0.0029978313453406557,-0.004254160519860731,-0.006599022001545296,-0.0022991631942892604,-0.0030587502752935135,-0.003030192027413235,-0.003142455997440755,-0.003499452707355276,0.0011690877728893442,121
0.002251887321472168,0.0004862114276141741,0.0011560440063476563,0.001714966426614327,rbf,0.001,5.879310344827586,"{'kernel': 'rbf', 'gamma': 0.001, 'C': 5.879310344827586}",-0.0018628710147909626,-0.0023080394409070344,-0.0038407553139280285,-0.002594754464319329,-0.003462190528555992,-0.005929260185876355,-0.001811988984863702,-0.0025204677543057717,-0.002535000162637818,-0.0024055448728013333,-0.0029270872722986325,0.001165972167026906,92
0.003015947341918945,0.0006250072070855014,0.0005043268203735352,8.862715148028665e-05,linear,1.0,6.551724137931035,"{'kernel': 'linear', 'gamma': 1.0, 'C': 6.551724137931035}",-0.0027104924214802458,-0.002890226312520873,-0.004012232978368191,-0.0029978313453406557,-0.004254160519860731,-0.006599022001545296,-0.0022991631942892604,-0.0030587502752935135,-0.003030192027413235,-0.003142455997440755,-0.003499452707355276,0.0011690877728893442,121
0.0023562431335449217,0.000459768193013308,0.000647425651550293,0.00018036220534826784,rbf,1.0,6.551724137931035,"{'kernel': 'rbf', 'gamma': 1.0, 'C': 6.551724137931035}",-0.0020199645366467834,-0.0023685399275407905,-0.003955842990893325,-0.0024732076885946933,-0.0024013518277868256,-0.005778730684991363,-0.002194132330947441,-0.002847715510865762,-0.0025351161884303855,-0.002618686282159937,-0.0029193287968857307,0.0010769927155812652,62
0.0025510787963867188,0.0005488083314333087,0.00031993389129638674,3.264514562243713e-05,linear,0.1,6.551724137931035,"{'kernel': 'linear', 'gamma': 0.1, 'C': 6.551724137931035}",-0.0027104924214802458,-0.002890226312520873,-0.004012232978368191,-0.0029978313453406557,-0.004254160519860731,-0.006599022001545296,-0.0022991631942892604,-0.0030587502752935135,-0.003030192027413235,-0.003142455997440755,-0.003499452707355276,0.0011690877728893442,121
0.0019618749618530275,0.00018529158322225903,0.0004767179489135742,3.494182690127215e-05,rbf,0.1,6.551724137931035,"{'kernel': 'rbf', 'gamma': 0.1, 'C': 6.551724137931035}",-0.0020181747520117733,-0.002367131478056894,-0.003951781916531695,-0.002474630735111603,-0.0024025614037556653,-0.005778373033367401,-0.002187504327118318,-0.002842849062799635,-0.0025309342381536148,-0.0026181319954394285,-0.0029172072942346026,0.0010772576214482653,32
0.0025272369384765625,0.0005240201402271301,0.0003061056137084961,1.8929128938092074e-05,linear,0.01,6.551724137931035,"{'kernel': 'linear', 'gamma': 0.01, 'C': 6.551724137931035}",-0.0027104924214802458,-0.002890226312520873,-0.004012232978368191,-0.0029978313453406557,-0.004254160519860731,-0.006599022001545296,-0.0022991631942892604,-0.0030587502752935135,-0.003030192027413235,-0.003142455997440755,-0.003499452707355276,0.0011690877728893442,121
0.0018602371215820312,0.00018546449936876095,0.00046372413635253906,5.810765078999491e-05,rbf,0.01,6.551724137931035,"{'kernel': 'rbf', 'gamma': 0.01, 'C': 6.551724137931035}",-0.001799657757916251,-0.0021309370184489254,-0.0038225546188511697,-0.002472181769374301,-0.002613585215987826,-0.005700949573158094,-0.0018780008964493315,-0.002575421234178194,-0.002379287173765184,-0.0024707819421584737,-0.002784335720028775,0.0011061247487174112,2
0.0025224208831787108,0.0005342726274645465,0.00029921531677246094,1.83703023680299e-05,linear,0.001,6.551724137931035,"{'kernel': 'linear', 'gamma': 0.001, 'C': 6.551724137931035}",-0.0027104924214802458,-0.002890226312520873,-0.004012232978368191,-0.0029978313453406557,-0.004254160519860731,-0.006599022001545296,-0.0022991631942892604,-0.0030587502752935135,-0.003030192027413235,-0.003142455997440755,-0.003499452707355276,0.0011690877728893442,121
0.001837301254272461,0.00019628362629022083,0.0004311084747314453,3.2810727931338504e-05,rbf,0.001,6.551724137931035,"{'kernel': 'rbf', 'gamma': 0.001, 'C': 6.551724137931035}",-0.0018628710147909626,-0.0023080394409070344,-0.0038407553139280285,-0.002594754464319329,-0.003462190528555992,-0.005929260185876355,-0.001811988984863702,-0.0025204677543057717,-0.002535000162637818,-0.0024055448728013333,-0.0029270872722986325,0.001165972167026906,92
0.002514290809631348,0.0005347928139339945,0.0002987384796142578,1.8597260489564054e-05,linear,1.0,7.224137931034483,"{'kernel': 'linear', 'gamma': 1.0, 'C': 7.224137931034483}",-0.0027104924214802458,-0.002890226312520873,-0.004012232978368191,-0.0029978313453406557,-0.004254160519860731,-0.006599022001545296,-0.0022991631942892604,-0.0030587502752935135,-0.003030192027413235,-0.003142455997440755,-0.003499452707355276,0.0011690877728893442,121
0.00202326774597168,0.00019601338978106486,0.0004714012145996094,3.556175952332407e-05,rbf,1.0,7.224137931034483,"{'kernel': 'rbf', 'gamma': 1.0, 'C': 7.224137931034483}",-0.0020199645366467834,-0.0023685399275407905,-0.003955842990893325,-0.0024732076885946933,-0.0024013518277868256,-0.005778730684991363,-0.002194132330947441,-0.002847715510865762,-0.0025351161884303855,-0.002618686282159937,-0.0029193287968857307,0.0010769927155812652,62
0.0025331735610961913,0.0005477812363494466,0.00030157566070556643,2.274654442025303e-05,linear,0.1,7.224137931034483,"{'kernel': 'linear', 'gamma': 0.1, 'C': 7.224137931034483}",-0.0027104924214802458,-0.002890226312520873,-0.004012232978368191,-0.0029978313453406557,-0.004254160519860731,-0.006599022001545296,-0.0022991631942892604,-0.0030587502752935135,-0.003030192027413235,-0.003142455997440755,-0.003499452707355276,0.0011690877728893442,121
0.0019612550735473634,0.00018619756678022386,0.0004714012145996094,3.485705718687745e-05,rbf,0.1,7.224137931034483,"{'kernel': 'rbf', 'gamma': 0.1, 'C': 7.224137931034483}",-0.0020181747520117733,-0.002367131478056894,-0.003951781916531695,-0.002474630735111603,-0.0024025614037556653,-0.005778373033367401,-0.002187504327118318,-0.002842849062799635,-0.0025309342381536148,-0.0026181319954394285,-0.0029172072942346026,0.0010772576214482653,32
0.002514171600341797,0.0005361327425439293,0.0002980232238769531,1.8399674835474686e-05,linear,0.01,7.224137931034483,"{'kernel': 'linear', 'gamma': 0.01, 'C': 7.224137931034483}",-0.0027104924214802458,-0.002890226312520873,-0.004012232978368191,-0.0029978313453406557,-0.004254160519860731,-0.006599022001545296,-0.0022991631942892604,-0.0030587502752935135,-0.003030192027413235,-0.003142455997440755,-0.003499452707355276,0.0011690877728893442,121
0.0018677234649658204,0.00021284759862439905,0.0004579067230224609,5.6171862498463215e-05,rbf,0.01,7.224137931034483,"{'kernel': 'rbf', 'gamma': 0.01, 'C': 7.224137931034483}",-0.001799657757916251,-0.0021309370184489254,-0.0038225546188511697,-0.002472181769374301,-0.002613585215987826,-0.005700949573158094,-0.0018780008964493315,-0.002575421234178194,-0.002379287173765184,-0.0024707819421584737,-0.002784335720028775,0.0011061247487174112,2
0.0025940179824829102,0.0005747831028855621,0.00034072399139404295,4.9169570564812136e-05,linear,0.001,7.224137931034483,"{'kernel': 'linear', 'gamma': 0.001, 'C': 7.224137931034483}",-0.0027104924214802458,-0.002890226312520873,-0.004012232978368191,-0.0029978313453406557,-0.004254160519860731,-0.006599022001545296,-0.0022991631942892604,-0.0030587502752935135,-0.003030192027413235,-0.003142455997440755,-0.003499452707355276,0.0011690877728893442,121
0.001998162269592285,0.00024706256720005644,0.000539708137512207,6.318146777368395e-05,rbf,0.001,7.224137931034483,"{'kernel': 'rbf', 'gamma': 0.001, 'C': 7.224137931034483}",-0.0018628710147909626,-0.0023080394409070344,-0.0038407553139280285,-0.002594754464319329,-0.003462190528555992,-0.005929260185876355,-0.001811988984863702,-0.0025204677543057717,-0.002535000162637818,-0.0024055448728013333,-0.0029270872722986325,0.001165972167026906,92
0.002716374397277832,0.0005669617477388452,0.00036671161651611326,3.074276994577437e-05,linear,1.0,7.8965517241379315,"{'kernel': 'linear', 'gamma': 1.0, 'C': 7.8965517241379315}",-0.0027104924214802458,-0.002890226312520873,-0.004012232978368191,-0.0029978313453406557,-0.004254160519860731,-0.006599022001545296,-0.0022991631942892604,-0.0030587502752935135,-0.003030192027413235,-0.003142455997440755,-0.003499452707355276,0.0011690877728893442,121
0.0021814346313476563,0.00023466653588115644,0.0005278110504150391,4.07844650122538e-05,rbf,1.0,7.8965517241379315,"{'kernel': 'rbf', 'gamma': 1.0, 'C': 7.8965517241379315}",-0.0020199645366467834,-0.0023685399275407905,-0.003955842990893325,-0.0024732076885946933,-0.0024013518277868256,-0.005778730684991363,-0.002194132330947441,-0.002847715510865762,-0.0025351161884303855,-0.002618686282159937,-0.0029193287968857307,0.0010769927155812652,62
0.0026751041412353517,0.0005337595831808731,0.0003437995910644531,2.7496185339357365e-05,linear,0.1,7.8965517241379315,"{'kernel': 'linear', 'gamma': 0.1, 'C': 7.8965517241379315}",-0.0027104924214802458,-0.002890226312520873,-0.004012232978368191,-0.0029978313453406557,-0.004254160519860731,-0.006599022001545296,-0.0022991631942892604,-0.0030587502752935135,-0.003030192027413235,-0.003142455997440755,-0.003499452707355276,0.0011690877728893442,121
0.001958894729614258,0.0001920214947364562,0.0004705190658569336,3.4854847439977874e-05,rbf,0.1,7.8965517241379315,"{'kernel': 'rbf', 'gamma': 0.1, 'C': 7.8965517241379315}",-0.0020181747520117733,-0.002367131478056894,-0.003951781916531695,-0.002474630735111603,-0.0024025614037556653,-0.005778373033367401,-0.002187504327118318,-0.002842849062799635,-0.0025309342381536148,-0.0026181319954394285,-0.0029172072942346026,0.0010772576214482653,32
0.0025177478790283205,0.0005299074497674991,0.0003000497817993164,1.6803098037343483e-05,linear,0.01,7.8965517241379315,"{'kernel': 'linear', 'gamma': 0.01, 'C': 7.8965517241379315}",-0.0027104924214802458,-0.002890226312520873,-0.004012232978368191,-0.0029978313453406557,-0.004254160519860731,-0.006599022001545296,-0.0022991631942892604,-0.0030587502752935135,-0.003030192027413235,-0.003142455997440755,-0.003499452707355276,0.0011690877728893442,121
0.00182952880859375,0.0001724370742293618,0.00044248104095458987,3.0255204960317707e-05,rbf,0.01,7.8965517241379315,"{'kernel': 'rbf', 'gamma': 0.01, 'C': 7.8965517241379315}",-0.001799657757916251,-0.0021309370184489254,-0.0038225546188511697,-0.002472181769374301,-0.002613585215987826,-0.005700949573158094,-0.0018780008964493315,-0.002575421234178194,-0.002379287173765184,-0.0024707819421584737,-0.002784335720028775,0.0011061247487174112,2
0.0025156497955322265,0.0005330978778773902,0.0002985954284667969,1.8601905862304463e-05,linear,0.001,7.8965517241379315,"{'kernel': 'linear', 'gamma': 0.001, 'C': 7.8965517241379315}",-0.0027104924214802458,-0.002890226312520873,-0.004012232978368191,-0.0029978313453406557,-0.004254160519860731,-0.006599022001545296,-0.0022991631942892604,-0.0030587502752935135,-0.003030192027413235,-0.003142455997440755,-0.003499452707355276,0.0011690877728893442,121
0.001837611198425293,0.0001962395575026746,0.0004284143447875977,3.1713695199070036e-05,rbf,0.001,7.8965517241379315,"{'kernel': 'rbf', 'gamma': 0.001, 'C': 7.8965517241379315}",-0.0018628710147909626,-0.0023080394409070344,-0.0038407553139280285,-0.002594754464319329,-0.003462190528555992,-0.005929260185876355,-0.001811988984863702,-0.0025204677543057717,-0.002535000162637818,-0.0024055448728013333,-0.0029270872722986325,0.001165972167026906,92
0.0025144100189208986,0.0005303001823139891,0.0002963781356811523,1.804450661953398e-05,linear,1.0,8.568965517241379,"{'kernel': 'linear', 'gamma': 1.0, 'C': 8.568965517241379}",-0.0027104924214802458,-0.002890226312520873,-0.004012232978368191,-0.0029978313453406557,-0.004254160519860731,-0.006599022001545296,-0.0022991631942892604,-0.0030587502752935135,-0.003030192027413235,-0.003142455997440755,-0.003499452707355276,0.0011690877728893442,121
0.0020203351974487304,0.00020086941307949311,0.0004706382751464844,3.560620041818764e-05,rbf,1.0,8.568965517241379,"{'kernel': 'rbf', 'gamma': 1.0, 'C': 8.568965517241379}",-0.0020199645366467834,-0.0023685399275407905,-0.003955842990893325,-0.0024732076885946933,-0.0024013518277868256,-0.005778730684991363,-0.002194132330947441,-0.002847715510865762,-0.0025351161884303855,-0.002618686282159937,-0.0029193287968857307,0.0010769927155812652,62
0.0025129795074462892,0.0005321532039151193,0.00029644966125488283,1.761950400843257e-05,linear,0.1,8.568965517241379,"{'kernel': 'linear', 'gamma': 0.1, 'C': 8.568965517241379}",-0.0027104924214802458,-0.002890226312520873,-0.004012232978368191,-0.0029978313453406557,-0.004254160519860731,-0.006599022001545296,-0.0022991631942892604,-0.0030587502752935135,-0.003030192027413235,-0.003142455997440755,-0.003499452707355276,0.0011690877728893442,121
0.001961636543273926,0.00019291776157064338,0.0004740476608276367,3.758962846883217e-05,rbf,0.1,8.568965517241379,"{'kernel': 'rbf', 'gamma': 0.1, 'C': 8.568965517241379}",-0.0020181747520117733,-0.002367131478056894,-0.003951781916531695,-0.002474630735111603,-0.0024025614037556653,-0.005778373033367401,-0.002187504327118318,-0.002842849062799635,-0.0025309342381536148,-0.0026181319954394285,-0.0029172072942346026,0.0010772576214482653,32
0.002505588531494141,0.0005350263656355766,0.00030126571655273435,1.840838479969319e-05,linear,0.01,8.568965517241379,"{'kernel': 'linear', 'gamma': 0.01, 'C': 8.568965517241379}",-0.0027104924214802458,-0.002890226312520873,-0.004012232978368191,-0.0029978313453406557,-0.004254160519860731,-0.006599022001545296,-0.0022991631942892604,-0.0030587502752935135,-0.003030192027413235,-0.003142455997440755,-0.003499452707355276,0.0011690877728893442,121
0.0018149137496948243,0.00016640677637361394,0.0004434347152709961,3.1996883665849996e-05,rbf,0.01,8.568965517241379,"{'kernel': 'rbf', 'gamma': 0.01, 'C': 8.568965517241379}",-0.001799657757916251,-0.0021309370184489254,-0.0038225546188511697,-0.002472181769374301,-0.002613585215987826,-0.005700949573158094,-0.0018780008964493315,-0.002575421234178194,-0.002379287173765184,-0.0024707819421584737,-0.002784335720028775,0.0011061247487174112,2
0.002503705024719238,0.0005329056757749276,0.00029773712158203124,1.7449829581311728e-05,linear,0.001,8.568965517241379,"{'kernel': 'linear', 'gamma': 0.001, 'C': 8.568965517241379}",-0.0027104924214802458,-0.002890226312520873,-0.004012232978368191,-0.0029978313453406557,-0.004254160519860731,-0.006599022001545296,-0.0022991631942892604,-0.0030587502752935135,-0.003030192027413235,-0.003142455997440755,-0.003499452707355276,0.0011690877728893442,121
0.0018253326416015625,0.0001961281720361825,0.0004279613494873047,3.1971389188441934e-05,rbf,0.001,8.568965517241379,"{'kernel': 'rbf', 'gamma': 0.001, 'C': 8.568965517241379}",-0.0018628710147909626,-0.0023080394409070344,-0.0038407553139280285,-0.002594754464319329,-0.003462190528555992,-0.005929260185876355,-0.001811988984863702,-0.0025204677543057717,-0.002535000162637818,-0.0024055448728013333,-0.0029270872722986325,0.001165972167026906,92
0.002512693405151367,0.0005436129525000037,0.00029969215393066406,1.956078784292368e-05,linear,1.0,9.241379310344827,"{'kernel': 'linear', 'gamma': 1.0, 'C': 9.241379310344827}",-0.0027104924214802458,-0.002890226312520873,-0.004012232978368191,-0.0029978313453406557,-0.004254160519860731,-0.006599022001545296,-0.0022991631942892604,-0.0030587502752935135,-0.003030192027413235,-0.003142455997440755,-0.003499452707355276,0.0011690877728893442,121
0.0020219087600708008,0.00020613343437871068,0.000473785400390625,3.795587836627333e-05,rbf,1.0,9.241379310344827,"{'kernel': 'rbf', 'gamma': 1.0, 'C': 9.241379310344827}",-0.0020199645366467834,-0.0023685399275407905,-0.003955842990893325,-0.0024732076885946933,-0.0024013518277868256,-0.005778730684991363,-0.002194132330947441,-0.002847715510865762,-0.0025351161884303855,-0.002618686282159937,-0.0029193287968857307,0.0010769927155812652,62
0.0025326013565063477,0.0005426351786008826,0.0003000497817993164,1.928930078220172e-05,linear,0.1,9.241379310344827,"{'kernel': 'linear', 'gamma': 0.1, 'C': 9.241379310344827}",-0.0027104924214802458,-0.002890226312520873,-0.004012232978368191,-0.0029978313453406557,-0.004254160519860731,-0.006599022001545296,-0.0022991631942892604,-0.0030587502752935135,-0.003030192027413235,-0.003142455997440755,-0.003499452707355276,0.0011690877728893442,121
0.001948976516723633,0.00019017555366230326,0.00047092437744140626,3.5687175929732085e-05,rbf,0.1,9.241379310344827,"{'kernel': 'rbf', 'gamma': 0.1, 'C': 9.241379310344827}",-0.0020181747520117733,-0.002367131478056894,-0.003951781916531695,-0.002474630735111603,-0.0024025614037556653,-0.005778373033367401,-0.002187504327118318,-0.002842849062799635,-0.0025309342381536148,-0.0026181319954394285,-0.0029172072942346026,0.0010772576214482653,32
0.002544593811035156,0.0005394561193035567,0.0003038167953491211,2.1468014343992037e-05,linear,0.01,9.241379310344827,"{'kernel': 'linear', 'gamma': 0.01, 'C': 9.241379310344827}",-0.0027104924214802458,-0.002890226312520873,-0.004012232978368191,-0.0029978313453406557,-0.004254160519860731,-0.006599022001545296,-0.0022991631942892604,-0.0030587502752935135,-0.003030192027413235,-0.003142455997440755,-0.003499452707355276,0.0011690877728893442,121
0.0020626068115234377,0.0002145314115794406,0.0005455255508422851,8.41540212830042e-05,rbf,0.01,9.241379310344827,"{'kernel': 'rbf', 'gamma': 0.01, 'C': 9.241379310344827}",-0.001799657757916251,-0.0021309370184489254,-0.0038225546188511697,-0.002472181769374301,-0.002613585215987826,-0.005700949573158094,-0.0018780008964493315,-0.002575421234178194,-0.002379287173765184,-0.0024707819421584737,-0.002784335720028775,0.0011061247487174112,2
0.0027934789657592775,0.0005863503306453558,0.00039284229278564454,5.5036392147253736e-05,linear,0.001,9.241379310344827,"{'kernel': 'linear', 'gamma': 0.001, 'C': 9.241379310344827}",-0.0027104924214802458,-0.002890226312520873,-0.004012232978368191,-0.0029978313453406557,-0.004254160519860731,-0.006599022001545296,-0.0022991631942892604,-0.0030587502752935135,-0.003030192027413235,-0.003142455997440755,-0.003499452707355276,0.0011690877728893442,121
0.0019306898117065429,0.00018774791584419065,0.0005164623260498046,7.627932587268088e-05,rbf,0.001,9.241379310344827,"{'kernel': 'rbf', 'gamma': 0.001, 'C': 9.241379310344827}",-0.0018628710147909626,-0.0023080394409070344,-0.0038407553139280285,-0.002594754464319329,-0.003462190528555992,-0.005929260185876355,-0.001811988984863702,-0.0025204677543057717,-0.002535000162637818,-0.0024055448728013333,-0.0029270872722986325,0.001165972167026906,92
0.002507734298706055,0.0005316855959505656,0.0003023624420166016,1.8269087126793333e-05,linear,1.0,9.913793103448276,"{'kernel': 'linear', 'gamma': 1.0, 'C': 9.913793103448276}",-0.0027104924214802458,-0.002890226312520873,-0.004012232978368191,-0.0029978313453406557,-0.004254160519860731,-0.006599022001545296,-0.0022991631942892604,-0.0030587502752935135,-0.003030192027413235,-0.003142455997440755,-0.003499452707355276,0.0011690877728893442,121
0.002012014389038086,0.00019862382668555864,0.0004720926284790039,3.71089078775176e-05,rbf,1.0,9.913793103448276,"{'kernel': 'rbf', 'gamma': 1.0, 'C': 9.913793103448276}",-0.0020199645366467834,-0.0023685399275407905,-0.003955842990893325,-0.0024732076885946933,-0.0024013518277868256,-0.005778730684991363,-0.002194132330947441,-0.002847715510865762,-0.0025351161884303855,-0.002618686282159937,-0.0029193287968857307,0.0010769927155812652,62
0.002526593208312988,0.0005401697645779031,0.00030059814453125,1.807986423522611e-05,linear,0.1,9.913793103448276,"{'kernel': 'linear', 'gamma': 0.1, 'C': 9.913793103448276}",-0.0027104924214802458,-0.002890226312520873,-0.004012232978368191,-0.0029978313453406557,-0.004254160519860731,-0.006599022001545296,-0.0022991631942892604,-0.0030587502752935135,-0.003030192027413235,-0.003142455997440755,-0.003499452707355276,0.0011690877728893442,121
0.0019461393356323242,0.00018925224837507704,0.0004703760147094727,3.518535638530619e-05,rbf,0.1,9.913793103448276,"{'kernel': 'rbf', 'gamma': 0.1, 'C': 9.913793103448276}",-0.0020181747520117733,-0.002367131478056894,-0.003951781916531695,-0.002474630735111603,-0.0024025614037556653,-0.005778373033367401,-0.002187504327118318,-0.002842849062799635,-0.0025309342381536148,-0.0026181319954394285,-0.0029172072942346026,0.0010772576214482653,32
0.0025051593780517577,0.0005328780285863712,0.00029757022857666013,1.8226924949036353e-05,linear,0.01,9.913793103448276,"{'kernel': 'linear', 'gamma': 0.01, 'C': 9.913793103448276}",-0.0027104924214802458,-0.002890226312520873,-0.004012232978368191,-0.0029978313453406557,-0.004254160519860731,-0.006599022001545296,-0.0022991631942892604,-0.0030587502752935135,-0.003030192027413235,-0.003142455997440755,-0.003499452707355276,0.0011690877728893442,121
0.0018174886703491212,0.00016691846142497668,0.00044269561767578124,3.142403904703261e-05,rbf,0.01,9.913793103448276,"{'kernel': 'rbf', 'gamma': 0.01, 'C': 9.913793103448276}",-0.001799657757916251,-0.0021309370184489254,-0.0038225546188511697,-0.002472181769374301,-0.002613585215987826,-0.005700949573158094,-0.0018780008964493315,-0.002575421234178194,-0.002379287173765184,-0.0024707819421584737,-0.002784335720028775,0.0011061247487174112,2
0.002504920959472656,0.0005319135405967994,0.0002973794937133789,1.8371555521025493e-05,linear,0.001,9.913793103448276,"{'kernel': 'linear', 'gamma': 0.001, 'C': 9.913793103448276}",-0.0027104924214802458,-0.002890226312520873,-0.004012232978368191,-0.0029978313453406557,-0.004254160519860731,-0.006599022001545296,-0.0022991631942892604,-0.0030587502752935135,-0.003030192027413235,-0.003142455997440755,-0.003499452707355276,0.0011690877728893442,121
0.001852130889892578,0.00020138161019500261,0.0004326581954956055,3.243019432869403e-05,rbf,0.001,9.913793103448276,"{'kernel': 'rbf', 'gamma': 0.001, 'C': 9.913793103448276}",-0.0018628710147909626,-0.0023080394409070344,-0.0038407553139280285,-0.002594754464319329,-0.003462190528555992,-0.005929260185876355,-0.001811988984863702,-0.0025204677543057717,-0.002535000162637818,-0.0024055448728013333,-0.0029270872722986325,0.001165972167026906,92
0.0025090932846069335,0.0005355120278398299,0.0002975940704345703,1.890489455164164e-05,linear,1.0,10.586206896551724,"{'kernel': 'linear', 'gamma': 1.0, 'C': 10.586206896551724}",-0.0027104924214802458,-0.002890226312520873,-0.004012232978368191,-0.0029978313453406557,-0.004254160519860731,-0.006599022001545296,-0.0022991631942892604,-0.0030587502752935135,-0.003030192027413235,-0.003142455997440755,-0.003499452707355276,0.0011690877728893442,121
0.0020113706588745115,0.00019787182373030412,0.00047070980072021483,3.6136274349636746e-05,rbf,1.0,10.586206896551724,"{'kernel': 'rbf', 'gamma': 1.0, 'C': 10.586206896551724}",-0.0020199645366467834,-0.0023685399275407905,-0.003955842990893325,-0.0024732076885946933,-0.0024013518277868256,-0.005778730684991363,-0.002194132330947441,-0.002847715510865762,-0.0025351161884303855,-0.002618686282159937,-0.0029193287968857307,0.0010769927155812652,62
0.0025033473968505858,0.0005338124879191189,0.0002990007400512695,1.855057425006722e-05,linear,0.1,10.586206896551724,"{'kernel': 'linear', 'gamma': 0.1, 'C': 10.586206896551724}",-0.0027104924214802458,-0.002890226312520873,-0.004012232978368191,-0.0029978313453406557,-0.004254160519860731,-0.006599022001545296,-0.0022991631942892604,-0.0030587502752935135,-0.003030192027413235,-0.003142455997440755,-0.003499452707355276,0.0011690877728893442,121
0.001945805549621582,0.000189106518657414,0.00047004222869873047,3.527052161871092e-05,rbf,0.1,10.586206896551724,"{'kernel': 'rbf', 'gamma': 0.1, 'C': 10.586206896551724}",-0.0020181747520117733,-0.002367131478056894,-0.003951781916531695,-0.002474630735111603,-0.0024025614037556653,-0.005778373033367401,-0.002187504327118318,-0.002842849062799635,-0.0025309342381536148,-0.0026181319954394285,-0.0029172072942346026,0.0010772576214482653,32
