mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_iter,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.051294803619384766,0.013863003279927977,0.02634572982788086,0.011108506493932021,5000,0.0018329807108324356,"{'max_iter': 5000, 'alpha': 0.0018329807108324356}",-0.0015228788557560564,-0.0018891002492242973,-0.003202233420081351,-0.0015462845148731716,-0.002250867483578703,-0.0055719311185726,-0.0014069238935534587,-0.0022427094878552057,-0.002192954033980094,-0.0015778911418242684,-0.002340377419929921,0.0011908097715372676,4
0.05728681087493896,0.016519908260856978,0.02238008975982666,0.012639513005422216,10000,0.0018329807108324356,"{'max_iter': 10000, 'alpha': 0.0018329807108324356}",-0.0015228788557560564,-0.0018891002492242973,-0.003202233420081351,-0.0015462845148731716,-0.002250867483578703,-0.0055719311185726,-0.0014069238935534587,-0.0022427094878552057,-0.002192954033980094,-0.0015778911418242684,-0.002340377419929921,0.0011908097715372676,4
0.05934097766876221,0.017842642905241835,0.024765324592590333,0.014815783703631753,1000,0.004832930238571752,"{'max_iter': 1000, 'alpha': 0.004832930238571752}",-0.0013124189608855474,-0.0019998482276946668,-0.0031382802962167554,-0.0017201608843538966,-0.0020714867752270397,-0.00558522590568096,-0.0015314651977782483,-0.002132247818314717,-0.0018530768844958775,-0.0015454154143060017,-0.0022889626364953715,0.0011973290552910719,1
0.032971858978271484,0.012813413330317519,0.020248937606811523,0.01390352568083,5000,0.004832930238571752,"{'max_iter': 5000, 'alpha': 0.004832930238571752}",-0.0013124189608855474,-0.0019998482276946668,-0.0031382802962167554,-0.0017201608843538966,-0.0020714867752270397,-0.00558522590568096,-0.0015314651977782483,-0.002132247818314717,-0.0018530768844958775,-0.0015454154143060017,-0.0022889626364953715,0.0011973290552910719,1
0.045653271675109866,0.015225548387797118,0.024549150466918947,0.011652005378922728,10000,0.004832930238571752,"{'max_iter': 10000, 'alpha': 0.004832930238571752}",-0.0013124189608855474,-0.0019998482276946668,-0.0031382802962167554,-0.0017201608843538966,-0.0020714867752270397,-0.00558522590568096,-0.0015314651977782483,-0.002132247818314717,-0.0018530768844958775,-0.0015454154143060017,-0.0022889626364953715,0.0011973290552910719,1
0.061097574234008786,0.01109121484777647,0.02468862533569336,0.013440227497717786,1000,0.012742749857031334,"{'max_iter': 1000, 'alpha': 0.012742749857031334}",-0.0014337965258659285,-0.0021097533022928355,-0.0033650746617867417,-0.0020902391245628225,-0.002147552335508871,-0.00588093764697636,-0.001784567526457002,-0.002140378719445098,-0.0019053158494723472,-0.001858734341751976,-0.0024716350034119984,0.0012311902960318193,7
0.04575974941253662,0.017755942744545356,0.022295117378234863,0.00831965147425188,5000,0.012742749857031334,"{'max_iter': 5000, 'alpha': 0.012742749857031334}",-0.0014337965258659285,-0.0021097533022928355,-0.0033650746617867417,-0.0020902391245628225,-0.002147552335508871,-0.00588093764697636,-0.001784567526457002,-0.002140378719445098,-0.0019053158494723472,-0.001858734341751976,-0.0024716350034119984,0.0012311902960318193,7
0.04572165012359619,0.014891836988394054,0.023630452156066895,0.009882192728012272,10000,0.012742749857031334,"{'max_iter': 10000, 'alpha': 0.012742749857031334}",-0.0014337965258659285,-0.0021097533022928355,-0.0033650746617867417,-0.0020902391245628225,-0.002147552335508871,-0.00588093764697636,-0.001784567526457002,-0.002140378719445098,-0.0019053158494723472,-0.001858734341751976,-0.0024716350034119984,0.0012311902960318193,7
0.04450051784515381,0.011115252719650357,0.0204390287399292,0.012432939398063548,1000,0.03359818286283781,"{'max_iter': 1000, 'alpha': 0.03359818286283781}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,10
0.05913302898406982,0.02206525885349231,0.033674192428588864,0.01277764738489351,5000,0.03359818286283781,"{'max_iter': 5000, 'alpha': 0.03359818286283781}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,10
0.053156924247741696,0.016228233388509657,0.024369335174560545,0.011047353826109286,10000,0.03359818286283781,"{'max_iter': 10000, 'alpha': 0.03359818286283781}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,10
0.040371370315551755,0.013333662639244407,0.0187633752822876,0.008684345766918036,1000,0.08858667904100823,"{'max_iter': 1000, 'alpha': 0.08858667904100823}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,10
0.04153163433074951,0.01244196962290875,0.026856231689453124,0.008717885132636497,5000,0.08858667904100823,"{'max_iter': 5000, 'alpha': 0.08858667904100823}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,10
0.047075963020324706,0.034805517553898394,0.029434680938720703,0.022977882863076792,10000,0.08858667904100823,"{'max_iter': 10000, 'alpha': 0.08858667904100823}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,10
0.05455460548400879,0.01668302317690081,0.025670123100280762,0.009584126047287126,1000,0.23357214690901212,"{'max_iter': 1000, 'alpha': 0.23357214690901212}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,10
0.04458003044128418,0.015552139561470278,0.026612067222595216,0.013663808756281225,5000,0.23357214690901212,"{'max_iter': 5000, 'alpha': 0.23357214690901212}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,10
0.048685741424560544,0.012964840644812044,0.0213900089263916,0.008914249332610265,10000,0.23357214690901212,"{'max_iter': 10000, 'alpha': 0.23357214690901212}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,10
0.05340673923492432,0.025474181720096568,0.022913408279418946,0.01300933861386284,1000,0.615848211066026,"{'max_iter': 1000, 'alpha': 0.615848211066026}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,10
0.04642364978790283,0.011710462357757828,0.02382199764251709,0.011222253890719345,5000,0.615848211066026,"{'max_iter': 5000, 'alpha': 0.615848211066026}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,10
0.045604896545410153,0.01298573225910219,0.021385908126831055,0.00916134189797695,10000,0.615848211066026,"{'max_iter': 10000, 'alpha': 0.615848211066026}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,10
0.05215389728546142,0.013587292768150166,0.02467646598815918,0.011046258176855584,1000,1.623776739188721,"{'max_iter': 1000, 'alpha': 1.623776739188721}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,10
0.05405733585357666,0.033504894665030184,0.01956334114074707,0.0059574936550861836,5000,1.623776739188721,"{'max_iter': 5000, 'alpha': 1.623776739188721}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,10
0.0489004373550415,0.01865975870751386,0.02940707206726074,0.009596053909042423,10000,1.623776739188721,"{'max_iter': 10000, 'alpha': 1.623776739188721}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,10
0.04999232292175293,0.014544318615317815,0.02438671588897705,0.009501933418616236,1000,4.281332398719396,"{'max_iter': 1000, 'alpha': 4.281332398719396}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,10
0.058000707626342775,0.04570008197916784,0.023616862297058106,0.012606423546135392,5000,4.281332398719396,"{'max_iter': 5000, 'alpha': 4.281332398719396}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,10
0.04374892711639404,0.01374154539035581,0.021699070930480957,0.012859170193904364,10000,4.281332398719396,"{'max_iter': 10000, 'alpha': 4.281332398719396}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,10
0.045875263214111325,0.01617731479295401,0.02406313419342041,0.010351385060469669,1000,11.288378916846883,"{'max_iter': 1000, 'alpha': 11.288378916846883}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,10
0.05247554779052734,0.01645682824903442,0.01689722537994385,0.010962230588156664,5000,11.288378916846883,"{'max_iter': 5000, 'alpha': 11.288378916846883}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,10
0.05351366996765137,0.017144922932638827,0.025822091102600097,0.010878708806402274,10000,11.288378916846883,"{'max_iter': 10000, 'alpha': 11.288378916846883}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,10
0.05373377799987793,0.019226040958915523,0.022827935218811036,0.012070250639547182,1000,29.763514416313132,"{'max_iter': 1000, 'alpha': 29.763514416313132}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,10
0.04040396213531494,0.013182446271522263,0.021987438201904297,0.01361634127135851,5000,29.763514416313132,"{'max_iter': 5000, 'alpha': 29.763514416313132}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,10
0.051755690574646,0.014578350797735241,0.025958704948425292,0.015766931992524193,10000,29.763514416313132,"{'max_iter': 10000, 'alpha': 29.763514416313132}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,10
0.0652510404586792,0.036673251544127525,0.0258514404296875,0.010345336208847514,1000,78.47599703514607,"{'max_iter': 1000, 'alpha': 78.47599703514607}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,10
0.07845880985260009,0.027089820162088864,0.03921587467193603,0.02560427823415216,5000,78.47599703514607,"{'max_iter': 5000, 'alpha': 78.47599703514607}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,10
0.06656694412231445,0.03531808846128904,0.03223252296447754,0.026821875705285606,10000,78.47599703514607,"{'max_iter': 10000, 'alpha': 78.47599703514607}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,10
0.07128524780273438,0.03247224659285237,0.03090364933013916,0.014875548595131393,1000,206.913808111479,"{'max_iter': 1000, 'alpha': 206.913808111479}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,10
0.057638692855834964,0.0203158092161588,0.028891825675964357,0.015171171293602213,5000,206.913808111479,"{'max_iter': 5000, 'alpha': 206.913808111479}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,10
0.05724670886993408,0.012261848767916358,0.03009636402130127,0.012280125455769644,10000,206.913808111479,"{'max_iter': 10000, 'alpha': 206.913808111479}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,10
0.04882516860961914,0.007888832297118927,0.025319170951843262,0.007335643240932033,1000,545.5594781168514,"{'max_iter': 1000, 'alpha': 545.5594781168514}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,10
0.04346487522125244,0.019226700022876318,0.026674461364746094,0.011960553896036919,5000,545.5594781168514,"{'max_iter': 5000, 'alpha': 545.5594781168514}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,10
0.061436820030212405,0.019703278798094397,0.020462536811828615,0.006935891793476752,10000,545.5594781168514,"{'max_iter': 10000, 'alpha': 545.5594781168514}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,10
0.05156676769256592,0.014426696093663231,0.021179056167602538,0.006172527336550157,1000,1438.44988828766,"{'max_iter': 1000, 'alpha': 1438.44988828766}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,10
0.05683488845825195,0.03193934347011223,0.03174009323120117,0.012464881473636759,5000,1438.44988828766,"{'max_iter': 5000, 'alpha': 1438.44988828766}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,10
0.0490398645401001,0.011840765147567064,0.02772831916809082,0.007765375788532364,10000,1438.44988828766,"{'max_iter': 10000, 'alpha': 1438.44988828766}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,10
0.04600892066955566,0.020043192889392145,0.01467437744140625,0.007081095233466132,1000,3792.690190732246,"{'max_iter': 1000, 'alpha': 3792.690190732246}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,10
0.052011752128601076,0.014601002075494363,0.029061651229858397,0.007416776875293161,5000,3792.690190732246,"{'max_iter': 5000, 'alpha': 3792.690190732246}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,10
0.04958822727203369,0.0137103496290435,0.0267744779586792,0.008098851276688579,10000,3792.690190732246,"{'max_iter': 10000, 'alpha': 3792.690190732246}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,10
0.05383901596069336,0.022168276270632416,0.036517786979675296,0.04814534899408285,1000,10000.0,"{'max_iter': 1000, 'alpha': 10000.0}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,10
0.027424073219299315,0.026350229844084607,0.017963552474975587,0.015500358571233178,5000,10000.0,"{'max_iter': 5000, 'alpha': 10000.0}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,10
0.029947662353515626,0.02107597003599395,0.012270736694335937,0.012932850817843379,10000,10000.0,"{'max_iter': 10000, 'alpha': 10000.0}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,10
