mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_iter,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.033915591239929196,0.00119391958019255,0.000736069679260254,0.00013223778757244365,1000,5.2233450742668435,"{'max_iter': 1000, 'alpha': 5.2233450742668435}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.03536767959594726,0.0013929241048740897,0.000957655906677246,0.0003854739915180326,5000,5.2233450742668435,"{'max_iter': 5000, 'alpha': 5.2233450742668435}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.03485748767852783,0.0011216597277142121,0.0009323358535766602,0.0004000104507316266,10000,5.2233450742668435,"{'max_iter': 10000, 'alpha': 5.2233450742668435}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.034602952003479,0.0012796590538362031,0.0011992692947387696,0.000862416241369872,1000,8.376776400682925,"{'max_iter': 1000, 'alpha': 8.376776400682925}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.03540325164794922,0.001890649167138153,0.0011704683303833008,0.0005133990341356638,5000,8.376776400682925,"{'max_iter': 5000, 'alpha': 8.376776400682925}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.03452603816986084,0.0010195248636357124,0.000844120979309082,0.0002230557442163817,10000,8.376776400682925,"{'max_iter': 10000, 'alpha': 8.376776400682925}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.03471059799194336,0.0012931418219118938,0.0008570432662963867,0.0003781974792378986,1000,13.433993325988988,"{'max_iter': 1000, 'alpha': 13.433993325988988}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.035122346878051755,0.0015471136346914007,0.0010785341262817382,0.0004734853247120199,5000,13.433993325988988,"{'max_iter': 5000, 'alpha': 13.433993325988988}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.0351243257522583,0.0013929800224820076,0.0009848594665527344,0.0004839039336605758,10000,13.433993325988988,"{'max_iter': 10000, 'alpha': 13.433993325988988}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.03565540313720703,0.001682036509997817,0.0008552789688110352,0.0003059070187910811,1000,21.54434690031882,"{'max_iter': 1000, 'alpha': 21.54434690031882}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.03457646369934082,0.002306252213860563,0.0009217500686645508,0.0003834251628971332,5000,21.54434690031882,"{'max_iter': 5000, 'alpha': 21.54434690031882}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.03450143337249756,0.0014398249642969016,0.0008841514587402344,0.0002597255926276955,10000,21.54434690031882,"{'max_iter': 10000, 'alpha': 21.54434690031882}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.03466894626617432,0.0008329633924373709,0.0010659456253051757,0.00041761694568111143,1000,34.55107294592218,"{'max_iter': 1000, 'alpha': 34.55107294592218}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.03452398777008057,0.0014049464009674537,0.0008100986480712891,0.0002615568259262817,5000,34.55107294592218,"{'max_iter': 5000, 'alpha': 34.55107294592218}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.03513476848602295,0.001964396718163068,0.0010229825973510742,0.0005994741400762932,10000,34.55107294592218,"{'max_iter': 10000, 'alpha': 34.55107294592218}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.03468940258026123,0.001549502263621281,0.0008963346481323242,0.0004146653935333433,1000,55.41020330009492,"{'max_iter': 1000, 'alpha': 55.41020330009492}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.03429248332977295,0.0015429155050528914,0.0011794567108154297,0.0007224068940655819,5000,55.41020330009492,"{'max_iter': 5000, 'alpha': 55.41020330009492}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.035256171226501466,0.001511063194115955,0.001142120361328125,0.0007160902336867408,10000,55.41020330009492,"{'max_iter': 10000, 'alpha': 55.41020330009492}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.03544013500213623,0.0016637300169564107,0.001141524314880371,0.0008402814907454584,1000,88.86238162743408,"{'max_iter': 1000, 'alpha': 88.86238162743408}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.03572952747344971,0.0015361672808534915,0.0007349967956542969,0.00016512674572291357,5000,88.86238162743408,"{'max_iter': 5000, 'alpha': 88.86238162743408}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.03686070442199707,0.0044627438116660685,0.0009079456329345703,0.0003651250476681538,10000,88.86238162743408,"{'max_iter': 10000, 'alpha': 88.86238162743408}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.037998294830322264,0.00241857091841425,0.0010234594345092773,0.00032674824044687635,1000,142.51026703029964,"{'max_iter': 1000, 'alpha': 142.51026703029964}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.0388810396194458,0.0026032827997303338,0.0011425495147705078,0.00048172289296442866,5000,142.51026703029964,"{'max_iter': 5000, 'alpha': 142.51026703029964}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.03837077617645264,0.002316275867342523,0.0012077808380126954,0.000485663442068334,10000,142.51026703029964,"{'max_iter': 10000, 'alpha': 142.51026703029964}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.03811337947845459,0.0023103122330664664,0.0010800838470458984,0.0005517144168483299,1000,228.54638641349885,"{'max_iter': 1000, 'alpha': 228.54638641349885}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.037925553321838376,0.0035259834159665298,0.0011607885360717773,0.0005277124003282992,5000,228.54638641349885,"{'max_iter': 5000, 'alpha': 228.54638641349885}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.03961434364318848,0.004034884330852865,0.0010190963745117187,0.00042163812002191597,10000,228.54638641349885,"{'max_iter': 10000, 'alpha': 228.54638641349885}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.03844206333160401,0.0021857604871302863,0.0013810396194458008,0.000890499088481067,1000,366.5241237079626,"{'max_iter': 1000, 'alpha': 366.5241237079626}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.037786221504211424,0.002279659781173728,0.0012289047241210937,0.0005890090845160718,5000,366.5241237079626,"{'max_iter': 5000, 'alpha': 366.5241237079626}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.03841407299041748,0.0032399973454651006,0.001241159439086914,0.0006308497016300224,10000,366.5241237079626,"{'max_iter': 10000, 'alpha': 366.5241237079626}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.03802168369293213,0.00131262332622252,0.001464700698852539,0.000521124956958117,1000,587.8016072274912,"{'max_iter': 1000, 'alpha': 587.8016072274912}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.03813776969909668,0.0019612183200606865,0.0010992050170898437,0.0007444598596479115,5000,587.8016072274912,"{'max_iter': 5000, 'alpha': 587.8016072274912}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.03751969337463379,0.002130252315595095,0.001265406608581543,0.0005419450158256695,10000,587.8016072274912,"{'max_iter': 10000, 'alpha': 587.8016072274912}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.0381065845489502,0.0023145086953291977,0.0010174751281738282,0.0003539887478476934,1000,942.6684551178854,"{'max_iter': 1000, 'alpha': 942.6684551178854}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.03871750831604004,0.0017562590815641127,0.0010931730270385743,0.0005400080232546645,5000,942.6684551178854,"{'max_iter': 5000, 'alpha': 942.6684551178854}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.0387455940246582,0.002192641209335311,0.0017763376235961914,0.000672033458426488,10000,942.6684551178854,"{'max_iter': 10000, 'alpha': 942.6684551178854}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.03831679821014404,0.003000607136272132,0.0013284921646118165,0.0008883590631598462,1000,1511.77507061566,"{'max_iter': 1000, 'alpha': 1511.77507061566}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.0382270097732544,0.0028526734469835184,0.0010372400283813477,0.00043554684577505484,5000,1511.77507061566,"{'max_iter': 5000, 'alpha': 1511.77507061566}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.03782634735107422,0.0024078336363713903,0.0009734153747558594,0.0004116808725232549,10000,1511.77507061566,"{'max_iter': 10000, 'alpha': 1511.77507061566}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.038416385650634766,0.0035837180580590394,0.0012560606002807618,0.0005590725048573004,1000,2424.462017082326,"{'max_iter': 1000, 'alpha': 2424.462017082326}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.03883056640625,0.0021018532265285766,0.001056838035583496,0.00043718998958484787,5000,2424.462017082326,"{'max_iter': 5000, 'alpha': 2424.462017082326}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.03852589130401611,0.0028666584581182133,0.001456141471862793,0.0005735636034942238,10000,2424.462017082326,"{'max_iter': 10000, 'alpha': 2424.462017082326}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.04004206657409668,0.00533907670679799,0.001444101333618164,0.0006486244026919231,1000,3888.155180308085,"{'max_iter': 1000, 'alpha': 3888.155180308085}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.039103579521179196,0.0036172743668266114,0.0014918088912963868,0.0005393548544257734,5000,3888.155180308085,"{'max_iter': 5000, 'alpha': 3888.155180308085}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.03769996166229248,0.0014523155814250433,0.001103520393371582,0.0005034956186607699,10000,3888.155180308085,"{'max_iter': 10000, 'alpha': 3888.155180308085}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.03858270645141602,0.0025779653473881727,0.000956583023071289,0.0003638573854881215,1000,6235.507341273912,"{'max_iter': 1000, 'alpha': 6235.507341273912}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.03740234375,0.0030936263823876484,0.0012044668197631835,0.0004605403823230716,5000,6235.507341273912,"{'max_iter': 5000, 'alpha': 6235.507341273912}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.039283013343811034,0.0038222920771856274,0.001319718360900879,0.0005192751622832484,10000,6235.507341273912,"{'max_iter': 10000, 'alpha': 6235.507341273912}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.03888425827026367,0.0025949951613199527,0.0011592388153076171,0.0004621454447014148,1000,10000.0,"{'max_iter': 1000, 'alpha': 10000.0}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.03924281597137451,0.003432902534403503,0.0012779951095581055,0.0007258746031763484,5000,10000.0,"{'max_iter': 5000, 'alpha': 10000.0}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.03756847381591797,0.0028380278922443534,0.0010643243789672852,0.0005429659989808856,10000,10000.0,"{'max_iter': 10000, 'alpha': 10000.0}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
