mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_solver,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.04574241638183594,0.07302040890552405,0.000825810432434082,0.0009782427672185479,lsqr,0.615848211066026,"{'solver': 'lsqr', 'alpha': 0.615848211066026}",-0.002501970181608705,-0.0025144546874267945,-0.004201798738037053,-0.0017391602294562149,-0.003173420314603961,-0.007663008886285682,-0.0021197401112657407,-0.0032073746099130374,-0.0033099076197514355,-0.0026870674887577426,-0.0033117902867106364,0.001591579433281607,91
0.018143320083618165,0.005886096163194092,0.0007686614990234375,0.0010878067131964043,sparse_cg,0.615848211066026,"{'solver': 'sparse_cg', 'alpha': 0.615848211066026}",-0.002502320186951673,-0.00252699209783175,-0.00423497114833523,-0.0017481793288284518,-0.0031775975945693732,-0.0077102251214632095,-0.0021241734416392573,-0.0032216001409623757,-0.0033074812445015823,-0.0026885805947423377,-0.003324212089982524,0.0016043055430269404,95
0.47958533763885497,0.019568532803591297,0.0007108211517333985,0.0003620989138200123,sag,0.615848211066026,"{'solver': 'sag', 'alpha': 0.615848211066026}",-0.0025012916839946336,-0.002505411271495758,-0.004170084526028952,-0.0017332606935095318,-0.0031344151707958356,-0.007355844470699797,-0.002112069543409137,-0.0031895482739657272,-0.003290105344057875,-0.002682153770817815,-0.0032674184748775056,0.0015084068657840951,81
0.5014007329940796,0.02358893867333408,0.0014914989471435547,0.0016687121582840316,saga,0.615848211066026,"{'solver': 'saga', 'alpha': 0.615848211066026}",-0.002495140431929315,-0.0024819880865347846,-0.0041311484234451395,-0.001721488091828224,-0.003105588474221942,-0.007055937622620667,-0.002073427588143154,-0.003182663662798117,-0.003274005017633123,-0.002660209664320601,-0.0032181597063475065,0.0014319773043221097,65
0.4033677577972412,0.08240615483660192,0.024415469169616698,0.00649993728091402,auto,1.623776739188721,"{'solver': 'auto', 'alpha': 1.623776739188721}",-0.0024668294711355293,-0.0024924756136053775,-0.004160476425661091,-0.0017300839415458696,-0.0030994861420756805,-0.007376873797855694,-0.0020463424621450085,-0.003186988703115879,-0.0032808620659973402,-0.0026486405749598717,-0.0032489059198097343,0.0015230032413494276,77
0.32199645042419434,0.023264968522868364,0.019436407089233398,0.013752321555345044,svd,1.623776739188721,"{'solver': 'svd', 'alpha': 1.623776739188721}",-0.0024668294711355297,-0.0024924756136053784,-0.004160476425661104,-0.0017300839415458691,-0.0030994861420756826,-0.007376873797855759,-0.002046342462145011,-0.0031869887031158754,-0.003280862065997343,-0.002648640574959873,-0.003248905919809743,0.0015230032413494456,79
0.3952665328979492,0.05986546861944672,0.036455512046813965,0.013174052414701553,cholesky,1.623776739188721,"{'solver': 'cholesky', 'alpha': 1.623776739188721}",-0.0024668294711355293,-0.0024924756136053775,-0.004160476425661091,-0.0017300839415458696,-0.0030994861420756805,-0.007376873797855694,-0.0020463424621450085,-0.003186988703115879,-0.0032808620659973402,-0.0026486405749598717,-0.0032489059198097343,0.0015230032413494276,77
0.035579991340637204,0.06506935652016026,0.0011143445968627929,0.0015198829813167873,lsqr,1.623776739188721,"{'solver': 'lsqr', 'alpha': 1.623776739188721}",-0.002466276249657186,-0.002487169194835541,-0.004148689071818812,-0.0017273470075430094,-0.0030940486544378397,-0.007348949907402938,-0.0020478773307941803,-0.003180540772592848,-0.0032765703563440423,-0.002651153320448243,-0.0032428621865874634,0.001515146740243963,76
0.015401816368103028,0.009146614054657182,0.0009268760681152344,0.0009720207002641589,sparse_cg,1.623776739188721,"{'solver': 'sparse_cg', 'alpha': 1.623776739188721}",-0.0024663943150966244,-0.0024926147189621474,-0.004159294806129029,-0.0017302269603636236,-0.0030997352037199655,-0.007378276096212576,-0.002046526676165461,-0.0031870394786592364,-0.003280780270418943,-0.0026485555903692985,-0.00324894441160969,0.00152329984684727,80
0.44071686267852783,0.03494034860163649,0.0015415191650390626,0.001475425348595847,sag,1.623776739188721,"{'solver': 'sag', 'alpha': 1.623776739188721}",-0.002466648312653435,-0.0024794745320961256,-0.004136490279499867,-0.0017223011874375027,-0.0030900764598030595,-0.007210132850084405,-0.0020407953216065367,-0.0031765055775563825,-0.003272288992236813,-0.00264369347580027,-0.00322384069887744,0.0014786529161309428,66
0.5218740701675415,0.04215787973131772,0.003173637390136719,0.0026883867641185294,saga,1.623776739188721,"{'solver': 'saga', 'alpha': 1.623776739188721}",-0.002462371649548303,-0.0024661416399101056,-0.004107538171023205,-0.0017157394349523428,-0.0030794234932802287,-0.006984937271318732,-0.002013167451778145,-0.0031732656559349355,-0.0032603083282958228,-0.002628694878269003,-0.0031891587974310826,0.0014208351423438245,64
0.42215135097503664,0.07391028931200591,0.02974400520324707,0.011931187498756596,auto,4.281332398719396,"{'solver': 'auto', 'alpha': 4.281332398719396}",-0.002390223603174796,-0.0024393835002531903,-0.004072751169102983,-0.0017092677813869267,-0.003027760062061304,-0.006973548357991453,-0.0018967206221980866,-0.0031519308869773074,-0.0032349320222220877,-0.002566603884892027,-0.0031463121890260163,0.001433946340705057,62
0.3354949474334717,0.04409347490908251,0.02339005470275879,0.02131753009106723,svd,4.281332398719396,"{'solver': 'svd', 'alpha': 4.281332398719396}",-0.0023902236031747934,-0.002439383500253184,-0.004072751169102987,-0.001709267781386927,-0.003027760062061305,-0.006973548357991412,-0.0018967206221980875,-0.0031519308869773057,-0.0032349320222220816,-0.0025666038848920275,-0.003146312189026011,0.0014339463407050466,61
0.449596643447876,0.0323958509897141,0.031639814376831055,0.009313979549724643,cholesky,4.281332398719396,"{'solver': 'cholesky', 'alpha': 4.281332398719396}",-0.002390223603174796,-0.0024393835002531903,-0.004072751169102983,-0.0017092677813869267,-0.003027760062061304,-0.006973548357991453,-0.0018967206221980866,-0.0031519308869773074,-0.0032349320222220877,-0.002566603884892027,-0.0031463121890260163,0.001433946340705057,62
0.03825654983520508,0.06892926444868952,0.0008074045181274414,0.001298108353433512,lsqr,4.281332398719396,"{'solver': 'lsqr', 'alpha': 4.281332398719396}",-0.00238927256445598,-0.0024373047038123235,-0.004069511798069299,-0.0017075151680252059,-0.00302944238712747,-0.00696854670574075,-0.0018954205557230241,-0.003147302182742029,-0.003234172221713209,-0.0025676377508888344,-0.0031446126038298127,0.0014327824575821602,59
0.00958845615386963,0.0033038177354255487,0.000995302200317383,0.0016499759832064712,sparse_cg,4.281332398719396,"{'solver': 'sparse_cg', 'alpha': 4.281332398719396}",-0.0023902292151570786,-0.0024395257621465365,-0.0040723689086521325,-0.0017093296952285196,-0.0030277931286328322,-0.006971701307736817,-0.0018967568424936578,-0.003152316420810289,-0.0032349285391705287,-0.002566806096771837,-0.003146175591680023,0.0014334036949163837,60
0.3749257802963257,0.05673013001636455,0.0013557910919189454,0.001126781410852436,sag,4.281332398719396,"{'solver': 'sag', 'alpha': 4.281332398719396}",-0.002389690291117472,-0.002433160746702531,-0.0040661320956449365,-0.0017061577863962014,-0.0030257589774148608,-0.006939990284505715,-0.0018926439282298002,-0.0031506045534942092,-0.0032320219070399257,-0.0025628354099822503,-0.0031398995980527903,0.001425720317446499,58
0.5102529764175415,0.10833530659769583,0.0008487224578857422,0.0004860004435804061,saga,4.281332398719396,"{'solver': 'saga', 'alpha': 4.281332398719396}",-0.002383389933487824,-0.002427452485057697,-0.004055261849856312,-0.0017046874328271793,-0.0030243146934232864,-0.006831509487156535,-0.0018809191355264833,-0.0031508881374434274,-0.003227465209251347,-0.0025554841590903544,-0.0031241372523120444,0.0013982428399706196,57
0.4305165529251099,0.06420902037193978,0.03161113262176514,0.011290148813544008,auto,11.288378916846883,"{'solver': 'auto', 'alpha': 11.288378916846883}",-0.0022507669301087036,-0.002365153555392724,-0.003963025530066061,-0.0016930764325131565,-0.0029336182328413346,-0.0065961513446413005,-0.0016711679357138119,-0.003103573126375877,-0.003157006862213174,-0.002427374062465887,-0.0030160914012332023,0.0013661274812916278,53
0.3313680410385132,0.029845059107553938,0.019440698623657226,0.018618452595780443,svd,11.288378916846883,"{'solver': 'svd', 'alpha': 11.288378916846883}",-0.002250766930108703,-0.002365153555392719,-0.003963025530066061,-0.001693076432513155,-0.002933618232841335,-0.006596151344641284,-0.0016711679357138114,-0.003103573126375877,-0.003157006862213174,-0.0024273740624658874,-0.0030160914012332006,0.0013661274812916237,52
0.43463940620422364,0.02839523049668345,0.03585779666900635,0.012797472150333505,cholesky,11.288378916846883,"{'solver': 'cholesky', 'alpha': 11.288378916846883}",-0.0022507669301087036,-0.002365153555392724,-0.003963025530066061,-0.0016930764325131565,-0.0029336182328413346,-0.0065961513446413005,-0.0016711679357138119,-0.003103573126375877,-0.003157006862213174,-0.002427374062465887,-0.0030160914012332023,0.0013661274812916278,53
0.030851173400878906,0.0694361323300271,0.0004886388778686523,0.00040872277536078673,lsqr,11.288378916846883,"{'solver': 'lsqr', 'alpha': 11.288378916846883}",-0.002250029519631553,-0.0023645299735098827,-0.003962092768834221,-0.001693913782345323,-0.002932983091554585,-0.006596079372742003,-0.0016726947343313932,-0.0031044105481582056,-0.003160956187002552,-0.002428641311071102,-0.003016633128918082,0.001365879627473495,56
0.020626521110534667,0.019053093022003285,0.00036420822143554685,0.00021221648841849,sparse_cg,11.288378916846883,"{'solver': 'sparse_cg', 'alpha': 11.288378916846883}",-0.0022507568521724216,-0.002365061263919436,-0.003963056149901285,-0.0016930451366168249,-0.0029337419778510234,-0.006596474066824266,-0.0016714077298688808,-0.0031034890087406402,-0.0031569871397947582,-0.0024275656594403296,-0.0030161584985129867,0.0013661888213390423,55
0.23215973377227783,0.035644143660660606,0.001814556121826172,0.0017383134304549395,sag,11.288378916846883,"{'solver': 'sag', 'alpha': 11.288378916846883}",-0.002248999989738621,-0.0023632951068517606,-0.0039605172705926405,-0.0016926205314371171,-0.002933072265947527,-0.006582863688029307,-0.0016666135558509603,-0.003104200842594365,-0.00315600510432485,-0.002424353698334163,-0.0030132542053701314,0.001363280855492264,51
0.37434897422790525,0.038654302028125864,0.0014117002487182618,0.0018938680399303964,saga,11.288378916846883,"{'solver': 'saga', 'alpha': 11.288378916846883}",-0.002245791316321141,-0.002362589526774834,-0.003957194059702389,-0.0016925706354942488,-0.002932461214975202,-0.006564602785924936,-0.0016602008778471818,-0.0031049358788592233,-0.0031553918786651936,-0.0024207219817270437,-0.0030096460156291394,0.0013592837010186361,50
0.4133187770843506,0.06441933094496166,0.0375629186630249,0.012910345079280789,auto,29.763514416313132,"{'solver': 'auto', 'alpha': 29.763514416313132}",-0.0020563978598158446,-0.0022630242552508246,-0.003828705207562298,-0.0016853485079110298,-0.0028031117496861175,-0.006288407779713849,-0.00145254298155583,-0.0030047350439469287,-0.0030166907751009216,-0.0022318916896213147,-0.0028630855850164958,0.0013228162705195454,47
0.3167058706283569,0.0213537202309696,0.012946867942810058,0.01214745452587992,svd,29.763514416313132,"{'solver': 'svd', 'alpha': 29.763514416313132}",-0.0020563978598158433,-0.002263024255250822,-0.0038287052075622967,-0.001685348507911028,-0.00280311174968612,-0.006288407779713845,-0.0014525429815558301,-0.003004735043946927,-0.0030166907751009203,-0.0022318916896213155,-0.0028630855850164945,0.0013228162705195444,46
0.41902210712432864,0.05989939971097091,0.02987213134765625,0.011873618304278388,cholesky,29.763514416313132,"{'solver': 'cholesky', 'alpha': 29.763514416313132}",-0.0020563978598158446,-0.0022630242552508246,-0.003828705207562298,-0.0016853485079110298,-0.0028031117496861175,-0.006288407779713849,-0.00145254298155583,-0.0030047350439469287,-0.0030166907751009216,-0.0022318916896213147,-0.0028630855850164958,0.0013228162705195454,47
0.031046271324157715,0.07375627101800229,0.0005587577819824219,0.0006026016658878514,lsqr,29.763514416313132,"{'solver': 'lsqr', 'alpha': 29.763514416313132}",-0.0020572016937241318,-0.0022615981769914147,-0.0038288977547678176,-0.0016849083375755874,-0.0028033935349533936,-0.006281300434139759,-0.0014517848192567855,-0.003004302256585434,-0.003014851336174538,-0.002231566671537553,-0.0028619805015706414,0.001321114506258518,44
0.006180191040039062,0.003582037228496373,0.000411224365234375,0.00032292593510786533,sparse_cg,29.763514416313132,"{'solver': 'sparse_cg', 'alpha': 29.763514416313132}",-0.002056447861000991,-0.002263027490928213,-0.0038286651402942534,-0.001685381340947496,-0.0028030518055807323,-0.006288581646731791,-0.0014525909381459881,-0.00300481344473751,-0.0030169431888773185,-0.0022319261163702146,-0.0028631428973614507,0.0013228495364555526,49
0.14767706394195557,0.03214212616285307,0.000930619239807129,0.0006378590980155586,sag,29.763514416313132,"{'solver': 'sag', 'alpha': 29.763514416313132}",-0.0020554984734835946,-0.002263014839458984,-0.0038276907938280345,-0.0016856499195888055,-0.0028030438970258927,-0.0062836729878961856,-0.0014508381442037517,-0.0030053196997136856,-0.003016833566932388,-0.002230932702450812,-0.0028622495024582134,0.0013217808093067547,45
0.2785914897918701,0.08117784137171834,0.0004637718200683594,0.0003345999976450202,saga,29.763514416313132,"{'solver': 'saga', 'alpha': 29.763514416313132}",-0.0020544737720591356,-0.002262937687817161,-0.0038270101266681977,-0.0016861649325337863,-0.002802997237618261,-0.006280295015796702,-0.0014491006008551276,-0.003005967716326014,-0.0030171883424067727,-0.002230265147304985,-0.0028616400579386148,0.0013211060335843105,43
0.3760667324066162,0.0625062850257752,0.02558267116546631,0.00767516267409563,auto,78.47599703514607,"{'solver': 'auto', 'alpha': 78.47599703514607}",-0.001845171781622152,-0.0021317101218914767,-0.0036638242019772895,-0.0016689241073604946,-0.0026419038943507043,-0.006028760244339695,-0.0013390138624375916,-0.002809348094120967,-0.002781587284338866,-0.0019881345829880414,-0.002689837817542728,0.0012847721824778362,41
0.35892791748046876,0.06405105620612694,0.025232696533203126,0.02236960892894117,svd,78.47599703514607,"{'solver': 'svd', 'alpha': 78.47599703514607}",-0.0018451717816221516,-0.002131710121891475,-0.003663824201977288,-0.0016689241073604936,-0.0026419038943507065,-0.00602876024433969,-0.0013390138624375914,-0.002809348094120967,-0.0027815872843388665,-0.0019881345829880423,-0.0026898378175427276,0.001284772182477835,40
0.4158759117126465,0.05354047688262929,0.030171132087707518,0.015901513280339497,cholesky,78.47599703514607,"{'solver': 'cholesky', 'alpha': 78.47599703514607}",-0.001845171781622152,-0.0021317101218914767,-0.0036638242019772895,-0.0016689241073604946,-0.0026419038943507043,-0.006028760244339695,-0.0013390138624375916,-0.002809348094120967,-0.002781587284338866,-0.0019881345829880414,-0.002689837817542728,0.0012847721824778362,41
0.032075023651123045,0.07056546425808358,0.0005762577056884766,0.00045011534741975373,lsqr,78.47599703514607,"{'solver': 'lsqr', 'alpha': 78.47599703514607}",-0.0018455537472953643,-0.0021324894954794144,-0.0036636319672714995,-0.0016689786871898404,-0.002642528692683594,-0.006028478957398363,-0.0013388472329219298,-0.002808787253306016,-0.0027814399702418835,-0.0019873670475866047,-0.002689810305137451,0.0012846721225642577,39
0.010879874229431152,0.008520433728302445,0.0006027936935424805,0.0007589988721683188,sparse_cg,78.47599703514607,"{'solver': 'sparse_cg', 'alpha': 78.47599703514607}",-0.0018451962878468543,-0.002131628831119433,-0.00366388769308494,-0.0016689117141647017,-0.002641926547742947,-0.0060285171943660005,-0.0013389557532175198,-0.002809322279058432,-0.002781510424202306,-0.0019881091276271736,-0.0026897965852430306,0.0012847233639244123,38
0.09197409152984619,0.036192880178055296,0.0021529912948608397,0.001874753055132372,sag,78.47599703514607,"{'solver': 'sag', 'alpha': 78.47599703514607}",-0.0018447290150293148,-0.002131663999942049,-0.00366377160246945,-0.0016691914061767348,-0.0026419324666516375,-0.006027575211470595,-0.0013386985623639904,-0.002809560818766898,-0.0027817239025358367,-0.0019879945460484468,-0.0026896841531454953,0.0012845137805723103,37
0.13899757862091064,0.01974331467584717,0.001271224021911621,0.0020695337972545256,saga,78.47599703514607,"{'solver': 'saga', 'alpha': 78.47599703514607}",-0.0018442299541991214,-0.0021315869066673727,-0.0036637155743179193,-0.0016695578485737333,-0.0026419991991801046,-0.0060268858824591934,-0.0013383994809501453,-0.0028099134398538407,-0.002781861108841961,-0.0019879060663805176,-0.0026896055461423907,0.001284377819095643,36
0.42742466926574707,0.10406379122476223,0.039289426803588864,0.01972419333664988,auto,206.913808111479,"{'solver': 'auto', 'alpha': 206.913808111479}",-0.0016610659749858596,-0.002001843400739525,-0.0034867227037676347,-0.001638919009347429,-0.002466331506250225,-0.00583286649049681,-0.0013330435706023999,-0.00253384752694625,-0.0024811407155496544,-0.0017430000844301562,-0.0025178780983115944,0.0012533685139350648,33
0.35280590057373046,0.03984093776447889,0.017206358909606933,0.014123571401817117,svd,206.913808111479,"{'solver': 'svd', 'alpha': 206.913808111479}",-0.0016610659749858596,-0.0020018434007395246,-0.003486722703767633,-0.0016389190093474286,-0.0024663315062502258,-0.005832866490496809,-0.0013330435706023994,-0.00253384752694625,-0.002481140715549655,-0.0017430000844301573,-0.002517878098311594,0.0012533685139350644,32
0.42975149154663084,0.04771242895261547,0.03892273902893066,0.022904017024043547,cholesky,206.913808111479,"{'solver': 'cholesky', 'alpha': 206.913808111479}",-0.0016610659749858596,-0.002001843400739525,-0.0034867227037676347,-0.001638919009347429,-0.002466331506250225,-0.00583286649049681,-0.0013330435706023999,-0.00253384752694625,-0.0024811407155496544,-0.0017430000844301562,-0.0025178780983115944,0.0012533685139350648,33
0.029719114303588867,0.07052343606122967,0.00041909217834472655,0.000225626142184994,lsqr,206.913808111479,"{'solver': 'lsqr', 'alpha': 206.913808111479}",-0.0016609701437231513,-0.002001882674397721,-0.0034870503466287693,-0.0016391637208556862,-0.002466381324179437,-0.005832488706654411,-0.001332894045337913,-0.002534264294456725,-0.0024812086667916336,-0.0017434285590553304,-0.002517973248208078,0.0012532694876055549,35
0.004401803016662598,0.0033511703098851853,0.0003400564193725586,0.00023195086791505403,sparse_cg,206.913808111479,"{'solver': 'sparse_cg', 'alpha': 206.913808111479}",-0.0016610841469489712,-0.0020018611763017143,-0.0034866336220707203,-0.0016389047751473322,-0.002466392807868594,-0.005832889430795256,-0.001333060845112663,-0.002533855564466449,-0.002481098767538595,-0.0017429807353108913,-0.0025178761871561188,0.0012533661644304546,31
0.03563964366912842,0.009027648604158847,0.0010718107223510742,0.0012688384840702943,sag,206.913808111479,"{'solver': 'sag', 'alpha': 206.913808111479}",-0.0016608792892854073,-0.0020017855491391828,-0.003486744480003973,-0.0016390157664798108,-0.0024663858125989597,-0.005832548703398597,-0.0013330753373147395,-0.002533826244996514,-0.0024810942417155795,-0.0017429714399069458,-0.0025178326864839715,0.0012532931621994058,30
0.07347269058227539,0.011859724958603088,0.0031751155853271484,0.004212599900889724,saga,206.913808111479,"{'solver': 'saga', 'alpha': 206.913808111479}",-0.0016606290583726666,-0.0020015796975755107,-0.0034867403141457896,-0.0016391054909049548,-0.002466370399399887,-0.0058319068356213945,-0.0013331222677697313,-0.0025337407172717013,-0.00248092739593193,-0.0017427737377327427,-0.0025176895914726305,0.0012531506105879794,29
0.42207458019256594,0.06524938170765851,0.023805618286132812,0.00943720723677137,auto,545.5594781168514,"{'solver': 'auto', 'alpha': 545.5594781168514}",-0.001541780788321429,-0.0019254004524115254,-0.003360342043136257,-0.0016444755440653443,-0.002313209903076405,-0.005744234463965065,-0.0013950976258040836,-0.002286275491525854,-0.002209177506487413,-0.0015962607654216997,-0.002401625458421508,0.0012390093327196495,11
0.329999303817749,0.01771924314481646,0.02046828269958496,0.015877287151504816,svd,545.5594781168514,"{'solver': 'svd', 'alpha': 545.5594781168514}",-0.0015417807883214292,-0.0019254004524115254,-0.0033603420431362564,-0.0016444755440653438,-0.002313209903076405,-0.005744234463965065,-0.0013950976258040831,-0.0022862754915258542,-0.0022091775064874137,-0.0015962607654216993,-0.0024016254584215075,0.0012390093327196497,10
0.4085418462753296,0.06406212441611871,0.0281705379486084,0.009187393222758106,cholesky,545.5594781168514,"{'solver': 'cholesky', 'alpha': 545.5594781168514}",-0.001541780788321429,-0.0019254004524115254,-0.003360342043136257,-0.0016444755440653443,-0.002313209903076405,-0.005744234463965065,-0.0013950976258040836,-0.002286275491525854,-0.002209177506487413,-0.0015962607654216997,-0.002401625458421508,0.0012390093327196495,11
0.0250546932220459,0.06487689219771191,0.0004338264465332031,0.0003837637647364796,lsqr,545.5594781168514,"{'solver': 'lsqr', 'alpha': 545.5594781168514}",-0.0015418083623869355,-0.0019255579633250387,-0.003360311622845754,-0.0016445538832152314,-0.0023131312733444074,-0.005744343416695129,-0.001395137881314686,-0.0022864043393962005,-0.002209227198448162,-0.001596366324196178,-0.0024016842265167726,0.0012390120773430326,14
0.005928683280944824,0.0029049235409414364,0.000569915771484375,0.00033650640489772075,sparse_cg,545.5594781168514,"{'solver': 'sparse_cg', 'alpha': 545.5594781168514}",-0.0015417978663254672,-0.0019254046774309739,-0.0033603058846642647,-0.0016444889031673171,-0.0023132226650523758,-0.005744231646993889,-0.0013950798788799567,-0.002286305858065962,-0.002209224251219593,-0.0015962632128331787,-0.0024016324844632975,0.0012390037939278842,13
0.018143272399902342,0.003394399247425539,0.0013385534286499024,0.0011601946740558886,sag,545.5594781168514,"{'solver': 'sag', 'alpha': 545.5594781168514}",-0.0015416914988380162,-0.0019254005414883618,-0.003360382427508156,-0.0016444928450464545,-0.002313192853225823,-0.005744296118170214,-0.0013951063845049614,-0.0022862138599649955,-0.002209125344326718,-0.0015962443822852962,-0.0024016146255359,0.0012390360860497667,9
0.03229811191558838,0.00427895424189462,0.0019065618515014648,0.0019217256209856592,saga,545.5594781168514,"{'solver': 'saga', 'alpha': 545.5594781168514}",-0.0015416303717511702,-0.0019252863181406427,-0.0033602573551880107,-0.0016444639772631884,-0.002313240625114539,-0.005743690003500047,-0.001395254942054567,-0.002286015898559772,-0.0022090153211762947,-0.0015960983136557663,-0.0024014953126403997,0.0012388739287363857,8
0.39480342864990237,0.10668737589064393,0.03811538219451904,0.024093829188245118,auto,1438.44988828766,"{'solver': 'auto', 'alpha': 1438.44988828766}",-0.0014889349999761413,-0.00193409165432239,-0.00331340668583582,-0.001735021519573724,-0.002218747263299518,-0.005753948231765481,-0.0014987822659038603,-0.00215278620563252,-0.0020322571601155237,-0.001601676790040039,-0.002372965277646502,0.0012346656841436495,5
0.3689124584197998,0.06314629831283114,0.01922764778137207,0.01362066590934429,svd,1438.44988828766,"{'solver': 'svd', 'alpha': 1438.44988828766}",-0.0014889349999761409,-0.0019340916543223903,-0.00331340668583582,-0.0017350215195737237,-0.002218747263299518,-0.00575394823176548,-0.00149878226590386,-0.0021527862056325204,-0.002032257160115524,-0.0016016767900400393,-0.0023729652776465016,0.0012346656841436493,4
0.3982831954956055,0.06414180899709433,0.028239870071411134,0.01488392158578954,cholesky,1438.44988828766,"{'solver': 'cholesky', 'alpha': 1438.44988828766}",-0.0014889349999761413,-0.00193409165432239,-0.00331340668583582,-0.001735021519573724,-0.002218747263299518,-0.005753948231765481,-0.0014987822659038603,-0.00215278620563252,-0.0020322571601155237,-0.001601676790040039,-0.002372965277646502,0.0012346656841436495,5
0.02654740810394287,0.07031784969311468,0.0008322477340698242,0.0017882592575873394,lsqr,1438.44988828766,"{'solver': 'lsqr', 'alpha': 1438.44988828766}",-0.0014889751452722235,-0.0019340334537244516,-0.00331343003919777,-0.0017348507526806912,-0.0022186945910734977,-0.005753797972117311,-0.0014987685594894237,-0.0021526664991654452,-0.002032334877007309,-0.0016017890768119116,-0.002372934096654003,0.001234628940787665,1
0.015399789810180664,0.01138034975565189,0.0007224798202514649,0.0007005964251179984,sparse_cg,1438.44988828766,"{'solver': 'sparse_cg', 'alpha': 1438.44988828766}",-0.0014889046011490274,-0.0019340878828022277,-0.0033134093782110088,-0.0017350142580360725,-0.0022187559905340964,-0.0057539609739281836,-0.0014987775107735512,-0.0021527705563396783,-0.0020322376854474845,-0.0016016723471047368,-0.0023729591184326066,0.00123467338608645,3
0.014950323104858398,0.003763575107006629,0.001728057861328125,0.001793127604453368,sag,1438.44988828766,"{'solver': 'sag', 'alpha': 1438.44988828766}",-0.0014889426299371335,-0.0019341086958472344,-0.0033134056413474606,-0.0017350529738889764,-0.002218757718350611,-0.00575395297745219,-0.0014988829575749455,-0.002152752359583201,-0.0020322680899909442,-0.001601695346906839,-0.002372981939087954,0.0012346560100733872,7
0.020329976081848146,0.005153786499609851,0.0024724721908569334,0.0026909115608849603,saga,1438.44988828766,"{'solver': 'saga', 'alpha': 1438.44988828766}",-0.001488919257911775,-0.0019341298951604036,-0.0033134164977480767,-0.0017350609550003224,-0.0022187212658521596,-0.005753834066887241,-0.0014988584574609654,-0.0021526622189582704,-0.002032176907527689,-0.001601734375273485,-0.0023729513897780387,0.0012346286588373516,2
0.39546406269073486,0.12996082403034998,0.03130364418029785,0.018700549245463178,auto,3792.690190732246,"{'solver': 'auto', 'alpha': 3792.690190732246}",-0.0014794071165748208,-0.0020054141944106365,-0.0033329711219077796,-0.0018878209527451242,-0.0021861552103086025,-0.005820772847024026,-0.0016272718163199088,-0.0021227047491290257,-0.0019542412368172713,-0.0017107756985020924,-0.0024127534943739286,0.0012340775570973093,18
0.3556570529937744,0.06368941317918218,0.025880146026611327,0.017122582206071064,svd,3792.690190732246,"{'solver': 'svd', 'alpha': 3792.690190732246}",-0.0014794071165748204,-0.0020054141944106365,-0.003332971121907779,-0.001887820952745124,-0.0021861552103086025,-0.005820772847024026,-0.0016272718163199088,-0.0021227047491290257,-0.0019542412368172713,-0.0017107756985020926,-0.0024127534943739286,0.0012340775570973093,18
0.4387120485305786,0.054537299610993156,0.026284146308898925,0.007043347818102963,cholesky,3792.690190732246,"{'solver': 'cholesky', 'alpha': 3792.690190732246}",-0.0014794071165748208,-0.0020054141944106365,-0.0033329711219077796,-0.0018878209527451242,-0.0021861552103086025,-0.005820772847024026,-0.0016272718163199088,-0.0021227047491290257,-0.0019542412368172713,-0.0017107756985020924,-0.0024127534943739286,0.0012340775570973093,18
0.03175220489501953,0.07391701364290296,0.0011419534683227539,0.0012148692195671131,lsqr,3792.690190732246,"{'solver': 'lsqr', 'alpha': 3792.690190732246}",-0.0014793903987393995,-0.0020054264887241994,-0.0033329463637582993,-0.001887853956626731,-0.0021861077781443355,-0.005820738136693362,-0.0016272800628517607,-0.002122744340703699,-0.0019542314275949415,-0.0017107427973940797,-0.002412746175123081,0.0012340672318430985,15
0.0032846689224243163,0.0023676974197139725,0.0005126476287841796,0.0005565475095444944,sparse_cg,3792.690190732246,"{'solver': 'sparse_cg', 'alpha': 3792.690190732246}",-0.001479403104836326,-0.002005417285039858,-0.003332957061598772,-0.0018878268767140809,-0.002186157812327505,-0.0058207644591586685,-0.0016272721003782876,-0.00212271367610285,-0.0019542384151969936,-0.0017107732321441137,-0.0024127524023497457,0.001234074111155318,17
0.010820794105529784,0.003669447009693608,0.0006590127944946289,0.0005506927749516935,sag,3792.690190732246,"{'solver': 'sag', 'alpha': 3792.690190732246}",-0.0014794068561363822,-0.0020054142237876365,-0.0033329710646108077,-0.001887825227900333,-0.002186152810734821,-0.00582077464630343,-0.0016272729572983826,-0.0021227045064273124,-0.001954222622289717,-0.0017107731589607134,-0.002412751807444954,0.0012340786998112146,16
0.011457347869873047,0.0033997918126843205,0.0013190031051635743,0.002429839219460692,saga,3792.690190732246,"{'solver': 'saga', 'alpha': 3792.690190732246}",-0.0014794110974764548,-0.002005408561182487,-0.003332987298164964,-0.0018878271465439646,-0.002186194105444296,-0.005820771392503933,-0.001627263486900623,-0.002122708395469284,-0.0019542248333909626,-0.0017107859452421454,-0.0024127582262319113,0.0012340777399907808,21
