mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.06117439270019531,0.0015955465457900375,0.0007200241088867188,0.00020225156411426336,0.5,170,7,6,0.07229166666666667,0.375,0.625,"{'subsample': 0.5, 'n_estimators': 170, 'min_child_weight': 7, 'max_depth': 6, 'learning_rate': 0.07229166666666667, 'gamma': 0.375, 'colsample_bytree': 0.625}",-0.00151205148073975,-0.0021790915205030163,-0.0034577481168066426,-0.002199696815643251,-0.002226408345464505,-0.006012080126454059,-0.0018836032206491602,-0.002157701253263219,-0.001960734039359098,-0.0019576342304772286,-0.0025546749149359927,0.0012469256416243575,274
0.06517674922943115,0.008640365542651523,0.0008335351943969726,0.00042296248122669904,0.7,140,9,2,0.02479166666666667,0.375,1.0,"{'subsample': 0.7, 'n_estimators': 140, 'min_child_weight': 9, 'max_depth': 2, 'learning_rate': 0.02479166666666667, 'gamma': 0.375, 'colsample_bytree': 1.0}",-0.0015137917025458295,-0.002176115246403482,-0.0034642264132928573,-0.0021967031062316974,-0.0022196722396811363,-0.005988701638847592,-0.0018814557900525704,-0.0021647591184131643,-0.001961549464866632,-0.001958445954070738,-0.0025525420674405697,0.001240944759561407,113
0.05391840934753418,0.006981526270311638,0.0008592844009399414,0.00030601140168064385,0.9,100,7,4,0.044583333333333336,0.375,0.625,"{'subsample': 0.9, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 4, 'learning_rate': 0.044583333333333336, 'gamma': 0.375, 'colsample_bytree': 0.625}",-0.0015135932310441848,-0.0021757125921734416,-0.0034644131509994,-0.0021968385184814223,-0.0022201861295223233,-0.005990511310909934,-0.0018816231281505629,-0.0021641278599931367,-0.0019614863182475803,-0.0019565647917144167,-0.00255250570312364,0.0012415746305647793,110
0.057332730293273924,0.006162758058837406,0.0005736112594604492,4.5523772354878585e-05,1.0,170,5,4,0.02479166666666667,0.125,0.625,"{'subsample': 1.0, 'n_estimators': 170, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.02479166666666667, 'gamma': 0.125, 'colsample_bytree': 0.625}",-0.001497057980650272,-0.0021660143706488497,-0.003465486855249669,-0.0021856336919725185,-0.002206416600687585,-0.00598578489617425,-0.0018801825272545384,-0.002161713331854713,-0.0019594231363543645,-0.0019602995056845133,-0.0025468012896531275,0.0012428002906391784,69
0.0557497501373291,0.0017262987052152434,0.0005621433258056641,0.00013743828367198643,1.0,170,9,10,0.08416666666666668,0.125,0.75,"{'subsample': 1.0, 'n_estimators': 170, 'min_child_weight': 9, 'max_depth': 10, 'learning_rate': 0.08416666666666668, 'gamma': 0.125, 'colsample_bytree': 0.75}",-0.0014858829437538214,-0.002143283457276169,-0.003465486855249669,-0.0021618220064612698,-0.0021985086262746663,-0.00598578489617425,-0.0018801825272545384,-0.002160908333935691,-0.0019571413856734254,-0.0019602995056845133,-0.0025399300537738015,0.001245511444094648,48
0.03296234607696533,0.000712816812413485,0.0005283355712890625,0.00014014360895283286,0.9,80,3,6,0.04854166666666667,0.375,1.0,"{'subsample': 0.9, 'n_estimators': 80, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.04854166666666667, 'gamma': 0.375, 'colsample_bytree': 1.0}",-0.0015138542818030328,-0.0021755186164587525,-0.0034658073164404992,-0.0021958574349941543,-0.002217719929733006,-0.00598721590132271,-0.0018810810010036732,-0.0021672659709055892,-0.001963167262685301,-0.0019595480135637367,-0.0025527035728910457,0.0012405518341289162,129
0.06317458152770997,0.005180078621213911,0.0005225181579589844,7.5955250085119e-05,0.6,160,3,8,0.09208333333333335,0.25,1.0,"{'subsample': 0.6, 'n_estimators': 160, 'min_child_weight': 3, 'max_depth': 8, 'learning_rate': 0.09208333333333335, 'gamma': 0.25, 'colsample_bytree': 1.0}",-0.001509816875044906,-0.002180395703582797,-0.0034514102851589314,-0.002201823839776455,-0.002223832556599371,-0.006000424488484602,-0.0018810839775729663,-0.0021668073663175143,-0.0019628892338462833,-0.001959818875280822,-0.002553830320166465,0.0012430334307543458,263
0.038659977912902835,0.0013273689432672974,0.0005483388900756836,0.00017946947891817508,1.0,100,7,6,0.09208333333333335,0.25,1.0,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 6, 'learning_rate': 0.09208333333333335, 'gamma': 0.25, 'colsample_bytree': 1.0}",-0.001513540042853547,-0.002176025053368874,-0.003465486855249669,-0.0021960506357193406,-0.002218367580548149,-0.00598578489617425,-0.0018801825272545384,-0.0021682484553886758,-0.0019635368037553085,-0.0019602995056845133,-0.0025527522355996866,0.001240084692536834,138
0.026172971725463866,0.0016741608975173643,0.000460052490234375,1.7721478331644532e-05,0.6,60,9,2,0.03270833333333333,0.25,1.0,"{'subsample': 0.6, 'n_estimators': 60, 'min_child_weight': 9, 'max_depth': 2, 'learning_rate': 0.03270833333333333, 'gamma': 0.25, 'colsample_bytree': 1.0}",-0.001513811094319007,-0.0021759400024809416,-0.0034643661924532794,-0.002197022554103362,-0.002220204993863271,-0.00599211205218745,-0.0018816609983986548,-0.0021656469136348607,-0.001962011216375317,-0.0019579170389812045,-0.002553069305679735,0.0012418442019506283,219
0.05352108478546143,0.008093042499760034,0.0006020069122314453,0.00023279383454228626,0.8,130,9,4,0.044583333333333336,0.25,0.75,"{'subsample': 0.8, 'n_estimators': 130, 'min_child_weight': 9, 'max_depth': 4, 'learning_rate': 0.044583333333333336, 'gamma': 0.25, 'colsample_bytree': 0.75}",-0.0015123772504534061,-0.0021775422439104554,-0.0034633779157988796,-0.002197454956095011,-0.0022198323560627875,-0.00598961775602024,-0.0018805748013900115,-0.0021671185897883857,-0.0019624428110435782,-0.0019594444847050477,-0.00255297831652678,0.0012410694094287277,203
0.027104902267456054,0.0013654477968327269,0.0004866838455200195,5.447810275018402e-05,0.5,80,5,4,0.02479166666666667,0.125,0.5,"{'subsample': 0.5, 'n_estimators': 80, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.02479166666666667, 'gamma': 0.125, 'colsample_bytree': 0.5}",-0.0015148807612124504,-0.002174868989559541,-0.003465139053800591,-0.002195646130792914,-0.002218110968112384,-0.005990407306190436,-0.0018809488050192526,-0.0021669101471770355,-0.0019625726749275003,-0.001959215839359727,-0.002552870067615183,0.0012413780962525598,186
0.06914627552032471,0.010133657656260847,0.0005507946014404296,0.00010627719368389749,0.8,180,1,4,0.05645833333333333,0.125,0.75,"{'subsample': 0.8, 'n_estimators': 180, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.05645833333333333, 'gamma': 0.125, 'colsample_bytree': 0.75}",-0.0014450450300702452,-0.0021564755552067917,-0.003494787561265877,-0.0021735319497920643,-0.0021976674045448615,-0.005993701572122427,-0.001853501193424281,-0.0020525270377847625,-0.0019509765117208147,-0.001992576634299067,-0.0025310790450231197,0.001256658956801516,37
0.06353602409362794,0.005186494878137028,0.0005257129669189453,3.805297954247766e-05,1.0,160,1,2,0.016875,0.375,1.0,"{'subsample': 1.0, 'n_estimators': 160, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.016875, 'gamma': 0.375, 'colsample_bytree': 1.0}",-0.001513540042853547,-0.002176025053368874,-0.003465486855249669,-0.0021960506357193406,-0.002218367580548149,-0.00598578489617425,-0.0018801825272545384,-0.0021682484553886758,-0.0019635368037553085,-0.0019602995056845133,-0.0025527522355996866,0.001240084692536834,138
0.044129228591918944,0.005421869846522407,0.0006581306457519531,0.00039344007297273034,0.5,110,7,10,0.012916666666666667,0.125,0.875,"{'subsample': 0.5, 'n_estimators': 110, 'min_child_weight': 7, 'max_depth': 10, 'learning_rate': 0.012916666666666667, 'gamma': 0.125, 'colsample_bytree': 0.875}",-0.0015151319574188632,-0.00217450368786562,-0.003470007456628782,-0.0021948990172050236,-0.0022171621801542834,-0.005987570869157565,-0.0018812276861759206,-0.002166734274597574,-0.0019623881949927284,-0.0019587629443085226,-0.0025528388268504882,0.0012410097337672544,183
0.05403144359588623,0.0031430678584428553,0.0005120277404785156,5.249695592776345e-05,0.8,150,5,8,0.008958333333333334,0.25,0.75,"{'subsample': 0.8, 'n_estimators': 150, 'min_child_weight': 5, 'max_depth': 8, 'learning_rate': 0.008958333333333334, 'gamma': 0.25, 'colsample_bytree': 0.75}",-0.001513846149522039,-0.0021759419249633913,-0.003465606343429437,-0.002196256194196431,-0.0022184062098856644,-0.0059874547217213,-0.0018803498664757853,-0.0021678677738775306,-0.0019632279217710615,-0.0019604199647330796,-0.0025529377070575717,0.0012405373607947752,198
0.38316142559051514,0.014450727356200305,0.0008379459381103515,0.00010089355953006357,1.0,180,9,6,0.020833333333333336,0.0,0.75,"{'subsample': 1.0, 'n_estimators': 180, 'min_child_weight': 9, 'max_depth': 6, 'learning_rate': 0.020833333333333336, 'gamma': 0.0, 'colsample_bytree': 0.75}",-0.0013722445256536698,-0.002193466084429752,-0.0032172604235361163,-0.0019143058280493043,-0.002344467075457021,-0.006064875104657487,-0.0013777916577821744,-0.002193256261788134,-0.0020694750823648405,-0.0017388734312727351,-0.002448601547499123,0.00130566118366798,20
0.02517361640930176,0.005388288559879548,0.0006963014602661133,0.00041032599744637204,0.7,60,1,2,0.06041666666666667,0.5,0.5,"{'subsample': 0.7, 'n_estimators': 60, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.06041666666666667, 'gamma': 0.5, 'colsample_bytree': 0.5}",-0.0015138631446172922,-0.0021756049857099154,-0.0034654817943761238,-0.0021970450858394244,-0.002220392148923849,-0.005995090393921287,-0.001881615240439909,-0.0021656317617082424,-0.001962498403281726,-0.0019596864492757928,-0.002553690940809356,0.0012426461108515931,259
0.056668567657470706,0.0023463681225403717,0.0005138874053955078,5.729305113150064e-05,1.0,160,7,2,0.03270833333333333,0.5,0.75,"{'subsample': 1.0, 'n_estimators': 160, 'min_child_weight': 7, 'max_depth': 2, 'learning_rate': 0.03270833333333333, 'gamma': 0.5, 'colsample_bytree': 0.75}",-0.001513540042853547,-0.002176025053368874,-0.003465486855249669,-0.0021960506357193406,-0.002218367580548149,-0.00598578489617425,-0.0018801825272545384,-0.0021682484553886758,-0.0019635368037553085,-0.0019602995056845133,-0.0025527522355996866,0.001240084692536834,138
0.2399583339691162,0.019551844400118226,0.0007226228713989258,3.107088083380232e-05,0.7,50,3,8,0.09604166666666668,0.0,0.875,"{'subsample': 0.7, 'n_estimators': 50, 'min_child_weight': 3, 'max_depth': 8, 'learning_rate': 0.09604166666666668, 'gamma': 0.0, 'colsample_bytree': 0.875}",-0.0015876321096452667,-0.002234348611710373,-0.003564635634709751,-0.0023570977586542933,-0.002430223567974772,-0.006073423823052621,-0.0017585691848805236,-0.0023574843377291406,-0.0025214639176761966,-0.0020258992555928293,-0.0026910778201625772,0.0012353638221990336,299
0.04570469856262207,0.001334740970429395,0.0005016088485717774,2.65171304483704e-05,0.5,150,7,4,0.09208333333333335,0.125,0.5,"{'subsample': 0.5, 'n_estimators': 150, 'min_child_weight': 7, 'max_depth': 4, 'learning_rate': 0.09208333333333335, 'gamma': 0.125, 'colsample_bytree': 0.5}",-0.0015186111992882348,-0.002173809076703755,-0.003466882781865093,-0.0021986503752979975,-0.002220658553497056,-0.00599838249426748,-0.001881774527983087,-0.0021397463286860247,-0.001935892051749867,-0.0018881310031671204,-0.0025422538392505713,0.0012489452808632537,54
0.41426193714141846,0.03527334265256755,0.0007674217224121094,6.707505780561075e-05,0.8,70,1,8,0.07625000000000001,0.0,0.75,"{'subsample': 0.8, 'n_estimators': 70, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.07625000000000001, 'gamma': 0.0, 'colsample_bytree': 0.75}",-0.0013044567871942417,-0.0022156748670998194,-0.0033616923623519456,-0.002225299042480683,-0.002329177898626495,-0.005776451370874156,-0.0013876157187672155,-0.0024038225820449824,-0.0021592315033356737,-0.001631567498489584,-0.0024794989631264793,0.001233093533031092,25
0.050852489471435544,0.0013862847607342213,0.000572657585144043,0.0001770984198849914,1.0,170,9,6,0.020833333333333336,0.375,0.625,"{'subsample': 1.0, 'n_estimators': 170, 'min_child_weight': 9, 'max_depth': 6, 'learning_rate': 0.020833333333333336, 'gamma': 0.375, 'colsample_bytree': 0.625}",-0.001513540042853547,-0.002176025053368874,-0.003465486855249669,-0.0021960506357193406,-0.002218367580548149,-0.00598578489617425,-0.0018801825272545384,-0.0021682484553886758,-0.0019635368037553085,-0.0019602995056845133,-0.0025527522355996866,0.001240084692536834,138
0.03555364608764648,0.005415207273086596,0.000507521629333496,4.4429358189851814e-05,1.0,90,9,2,0.03666666666666667,0.5,0.75,"{'subsample': 1.0, 'n_estimators': 90, 'min_child_weight': 9, 'max_depth': 2, 'learning_rate': 0.03666666666666667, 'gamma': 0.5, 'colsample_bytree': 0.75}",-0.001513540042853547,-0.002176025053368874,-0.003465486855249669,-0.0021960506357193406,-0.002218367580548149,-0.00598578489617425,-0.0018801825272545384,-0.0021682484553886758,-0.0019635368037553085,-0.0019602995056845133,-0.0025527522355996866,0.001240084692536834,138
0.019076323509216307,0.0015920652378966606,0.00046253204345703125,1.9253241365419517e-05,0.6,50,9,6,0.07229166666666667,0.375,0.5,"{'subsample': 0.6, 'n_estimators': 50, 'min_child_weight': 9, 'max_depth': 6, 'learning_rate': 0.07229166666666667, 'gamma': 0.375, 'colsample_bytree': 0.5}",-0.0015141444530010007,-0.0021754820957951343,-0.0034663609866699497,-0.0021966974860870014,-0.0022211731021419294,-0.005996410884588934,-0.0018838561887743258,-0.0021588806905342645,-0.001958138403650075,-0.0019517850111447066,-0.0025522929302387322,0.0012437244972870823,97
0.07095732688903808,0.012910713218959702,0.0005174875259399414,5.2770951297524476e-05,0.6,170,1,8,0.07229166666666667,0.5,1.0,"{'subsample': 0.6, 'n_estimators': 170, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.07229166666666667, 'gamma': 0.5, 'colsample_bytree': 1.0}",-0.0015122240067293384,-0.0021778964472921984,-0.003459894259525066,-0.0021973784734036286,-0.002221453206576236,-0.0059991923509392095,-0.001882372133063231,-0.002159617755977083,-0.001960993370409721,-0.001957235692178998,-0.0025528257696094707,0.0012437404950260706,182
0.039295744895935056,0.0008438900833937001,0.0005110740661621094,3.113680922090688e-05,1.0,100,5,2,0.02875,0.5,1.0,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 2, 'learning_rate': 0.02875, 'gamma': 0.5, 'colsample_bytree': 1.0}",-0.001513540042853547,-0.002176025053368874,-0.003465486855249669,-0.0021960506357193406,-0.002218367580548149,-0.00598578489617425,-0.0018801825272545384,-0.0021682484553886758,-0.0019635368037553085,-0.0019602995056845133,-0.0025527522355996866,0.001240084692536834,138
0.02216360569000244,0.0013110275477300497,0.0005165338516235352,0.00010152546470812758,1.0,50,1,6,0.07229166666666667,0.125,1.0,"{'subsample': 1.0, 'n_estimators': 50, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.07229166666666667, 'gamma': 0.125, 'colsample_bytree': 1.0}",-0.0014893887001120197,-0.0021480008413526314,-0.00346492542656721,-0.0021667202424292603,-0.002201498787370131,-0.00598578489617425,-0.0018803463861061852,-0.002161209674947231,-0.001957595346979504,-0.001959877780078544,-0.002541534808211697,0.0012447741683466304,51
0.037445878982543944,0.003771811276296302,0.0005625247955322266,7.266959180251077e-05,0.5,110,1,10,0.08416666666666668,0.5,0.5,"{'subsample': 0.5, 'n_estimators': 110, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.08416666666666668, 'gamma': 0.5, 'colsample_bytree': 0.5}",-0.0015141982509650543,-0.002175320335193096,-0.0034726029896646016,-0.002193848193299149,-0.0022156108280126556,-0.005985274647690299,-0.0018832751242590542,-0.002161723938713719,-0.0019598740100684555,-0.001954706781098776,-0.0025516435098964863,0.0012410525602406422,85
0.021326947212219238,0.0013475239024707112,0.000497746467590332,5.226155375873504e-05,0.8,50,9,10,0.06041666666666667,0.25,0.875,"{'subsample': 0.8, 'n_estimators': 50, 'min_child_weight': 9, 'max_depth': 10, 'learning_rate': 0.06041666666666667, 'gamma': 0.25, 'colsample_bytree': 0.875}",-0.0015129696740615209,-0.0021767113431417737,-0.003464716117288115,-0.0021967765972694714,-0.002219887097793001,-0.005989485493879449,-0.0018805423462881703,-0.002167017557150962,-0.0019623735144496867,-0.001959840651792779,-0.002553032039311493,0.0012411137646624354,212
0.039975214004516604,0.001803935505231664,0.0004920482635498047,2.7524658269270025e-05,1.0,130,5,10,0.06041666666666667,0.375,0.5,"{'subsample': 1.0, 'n_estimators': 130, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.06041666666666667, 'gamma': 0.375, 'colsample_bytree': 0.5}",-0.001513540042853547,-0.002176025053368874,-0.003465486855249669,-0.0021960506357193406,-0.002218367580548149,-0.00598578489617425,-0.0018801825272545384,-0.0021682484553886758,-0.0019635368037553085,-0.0019602995056845133,-0.0025527522355996866,0.001240084692536834,138
0.029908084869384767,0.0012366602326338836,0.0005528450012207032,0.00020351708771067356,1.0,90,3,6,0.0525,0.375,0.5,"{'subsample': 1.0, 'n_estimators': 90, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.0525, 'gamma': 0.375, 'colsample_bytree': 0.5}",-0.001513540042853547,-0.002176025053368874,-0.003465486855249669,-0.0021960506357193406,-0.002218367580548149,-0.00598578489617425,-0.0018801825272545384,-0.0021682484553886758,-0.0019635368037553085,-0.0019602995056845133,-0.0025527522355996866,0.001240084692536834,138
0.029494524002075195,0.003698777320740843,0.0005107402801513671,4.896525595147305e-05,1.0,80,5,6,0.1,0.5,0.625,"{'subsample': 1.0, 'n_estimators': 80, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 0.625}",-0.001513540042853547,-0.002176025053368874,-0.003465486855249669,-0.0021960506357193406,-0.002218367580548149,-0.00598578489617425,-0.0018801825272545384,-0.0021682484553886758,-0.0019635368037553085,-0.0019602995056845133,-0.0025527522355996866,0.001240084692536834,138
0.04280369281768799,0.00147949085460928,0.000491189956665039,2.2034004782458564e-05,1.0,110,1,4,0.064375,0.25,1.0,"{'subsample': 1.0, 'n_estimators': 110, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.064375, 'gamma': 0.25, 'colsample_bytree': 1.0}",-0.001513540042853547,-0.002176025053368874,-0.003465486855249669,-0.0021960506357193406,-0.002218367580548149,-0.00598578489617425,-0.0018801825272545384,-0.0021682484553886758,-0.0019635368037553085,-0.0019602995056845133,-0.0025527522355996866,0.001240084692536834,138
0.024724793434143067,0.0009728911825355341,0.0005908727645874024,0.00028944922912960114,0.6,60,3,4,0.064375,0.375,0.875,"{'subsample': 0.6, 'n_estimators': 60, 'min_child_weight': 3, 'max_depth': 4, 'learning_rate': 0.064375, 'gamma': 0.375, 'colsample_bytree': 0.875}",-0.001513042870293958,-0.002176766993072502,-0.0034616391274436484,-0.0021984154011113624,-0.00222274026532987,-0.00599640367803103,-0.0018828935123332243,-0.0021639740522542404,-0.0019613060769584543,-0.0019571626401590236,-0.002553434461698731,0.0012428203270887625,252
0.06193258762359619,0.004742068224212422,0.0005503416061401368,6.806247470692515e-05,0.9,160,3,4,0.09208333333333335,0.125,0.875,"{'subsample': 0.9, 'n_estimators': 160, 'min_child_weight': 3, 'max_depth': 4, 'learning_rate': 0.09208333333333335, 'gamma': 0.125, 'colsample_bytree': 0.875}",-0.0014554538133796577,-0.002139454143764357,-0.003543315408554169,-0.0021591514582459154,-0.0021839397468785895,-0.005946186533134548,-0.0018452257426907026,-0.0021482089699787076,-0.0019361974176611864,-0.0020881354184296755,-0.002544526865271751,0.0012418541037605192,62
0.06412997245788574,0.00934229198242307,0.0005946874618530274,0.00011570726792707316,0.6,180,1,10,0.06833333333333334,0.375,0.625,"{'subsample': 0.6, 'n_estimators': 180, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.06833333333333334, 'gamma': 0.375, 'colsample_bytree': 0.625}",-0.0015108228240682255,-0.0021791872842003156,-0.003455201073220341,-0.0021983261998159663,-0.0022209583900890924,-0.00599500893321191,-0.0018824431096117228,-0.0021615260006545606,-0.001961127297522043,-0.001959828721324028,-0.0025524429833718204,0.0012421097944677242,107
0.2986079454421997,0.01087493755305429,0.0009757757186889648,7.40585099278992e-05,0.6,90,9,10,0.005,0.0,0.75,"{'subsample': 0.6, 'n_estimators': 90, 'min_child_weight': 9, 'max_depth': 10, 'learning_rate': 0.005, 'gamma': 0.0, 'colsample_bytree': 0.75}",-0.0014246591670108515,-0.0020467536018948353,-0.0032946921553226116,-0.0020004080739607186,-0.0021395635299035626,-0.005837058460606071,-0.0016581486330921413,-0.0020841025627098076,-0.0019205595682301633,-0.0017632795434099596,-0.0024169225296140724,0.0012328814024001643,17
0.03616781234741211,0.004956482199570855,0.0005405664443969727,7.2717592364414e-05,0.9,90,9,6,0.09208333333333335,0.375,0.75,"{'subsample': 0.9, 'n_estimators': 90, 'min_child_weight': 9, 'max_depth': 6, 'learning_rate': 0.09208333333333335, 'gamma': 0.375, 'colsample_bytree': 0.75}",-0.001515235283688448,-0.0021739594245020533,-0.0034677683941480627,-0.0021953802549206708,-0.002217897601633528,-0.005987050775871965,-0.0018807914113350092,-0.0021672726849378847,-0.0019633325374092208,-0.0019606855224741453,-0.0025529373890920983,0.0012405447543615412,197
0.07619276046752929,0.0034249945067033817,0.0005880355834960938,0.00017051393417672427,0.8,190,7,2,0.09604166666666668,0.5,1.0,"{'subsample': 0.8, 'n_estimators': 190, 'min_child_weight': 7, 'max_depth': 2, 'learning_rate': 0.09604166666666668, 'gamma': 0.5, 'colsample_bytree': 1.0}",-0.0015117084109105704,-0.0021780862140281625,-0.0034608672602931363,-0.0021972055898258572,-0.0022199215089371846,-0.005981994354751574,-0.001879947529920105,-0.002169458072651745,-0.0019639485645393247,-0.001960739119947885,-0.0025523876625805544,0.0012386468238675702,103
0.06503734588623047,0.004505054361562881,0.0006885528564453125,0.00035992324441051836,0.9,170,9,10,0.03270833333333333,0.375,1.0,"{'subsample': 0.9, 'n_estimators': 170, 'min_child_weight': 9, 'max_depth': 10, 'learning_rate': 0.03270833333333333, 'gamma': 0.375, 'colsample_bytree': 1.0}",-0.0015140764399224902,-0.0021756945358523193,-0.00346501392730199,-0.002196327920714569,-0.00221864500709988,-0.005990065522985979,-0.001881149073375028,-0.0021652087181511875,-0.0019626479151894412,-0.0019587102724317107,-0.0025527539333024597,0.0012413452230544285,172
0.028739166259765626,0.0013614535089042526,0.000497746467590332,4.6451753246854836e-05,0.6,70,5,8,0.09208333333333335,0.25,0.875,"{'subsample': 0.6, 'n_estimators': 70, 'min_child_weight': 5, 'max_depth': 8, 'learning_rate': 0.09208333333333335, 'gamma': 0.25, 'colsample_bytree': 0.875}",-0.0015132738529995532,-0.0021767765299974774,-0.003461731484766334,-0.0021967326632512376,-0.0022180409074351575,-0.005991207598040919,-0.0018803937139959428,-0.002170245923150951,-0.001963645502595012,-0.0019615969648634243,-0.002553364514109601,0.0012411590474990142,249
0.21253683567047119,0.008711837303988041,0.0007724523544311524,2.048720459438358e-05,0.8,60,7,8,0.03270833333333333,0.0,0.75,"{'subsample': 0.8, 'n_estimators': 60, 'min_child_weight': 7, 'max_depth': 8, 'learning_rate': 0.03270833333333333, 'gamma': 0.0, 'colsample_bytree': 0.75}",-0.001268969178394251,-0.002080659194685318,-0.003240893870174898,-0.0018524708184158767,-0.0022484332153678583,-0.005975659829350973,-0.0013910341043132698,-0.002160851939068572,-0.002017636134442708,-0.0017164037885481981,-0.002395301207276192,0.0012994192846634916,12
0.028404498100280763,0.00269234451794609,0.0005013465881347657,6.555035164948076e-05,0.9,60,1,4,0.06041666666666667,0.25,1.0,"{'subsample': 0.9, 'n_estimators': 60, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.06041666666666667, 'gamma': 0.25, 'colsample_bytree': 1.0}",-0.001515328772691647,-0.002174844304265936,-0.0034671733006995534,-0.002195373089918268,-0.002217639592115678,-0.005985364432319474,-0.0018802987964483572,-0.002168828345289208,-0.001964047677842721,-0.0019612230639582742,-0.0025530121375549114,0.0012399251946802927,208
0.09369583129882812,0.0019493037701243476,0.0006346702575683594,4.7804322305556435e-05,0.8,90,7,4,0.044583333333333336,0.0,0.5,"{'subsample': 0.8, 'n_estimators': 90, 'min_child_weight': 7, 'max_depth': 4, 'learning_rate': 0.044583333333333336, 'gamma': 0.0, 'colsample_bytree': 0.5}",-0.0013798373416774572,-0.001935490368513336,-0.003172291772858527,-0.0017694414410511406,-0.002378290733375655,-0.005863197212684311,-0.0014584560334656846,-0.0022182468867272993,-0.002138928191583985,-0.0017841431372342957,-0.002409832311917169,0.0012494301344277046,15
0.06496107578277588,0.00843707513716578,0.0005744218826293946,9.345412539450423e-05,0.9,170,1,10,0.008958333333333334,0.5,0.875,"{'subsample': 0.9, 'n_estimators': 170, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.008958333333333334, 'gamma': 0.5, 'colsample_bytree': 0.875}",-0.001514026984442647,-0.0021756673049426046,-0.003465709456106318,-0.0021960680853559704,-0.0022182933037977917,-0.005987543010208805,-0.0018806738772674163,-0.0021668283938572736,-0.0019630519505500175,-0.001959493686652136,-0.002552735605318098,0.0012406384148863573,133
0.7804910659790039,0.019498399879225508,0.0010055065155029296,0.00014136811261637825,0.5,110,1,10,0.08020833333333334,0.0,0.75,"{'subsample': 0.5, 'n_estimators': 110, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.08020833333333334, 'gamma': 0.0, 'colsample_bytree': 0.75}",-0.0015223386136505152,-0.0017895450826974405,-0.0035708199690866692,-0.0019845910322293667,-0.0023953725309241603,-0.006450997037239847,-0.001558686934001235,-0.0025894509302073175,-0.0022501612107251314,-0.0017480729172243857,-0.002586003625798607,0.0014121654846639706,286
0.03926675319671631,0.0030160267342909724,0.0005300521850585937,4.5731492697115426e-05,0.5,110,7,2,0.0525,0.5,0.625,"{'subsample': 0.5, 'n_estimators': 110, 'min_child_weight': 7, 'max_depth': 2, 'learning_rate': 0.0525, 'gamma': 0.5, 'colsample_bytree': 0.625}",-0.0015148546268875054,-0.002174709863407192,-0.0034721662080583094,-0.0021941512685397326,-0.0022162711101527113,-0.005987930340938281,-0.001883092016271106,-0.0021626176073646607,-0.001960283671618242,-0.001955576606568693,-0.002552165331980643,0.0012416125190657145,93
0.02621028423309326,0.000935451587760196,0.0004921197891235351,2.558542412212005e-05,0.6,60,7,2,0.08812500000000001,0.5,1.0,"{'subsample': 0.6, 'n_estimators': 60, 'min_child_weight': 7, 'max_depth': 2, 'learning_rate': 0.08812500000000001, 'gamma': 0.5, 'colsample_bytree': 1.0}",-0.0015126192058362322,-0.0021773125229948547,-0.003460022644033619,-0.0021992131381053837,-0.0022240009349582287,-0.005998332823893223,-0.0018833334768438145,-0.002163851704591317,-0.0019614398405914256,-0.0019576882025708875,-0.002553781449441899,0.001243148030190201,260
