mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_iter,param_l1_ratio,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.047321534156799315,0.018028164350911244,0.03120265007019043,0.0330797404102828,10000,0.2631578947368421,0.03359818286283781,"{'max_iter': 10000, 'l1_ratio': 0.2631578947368421, 'alpha': 0.03359818286283781}",-0.001369984242034063,-0.0020663390173682344,-0.003256734824291031,-0.001939811623091147,-0.002096662235942715,-0.005720892238420623,-0.0016782541214534336,-0.0021360325975253247,-0.0018747551255039305,-0.001696321180429283,-0.0023835787206059784,0.0012081934634231878,32
0.06596331596374512,0.02483842869613437,0.03068106174468994,0.008698242960115062,1000,0.15789473684210525,0.012742749857031334,"{'max_iter': 1000, 'l1_ratio': 0.15789473684210525, 'alpha': 0.012742749857031334}",-0.0014788729629184308,-0.0018899096426232486,-0.0031840979295902406,-0.0015519061641560365,-0.002213381185687485,-0.005572915224346435,-0.00141123681120998,-0.002213211851713812,-0.0021563486246865314,-0.0015507158352173114,-0.002322259623214951,0.0011948938819293865,24
0.1712951898574829,0.09258118353360226,0.047114014625549316,0.055165821843952176,10000,0.5789473684210527,0.0006951927961775605,"{'max_iter': 10000, 'l1_ratio': 0.5789473684210527, 'alpha': 0.0006951927961775605}",-0.0020470850915084104,-0.002220093865775267,-0.0036597846836707703,-0.0016340683188588664,-0.002777489522076625,-0.005942279641860213,-0.0014402398264009683,-0.0028245335811757956,-0.0029043057532521276,-0.001989098642110389,-0.002743897892668943,0.0012394653002323031,256
0.05997321605682373,0.013387652645418116,0.01947200298309326,0.010045307486193648,1000,0.5263157894736842,0.0018329807108324356,"{'max_iter': 1000, 'l1_ratio': 0.5263157894736842, 'alpha': 0.0018329807108324356}",-0.0018105761599433684,-0.002020333538738394,-0.0033991654200687302,-0.0015600020064334924,-0.0024866638473736067,-0.005607779129986836,-0.0013329271752587327,-0.002518353765154868,-0.0024874357530161114,-0.0017483686905324508,-0.0024971605486506588,0.0011825130654408071,52
0.32915267944335935,0.09986814810776731,0.03625607490539551,0.014995729845497519,10000,0.42105263157894735,0.00026366508987303583,"{'max_iter': 10000, 'l1_ratio': 0.42105263157894735, 'alpha': 0.00026366508987303583}",-0.002326125405250128,-0.0023236398721579016,-0.003941229135441246,-0.0016606587630357786,-0.0029968824970167066,-0.0066193691815654866,-0.0017272791513826046,-0.003113682081028471,-0.0031224524848983337,-0.002423270962655035,-0.003025458953443169,0.0013662002635863395,275
0.12283129692077636,0.08504545509143735,0.02752838134765625,0.012532064617642023,1000,0.8421052631578947,0.0006951927961775605,"{'max_iter': 1000, 'l1_ratio': 0.8421052631578947, 'alpha': 0.0006951927961775605}",-0.0019840994775713293,-0.0021530064387377456,-0.0035535975950690742,-0.001599617966399442,-0.00266041604504106,-0.005739792396473848,-0.0013700332770323113,-0.0026977453261489504,-0.0027493496313330565,-0.0018785883617257494,-0.002638624651553257,0.001200057889886822,248
0.04747486114501953,0.011935022065435901,0.02587082386016846,0.01089633832186496,5000,0.5789473684210527,545.5594781168514,"{'max_iter': 5000, 'l1_ratio': 0.5789473684210527, 'alpha': 545.5594781168514}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,59
0.49149250984191895,0.23593353764712946,0.027044248580932618,0.01940861519407686,1000,0.894736842105263,0.0001,"{'max_iter': 1000, 'l1_ratio': 0.894736842105263, 'alpha': 0.0001}",-0.0023682380160134253,-0.002340911212086829,-0.0039747485853836775,-0.0016693414436884848,-0.0030164531216755495,-0.0067480485675920744,-0.0017919061609089075,-0.0031267762721042414,-0.0031551144740934504,-0.0024751117816155356,-0.0030666649635162175,0.0013904364753084667,283
0.057906079292297366,0.013927893349774845,0.02836768627166748,0.014742417976990614,1000,0.3157894736842105,0.08858667904100823,"{'max_iter': 1000, 'l1_ratio': 0.3157894736842105, 'alpha': 0.08858667904100823}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,59
0.040760254859924315,0.014849964260394765,0.024834871292114258,0.013414023497983298,1000,0.15789473684210525,0.615848211066026,"{'max_iter': 1000, 'l1_ratio': 0.15789473684210525, 'alpha': 0.615848211066026}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,59
0.043582797050476074,0.014478755537390841,0.022866487503051758,0.008956065579386746,5000,0.15789473684210525,0.23357214690901212,"{'max_iter': 5000, 'l1_ratio': 0.15789473684210525, 'alpha': 0.23357214690901212}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,59
0.059384608268737794,0.019884732528072015,0.02870020866394043,0.011030021022018522,10000,0.05263157894736842,0.08858667904100823,"{'max_iter': 10000, 'l1_ratio': 0.05263157894736842, 'alpha': 0.08858667904100823}",-0.00131670860913422,-0.001991446280398025,-0.0031567248089700672,-0.0017344514904586317,-0.0020628723286531554,-0.005600624235829432,-0.0015402364606340359,-0.0021219063321179766,-0.0018550112297604814,-0.0015631191338098599,-0.0022943100909765886,0.0012006615845891909,16
0.34275877475738525,0.14283513715157245,0.0273287296295166,0.014362998668210704,1000,0.2631578947368421,0.0006951927961775605,"{'max_iter': 1000, 'l1_ratio': 0.2631578947368421, 'alpha': 0.0006951927961775605}",-0.002220132251703649,-0.002283147393224133,-0.0038457818856624435,-0.001640421951150536,-0.002915032335208192,-0.006427554192364935,-0.0015818854583457692,-0.0030195933051350102,-0.00304114767918006,-0.0022871552358621865,-0.0029261851687836914,0.0013382079556781828,268
0.04362452030181885,0.02201746186678047,0.023852324485778807,0.012787482566068268,1000,0.894736842105263,10000.0,"{'max_iter': 1000, 'l1_ratio': 0.894736842105263, 'alpha': 10000.0}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,59
0.3441896438598633,0.06387498519609242,0.053534865379333496,0.04166482053083413,1000,0.9473684210526315,0.0001,"{'max_iter': 1000, 'l1_ratio': 0.9473684210526315, 'alpha': 0.0001}",-0.002358179170855224,-0.0023359504012768996,-0.003966963226687395,-0.0016672454443344706,-0.003011604566359692,-0.00671147939974006,-0.0017760281886084269,-0.0031230715943030944,-0.0031474142746545394,-0.0024630994462790006,-0.00305610357130988,0.0013831533939727234,282
0.3380393981933594,0.07850048728554496,0.04097342491149902,0.019108532181484773,1000,0.3157894736842105,0.00026366508987303583,"{'max_iter': 1000, 'l1_ratio': 0.3157894736842105, 'alpha': 0.00026366508987303583}",-0.002376695372586499,-0.002346478774351045,-0.0039825943082701975,-0.001672059955743102,-0.0030200778069183025,-0.006781595567959523,-0.0018075556310400312,-0.0031301817449004795,-0.003163385716404279,-0.002486253776874032,-0.0030766878655047493,0.0013969994198771386,284
0.051543903350830075,0.016485125973324084,0.025557613372802733,0.011222593613889803,5000,0.15789473684210525,0.08858667904100823,"{'max_iter': 5000, 'l1_ratio': 0.15789473684210525, 'alpha': 0.08858667904100823}",-0.0014626042356553647,-0.0021311441987464626,-0.0034100072997423937,-0.002147757306222042,-0.002171446789816256,-0.0059428608814719504,-0.001825479632277036,-0.002145828840536179,-0.001923252420664504,-0.0019245833444847562,-0.0025084964949616947,0.0012397219916622944,53
0.3154146671295166,0.0818861096510188,0.03363039493560791,0.01459786556410843,5000,0.05263157894736842,0.0018329807108324356,"{'max_iter': 5000, 'l1_ratio': 0.05263157894736842, 'alpha': 0.0018329807108324356}",-0.002327746812161887,-0.0023286099127754188,-0.0039504987842590746,-0.001660645517510191,-0.0029927442637105233,-0.006650007805170654,-0.001733205344093611,-0.003114459887846814,-0.003132631961910881,-0.0024305605325974297,-0.0030321110822036485,0.0013737550030647134,276
0.5008992671966552,0.25087815791345425,0.05429527759552002,0.03852402075855845,10000,0.9473684210526315,0.0001,"{'max_iter': 10000, 'l1_ratio': 0.9473684210526315, 'alpha': 0.0001}",-0.002358179170855224,-0.0023358949309466993,-0.003966963226687395,-0.0016672454443344706,-0.003011604566359692,-0.00671147939974006,-0.0017754712237756554,-0.0031230715943030944,-0.0031474142746545394,-0.0024630994462790006,-0.003056042327793583,0.0013832078367538602,281
0.06311886310577393,0.013673764312188063,0.03482420444488525,0.01629939485582036,1000,0.7368421052631579,206.913808111479,"{'max_iter': 1000, 'l1_ratio': 0.7368421052631579, 'alpha': 206.913808111479}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,59
0.060130763053894046,0.016228486984813256,0.04008159637451172,0.013839012406983974,5000,0.15789473684210525,78.47599703514607,"{'max_iter': 5000, 'l1_ratio': 0.15789473684210525, 'alpha': 78.47599703514607}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,59
0.06599659919738769,0.006343449278783054,0.030885910987854003,0.00896646728112547,10000,0.3684210526315789,10000.0,"{'max_iter': 10000, 'l1_ratio': 0.3684210526315789, 'alpha': 10000.0}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,59
0.0751333236694336,0.03601144748980522,0.04475045204162598,0.025650482967714057,10000,0.631578947368421,0.0018329807108324356,"{'max_iter': 10000, 'l1_ratio': 0.631578947368421, 'alpha': 0.0018329807108324356}",-0.0017351917773161226,-0.0019708140323098254,-0.003331526128464163,-0.0015564918737558811,-0.002431774951181828,-0.005615285234984391,-0.0013600121582677692,-0.0024520254751095013,-0.0024286230384662436,-0.001711378499357962,-0.002459312316921369,0.0011861115860573883,48
0.05038919448852539,0.013491328016556127,0.02919163703918457,0.0084905115068674,5000,0.05263157894736842,78.47599703514607,"{'max_iter': 5000, 'l1_ratio': 0.05263157894736842, 'alpha': 78.47599703514607}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,59
0.3046422481536865,0.15693024201065917,0.025745630264282227,0.013850018851265695,10000,0.894736842105263,0.00026366508987303583,"{'max_iter': 10000, 'l1_ratio': 0.894736842105263, 'alpha': 0.00026366508987303583}",-0.0021728125860552526,-0.002267521430784505,-0.003801441838190738,-0.0016382398585702064,-0.002874524976070476,-0.006381514521222644,-0.001533199092476812,-0.002957967148719864,-0.0030006349827110907,-0.002205544557113574,-0.0028833400991915164,0.0013347727973731629,261
0.047159767150878905,0.03787802385733808,0.02039172649383545,0.0164529537532268,10000,0.10526315789473684,0.615848211066026,"{'max_iter': 10000, 'l1_ratio': 0.10526315789473684, 'alpha': 0.615848211066026}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,59
0.037845492362976074,0.01328981810991431,0.02301630973815918,0.013604365081920719,5000,1.0,545.5594781168514,"{'max_iter': 5000, 'l1_ratio': 1.0, 'alpha': 545.5594781168514}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,59
0.05884487628936767,0.028043227710897522,0.032670021057128906,0.035055832581495576,5000,0.894736842105263,1438.44988828766,"{'max_iter': 5000, 'l1_ratio': 0.894736842105263, 'alpha': 1438.44988828766}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,59
0.11779084205627441,0.07996503192642467,0.027213215827941895,0.01326325780092568,1000,0.9473684210526315,0.0006951927961775605,"{'max_iter': 1000, 'l1_ratio': 0.9473684210526315, 'alpha': 0.0006951927961775605}",-0.0019449883239011693,-0.0021269580164559737,-0.003525560489172547,-0.001587053760657103,-0.0026159942781170484,-0.00569022940530412,-0.0013492597196720604,-0.0026547742771946704,-0.002692799886611967,-0.0018469431207246516,-0.002603456127781131,0.0011928220074990145,247
4.18553614616394,0.47887779827105753,0.05396270751953125,0.039830479005294385,10000,0.0,1438.44988828766,"{'max_iter': 10000, 'l1_ratio': 0.0, 'alpha': 1438.44988828766}",-0.001513085775542539,-0.0021745287952683553,-0.0034639724545957352,-0.002193346310437697,-0.002217698308000224,-0.0059843366012807524,-0.0018779437070990557,-0.0021676194492347024,-0.001962898103968192,-0.0019581733131659564,-0.0025513602818593205,0.0012400247194408111,57
0.04868993759155273,0.025115862545382825,0.02683069705963135,0.014866940317606644,1000,0.2631578947368421,1.623776739188721,"{'max_iter': 1000, 'l1_ratio': 0.2631578947368421, 'alpha': 1.623776739188721}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,59
0.04459085464477539,0.02346172062556773,0.013951802253723144,0.00792544014969557,1000,0.5789473684210527,0.23357214690901212,"{'max_iter': 1000, 'l1_ratio': 0.5789473684210527, 'alpha': 0.23357214690901212}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,59
0.02350454330444336,0.02385777556419103,0.010579252243041992,0.011325536147478553,10000,0.6842105263157894,0.08858667904100823,"{'max_iter': 10000, 'l1_ratio': 0.6842105263157894, 'alpha': 0.08858667904100823}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,59
0.05224778652191162,0.015529293610442899,0.02671360969543457,0.012126743389049111,5000,0.7894736842105263,0.004832930238571752,"{'max_iter': 5000, 'l1_ratio': 0.7894736842105263, 'alpha': 0.004832930238571752}",-0.0013307741977042135,-0.0019619457071368435,-0.003108021764124879,-0.0016598784602401824,-0.0020793700236464412,-0.005541733863847641,-0.0014934772618111812,-0.0021348271286358448,-0.0019007360095582072,-0.0015214922016909892,-0.0022732256618396424,0.001187852205752377,1
0.048187971115112305,0.015729726679236937,0.03168296813964844,0.023401090431435782,1000,0.3684210526315789,0.03359818286283781,"{'max_iter': 1000, 'l1_ratio': 0.3684210526315789, 'alpha': 0.03359818286283781}",-0.0014284974351048754,-0.002106092485653113,-0.0033558207863283477,-0.0020774805120681566,-0.002143336246878105,-0.0058666554642674736,-0.0017762020208723314,-0.002139803488395603,-0.001902143758565477,-0.0018436839793707263,-0.0024639716177504204,0.0012290092864964684,49
0.06501290798187256,0.0581713665464975,0.017395997047424318,0.015951524431873216,10000,0.7894736842105263,545.5594781168514,"{'max_iter': 10000, 'l1_ratio': 0.7894736842105263, 'alpha': 545.5594781168514}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,59
0.034808993339538574,0.03545584980959715,0.01192469596862793,0.0059572128417751296,5000,0.15789473684210525,4.281332398719396,"{'max_iter': 5000, 'l1_ratio': 0.15789473684210525, 'alpha': 4.281332398719396}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,59
0.027791166305541994,0.008758518277701572,0.014460468292236328,0.010581879225620242,1000,0.9473684210526315,0.23357214690901212,"{'max_iter': 1000, 'l1_ratio': 0.9473684210526315, 'alpha': 0.23357214690901212}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,59
0.034245419502258304,0.04552766910989704,0.012544631958007812,0.007594087437321575,1000,0.15789473684210525,206.913808111479,"{'max_iter': 1000, 'l1_ratio': 0.15789473684210525, 'alpha': 206.913808111479}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,59
0.028367328643798827,0.01676852195402831,0.012451982498168946,0.007011650383721548,5000,0.894736842105263,0.004832930238571752,"{'max_iter': 5000, 'l1_ratio': 0.894736842105263, 'alpha': 0.004832930238571752}",-0.001323582520625389,-0.0019782603241998513,-0.0031244436663649617,-0.0016897039281188104,-0.00207424036025398,-0.00556240579339463,-0.0015133293120882661,-0.0021373419196664897,-0.0018653580117505221,-0.0015298546883861944,-0.0022798520524849094,0.0011927540243681864,7
0.4617443561553955,0.18603888635494098,0.03654701709747314,0.01606943477226128,1000,0.05263157894736842,0.0006951927961775605,"{'max_iter': 1000, 'l1_ratio': 0.05263157894736842, 'alpha': 0.0006951927961775605}",-0.0024493135036676617,-0.0024140999124882137,-0.00406703432213222,-0.0017112344359582147,-0.003060376497300227,-0.00709713928327868,-0.0019615853376249784,-0.003164137778062453,-0.0032420656779709196,-0.0025905733002090136,-0.0031757560048692583,0.0014580390799004232,294
0.028147339820861816,0.018721582129537628,0.0185452938079834,0.01266083070083273,1000,0.7368421052631579,0.615848211066026,"{'max_iter': 1000, 'l1_ratio': 0.7368421052631579, 'alpha': 0.615848211066026}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,59
0.29580490589141845,0.05703385883931325,0.05238211154937744,0.05449931416743667,10000,0.3157894736842105,0.0006951927961775605,"{'max_iter': 10000, 'l1_ratio': 0.3157894736842105, 'alpha': 0.0006951927961775605}",-0.0021842287183106617,-0.002269243928978406,-0.0038144375116886883,-0.0016357920900321949,-0.0028828570089282765,-0.006408083639960158,-0.0015430445418646071,-0.002975312814345083,-0.0030112440972459792,-0.002228603419689502,-0.0028952847771043554,0.0013402041067558524,262
0.05820302963256836,0.01803276813683884,0.03102877140045166,0.01541557866694632,1000,0.2631578947368421,11.288378916846883,"{'max_iter': 1000, 'l1_ratio': 0.2631578947368421, 'alpha': 11.288378916846883}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,59
0.3099226713180542,0.06242232248697642,0.0436398983001709,0.02305482609059474,1000,0.3684210526315789,0.00026366508987303583,"{'max_iter': 1000, 'l1_ratio': 0.3684210526315789, 'alpha': 0.00026366508987303583}",-0.0023508562914584695,-0.002333412919862407,-0.003962281851861768,-0.0016656129784384482,-0.0030079053311847393,-0.006688501498627723,-0.0017654046287668753,-0.0031208701578501735,-0.0031429708412154867,-0.0024546759099523044,-0.0030492492409218397,0.0013787605393308642,280
0.05824995040893555,0.02680034458753038,0.023384618759155273,0.013384782495761364,10000,0.6842105263157894,78.47599703514607,"{'max_iter': 10000, 'l1_ratio': 0.6842105263157894, 'alpha': 78.47599703514607}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,59
0.04271376132965088,0.0159148509648517,0.03274469375610352,0.024661691886609678,5000,0.3157894736842105,11.288378916846883,"{'max_iter': 5000, 'l1_ratio': 0.3157894736842105, 'alpha': 11.288378916846883}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,59
0.10288147926330567,0.032865538185464935,0.050880837440490725,0.014984117232867657,1000,0.3684210526315789,3792.690190732246,"{'max_iter': 1000, 'l1_ratio': 0.3684210526315789, 'alpha': 3792.690190732246}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,59
0.09651343822479248,0.035437079323023875,0.0530848503112793,0.013402149457497306,10000,0.10526315789473684,206.913808111479,"{'max_iter': 10000, 'l1_ratio': 0.10526315789473684, 'alpha': 206.913808111479}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,59
0.07598838806152344,0.03666556709216239,0.02830350399017334,0.023603133626906466,10000,0.42105263157894735,10000.0,"{'max_iter': 10000, 'l1_ratio': 0.42105263157894735, 'alpha': 10000.0}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,59
0.06424641609191895,0.03667624444640164,0.02801508903503418,0.014485092439640261,1000,0.631578947368421,206.913808111479,"{'max_iter': 1000, 'l1_ratio': 0.631578947368421, 'alpha': 206.913808111479}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,59
0.04620649814605713,0.016049242640763395,0.02945704460144043,0.010752675614599925,10000,0.15789473684210525,0.03359818286283781,"{'max_iter': 10000, 'l1_ratio': 0.15789473684210525, 'alpha': 0.03359818286283781}",-0.0013099273758773403,-0.0020157262231373257,-0.0031606437036613595,-0.0017614957655042352,-0.0020660106286323632,-0.005616868158489682,-0.0015565369903683928,-0.002124031926927528,-0.0018565477179387556,-0.00156658069892166,-0.0023034369189458646,0.0012027573681403475,19
0.04740307331085205,0.01570471625084931,0.022583580017089842,0.010931333345826114,5000,0.8421052631578947,78.47599703514607,"{'max_iter': 5000, 'l1_ratio': 0.8421052631578947, 'alpha': 78.47599703514607}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,59
0.14813001155853273,0.0824666305649673,0.019762182235717775,0.01158351548010743,1000,0.631578947368421,0.0006951927961775605,"{'max_iter': 1000, 'l1_ratio': 0.631578947368421, 'alpha': 0.0006951927961775605}",-0.002038804559139947,-0.002205636048731324,-0.003634853451061181,-0.0016284393161113105,-0.0027534899598391374,-0.005881351119832697,-0.0014230798951586016,-0.0027961649805281446,-0.002867315996343405,-0.0019611087550612857,-0.0027190244081807037,0.0012262843396231885,254
0.05888800621032715,0.04379110172587364,0.017619633674621583,0.009949486765037919,5000,0.5263157894736842,545.5594781168514,"{'max_iter': 5000, 'l1_ratio': 0.5263157894736842, 'alpha': 545.5594781168514}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,59
0.05541560649871826,0.014065741618327465,0.025759100914001465,0.013050409622102742,1000,0.3684210526315789,1.623776739188721,"{'max_iter': 1000, 'l1_ratio': 0.3684210526315789, 'alpha': 1.623776739188721}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,59
0.052048897743225096,0.025478025113266713,0.02866368293762207,0.010921082306570642,10000,0.2631578947368421,1438.44988828766,"{'max_iter': 10000, 'l1_ratio': 0.2631578947368421, 'alpha': 1438.44988828766}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,59
0.23300185203552246,0.08316427754576204,0.03543021678924561,0.016867656056018424,5000,0.05263157894736842,0.004832930238571752,"{'max_iter': 5000, 'l1_ratio': 0.05263157894736842, 'alpha': 0.004832930238571752}",-0.0021151134374026827,-0.002254971852312674,-0.0037631855605446997,-0.0016412350466702215,-0.002843510140839895,-0.006277939614157425,-0.001490853775128563,-0.0029271635766877713,-0.0029810283708560977,-0.0021463941390983472,-0.0028441395513698377,0.0013154872984725502,258
0.14890692234039307,0.08618896054957392,0.020483970642089844,0.012709972964289204,10000,0.631578947368421,0.0006951927961775605,"{'max_iter': 10000, 'l1_ratio': 0.631578947368421, 'alpha': 0.0006951927961775605}",-0.002038804559139947,-0.002205636048731324,-0.003634853451061181,-0.0016284393161113105,-0.0027534899598391374,-0.005881351119832697,-0.0014230798951586016,-0.0027961649805281446,-0.002867315996343405,-0.0019611087550612857,-0.0027190244081807037,0.0012262843396231885,254
0.0507232666015625,0.01451840143697694,0.0256145715713501,0.013804169154043337,5000,0.42105263157894735,11.288378916846883,"{'max_iter': 5000, 'l1_ratio': 0.42105263157894735, 'alpha': 11.288378916846883}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,59
