mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.015312290191650391,0.0008515009601651644,0.000386810302734375,0.00011639961297860728,8,2,0.4,20,"{'min_samples_split': 8, 'min_samples_leaf': 2, 'max_features': 0.4, 'max_depth': 20}",-0.004173232070050915,-0.0032584684604719163,-0.004316952691957013,-0.003345550548180084,-0.003045721379307792,-0.006891877151303539,-0.002890454580666121,-0.0031433755211193347,-0.0043951194078499746,-0.0031692462095888525,-0.003862999802049554,0.00114042622786469,229
0.010638713836669922,0.0007445146028224683,0.0003180742263793945,1.5384354867090063e-05,4,4,0.30000000000000004,90,"{'min_samples_split': 4, 'min_samples_leaf': 4, 'max_features': 0.30000000000000004, 'max_depth': 90}",-0.002514961743397605,-0.0033280914114007156,-0.004724988266825814,-0.0029701212540637874,-0.003319222325493391,-0.008198061908368115,-0.002624012766692601,-0.003906993456096804,-0.003341530363582925,-0.004180714729912447,-0.003910869822583421,0.0015690452286607798,238
0.02361595630645752,0.0012521997273171434,0.0003354310989379883,2.4231222792190155e-05,15,3,0.7000000000000001,90,"{'min_samples_split': 15, 'min_samples_leaf': 3, 'max_features': 0.7000000000000001, 'max_depth': 90}",-0.0028862825812142707,-0.0031358195238731356,-0.004134031271753607,-0.003395189250346957,-0.003993311189192702,-0.007972846981575528,-0.0027883718448358267,-0.0032221003966270484,-0.0020521004905515398,-0.0037974082638809067,-0.003737746179385152,0.0015288966123852181,207
0.018167948722839354,0.0008471370403449523,0.00048198699951171873,0.0001524363898142103,2,4,0.5,70,"{'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 0.5, 'max_depth': 70}",-0.0026689429011194188,-0.003031949669492868,-0.004616691407779846,-0.002643406766060382,-0.0036337275628429513,-0.008218542912859249,-0.0022604021518895954,-0.0048465491204190796,-0.0033875981325352713,-0.0026756909760442564,-0.003798350160104292,0.0016829972575399367,215
0.01806595325469971,0.000795123319392698,0.0003626585006713867,0.00010041393810393283,16,9,0.7000000000000001,60,"{'min_samples_split': 16, 'min_samples_leaf': 9, 'max_features': 0.7000000000000001, 'max_depth': 60}",-0.0034417254213932706,-0.0029145215296161936,-0.0037196433516233935,-0.002928485813433442,-0.0026616500453585787,-0.006638087821578148,-0.002490284831326363,-0.0031961604880614307,-0.0032369037010093063,-0.0021079332180113522,-0.0033335396221411476,0.001187994134686393,78
0.008149242401123047,0.0007475951006524226,0.00034782886505126955,3.427783471055853e-05,11,1,0.2,60,"{'min_samples_split': 11, 'min_samples_leaf': 1, 'max_features': 0.2, 'max_depth': 60}",-0.007105695762278675,-0.004555532110829825,-0.004372123537783787,-0.004043829296407134,-0.0034602576944002678,-0.006687419075791327,-0.0027637456993774546,-0.002883076207281784,-0.005084153950754526,-0.0031622883896088067,-0.004411812172451359,0.0014340503270755113,276
0.027579522132873534,0.0018597927796899915,0.0006905555725097656,0.00040032314317556196,14,5,0.9,30,"{'min_samples_split': 14, 'min_samples_leaf': 5, 'max_features': 0.9, 'max_depth': 30}",-0.002896156078125589,-0.003684787747892254,-0.0032017583127499027,-0.0029197158743836556,-0.0022223920380916177,-0.007276737814500157,-0.0025545639272600293,-0.003569325721454007,-0.002897179056582454,-0.003449062847265111,-0.0034671679418304775,0.0013406843794953071,131
0.018297338485717775,0.0016667709457819568,0.0005022764205932617,0.0003788599664192476,4,6,0.6,40,"{'min_samples_split': 4, 'min_samples_leaf': 6, 'max_features': 0.6, 'max_depth': 40}",-0.002348331331224616,-0.0030051775507207866,-0.0033841458414817487,-0.0025828880536707365,-0.0030631665248716314,-0.005659504222694861,-0.002388852617874097,-0.003311392342760672,-0.0033434713144183392,-0.0030463146144303166,-0.0032133244414147806,0.0008921161758811205,37
0.015995430946350097,0.0011921853079739,0.00038826465606689453,7.550978377494787e-05,12,5,0.5,100,"{'min_samples_split': 12, 'min_samples_leaf': 5, 'max_features': 0.5, 'max_depth': 100}",-0.002578595929162534,-0.003016565601307279,-0.0027036894950449642,-0.002676023536661675,-0.002983004698184741,-0.007780769014724363,-0.002486821600911655,-0.00436751550223915,-0.0030493622844730522,-0.002582247294591991,-0.003422459495730141,0.0015411794868695555,118
0.004126524925231934,0.0009123191492699449,0.0006512641906738281,0.00040496642057335195,9,7,0.1,50,"{'min_samples_split': 9, 'min_samples_leaf': 7, 'max_features': 0.1, 'max_depth': 50}",-0.001660157078061439,-0.002541881622321775,-0.0038277986989372005,-0.0026974543876904216,-0.0033399027004605776,-0.006931702882664827,-0.0024902659862192362,-0.003737917868247834,-0.0029774022416550095,-0.0028285474871851245,-0.003303303095344345,0.0013516651927057684,65
0.008547830581665038,0.0009128220506520997,0.000477290153503418,0.0001357435483933154,13,9,0.30000000000000004,30,"{'min_samples_split': 13, 'min_samples_leaf': 9, 'max_features': 0.30000000000000004, 'max_depth': 30}",-0.0025837086499980785,-0.0029176770769066157,-0.0034828313537911683,-0.0026711521369944882,-0.0028560771227226812,-0.007090073517168784,-0.0022318571308107176,-0.0037372072134731864,-0.002857631541712138,-0.0025638193404840482,-0.0032992035084061905,0.0013311487764227528,62
0.0042443513870239254,0.0004459217895210489,0.0004913806915283203,0.00018115494866310502,12,2,0.1,100,"{'min_samples_split': 12, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 100}",-0.003237889496186471,-0.00311401232289882,-0.00489384789771907,-0.00290622339359335,-0.003150971819407353,-0.007595214436320257,-0.003252228734066923,-0.004305570157115855,-0.0037151627668908925,-0.0026750922713259986,-0.003884621329552499,0.001391525743834491,234
0.005637121200561523,0.0004691541261175969,0.0005659818649291992,0.00040368639897087955,17,10,0.2,60,"{'min_samples_split': 17, 'min_samples_leaf': 10, 'max_features': 0.2, 'max_depth': 60}",-0.00196808737822784,-0.0025984354452255882,-0.0045688688157485054,-0.0021667804152416324,-0.0024546729045286566,-0.006412573267862005,-0.002385769744065558,-0.002836842224049292,-0.003164637756505671,-0.0020728174755489733,-0.0030629485427003727,0.0013257370417639588,7
0.030144882202148438,0.0019667518795828468,0.000664973258972168,0.00043637055625575695,2,3,0.8,30,"{'min_samples_split': 2, 'min_samples_leaf': 3, 'max_features': 0.8, 'max_depth': 30}",-0.002654963000402654,-0.0028572071735329775,-0.004764151416076317,-0.004161021183925721,-0.0028897730339045814,-0.00697236821646674,-0.0032047184253292714,-0.004521074592392102,-0.0035383623964379846,-0.0032208336933503123,-0.003878447313181867,0.0012397169951623062,231
0.01570100784301758,0.001193877752216719,0.00036451816558837893,5.787980655176223e-05,16,5,0.5,30,"{'min_samples_split': 16, 'min_samples_leaf': 5, 'max_features': 0.5, 'max_depth': 30}",-0.0018799450600910808,-0.0031703880725684782,-0.0037309404554535823,-0.002940632159059823,-0.0032731949219465795,-0.007883961489432396,-0.0021714871001173443,-0.004401587452067918,-0.003501642757742971,-0.0034961366141672092,-0.0036449916082647383,0.001572819290616084,186
0.02037920951843262,0.0005222800593608962,0.0004387378692626953,0.00024824194206479885,13,5,0.7000000000000001,10,"{'min_samples_split': 13, 'min_samples_leaf': 5, 'max_features': 0.7000000000000001, 'max_depth': 10}",-0.00261804835644501,-0.002971582098103623,-0.005241732044636558,-0.0028644205795835334,-0.0021493070122025884,-0.0073409220941468905,-0.002134987992510875,-0.003569980505362681,-0.002957648945489863,-0.0024568806089597015,-0.003430551023744132,0.0015580075787735596,122
0.016664004325866698,0.0006841083635606043,0.0008137226104736328,0.0004598152856277696,14,3,0.5,80,"{'min_samples_split': 14, 'min_samples_leaf': 3, 'max_features': 0.5, 'max_depth': 80}",-0.0023314356976909356,-0.003166982833269899,-0.004354468274039172,-0.003402009249401276,-0.0037024472084434008,-0.0065715061008685596,-0.002391924765831526,-0.0039061512651723867,-0.004086946590659203,-0.0026762058553102016,-0.003659007784068656,0.0011770468849767951,190
0.010693788528442383,0.002460248535682433,0.00040073394775390624,0.00012115839178412707,2,5,0.30000000000000004,40,"{'min_samples_split': 2, 'min_samples_leaf': 5, 'max_features': 0.30000000000000004, 'max_depth': 40}",-0.0026631001218006866,-0.003769048275405082,-0.004666265028118769,-0.003006691723960146,-0.0037405146106565543,-0.007460018273289134,-0.0032885517371170486,-0.003095163968109348,-0.002868308141441983,-0.0035573008963148546,-0.00381149627762136,0.001332536259249046,217
0.02395470142364502,0.030351553853377723,0.0006374597549438476,0.0003430594330194054,7,1,0.30000000000000004,100,"{'min_samples_split': 7, 'min_samples_leaf': 1, 'max_features': 0.30000000000000004, 'max_depth': 100}",-0.004107166516672839,-0.002957684219536955,-0.006019655635853025,-0.004024003585475366,-0.0029127358956801946,-0.006233637362326612,-0.0033536113010306573,-0.004635458090879178,-0.005676582387039096,-0.005106967501139673,-0.00450275024956336,0.0011695778621852579,283
0.018346261978149415,0.0029613520318069147,0.000828695297241211,0.0005910531200585334,9,8,0.6,40,"{'min_samples_split': 9, 'min_samples_leaf': 8, 'max_features': 0.6, 'max_depth': 40}",-0.002736782599596937,-0.002059299678765853,-0.0038072304791856087,-0.00302737518838576,-0.0028207142867866537,-0.007613864258059695,-0.0022507847525912793,-0.0026060572679347024,-0.0030165922334247563,-0.002630680311837501,-0.003256938105656875,0.0015205088785159833,52
0.005864644050598144,0.0004213024740785992,0.000439143180847168,0.00024839713665225464,16,6,0.2,10,"{'min_samples_split': 16, 'min_samples_leaf': 6, 'max_features': 0.2, 'max_depth': 10}",-0.0023072815404719636,-0.0022530772085264453,-0.0038608049203358585,-0.0024865717009683935,-0.003592823861825729,-0.00618604943353185,-0.002028170173446347,-0.0037308671357597113,-0.0028162753214848986,-0.0026852294452158593,-0.003194715074156706,0.0011737552135902118,30
0.02733163833618164,0.024146080546725804,0.0012418031692504883,0.0023926497123432783,12,8,0.6,80,"{'min_samples_split': 12, 'min_samples_leaf': 8, 'max_features': 0.6, 'max_depth': 80}",-0.003353687565057272,-0.002625653939632389,-0.004435802706828414,-0.0026996655141319098,-0.004641465688377779,-0.007016961734299911,-0.0031075636103843497,-0.0036210261933412357,-0.0033246658872355564,-0.0025852685123800402,-0.0037411761351668856,0.001281740388640428,209
0.020234394073486327,0.005748878037061754,0.0005675554275512695,0.0002139757336441848,13,5,0.5,50,"{'min_samples_split': 13, 'min_samples_leaf': 5, 'max_features': 0.5, 'max_depth': 50}",-0.0030280464399269668,-0.002561966872863467,-0.0037603276415379585,-0.002188200238275793,-0.004157322211103415,-0.007589040703716559,-0.002498375631513074,-0.0036909676365429445,-0.002463796602539558,-0.0035013326679064843,-0.003543937664592622,0.0014878741834949505,156
0.028725051879882814,0.0030759001023283393,0.00039250850677490233,3.866353317579393e-05,15,4,0.9,30,"{'min_samples_split': 15, 'min_samples_leaf': 4, 'max_features': 0.9, 'max_depth': 30}",-0.0028440693186719836,-0.0030794501218957726,-0.004513086057845715,-0.0031090472364274195,-0.00309095475820503,-0.00704562457557486,-0.002148303858690938,-0.0032942456000202326,-0.0032717287878563832,-0.003824707760060036,-0.0036221218075248376,0.0012807376457311256,182
0.023776650428771973,0.0007024605720521594,0.0003823757171630859,0.0001031709563350809,18,4,0.8,90,"{'min_samples_split': 18, 'min_samples_leaf': 4, 'max_features': 0.8, 'max_depth': 90}",-0.0024810311154824134,-0.0032718051953395215,-0.004101507361690437,-0.003308593384484901,-0.003108158598049626,-0.007259286346549829,-0.0018433421485716727,-0.003797001367117978,-0.002702805687229318,-0.00331292016166774,-0.0035186451366183433,0.00138832121105155,150
0.01260683536529541,0.0008220791985254596,0.0005285978317260742,0.00031390997126440947,9,1,0.30000000000000004,50,"{'min_samples_split': 9, 'min_samples_leaf': 1, 'max_features': 0.30000000000000004, 'max_depth': 50}",-0.00697915693714686,-0.005034078997890207,-0.0047789605372047855,-0.002824680368913985,-0.004334624569032247,-0.007357708261558527,-0.0028927954440465054,-0.004868977226750098,-0.0029284823273453683,-0.0038409172960818952,-0.004584038196597048,0.0015186343925939862,288
0.01195993423461914,0.0009960831845002348,0.00036182403564453123,0.00013168677216996325,15,5,0.4,30,"{'min_samples_split': 15, 'min_samples_leaf': 5, 'max_features': 0.4, 'max_depth': 30}",-0.0018575717311116364,-0.002989736064664253,-0.0041414863839703605,-0.002787635725136745,-0.0034851223097385935,-0.007430712636914817,-0.0021495206423965234,-0.0024292979619791534,-0.002712043347373075,-0.0031170215822158877,-0.0033100148385501044,0.0015067990115297139,70
0.011959004402160644,0.0006987754981714759,0.00040881633758544923,0.0002964111990473011,5,6,0.4,80,"{'min_samples_split': 5, 'min_samples_leaf': 6, 'max_features': 0.4, 'max_depth': 80}",-0.0030779284097097195,-0.0035475287710116125,-0.003981628847086978,-0.003817644232717546,-0.003244743302376081,-0.008573007965947187,-0.0027417241707541223,-0.0033869218688808,-0.004015241874180803,-0.0024026689507568757,-0.0038789038393421725,0.0016412047630746896,232
0.003112006187438965,0.00040790428509623514,0.00022246837615966797,7.259150410695363e-05,11,7,0.1,60,"{'min_samples_split': 11, 'min_samples_leaf': 7, 'max_features': 0.1, 'max_depth': 60}",-0.002284382418312872,-0.0027359214544640203,-0.003432228836390653,-0.003328978832721258,-0.003051580588357296,-0.006875290649812758,-0.0021394595714105905,-0.0028761614445781585,-0.0033737854331143276,-0.002432618276873026,-0.003253040750603496,0.001283535749037512,49
0.010933375358581543,0.0008194659067045085,0.00029351711273193357,8.858791617661306e-05,15,8,0.4,80,"{'min_samples_split': 15, 'min_samples_leaf': 8, 'max_features': 0.4, 'max_depth': 80}",-0.0023563795169332788,-0.0028983963377991542,-0.004007995276009205,-0.002321772322708077,-0.0023386224027899813,-0.006884862640003314,-0.002476604542417422,-0.0037125293195212398,-0.0033082091574139355,-0.0025769052647116003,-0.0032882276780307204,0.001328724458982764,59
0.006841039657592774,0.0006560131217903165,0.0003771781921386719,0.00023573437320958206,10,4,0.2,30,"{'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 0.2, 'max_depth': 30}",-0.003086197749684747,-0.002639425341752134,-0.00384974338262295,-0.0024806723997825037,-0.0026658428384795066,-0.0069917279209145405,-0.0032336063405706836,-0.0036298174512085697,-0.004482200297334458,-0.003433370767939968,-0.0036492604490290055,0.0012567951501130184,187
0.031128787994384767,0.0016066438593639308,0.0004291057586669922,0.00022309380252613875,4,2,0.8,30,"{'min_samples_split': 4, 'min_samples_leaf': 2, 'max_features': 0.8, 'max_depth': 30}",-0.004402823590841704,-0.004189991985157567,-0.005780603169936324,-0.004364599853248886,-0.00331409866398467,-0.00724205413471817,-0.004762906609680888,-0.0045581646717586435,-0.004654888402722036,-0.004781531113211678,-0.004805166219526057,0.0009966713471803539,297
0.021948361396789552,0.001021518376081539,0.00031008720397949217,4.2109634959423344e-05,14,8,0.8,70,"{'min_samples_split': 14, 'min_samples_leaf': 8, 'max_features': 0.8, 'max_depth': 70}",-0.0024228612554933818,-0.002494180722740885,-0.004136706881036265,-0.0028470262100400608,-0.0028199540363903785,-0.00706665770940273,-0.0022838852618320454,-0.0034977759541477233,-0.0033364709560704635,-0.0027595025818099393,-0.0033665021568963873,0.0013439859329997222,93
0.0032494783401489256,0.00035987433031793966,0.00030786991119384765,0.00023512467603025862,12,7,0.1,60,"{'min_samples_split': 12, 'min_samples_leaf': 7, 'max_features': 0.1, 'max_depth': 60}",-0.0019018527520407826,-0.003644820781511357,-0.0043160537793484844,-0.0033243410051427926,-0.0040838836824520705,-0.006037218511172848,-0.002386586925736381,-0.0034558266727954734,-0.003564226398736176,-0.002848254043629202,-0.003556306455256556,0.0010811604448894032,163
0.019185686111450197,0.0007420745562285974,0.0003824710845947266,0.0002776288032498815,3,4,0.6,100,"{'min_samples_split': 3, 'min_samples_leaf': 4, 'max_features': 0.6, 'max_depth': 100}",-0.0036710215960611774,-0.003532099491093303,-0.0038207805679229727,-0.002817015953745513,-0.002834560127782135,-0.007603885791493415,-0.0022439983180450886,-0.004228131048975353,-0.002677965990617504,-0.0036090626808637036,-0.0037038521566600162,0.0014235212527302329,198
0.02475125789642334,0.0017016301988599313,0.0003989458084106445,0.0002282168256808748,19,3,0.8,50,"{'min_samples_split': 19, 'min_samples_leaf': 3, 'max_features': 0.8, 'max_depth': 50}",-0.0027547259010378715,-0.002571319948951627,-0.003965176054112374,-0.0031199855627443004,-0.0031453542655868715,-0.007126844739773841,-0.0026337563900038453,-0.00360072741396672,-0.003021112077929382,-0.0025692166621888017,-0.0034508219016295637,0.0012996340496865375,129
0.021056818962097167,0.0021768764151435375,0.00032618045806884763,0.00011073933205790308,14,2,0.6,50,"{'min_samples_split': 14, 'min_samples_leaf': 2, 'max_features': 0.6, 'max_depth': 50}",-0.0024747120914799846,-0.0029688181770049695,-0.00511236163382906,-0.004507319242780945,-0.00283954693439515,-0.006901436212382786,-0.004467790033930021,-0.004377065053542094,-0.004705461027328747,-0.0028079141172957173,-0.004116242452396947,0.0012959232343136005,260
0.013727068901062012,0.0013985938891271671,0.0003905296325683594,0.0002748595019950318,16,2,0.4,80,"{'min_samples_split': 16, 'min_samples_leaf': 2, 'max_features': 0.4, 'max_depth': 80}",-0.003808143726118142,-0.0033578403968455017,-0.0036240734403087393,-0.0037678541040824217,-0.002949135621693219,-0.007370713413807918,-0.0037611458636941228,-0.005811193567932073,-0.004908364249137426,-0.0033819013948626405,-0.004274036577848221,0.0013001576679152352,269
0.014551329612731933,0.0007853787524472205,0.0003908872604370117,0.00023852063021509814,13,10,0.6,80,"{'min_samples_split': 13, 'min_samples_leaf': 10, 'max_features': 0.6, 'max_depth': 80}",-0.00262425282955784,-0.0033232111185004503,-0.003840761837284299,-0.002673399806103236,-0.0027739934543358933,-0.007377718632104796,-0.002546913217391071,-0.003883697183882626,-0.0026832535953554516,-0.00225529900420593,-0.003398250067872159,0.0014258255130005322,108
0.021012759208679198,0.0012002126746858551,0.00034074783325195314,0.0001351263373509927,11,2,0.6,50,"{'min_samples_split': 11, 'min_samples_leaf': 2, 'max_features': 0.6, 'max_depth': 50}",-0.004032725320847626,-0.003299579250258829,-0.004342962969716249,-0.003623639990598177,-0.0036085920897693307,-0.007350040760614008,-0.0030302909878691425,-0.005335028917522593,-0.0037090963269103792,-0.0025479103215846222,-0.0040879866935690954,0.0013025096719827898,258
0.008179306983947754,0.0003525778292234425,0.0003920078277587891,0.0002500675358915418,15,8,0.30000000000000004,20,"{'min_samples_split': 15, 'min_samples_leaf': 8, 'max_features': 0.30000000000000004, 'max_depth': 20}",-0.002808240420206265,-0.00293891017995603,-0.004398278587869319,-0.003463701243599266,-0.003463893887752358,-0.0062376579924631375,-0.0026050116730226025,-0.0031245645872578238,-0.00250206534382351,-0.002612518450054478,-0.0034154842366004795,0.0010840513756276266,114
0.0145735502243042,0.0008803805947535946,0.00030641555786132814,0.00013050096559778015,8,7,0.5,30,"{'min_samples_split': 8, 'min_samples_leaf': 7, 'max_features': 0.5, 'max_depth': 30}",-0.0029761047913571615,-0.0028147174348256707,-0.004528882688529632,-0.0027868117836793065,-0.003399424226253324,-0.005482227513392296,-0.0029514464696216228,-0.00318226132338002,-0.003002897415657634,-0.0023768304946245513,-0.0033501604141321214,0.0008908775083076826,85
0.007051610946655273,0.0006514037251333915,0.00036571025848388674,0.0003016679567370467,9,4,0.2,60,"{'min_samples_split': 9, 'min_samples_leaf': 4, 'max_features': 0.2, 'max_depth': 60}",-0.0024156620553361526,-0.0026154397676627925,-0.00414668991389909,-0.002751024279138604,-0.0031766658499922874,-0.00911342180064552,-0.0025894925141997,-0.0033704259429463397,-0.003333598873734945,-0.003805380094921324,-0.0037317801092476752,0.001870347475933284,206
0.00931854248046875,0.0005502416493460683,0.000301361083984375,0.00016657018093031337,16,4,0.30000000000000004,30,"{'min_samples_split': 16, 'min_samples_leaf': 4, 'max_features': 0.30000000000000004, 'max_depth': 30}",-0.0024671989333533055,-0.0026563482375280044,-0.004268040639038415,-0.0027664288179945935,-0.0030154920775801804,-0.008066348837566257,-0.001977601902789637,-0.002984398443976882,-0.002174406903557303,-0.00234744244041541,-0.0032723707233799984,0.0017071527499263838,55
0.022214865684509276,0.0013228359319660359,0.0004366397857666016,0.00034912050577886125,2,7,0.8,90,"{'min_samples_split': 2, 'min_samples_leaf': 7, 'max_features': 0.8, 'max_depth': 90}",-0.0024121710526940005,-0.003150748144973921,-0.003949577313965898,-0.0030084569598004124,-0.0024739346458277083,-0.007188548425786235,-0.0021477888588572218,-0.002809889514618465,-0.002462009206510314,-0.0028848679031482057,-0.0032487992026182383,0.0013977411787952302,48
0.002850842475891113,0.0003106648438432713,0.00022857189178466798,8.650672762330117e-05,12,9,0.1,50,"{'min_samples_split': 12, 'min_samples_leaf': 9, 'max_features': 0.1, 'max_depth': 50}",-0.002020353591457823,-0.0028111406904960503,-0.004616782334453763,-0.0027857789489408803,-0.002740849447373881,-0.006620934941288013,-0.001914434913928447,-0.003090604320958465,-0.0030603043871319717,-0.0030049478448560675,-0.003266613142088536,0.001315791612765795,53
0.02850165367126465,0.0013933309832538535,0.0003591775894165039,0.00023767360288146232,2,4,0.9,90,"{'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 0.9, 'max_depth': 90}",-0.0033271883023362533,-0.002527360835072397,-0.0049678046980105445,-0.002887500639449944,-0.00260533434503747,-0.006631498347524217,-0.0029687582267465566,-0.0032232604529997995,-0.00288049161949108,-0.0034699431752927175,-0.0035489140641960975,0.0012178578015879682,157
0.004599976539611817,0.0002249598512588387,0.00030040740966796875,0.0002302179478749027,3,2,0.1,50,"{'min_samples_split': 3, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 50}",-0.004803061582305796,-0.004213992183966293,-0.005253165519953854,-0.004136679227931901,-0.005203161987952144,-0.006285277236407562,-0.003242886262263098,-0.002971482849213167,-0.003695852593929256,-0.0046128664087794575,-0.004441842585270252,0.0009537728936910693,278
0.007459044456481934,0.0006506866226921514,0.0004021883010864258,0.00017698520940118153,2,4,0.2,50,"{'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 0.2, 'max_depth': 50}",-0.003024392641558865,-0.0028465310650478567,-0.006314564739342478,-0.0032898887115026523,-0.003409433342715002,-0.0067714605575938955,-0.003527884926966196,-0.003689834663099616,-0.0032718992225280598,-0.0033649774589122644,-0.003951086732926689,0.0013191696383212282,243
0.0036130428314208986,0.0003352901898719639,0.00030651092529296873,0.0001468601241174242,10,4,0.1,90,"{'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 0.1, 'max_depth': 90}",-0.0020155076842604093,-0.0029991935569283618,-0.004958984613635576,-0.0032185697805825328,-0.003271481935888644,-0.007143528287082392,-0.002855509853519835,-0.002895927455478512,-0.003152433324742069,-0.0030480947855332056,-0.003555923127765154,0.0013807208489376075,162
0.015391325950622559,0.0008025183924861821,0.00044476985931396484,0.0003313591855906224,11,8,0.6,10,"{'min_samples_split': 11, 'min_samples_leaf': 8, 'max_features': 0.6, 'max_depth': 10}",-0.002599154201372477,-0.0032053800215768582,-0.004026802817079101,-0.0024646540474614446,-0.0028769466875327625,-0.006980657562984191,-0.0022178217176502704,-0.0032799203433826365,-0.002477531160269878,-0.0018919630489688548,-0.0032020831608278477,0.0013851734971298817,34
0.005275440216064453,0.0005887871792284113,0.00026094913482666016,0.0001618389547322257,14,10,0.2,70,"{'min_samples_split': 14, 'min_samples_leaf': 10, 'max_features': 0.2, 'max_depth': 70}",-0.0016558194968859376,-0.002881129515359453,-0.00337787213366193,-0.002355763286064862,-0.003064871781139461,-0.006444819658196299,-0.002520071143100647,-0.0031510362742743904,-0.002847462025022858,-0.0022590775263866547,-0.003055792284009249,0.0012265406783116429,6
0.006331825256347656,0.0006070841488410813,0.00030803680419921875,0.00012674691350869144,19,5,0.2,60,"{'min_samples_split': 19, 'min_samples_leaf': 5, 'max_features': 0.2, 'max_depth': 60}",-0.0024574739680860045,-0.002879737794686193,-0.0042944155146170575,-0.002302793741878634,-0.0032301417737619596,-0.006423220637103864,-0.002940114938332201,-0.002904393669978484,-0.00310489203487011,-0.002624245030671243,-0.003316142910398575,0.0011578975723030547,73
0.00317840576171875,0.00031142896643144576,0.0002847433090209961,0.00022458134292140314,17,5,0.1,90,"{'min_samples_split': 17, 'min_samples_leaf': 5, 'max_features': 0.1, 'max_depth': 90}",-0.0023033137598017267,-0.0026547696946678506,-0.003967391962299053,-0.002913229316867816,-0.003151782508906713,-0.007712537889061003,-0.002280601576260073,-0.0036606097557985917,-0.0032849341811455146,-0.0030044293637969998,-0.003493360000860534,0.0014959976226890316,141
0.019448232650756837,0.0012234073019552795,0.0003542900085449219,0.00025847934490343615,15,7,0.7000000000000001,80,"{'min_samples_split': 15, 'min_samples_leaf': 7, 'max_features': 0.7000000000000001, 'max_depth': 80}",-0.002561735948277325,-0.0028491596856478943,-0.004240553567609505,-0.002346300400234887,-0.0030080588174854015,-0.007091058964043948,-0.0024813990196940377,-0.003072802118564444,-0.002432819663354565,-0.0030289857401156446,-0.003311287392502765,0.0013618272767670983,71
0.012256765365600586,0.0011469396499869243,0.0004427671432495117,0.0003083012845336535,3,2,0.30000000000000004,100,"{'min_samples_split': 3, 'min_samples_leaf': 2, 'max_features': 0.30000000000000004, 'max_depth': 100}",-0.005385335923863022,-0.004354368829162893,-0.00425497933323563,-0.003908944342769988,-0.004291217060316454,-0.00764158375893191,-0.0026444090181594933,-0.004725460315687132,-0.003123239773047006,-0.005870577191045632,-0.004620011554621916,0.0013509819375520438,290
0.0032271862030029295,0.00021950702287697066,0.0004941701889038086,0.00033174031024552764,13,6,0.1,10,"{'min_samples_split': 13, 'min_samples_leaf': 6, 'max_features': 0.1, 'max_depth': 10}",-0.0017818097277147245,-0.002546228625528375,-0.0034698610641323993,-0.002760160747176146,-0.0021820273473469286,-0.007145012110075749,-0.002636473296617152,-0.002635771239277273,-0.0031683869738381477,-0.003273649215477589,-0.0031599380347184488,0.001411759310595467,17
0.005351710319519043,0.0002366195287038614,0.0004900217056274414,0.00037589710203703576,18,7,0.2,10,"{'min_samples_split': 18, 'min_samples_leaf': 7, 'max_features': 0.2, 'max_depth': 10}",-0.0023933158679141065,-0.003244328451220875,-0.0035689694497205637,-0.0029079493453317076,-0.002528848742238475,-0.006579051376638206,-0.0027369479651608215,-0.003982235019020409,-0.003191284528814827,-0.0030584684998361854,-0.0034191399245896174,0.001144934995030602,116
0.0054997682571411135,0.0002876752894566822,0.00027310848236083984,0.00010191256476358066,5,7,0.2,10,"{'min_samples_split': 5, 'min_samples_leaf': 7, 'max_features': 0.2, 'max_depth': 10}",-0.0026320246404574355,-0.0024598560416550746,-0.0033179628100061705,-0.0027489183821920353,-0.003967696862365814,-0.007300013657958322,-0.002729810239165501,-0.002532006418741548,-0.0023328645889947614,-0.0024015700027322034,-0.0032422723644268863,0.0014326935469922335,45
0.02534492015838623,0.0007487748558596983,0.0003824472427368164,0.00027168067413565295,15,3,0.9,10,"{'min_samples_split': 15, 'min_samples_leaf': 3, 'max_features': 0.9, 'max_depth': 10}",-0.0024638673306477945,-0.0026757250122865575,-0.004005907021814387,-0.0035591028889715407,-0.0019102032832107947,-0.006653488679288013,-0.0021597522460568624,-0.0033968269865349895,-0.0034530802898767466,-0.00281095734425748,-0.003308891108294516,0.001280743672620913,68
0.016225862503051757,0.0006379873563898172,0.000323939323425293,0.00025019632627194056,18,7,0.6,100,"{'min_samples_split': 18, 'min_samples_leaf': 7, 'max_features': 0.6, 'max_depth': 100}",-0.0027405017334047243,-0.003147134280317976,-0.0034225887397221167,-0.0032111393995059865,-0.0028477665183004124,-0.006888225392063504,-0.0019498681660386132,-0.003013493935779628,-0.002439702834470121,-0.0027943794833870314,-0.0032454800482990113,0.0012771134559089949,46
