mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_solver,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.4120811462402344,0.042506137384375885,0.000821685791015625,0.0003589467556512172,lsqr,0.0001603718743751331,"{'solver': 'lsqr', 'alpha': 0.0001603718743751331}",-1.2227013381369798,-1.3662292587741343,-1.3758909749091839,-1.3481849798448062,-1.2862855589935978,-1.2625317332184833,-1.2988570605847427,-1.3588832146805712,-1.2609625125439308,-1.4010615653598628,-1.3181588197046292,0.05651819572267498,187
1.4342656135559082,0.049536187578643566,0.000718069076538086,2.8766127858778143e-05,sparse_cg,0.0001603718743751331,"{'solver': 'sparse_cg', 'alpha': 0.0001603718743751331}",-1.221422787735442,-1.3652400477323923,-1.3757174800259617,-1.3482063744638864,-1.2861924141910048,-1.2598545945070818,-1.295940881373149,-1.355064719087604,-1.2609011406915618,-1.3990837844466049,-1.3167624224254688,0.05645800674828986,14
30.128983545303345,0.0339786488565622,0.000923609733581543,7.031250091192002e-05,sag,0.0001603718743751331,"{'solver': 'sag', 'alpha': 0.0001603718743751331}",-1.2226005430801474,-1.3659121493901434,-1.3757933462841887,-1.348216846677626,-1.2859762001462023,-1.26239857389064,-1.2983060986555484,-1.3577045086783772,-1.2605998354608956,-1.3997124396448537,-1.3177220541908623,0.05630455432980401,121
32.06206367015839,0.022531260525424892,0.000922393798828125,6.825135668837528e-05,saga,0.0001603718743751331,"{'solver': 'saga', 'alpha': 0.0001603718743751331}",-1.2228567815065403,-1.3660805231874182,-1.3759526198870906,-1.3481258285876279,-1.2857210278816054,-1.262810185243097,-1.2984680922728131,-1.3582054779538288,-1.260846274530069,-1.4002533593201907,-1.3179320170370281,0.056345346962935125,152
0.07693002223968506,0.015282182323671848,0.0007625341415405274,6.38531114492249e-05,auto,0.00025719138090593444,"{'solver': 'auto', 'alpha': 0.00025719138090593444}",-1.2209561663843749,-1.3648232621633947,-1.3755497366200264,-1.3479416755230307,-1.2868366961275006,-1.259666335017578,-1.2972509282060019,-1.3557257306926296,-1.260471811440987,-1.399845584464332,-1.3169067926639857,0.056605974515178854,65
0.9369677066802978,0.011425017543945542,0.0011960983276367188,0.00047283185350647963,svd,0.00025719138090593444,"{'solver': 'svd', 'alpha': 0.00025719138090593444}",-1.2209561663852395,-1.3648232621643241,-1.3755497366200322,-1.347941675523998,-1.2868366961269722,-1.25966633501722,-1.2972509281995122,-1.355725730692531,-1.2604718114406857,-1.3998455844646054,-1.3169067926635118,0.05660597451551756,64
0.07869589328765869,0.01133923909612868,0.0011851072311401367,0.0006007852343624582,cholesky,0.00025719138090593444,"{'solver': 'cholesky', 'alpha': 0.00025719138090593444}",-1.2209561663843749,-1.3648232621633947,-1.3755497366200264,-1.3479416755230307,-1.2868366961275006,-1.259666335017578,-1.2972509282060019,-1.3557257306926296,-1.260471811440987,-1.399845584464332,-1.3169067926639857,0.056605974515178854,65
0.4114215612411499,0.02815605990653652,0.0008103370666503907,0.0003352668949551605,lsqr,0.00025719138090593444,"{'solver': 'lsqr', 'alpha': 0.00025719138090593444}",-1.2227013385875225,-1.3662292571283026,-1.3758909657557126,-1.348184970366042,-1.2862855272666245,-1.2625317185856426,-1.2988570341717882,-1.3588832108745792,-1.2609625274655316,-1.4010615616568525,-1.31815881118586,0.0565181958720264,186
1.4594033718109132,0.04245795135858815,0.000914454460144043,0.00045781189011398656,sparse_cg,0.00025719138090593444,"{'solver': 'sparse_cg', 'alpha': 0.00025719138090593444}",-1.2214211211955939,-1.365238432606521,-1.3757284919379404,-1.3482104201845033,-1.2861736772698138,-1.2598594892038353,-1.2959479736038038,-1.3550638287924928,-1.2608819214778004,-1.3990866656604983,-1.3167612021932802,0.056462046318247285,11
29.806017231941222,0.24012237749140158,0.0009970903396606446,0.0001977664925590817,sag,0.00025719138090593444,"{'solver': 'sag', 'alpha': 0.00025719138090593444}",-1.2225998476526139,-1.3659126207557744,-1.37579326981481,-1.3482171056066636,-1.2859764052748357,-1.262398211730399,-1.2983069930287643,-1.3577046824166203,-1.2605997062217806,-1.3997118835336875,-1.317722072603595,0.056304655944307,122
31.7179927110672,0.20631206106698025,0.0008841276168823243,5.093628113141014e-05,saga,0.00025719138090593444,"{'solver': 'saga', 'alpha': 0.00025719138090593444}",-1.2228563135838433,-1.3660809864805945,-1.375953959386667,-1.3481258836169743,-1.285723962529669,-1.2628096412268823,-1.2984686654702147,-1.3582049994866847,-1.2608458630180357,-1.4002552267931498,-1.3179325501592714,0.056345752387171,159
0.07387073040008545,0.011403034939538217,0.0009255409240722656,0.00041926295910731006,auto,0.0004124626382901352,"{'solver': 'auto', 'alpha': 0.0004124626382901352}",-1.22097421115557,-1.364839252689545,-1.3755526097394615,-1.3479526456498192,-1.2868019576861232,-1.2596727171183113,-1.2971889929301095,-1.3556916617375956,-1.2604885794853218,-1.3998080900384657,-1.3168970718230324,0.05659902375019474,61
0.9354193449020386,0.026307725507212935,0.0013742446899414062,0.0007385264466362883,svd,0.0004124626382901352,"{'solver': 'svd', 'alpha': 0.0004124626382901352}",-1.2209742111564026,-1.3648392526898723,-1.375552609739446,-1.3479526456503748,-1.2868019576861882,-1.2596727171179654,-1.2971889929268687,-1.3556916617386767,-1.2604885794850431,-1.399808090039585,-1.3168970718230424,0.05659902375052043,63
0.07083749771118164,0.012800100697460367,0.0011478185653686524,0.0007018344770080923,cholesky,0.0004124626382901352,"{'solver': 'cholesky', 'alpha': 0.0004124626382901352}",-1.22097421115557,-1.364839252689545,-1.3755526097394615,-1.3479526456498192,-1.2868019576861232,-1.2596727171183113,-1.2971889929301095,-1.3556916617375956,-1.2604885794853218,-1.3998080900384657,-1.3168970718230324,0.05659902375019474,61
0.4171830892562866,0.025979765163412022,0.000763559341430664,0.00020678015188468245,lsqr,0.0004124626382901352,"{'solver': 'lsqr', 'alpha': 0.0004124626382901352}",-1.2227013393102666,-1.366229254489113,-1.3758909510764932,-1.348184955165274,-1.2862854763864064,-1.2625316951190761,-1.298856991813445,-1.358883204771124,-1.2609625513956089,-1.4010615557184813,-1.3181587975245288,0.05651819611154141,185
1.4300482034683228,0.05444896290743988,0.0011634111404418945,0.0013574454714352497,sparse_cg,0.0004124626382901352,"{'solver': 'sparse_cg', 'alpha': 0.0004124626382901352}",-1.2214238142276124,-1.3652518827505515,-1.3757213170068312,-1.3481888799254693,-1.2862022463032698,-1.2598588350267956,-1.2959485543260965,-1.3550642966493,-1.260903233516202,-1.3990566807356508,-1.316761974046778,0.05645284641996884,13
30.109056925773622,0.023390437987515996,0.0008871078491210938,3.811056664836569e-05,sag,0.0004124626382901352,"{'solver': 'sag', 'alpha': 0.0004124626382901352}",-1.2225993969085338,-1.365912013855362,-1.3757932642126631,-1.3482167828004574,-1.2859757891794417,-1.2624002819480493,-1.2983068117155137,-1.3577036308764414,-1.2606000225504792,-1.3997114769346841,-1.3177219470981625,0.05630433369525316,118
32.04248962402344,0.014983767687044685,0.0009313821792602539,0.00019062621031940637,saga,0.0004124626382901352,"{'solver': 'saga', 'alpha': 0.0004124626382901352}",-1.222856145012012,-1.3660804716918766,-1.3759531925509063,-1.3481267398671368,-1.2857237084237414,-1.2628106182615357,-1.29846809788294,-1.3582044591458926,-1.2608464690364038,-1.400251489043034,-1.317932139091548,0.056344996204136084,155
0.05108816623687744,0.003459256059491109,0.000826883316040039,0.0002677541019260012,auto,0.0006614740641230146,"{'solver': 'auto', 'alpha': 0.0006614740641230146}",-1.2210002511513776,-1.3648624192359515,-1.3755571264121145,-1.3479686669501887,-1.2867531290029435,-1.2596823470931149,-1.297101123743162,-1.3556435530640392,-1.2605127489466241,-1.39975506880841,-1.3168836434407927,0.05658914198550867,59
0.9341893911361694,0.013788101314435468,0.0010552406311035156,0.0005587390752311811,svd,0.0006614740641230146,"{'solver': 'svd', 'alpha': 0.0006614740641230146}",-1.2210002511525786,-1.364862419236555,-1.3755571264121855,-1.3479686669509243,-1.2867531290028655,-1.259682347092739,-1.29710112373894,-1.3556435530646083,-1.2605127489464028,-1.3997550688093918,-1.316883643440719,0.056589141985798674,58
0.056064057350158694,0.01267516062060818,0.0008831262588500976,0.0004359445018872964,cholesky,0.0006614740641230146,"{'solver': 'cholesky', 'alpha': 0.0006614740641230146}",-1.2210002511513776,-1.3648624192359515,-1.3755571264121145,-1.3479686669501887,-1.2867531290029435,-1.2596823470931149,-1.297101123743162,-1.3556435530640392,-1.2605127489466241,-1.39975506880841,-1.3168836434407927,0.05658914198550867,59
0.3738033056259155,0.0407900286650342,0.0006955862045288086,6.579067702516674e-05,lsqr,0.0006614740641230146,"{'solver': 'lsqr', 'alpha': 0.0006614740641230146}",-1.2227013404698592,-1.366229250257271,-1.3758909275361129,-1.3481849307888147,-1.286285394791221,-1.2625316574863155,-1.298856923884135,-1.3588831949836333,-1.2609625897727894,-1.4010615461955607,-1.3181587756165714,0.05651819649565004,184
1.4121907472610473,0.054138257627444494,0.0006727695465087891,2.1119041834626155e-05,sparse_cg,0.0006614740641230146,"{'solver': 'sparse_cg', 'alpha': 0.0006614740641230146}",-1.2214234308566754,-1.3652341387571314,-1.375712241811043,-1.3482086435222582,-1.2861894691958966,-1.2598576366344785,-1.295953866636263,-1.3550696289446105,-1.2608954934089682,-1.399031893134927,-1.3167576442902251,0.05644967151810871,5
30.14703984260559,0.017191333965005794,0.0009228944778442383,5.857032274787221e-05,sag,0.0006614740641230146,"{'solver': 'sag', 'alpha': 0.0006614740641230146}",-1.2226001880887476,-1.3659119628336849,-1.3757935984538934,-1.348216773747199,-1.2859768195689583,-1.2623990396463898,-1.2983068415616759,-1.3577046703745699,-1.2606003108053634,-1.3997122887066005,-1.3177222493787082,0.05630445536584687,123
32.096094608306885,0.054184431498179655,0.0008988618850708008,1.6935256166589812e-05,saga,0.0006614740641230146,"{'solver': 'saga', 'alpha': 0.0006614740641230146}",-1.2228563932953374,-1.366080569695194,-1.3759534562844606,-1.3481258482223142,-1.2857238964171178,-1.2628114890325421,-1.2984680192064,-1.3582051680719816,-1.260846132102174,-1.4002535079155887,-1.3179324480243109,0.05634522861036106,158
0.06842966079711914,0.010855365951174919,0.0009483575820922851,0.0004703824557978503,auto,0.0010608183551394483,"{'solver': 'auto', 'alpha': 0.0010608183551394483}",-1.2210359081072946,-1.364894306036907,-1.3755639949587457,-1.347990945297183,-1.2866886904944852,-1.2596963496572733,-1.2969836829942456,-1.3555797069248237,-1.2605457687524642,-1.399684514239461,-1.3168663867462882,0.056575889595003655,56
0.9239542961120606,0.026813847297526436,0.001393437385559082,0.00047866080664270603,svd,0.0010608183551394483,"{'solver': 'svd', 'alpha': 0.0010608183551394483}",-1.221035908107627,-1.3648943060375471,-1.3755639949586944,-1.347990945297651,-1.2866886904945762,-1.2596963496568974,-1.2969836829911985,-1.3555797069250584,-1.2605457687520825,-1.3996845142399401,-1.3168663867461272,0.056575889595286546,55
0.07885689735412597,0.012339763173338248,0.0009714365005493164,0.0005529896400070656,cholesky,0.0010608183551394483,"{'solver': 'cholesky', 'alpha': 0.0010608183551394483}",-1.2210359081072946,-1.364894306036907,-1.3755639949587457,-1.347990945297183,-1.2866886904944852,-1.2596963496572733,-1.2969836829942456,-1.3555797069248237,-1.2605457687524642,-1.399684514239461,-1.3168663867462882,0.056575889595003655,56
0.4011570692062378,0.02347120348253851,0.0008143186569213867,0.00034916426957193325,lsqr,0.0010608183551394483,"{'solver': 'lsqr', 'alpha': 0.0010608183551394483}",-1.222701342330844,-1.3662292434723213,-1.3758908897864337,-1.3481848916991648,-1.2862852639415998,-1.2625315971365545,-1.2988568149486388,-1.3588831792891414,-1.260962651319167,-1.401061530924903,-1.318158740484877,0.056518197111635776,183
1.4308897018432618,0.05249981159930613,0.0009009599685668946,0.00045503711375046796,sparse_cg,0.0010608183551394483,"{'solver': 'sparse_cg', 'alpha': 0.0010608183551394483}",-1.2214184726938144,-1.3652478134622503,-1.3757202053712096,-1.3481853283037617,-1.2861826943727481,-1.2598582503210332,-1.2959503737409812,-1.3550647286307245,-1.2608859282251015,-1.3990261867717837,-1.3167539981893408,0.05645143266451561,2
29.76377067565918,0.223854121807838,0.0009296178817749023,0.0001917560909694103,sag,0.0010608183551394483,"{'solver': 'sag', 'alpha': 0.0010608183551394483}",-1.2226001523221113,-1.3659126615716124,-1.3757933796007167,-1.3482164366972937,-1.2859756501016875,-1.2623980241488122,-1.298305921756316,-1.357704521218223,-1.2605999783046715,-1.3997118314350343,-1.3177218557156478,0.05630463437485327,114
31.69955348968506,0.17974645139867937,0.0008829355239868164,5.201144336301209e-05,saga,0.0010608183551394483,"{'solver': 'saga', 'alpha': 0.0010608183551394483}",-1.2228564771665682,-1.366080808561788,-1.3759534780034883,-1.3481257860272533,-1.2857220365278503,-1.262809774166904,-1.298467335941383,-1.3582048391771866,-1.2608454811033043,-1.4002535503853935,-1.3179319567061119,0.05634558011050758,151
0.0763347864151001,0.01245230604460859,0.0010962963104248046,0.0005559925844900558,auto,0.0017012542798525892,"{'solver': 'auto', 'alpha': 0.0017012542798525892}",-1.221081383084261,-1.3649352204009655,-1.375573829129191,-1.348019855668938,-1.286610400126561,-1.259715620945868,-1.2968387392995342,-1.3555017312836346,-1.2605876843593682,-1.3995978927849377,-1.316846235708326,0.0565594410804472,53
0.9203953981399536,0.03243925794551924,0.0019963741302490234,0.0023886423521363837,svd,0.0017012542798525892,"{'solver': 'svd', 'alpha': 0.0017012542798525892}",-1.2210813830842873,-1.3649352204011127,-1.375573829129147,-1.3480198556694627,-1.2866104001264929,-1.259715620945548,-1.2968387392978447,-1.3555017312841147,-1.2605876843590405,-1.3995978927855937,-1.3168462357082644,0.056559441080736746,52
0.05533552169799805,0.00856832470244128,0.0007819890975952149,0.0003084413786147527,cholesky,0.0017012542798525892,"{'solver': 'cholesky', 'alpha': 0.0017012542798525892}",-1.221081383084261,-1.3649352204009655,-1.375573829129191,-1.348019855668938,-1.286610400126561,-1.259715620945868,-1.2968387392995342,-1.3555017312836346,-1.2605876843593682,-1.3995978927849377,-1.316846235708326,0.0565594410804472,53
0.3397130727767944,0.041051088750129666,0.0007307767868041992,0.00011824751305127202,lsqr,0.0017012542798525892,"{'solver': 'lsqr', 'alpha': 0.0017012542798525892}",-1.2227013453187432,-1.3662292325956331,-1.3758908292529153,-1.3481848290189367,-1.2862850541113147,-1.2625315003592048,-1.298856640257058,-1.3588831541244508,-1.2609627500226912,-1.4010615064387388,-1.3181586841499688,0.05651819809946202,182
1.429591751098633,0.05351231466660315,0.0008438825607299805,0.00047039527970594647,sparse_cg,0.0017012542798525892,"{'solver': 'sparse_cg', 'alpha': 0.0017012542798525892}",-1.2214223363409473,-1.3652406214747523,-1.3757242960200362,-1.3482052455452618,-1.2861998732535977,-1.2598656962079084,-1.2959518573097102,-1.3550683470605445,-1.260893787392233,-1.3990683758026603,-1.316764043640765,0.05645558088042011,15
30.106531143188477,0.09236272643728641,0.0009293556213378906,4.678365492883517e-05,sag,0.0017012542798525892,"{'solver': 'sag', 'alpha': 0.0017012542798525892}",-1.2225999628827213,-1.3659124016423227,-1.3757932620262907,-1.3482166671545763,-1.2859757255561968,-1.2623978866755006,-1.298306149694549,-1.3577043186653577,-1.2606001606275958,-1.3997123474443358,-1.3177218882369446,0.056304688140805643,116
32.05803527832031,0.011269433277037945,0.001036357879638672,0.00043233631315711717,saga,0.0017012542798525892,"{'solver': 'saga', 'alpha': 0.0017012542798525892}",-1.2228559323300259,-1.3660809901726907,-1.3759536901707252,-1.348127030611633,-1.285722999218274,-1.2628095460305284,-1.2984671999189759,-1.3582050448262395,-1.2608466085914545,-1.4002551506302274,-1.3179324192500774,0.05634588235805788,157
0.09204342365264892,0.0157305849833938,0.0011361122131347656,0.0005582965432253377,auto,0.0027283333764867696,"{'solver': 'auto', 'alpha': 0.0027283333764867696}",-1.2211344110936164,-1.3649832077321042,-1.375586638579609,-1.348054081615068,-1.2865242522543123,-1.2597402457803877,-1.2966766730992543,-1.3554158821128572,-1.2606360880318122,-1.3995015048608328,-1.3168252985159854,0.05654087150459411,46
0.9246374845504761,0.02581137031418239,0.0012475252151489258,0.000534899531746788,svd,0.0027283333764867696,"{'solver': 'svd', 'alpha': 0.0027283333764867696}",-1.2211344110938118,-1.3649832077322495,-1.3755866385796638,-1.3480540816151847,-1.2865242522542648,-1.2597402457802085,-1.2966766730976202,-1.3554158821129774,-1.2606360880317358,-1.3995015048609016,-1.316825298515862,0.05654087150469028,45
0.071384859085083,0.011530731879538366,0.0008538484573364258,0.00025719605867207594,cholesky,0.0027283333764867696,"{'solver': 'cholesky', 'alpha': 0.0027283333764867696}",-1.2211344110936164,-1.3649832077321042,-1.375586638579609,-1.348054081615068,-1.2865242522543123,-1.2597402457803877,-1.2966766730992543,-1.3554158821128572,-1.2606360880318122,-1.3995015048608328,-1.3168252985159854,0.05654087150459411,46
0.413380765914917,0.02756382402496635,0.0007647037506103516,0.00023150798095604186,lsqr,0.0027283333764867696,"{'solver': 'lsqr', 'alpha': 0.0027283333764867696}",-1.2227013501192467,-1.36622921516396,-1.3758907321905065,-1.3481847285195339,-1.2862847176429402,-1.2625313451727684,-1.2988563601274257,-1.3588831137798638,-1.2609629083165281,-1.4010614671792703,-1.3181585938212044,0.05651819968354978,181
1.4429309368133545,0.03643234379105036,0.0007065296173095703,1.783594076715272e-05,sparse_cg,0.0027283333764867696,"{'solver': 'sparse_cg', 'alpha': 0.0027283333764867696}",-1.221423848378367,-1.3652355383771844,-1.375710703541318,-1.3482122166099326,-1.2861687454517798,-1.2598600976510455,-1.2959578600928134,-1.355071984635892,-1.260904684241099,-1.399048114514316,-1.3167593793493748,0.05645210184154757,8
30.114852094650267,0.029442662021858867,0.0011423826217651367,0.0007452027771592824,sag,0.0027283333764867696,"{'solver': 'sag', 'alpha': 0.0027283333764867696}",-1.222599395018831,-1.3659125558862755,-1.375793021088439,-1.3482168588124506,-1.2859750698826846,-1.2623982665980598,-1.2983060520606593,-1.3577047041808687,-1.2606006737625224,-1.3997122979110825,-1.3177218895201874,0.056304753919391264,117
32.069317150115964,0.012700986935401993,0.0008954763412475586,4.454925635758635e-05,saga,0.0027283333764867696,"{'solver': 'saga', 'alpha': 0.0027283333764867696}",-1.2228569786695649,-1.3660803094100002,-1.3759532196617121,-1.3481261131756854,-1.2857209018756162,-1.2628100432865732,-1.298468039039746,-1.3582052231686876,-1.260847287079995,-1.4002523677949272,-1.3179320483162509,0.05634512970923351,154
0.05988304615020752,0.004718322729833179,0.001037263870239258,0.00034395702701655624,auto,0.004375479375074184,"{'solver': 'auto', 'alpha': 0.004375479375074184}",-1.221190196596478,-1.3650338404155449,-1.3756012692515363,-1.348090229468922,-1.2864389273273755,-1.259769086966018,-1.2965147141594229,-1.3553320762756775,-1.2606859602439586,-1.3994052745220915,-1.3168061575227026,0.05652199178234453,43
0.9299521923065186,0.021375152058477342,0.005361413955688477,0.012595619284832191,svd,0.004375479375074184,"{'solver': 'svd', 'alpha': 0.004375479375074184}",-1.2211901965965353,-1.3650338404156894,-1.3756012692515478,-1.3480902294691162,-1.2864389273272243,-1.2597690869659,-1.2965147141582791,-1.3553320762757455,-1.2606859602437526,-1.399405274522065,-1.3168061575225853,0.05652199178244145,42
0.08865976333618164,0.00753317886644689,0.0008220911026000976,0.00019864767745107103,cholesky,0.004375479375074184,"{'solver': 'cholesky', 'alpha': 0.004375479375074184}",-1.221190196596478,-1.3650338404155449,-1.3756012692515363,-1.348090229468922,-1.2864389273273755,-1.259769086966018,-1.2965147141594229,-1.3553320762756775,-1.2606859602439586,-1.3994052745220915,-1.3168061575227026,0.05652199178234453,43
0.3959846258163452,0.028725333622600675,0.0006917953491210937,3.042434069073892e-05,lsqr,0.004375479375074184,"{'solver': 'lsqr', 'alpha': 0.004375479375074184}",-1.2227013578404093,-1.366229187237967,-1.3758905765716885,-1.348184567403467,-1.2862841781461536,-1.2625310963416343,-1.2988559109465028,-1.358883049110633,-1.2609631621782629,-1.4010614042424288,-1.3181584490019147,0.05651820222370437,180
1.4173269987106323,0.023090507390479385,0.0010606050491333008,0.0005504543102031032,sparse_cg,0.004375479375074184,"{'solver': 'sparse_cg', 'alpha': 0.004375479375074184}",-1.221422527415093,-1.3652483454317115,-1.375711090197976,-1.3482049507382063,-1.2861584147273826,-1.2598666809120573,-1.2959628697325019,-1.3550856522183343,-1.2608943104720334,-1.3990290475604314,-1.3167583889405725,0.056451947472505606,7
30.11253340244293,0.02489678972900764,0.0008836984634399414,3.430995778719957e-05,sag,0.004375479375074184,"{'solver': 'sag', 'alpha': 0.004375479375074184}",-1.2226004252977147,-1.365912790904189,-1.3757932958712935,-1.3482164887669008,-1.2859744556941977,-1.2623983433495989,-1.2983055819655647,-1.3577050343443748,-1.260600481183523,-1.399712774622253,-1.3177219671999612,0.056304763977374855,119
32.057132148742674,0.022186815112487566,0.0009941816329956054,0.00031967232879486233,saga,0.004375479375074184,"{'solver': 'saga', 'alpha': 0.004375479375074184}",-1.2228566465543609,-1.3660811316002592,-1.3759529412225122,-1.3481263176743323,-1.285720550279096,-1.2628097630898452,-1.298467584590113,-1.3582049637751246,-1.2608457468213246,-1.4002521185557006,-1.3179317764162668,0.05634540259943507,150
0.0734238862991333,0.00967415426305944,0.0009033203125,0.0004974708612012585,auto,0.007017038286703823,"{'solver': 'auto', 'alpha': 0.007017038286703823}",-1.2212429746167115,-1.3650815127260705,-1.3756153562924924,-1.3481235738053272,-1.2863620066803276,-1.259800191256854,-1.2963708311829691,-1.3552604681550982,-1.2607310291771976,-1.3993188649293542,-1.3167906808822403,0.056504656318055936,36
0.9440518379211426,0.020219258196472994,0.0009680986404418945,0.00044258809347806833,svd,0.007017038286703823,"{'solver': 'svd', 'alpha': 0.007017038286703823}",-1.2212429746166815,-1.3650815127261278,-1.3756153562924731,-1.3481235738054318,-1.286362006680233,-1.259800191256806,-1.2963708311825266,-1.355260468155308,-1.2607310291771143,-1.399318864929336,-1.3167906808822039,0.0565046563181155,35
0.0816654920578003,0.013244513874301022,0.0010095596313476562,0.0005414521331872953,cholesky,0.007017038286703823,"{'solver': 'cholesky', 'alpha': 0.007017038286703823}",-1.2212429746167115,-1.3650815127260705,-1.3756153562924924,-1.3481235738053272,-1.2863620066803276,-1.259800191256854,-1.2963708311829691,-1.3552604681550982,-1.2607310291771976,-1.3993188649293542,-1.3167906808822403,0.056504656318055936,36
0.3980992078781128,0.034088084517099826,0.0006900310516357421,3.9402852218792985e-05,lsqr,0.007017038286703823,"{'solver': 'lsqr', 'alpha': 0.007017038286703823}",-1.2227013702808383,-1.3662291425283937,-1.3758903271108183,-1.3481843091644095,-1.2862833132120588,-1.2625306974002894,-1.298855190762042,-1.3588829454820108,-1.260963569308637,-1.4010613033719213,-1.3181582168621417,0.056518206296686406,179
1.4176453590393066,0.02527743771630885,0.0007079839706420898,4.038732616880698e-05,sparse_cg,0.007017038286703823,"{'solver': 'sparse_cg', 'alpha': 0.007017038286703823}",-1.2214209210614688,-1.3652428770267584,-1.375704645249692,-1.3482050120783289,-1.2861768301551724,-1.2598760237023656,-1.2959611395908452,-1.355085986112083,-1.260881061286989,-1.3990599160118964,-1.3167614412275601,0.05645503707847006,12
