mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.0008965969085693359,3.5129697331067925e-05,0.00016582012176513672,3.512529581902248e-06,13,2,0.30000000000000004,20,"{'min_samples_split': 13, 'min_samples_leaf': 2, 'max_features': 0.30000000000000004, 'max_depth': 20}",-0.0029405653297743537,-0.004202608922903405,-0.004111900474739912,-0.003061438202086859,-0.003439845007507354,-0.0065789768106674,-0.0024373444744722247,-0.004350437911731023,-0.002914064672401485,-0.0023903828202356593,-0.003642756462651968,0.0011866069163472097,259
0.001012873649597168,4.382987582558856e-05,0.00017023086547851562,1.2995890355001952e-05,9,8,0.5,80,"{'min_samples_split': 9, 'min_samples_leaf': 8, 'max_features': 0.5, 'max_depth': 80}",-0.002045338298141812,-0.0028960493117474203,-0.0042140857936215845,-0.0023889077154884445,-0.003201505618494755,-0.005563409493744791,-0.002260634373792891,-0.002680076553494756,-0.002701099386126316,-0.0021532140771230316,-0.0030104320621775803,0.001040942255350241,113
0.0012507438659667969,5.493590384735254e-05,0.00017757415771484374,1.449294751379799e-05,18,7,0.6,90,"{'min_samples_split': 18, 'min_samples_leaf': 7, 'max_features': 0.6, 'max_depth': 90}",-0.0019177802704055018,-0.0026686535903909705,-0.0031645754375831826,-0.0027986008562125822,-0.0029451393152475575,-0.006693943455844935,-0.0021100276887799745,-0.0028818325805824233,-0.002751647021537934,-0.0021401895937391015,-0.003007238981032416,0.001288538241096525,110
0.002637791633605957,9.246529385651729e-05,0.00024068355560302734,3.792238433034069e-05,4,1,0.8,20,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'max_features': 0.8, 'max_depth': 20}",-0.0033331409148519902,-0.0047017086928781695,-0.0039349455333584854,-0.002870655482255782,-0.0044779685417620195,-0.007775618637880418,-0.003326542635949293,-0.004118648748598793,-0.0036901299817959895,-0.0036603076458505556,-0.00418896668151815,0.0013047009573563583,294
0.0018105268478393554,0.00013554809991030858,0.00020759105682373048,4.4380329688696704e-05,14,4,0.8,60,"{'min_samples_split': 14, 'min_samples_leaf': 4, 'max_features': 0.8, 'max_depth': 60}",-0.0019950798293887784,-0.0035175796490544294,-0.003787937159162755,-0.002842193362649781,-0.0025799845692556565,-0.0060764522766115076,-0.002989728969327455,-0.003139835168223585,-0.003195245395105903,-0.0021449229261804397,-0.003226895930496029,0.0010880529407339432,191
0.0009272575378417968,5.618801098522972e-05,0.00017817020416259765,9.484775333306709e-06,9,3,0.30000000000000004,50,"{'min_samples_split': 9, 'min_samples_leaf': 3, 'max_features': 0.30000000000000004, 'max_depth': 50}",-0.0019449631163730623,-0.002454864836940924,-0.0038513802477884956,-0.002255700779368562,-0.002981246924348307,-0.006453634197451577,-0.002872566673699349,-0.0030652294774516364,-0.0043016097082625,-0.0019894593491354955,-0.003217065531081991,0.0012992977181870786,185
0.00029866695404052735,1.186455270547919e-05,0.0001575469970703125,2.520480210571768e-06,12,10,0.1,80,"{'min_samples_split': 12, 'min_samples_leaf': 10, 'max_features': 0.1, 'max_depth': 80}",-0.0015556215617087382,-0.0020459159452162223,-0.003784179456226191,-0.0023025745612374835,-0.0023727391347572735,-0.005778432242024463,-0.00181540042422221,-0.0023765367204629075,-0.0020344933015757245,-0.0017905450419787674,-0.002585643838940998,0.001211653574638915,1
0.00034546852111816406,2.1350114188097905e-05,0.00015931129455566407,3.7799684872830225e-06,2,5,0.1,30,"{'min_samples_split': 2, 'min_samples_leaf': 5, 'max_features': 0.1, 'max_depth': 30}",-0.0018203821621292711,-0.003143119057054459,-0.004387142418334131,-0.0028547376197971337,-0.002355737973740042,-0.006022092698382576,-0.0017509093147199668,-0.002151241487399356,-0.002430184869945744,-0.001986028787900289,-0.0028901576389402965,0.0012813335398402833,63
0.0007940530776977539,3.9583264641136604e-05,0.00016279220581054686,5.124391259158386e-06,14,5,0.30000000000000004,40,"{'min_samples_split': 14, 'min_samples_leaf': 5, 'max_features': 0.30000000000000004, 'max_depth': 40}",-0.0025477464583376786,-0.002411522534637883,-0.00444694426318823,-0.0029796807841274923,-0.0028370338370637283,-0.00612370104484529,-0.0023093102279216687,-0.002276379396423836,-0.003776571703815004,-0.0026372783545163033,-0.0032346168604877124,0.0011667829610734319,193
0.0016770362854003906,6.693127620454403e-05,0.00023107528686523439,2.7833732806025102e-05,15,1,0.6,30,"{'min_samples_split': 15, 'min_samples_leaf': 1, 'max_features': 0.6, 'max_depth': 30}",-0.0017179959544845595,-0.00466389186836959,-0.0039187835802006665,-0.002258858532312982,-0.0028393676102048504,-0.006946267901459098,-0.0018398905393216865,-0.0019052279908478085,-0.009207648648532588,-0.0035593991884739972,-0.0038857331814207826,0.002344170083445913,277
0.0013508081436157226,7.08485228935844e-05,0.00021429061889648436,3.200032106646635e-05,13,9,0.7000000000000001,40,"{'min_samples_split': 13, 'min_samples_leaf': 9, 'max_features': 0.7000000000000001, 'max_depth': 40}",-0.0019240973350246355,-0.002643174109420858,-0.0038363293160260563,-0.0026463590614790354,-0.003335123108002557,-0.006421158703893674,-0.0020343510714888498,-0.00264435012090987,-0.002585644161598139,-0.0023864895602962503,-0.0030457076548139925,0.0012454795416491124,128
0.0011353254318237304,4.190791680676264e-05,0.00018928050994873046,1.40081618285629e-05,11,6,0.5,80,"{'min_samples_split': 11, 'min_samples_leaf': 6, 'max_features': 0.5, 'max_depth': 80}",-0.002688095295943863,-0.002466891802242463,-0.004109868000873058,-0.002536987736609931,-0.003191762352853719,-0.005687362769500694,-0.0022437518710230362,-0.002703272569488859,-0.003455140002325877,-0.002245577039587465,-0.0031328709440448963,0.0010171570986337614,163
0.0015738964080810546,9.141729439582396e-05,0.0001911640167236328,1.8177380213258188e-05,13,8,0.8,70,"{'min_samples_split': 13, 'min_samples_leaf': 8, 'max_features': 0.8, 'max_depth': 70}",-0.0024447774076913013,-0.0026636310982674867,-0.00362976070195478,-0.0025469327195673094,-0.002492259676348767,-0.005862537844214165,-0.002381324791178387,-0.003036360064697272,-0.002910363232848602,-0.002455779263480016,-0.0030423726800248084,0.0010072509817062396,127
0.0017066001892089844,6.114895092080704e-05,0.00023131370544433595,2.3100976412530347e-05,12,9,0.9,20,"{'min_samples_split': 12, 'min_samples_leaf': 9, 'max_features': 0.9, 'max_depth': 20}",-0.0018113605117654529,-0.0027243710189444634,-0.0036814768956007033,-0.0022764147906532356,-0.00313289500346444,-0.00593803486016762,-0.0015720624809702794,-0.0026020325515802682,-0.003041475319853256,-0.0020052349031683845,-0.0028785358336168108,0.0011902796904615038,58
0.0016653776168823243,0.00010120841723834145,0.00019295215606689452,1.1825681693481712e-05,13,3,0.7000000000000001,80,"{'min_samples_split': 13, 'min_samples_leaf': 3, 'max_features': 0.7000000000000001, 'max_depth': 80}",-0.0025449812391549146,-0.0030715818162825085,-0.004043076899993418,-0.0028693467425600825,-0.0028073128584245235,-0.00641525640402859,-0.0021372161332856125,-0.0023885674429075816,-0.0030492367078168263,-0.002533377555087662,-0.003185995379954172,0.0011836728467061542,179
0.0005640268325805664,5.6915968133075206e-05,0.00016627311706542968,5.288594881088168e-06,17,4,0.2,100,"{'min_samples_split': 17, 'min_samples_leaf': 4, 'max_features': 0.2, 'max_depth': 100}",-0.001768831905116639,-0.003484735973887815,-0.003389969276243851,-0.002176317777563386,-0.0030866785622602677,-0.006272626169985181,-0.002427812377608085,-0.002588126313895454,-0.003590378030531515,-0.0023170877484610043,-0.00311025641355532,0.0012037132842707486,155
0.0007607221603393554,5.232025506927619e-05,0.0002011537551879883,3.247783530629599e-05,4,2,0.2,60,"{'min_samples_split': 4, 'min_samples_leaf': 2, 'max_features': 0.2, 'max_depth': 60}",-0.0036957907728413005,-0.0027145627025605707,-0.006106933217516772,-0.003438526736829054,-0.002355404986262355,-0.007652067935068061,-0.0032779937423665605,-0.0037911475250846788,-0.002738080540802449,-0.0027523111696321325,-0.0038522819328963933,0.0016136133157361252,275
0.0010312795639038086,4.9490580404563124e-05,0.0001765727996826172,1.3422436644447212e-05,2,7,0.5,10,"{'min_samples_split': 2, 'min_samples_leaf': 7, 'max_features': 0.5, 'max_depth': 10}",-0.0020067234776727006,-0.002844029256064704,-0.0036236732988525694,-0.0023759459076295045,-0.0033391963167724256,-0.006467325114973416,-0.0020918205392280263,-0.003042551725670155,-0.0029909703862556055,-0.0019168542107201793,-0.0030699090233839285,0.0012600693954101638,140
0.0021361827850341795,0.00010949072070540406,0.0002124786376953125,3.4170098854342795e-05,2,5,0.9,70,"{'min_samples_split': 2, 'min_samples_leaf': 5, 'max_features': 0.9, 'max_depth': 70}",-0.002377067579020482,-0.003545156576688172,-0.003767321897228007,-0.002782408992961247,-0.0027427751477789065,-0.0062091774729399335,-0.002876670411364005,-0.003139897361350178,-0.0035566904776427946,-0.0028766528527653947,-0.003387381876973912,0.0010269180586417513,228
0.0018963813781738281,8.587557890319136e-05,0.00020799636840820312,1.7504925233997033e-05,15,3,0.8,90,"{'min_samples_split': 15, 'min_samples_leaf': 3, 'max_features': 0.8, 'max_depth': 90}",-0.0021873604227968654,-0.0033824234016057875,-0.004089630443102231,-0.0029469609737863165,-0.0031603594784461123,-0.006218993223773931,-0.0023563774126039503,-0.002757359888532449,-0.005955775928494382,-0.00314823321082787,-0.0036203474383969896,0.0013329579947658123,257
0.0003057241439819336,2.2906318573065447e-05,0.0001596212387084961,4.1586788994103454e-06,18,7,0.1,90,"{'min_samples_split': 18, 'min_samples_leaf': 7, 'max_features': 0.1, 'max_depth': 90}",-0.0026902628602973,-0.002405318310210057,-0.0038593297976440783,-0.002495981712547866,-0.0026288126528141863,-0.005662976838247601,-0.002451381465713592,-0.0019941091046242667,-0.002413587322732585,-0.001780795369920638,-0.0028382555434752167,0.0010748403177359015,46
0.001978015899658203,9.815998376091594e-05,0.00019707679748535157,9.518367229578309e-06,13,2,0.8,80,"{'min_samples_split': 13, 'min_samples_leaf': 2, 'max_features': 0.8, 'max_depth': 80}",-0.002550291475082169,-0.003692142319484364,-0.004348386794287368,-0.002702247959634243,-0.0029352493836098774,-0.006453878399826397,-0.0037499175078130748,-0.0020283928567297227,-0.0035537932658605475,-0.0027000839892500775,-0.003471438395157784,0.001191724058470388,244
0.0009341001510620117,7.048610114482784e-05,0.00018835067749023438,2.984996801745633e-05,14,1,0.30000000000000004,90,"{'min_samples_split': 14, 'min_samples_leaf': 1, 'max_features': 0.30000000000000004, 'max_depth': 90}",-0.0017013008331561888,-0.0027346581031985405,-0.004273598841582595,-0.002408777965546581,-0.0046132126559574604,-0.0066308233915382386,-0.002721068400489618,-0.002684942043800436,-0.003920895289965406,-0.0030178978904650423,-0.0034707175415700105,0.0013536483926212825,243
0.001983928680419922,3.637111175083833e-05,0.00020058155059814452,2.023331092702645e-05,14,2,0.9,10,"{'min_samples_split': 14, 'min_samples_leaf': 2, 'max_features': 0.9, 'max_depth': 10}",-0.001936188930820875,-0.002866183471956563,-0.004133658402306826,-0.002679677460067637,-0.002711178451334397,-0.00704297974010804,-0.0019014380118950434,-0.002746621183231184,-0.0033024172534863432,-0.002470975252235693,-0.00317913181574426,0.0014243585361145602,178
0.0005632400512695313,4.0976684282435425e-05,0.00016820430755615234,1.366587759700202e-05,14,5,0.2,60,"{'min_samples_split': 14, 'min_samples_leaf': 5, 'max_features': 0.2, 'max_depth': 60}",-0.002196529884214972,-0.002172679469273043,-0.0035171007114208706,-0.0021333241221696488,-0.0037473467417554395,-0.006233964567735541,-0.0019113468257661286,-0.002983123827936833,-0.002329336188538588,-0.0027831179813926047,-0.0030007870320203672,0.0012266975907299427,108
0.0007549285888671875,4.309579211681733e-05,0.00016775131225585938,9.392723769425377e-06,18,7,0.30000000000000004,100,"{'min_samples_split': 18, 'min_samples_leaf': 7, 'max_features': 0.30000000000000004, 'max_depth': 100}",-0.00197087830170898,-0.0030640804247098205,-0.0034430964156301792,-0.0020677107412093018,-0.0031085388098871843,-0.006031952087927258,-0.0024086052342894375,-0.00304029483353691,-0.002884550635085394,-0.0024589259338742395,-0.0030478633417858705,0.0010939726574099987,129
0.00046939849853515624,1.400424542832656e-05,0.00016846656799316407,8.095144655872057e-06,4,1,0.1,50,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'max_features': 0.1, 'max_depth': 50}",-0.002921383671938818,-0.003665841882199384,-0.004118579899172555,-0.004086498344473063,-0.0027617117413585354,-0.007004777794732626,-0.0027554464654765756,-0.004238969744026381,-0.0034066073452916758,-0.0025651459533043305,-0.0037524962841973945,0.0012354361787489758,267
0.0009350299835205079,4.001212167719126e-05,0.00022134780883789062,1.6469254117080895e-05,7,7,0.4,80,"{'min_samples_split': 7, 'min_samples_leaf': 7, 'max_features': 0.4, 'max_depth': 80}",-0.002539709601309323,-0.0028979775629578096,-0.004220202018963057,-0.0022599705921138736,-0.002508770617720117,-0.005603840016762983,-0.002513012345868251,-0.0027977863195544385,-0.0021248246851511333,-0.002484986110139888,-0.0029951079870540877,0.0010290325858647578,105
0.0005367040634155273,3.47825579405802e-05,0.00018463134765625,7.93056318078057e-06,17,9,0.2,100,"{'min_samples_split': 17, 'min_samples_leaf': 9, 'max_features': 0.2, 'max_depth': 100}",-0.0018633786768466173,-0.002976373765663367,-0.003772961678075634,-0.0023568497364340035,-0.0025856503927955835,-0.005468489243941188,-0.0016609301967967004,-0.0031081293095848762,-0.002681104052853465,-0.0017055186813797719,-0.0028179385734371206,0.0010871713644739981,40
0.0023885726928710937,0.0007669421206962624,0.000494384765625,0.0003384198203439091,11,1,0.6,40,"{'min_samples_split': 11, 'min_samples_leaf': 1, 'max_features': 0.6, 'max_depth': 40}",-0.002869826653798044,-0.004039657692604497,-0.0052890792428668355,-0.002343814595710207,-0.002975416916620791,-0.006472669769988945,-0.0024102896809616242,-0.0038648927149470148,-0.006579335030673287,-0.0022446399233809083,-0.003908962222155215,0.0015825365242234891,278
0.0010800361633300781,0.000163155322823617,0.00044188499450683596,0.00025141948985664907,11,7,0.30000000000000004,80,"{'min_samples_split': 11, 'min_samples_leaf': 7, 'max_features': 0.30000000000000004, 'max_depth': 80}",-0.002250807090936385,-0.0027961527865290833,-0.0034186338284880723,-0.003114768832490661,-0.002681201126789539,-0.005524215279585255,-0.0016645719129399293,-0.0030559848563269697,-0.0025790675807995144,-0.0024650461071804943,-0.002955044940206591,0.000974382781188283,91
0.0009201288223266602,0.000320257748518285,0.0002827644348144531,7.981098882206473e-05,17,10,0.30000000000000004,20,"{'min_samples_split': 17, 'min_samples_leaf': 10, 'max_features': 0.30000000000000004, 'max_depth': 20}",-0.0016573409786994247,-0.002147661654411632,-0.00406302705407989,-0.0020819374887523774,-0.0025283888631565184,-0.005965073695030893,-0.0020915962785658633,-0.002564220565889408,-0.002964341372703399,-0.0021549595346070823,-0.002821854748589649,0.0012218537937340895,41
0.0016302824020385741,0.00030125733235126135,0.00032122135162353515,5.9390738034383945e-05,10,8,0.7000000000000001,100,"{'min_samples_split': 10, 'min_samples_leaf': 8, 'max_features': 0.7000000000000001, 'max_depth': 100}",-0.0022343936807948973,-0.002303640769623607,-0.003339819385147702,-0.002539867799299795,-0.0029758703763936786,-0.006083044326919295,-0.0022546997312067347,-0.00227735387191862,-0.0023923819418316637,-0.0020664711683850683,-0.0028467543051521062,0.0011396287071732609,50
0.0018528223037719727,8.321041019216117e-05,0.00024170875549316405,5.198703859667022e-05,18,7,0.9,100,"{'min_samples_split': 18, 'min_samples_leaf': 7, 'max_features': 0.9, 'max_depth': 100}",-0.0021341789345935957,-0.002755044730091475,-0.0041743702487072615,-0.002520067238501852,-0.002990145325269023,-0.00620361323718953,-0.002331256874186752,-0.0021855460735892736,-0.002204321412855644,-0.0017813912117010892,-0.0029279935286685493,0.0012593323654487365,81
0.0027150630950927733,0.00015936058341541417,0.00027856826782226565,5.1760140894640545e-05,9,1,0.9,40,"{'min_samples_split': 9, 'min_samples_leaf': 1, 'max_features': 0.9, 'max_depth': 40}",-0.002885387120373115,-0.0055302908883441675,-0.0041517206992884685,-0.0030751341142741316,-0.003882399940287533,-0.006482290973597723,-0.0024371832798012628,-0.003819673354119812,-0.008476256111881278,-0.002774488872620423,-0.004351482535458791,0.0018280155026286812,296
0.0009199142456054688,3.9210717026297094e-05,0.000211334228515625,2.9020389364974307e-05,8,5,0.30000000000000004,30,"{'min_samples_split': 8, 'min_samples_leaf': 5, 'max_features': 0.30000000000000004, 'max_depth': 30}",-0.0018502466138477025,-0.0031811395424621897,-0.00423411682767185,-0.0028604626407494962,-0.0025370888041599373,-0.007031652817072854,-0.002690888679086607,-0.003025689995386221,-0.003968762566729388,-0.002018482785729731,-0.003339853127289598,0.0014215785546471441,217
0.0016733646392822266,7.516768763958494e-05,0.00022382736206054686,4.5870123654507694e-05,16,5,0.8,10,"{'min_samples_split': 16, 'min_samples_leaf': 5, 'max_features': 0.8, 'max_depth': 10}",-0.002631571741538434,-0.0027246327879421007,-0.003515156361557889,-0.002461716363088953,-0.002362851640759037,-0.006155906988903217,-0.0018649703342853922,-0.002681656233761086,-0.0028858822486039393,-0.002569998891450781,-0.002985434359189083,0.0011277342824970449,103
0.0009145021438598632,3.715523122753436e-05,0.00018374919891357423,1.3969396027865432e-05,7,4,0.30000000000000004,80,"{'min_samples_split': 7, 'min_samples_leaf': 4, 'max_features': 0.30000000000000004, 'max_depth': 80}",-0.0032214961019713323,-0.0025372479156746475,-0.004076045457574372,-0.0030576553570943613,-0.0028420305404829745,-0.006541990638682627,-0.0024309201821384125,-0.002879928679841554,-0.0034234839415822507,-0.0025714113989962362,-0.0033582210214038767,0.001158150370777195,224
0.001074814796447754,4.188919446255776e-05,0.00017566680908203124,1.1110305786132813e-05,2,7,0.5,20,"{'min_samples_split': 2, 'min_samples_leaf': 7, 'max_features': 0.5, 'max_depth': 20}",-0.001964228706301954,-0.002490490821726524,-0.00438159855980408,-0.002257679838890975,-0.0028979877786359533,-0.006741974824794441,-0.0019382976505336507,-0.0026276595559601053,-0.0024349748046351293,-0.002031963900928589,-0.00297668564422114,0.0014255461660050632,98
0.00210115909576416,0.00011870499038615986,0.00020308494567871093,1.8174252792883366e-05,12,2,0.8,40,"{'min_samples_split': 12, 'min_samples_leaf': 2, 'max_features': 0.8, 'max_depth': 40}",-0.002199195110528623,-0.003952981902582671,-0.004061948851982858,-0.0027880545556892653,-0.0031689998056551832,-0.00668356643598644,-0.0019599504181700596,-0.0029569966612488924,-0.0039626870319264375,-0.002624968411273642,-0.0034359349185044074,0.0012872418862807547,238
0.0014258384704589843,8.516365042558577e-05,0.00022559165954589845,5.453751907484239e-05,15,5,0.6,80,"{'min_samples_split': 15, 'min_samples_leaf': 5, 'max_features': 0.6, 'max_depth': 80}",-0.0022564199430431258,-0.002885914231236484,-0.0033180362080996095,-0.0022732432425463167,-0.0029054822673110227,-0.006351247657652406,-0.002585226079180559,-0.00258079265221978,-0.003034975832296099,-0.002586063790589416,-0.003077740190417482,0.0011355592045634662,142
0.000957942008972168,5.5375500753686466e-05,0.00017774105072021484,1.2983746960895199e-05,6,3,0.30000000000000004,50,"{'min_samples_split': 6, 'min_samples_leaf': 3, 'max_features': 0.30000000000000004, 'max_depth': 50}",-0.002750095898538218,-0.003724298356138368,-0.004122316956221664,-0.002910202996705556,-0.0037985714826585587,-0.006065258747900219,-0.002431659188150652,-0.0021957242203994604,-0.0025130771451783223,-0.0026073718304372925,-0.0033118576822328315,0.0011080079439977379,208
0.0026254653930664062,0.00010699422571559999,0.00024611949920654296,4.2671470986112956e-05,9,1,0.9,100,"{'min_samples_split': 9, 'min_samples_leaf': 1, 'max_features': 0.9, 'max_depth': 100}",-0.002795864300495674,-0.0050036143975215955,-0.004431664981370329,-0.002730020879679941,-0.006600257581565497,-0.006946038608597555,-0.0028224118569279075,-0.0033947036918279888,-0.008882404667165118,-0.00702593411816537,-0.005063291508331698,0.002076974024817852,300
0.00081634521484375,4.286975558447419e-05,0.00017011165618896484,7.0768562361627e-06,9,9,0.4,90,"{'min_samples_split': 9, 'min_samples_leaf': 9, 'max_features': 0.4, 'max_depth': 90}",-0.002192423445847103,-0.0023045376099884796,-0.0036488828129698646,-0.002278824597782233,-0.002862425572888513,-0.005358467024870888,-0.00206159742865395,-0.0028084639962752305,-0.0029467740800958172,-0.002515360124799896,-0.002897775669417198,0.0009332084557617537,65
0.0008943557739257812,4.434070249579807e-05,0.00017409324645996095,9.96509804332487e-06,17,5,0.4,50,"{'min_samples_split': 17, 'min_samples_leaf': 5, 'max_features': 0.4, 'max_depth': 50}",-0.0019624549274633585,-0.002268530646833907,-0.005138956642390641,-0.0020274495576244698,-0.0025250065657909703,-0.006510792394143762,-0.0021820891380745517,-0.0027859225183132583,-0.002561755982185906,-0.002133138631814665,-0.003009609700463549,0.0014608630806502885,112
0.0006183385848999023,4.2830920626321536e-05,0.00016756057739257811,9.784926212925194e-06,13,2,0.2,30,"{'min_samples_split': 13, 'min_samples_leaf': 2, 'max_features': 0.2, 'max_depth': 30}",-0.0019977619629024178,-0.0030127338734170315,-0.003496563967836711,-0.0028288520445868513,-0.0033249429878983404,-0.006214652190507592,-0.002747385242911715,-0.0034365444943907286,-0.0029375410508220784,-0.0030518529287687658,-0.003304883074404223,0.001051262362576871,207
0.00148465633392334,5.363363056291162e-05,0.00019843578338623046,3.417845713421116e-05,18,2,0.6,20,"{'min_samples_split': 18, 'min_samples_leaf': 2, 'max_features': 0.6, 'max_depth': 20}",-0.0018621479682449523,-0.0029206444106064577,-0.0035851639428262716,-0.0028055418540865774,-0.003400054650597553,-0.006035455756132714,-0.003195877515587712,-0.0033419008599744685,-0.0038718773723061504,-0.002238144652517376,-0.0033256808982880235,0.0010719350812447375,211
0.0007428884506225586,4.4717112688831525e-05,0.00017955303192138672,2.2340075309224446e-05,9,8,0.30000000000000004,30,"{'min_samples_split': 9, 'min_samples_leaf': 8, 'max_features': 0.30000000000000004, 'max_depth': 30}",-0.0017175246476721535,-0.002574160353511432,-0.0029460943412169933,-0.002291849247411548,-0.0029094252084778623,-0.005808741165336079,-0.0018142414748186222,-0.002498796584408597,-0.0026376209749850985,-0.002057440838803239,-0.0027255894836641626,0.001102345210368041,11
0.0007435321807861328,4.281538341837808e-05,0.0001699209213256836,1.4094571602888127e-05,14,6,0.30000000000000004,70,"{'min_samples_split': 14, 'min_samples_leaf': 6, 'max_features': 0.30000000000000004, 'max_depth': 70}",-0.0015463112893791717,-0.0023735991047122225,-0.003155763381043619,-0.0022879135256379255,-0.0026543616048308057,-0.006203908645434832,-0.0022950254848108013,-0.0025243860791678823,-0.002921842618825483,-0.0016701144255120927,-0.002763322615935484,0.0012393205751659627,19
0.0021666288375854492,9.555692027092148e-05,0.000196075439453125,1.551890688051919e-05,12,3,0.9,70,"{'min_samples_split': 12, 'min_samples_leaf': 3, 'max_features': 0.9, 'max_depth': 70}",-0.003007006769451101,-0.003798311431092504,-0.003756475707241458,-0.0028672625584632073,-0.0034404883428846037,-0.0056864874760276865,-0.002316004859041784,-0.0031468496363628133,-0.005188440802666947,-0.003417770232298231,-0.003662509781553034,0.000985012541784421,263
0.001904463768005371,0.00011484113143017609,0.00020029544830322266,1.6254290451722614e-05,4,5,0.8,20,"{'min_samples_split': 4, 'min_samples_leaf': 5, 'max_features': 0.8, 'max_depth': 20}",-0.0023940812056594484,-0.0031479989604741142,-0.0034404703957276617,-0.0027050615368472385,-0.003127745482211031,-0.006424226271569071,-0.0021409149528649595,-0.0035980195317744223,-0.0022767726600532337,-0.0031220124990618083,-0.0032377303496242986,0.001161039651939961,195
0.0005277633666992187,4.5935433903483096e-05,0.00016398429870605468,6.576032187614983e-06,18,8,0.2,80,"{'min_samples_split': 18, 'min_samples_leaf': 8, 'max_features': 0.2, 'max_depth': 80}",-0.0018970593047166985,-0.0025884799153285667,-0.003009683646747615,-0.0025056434615611323,-0.002505771127739833,-0.005947693873201813,-0.0022535342658398442,-0.002736483415558863,-0.0025827624181725137,-0.002143049686302092,-0.002817016111516897,0.001084607880929401,38
0.002045083045959473,0.00010193954593728578,0.00020792484283447266,3.245496935882458e-05,11,2,0.8,40,"{'min_samples_split': 11, 'min_samples_leaf': 2, 'max_features': 0.8, 'max_depth': 40}",-0.002117375619321305,-0.004135445563931703,-0.004305502467373024,-0.002787301349642235,-0.0032409548288851353,-0.0062247211449881655,-0.0022787751133444166,-0.0024746263206154723,-0.0034910417559891327,-0.002249104974395808,-0.00333048491384864,0.001215881200183905,213
0.0006955623626708985,5.383322572042301e-05,0.0001802206039428711,1.9297020085523012e-05,2,3,0.2,40,"{'min_samples_split': 2, 'min_samples_leaf': 3, 'max_features': 0.2, 'max_depth': 40}",-0.0026122279386332553,-0.0034107882468797784,-0.004191576278158382,-0.002463201439606529,-0.0020589011770890953,-0.005678303478112566,-0.002196305526765733,-0.0033123808462095423,-0.003960422336197413,-0.0029478853980126293,-0.0032831992665664925,0.0010465520885732695,204
0.0009391069412231446,8.807302682236804e-05,0.0001892566680908203,3.769725716525601e-05,18,4,0.4,70,"{'min_samples_split': 18, 'min_samples_leaf': 4, 'max_features': 0.4, 'max_depth': 70}",-0.002339105890795802,-0.0032114939504773762,-0.003526661309696694,-0.0026782968892245314,-0.002542893796945285,-0.007337406332443125,-0.0018208578913285504,-0.003163899848053246,-0.0027818537193027943,-0.002304946392395634,-0.0031707416020663043,0.0014676789552886022,173
0.0019417047500610352,0.00011475428008064277,0.0002988576889038086,3.518726267315375e-05,11,2,0.7000000000000001,30,"{'min_samples_split': 11, 'min_samples_leaf': 2, 'max_features': 0.7000000000000001, 'max_depth': 30}",-0.0016856740636616743,-0.0033133812447662834,-0.003920095470130181,-0.0021706177291371817,-0.0037556015913920975,-0.006909049246165512,-0.0019383356441540684,-0.003326161523757176,-0.007630739705255952,-0.0033618886277649615,-0.0038011544846185082,0.0018868347020682395,273
0.0005802392959594726,6.578832689186738e-05,0.0001954317092895508,1.731912010117432e-05,6,8,0.2,50,"{'min_samples_split': 6, 'min_samples_leaf': 8, 'max_features': 0.2, 'max_depth': 50}",-0.001565442331244958,-0.002873730177837393,-0.004155339938145978,-0.0023158632668587474,-0.0025282486064232175,-0.006626592005510805,-0.001878425140387361,-0.0026399952224792356,-0.0028888655601208664,-0.0019770753091717815,-0.0029449577558180342,0.0014024063274599842,88
0.00031125545501708984,9.602232426012904e-06,0.00016846656799316407,6.24110441670223e-06,19,10,0.1,20,"{'min_samples_split': 19, 'min_samples_leaf': 10, 'max_features': 0.1, 'max_depth': 20}",-0.0015445529262313553,-0.0025019835839157727,-0.004008526091671464,-0.0023093814351991286,-0.0024740939007178026,-0.005985371652751713,-0.0016074587698044732,-0.002434349662775278,-0.002500251551765053,-0.0021559497519855943,-0.0027521919326817636,0.0012512657142821372,16
0.0021337032318115234,9.750551552570579e-05,0.00021297931671142577,3.426566052267919e-05,2,3,0.8,90,"{'min_samples_split': 2, 'min_samples_leaf': 3, 'max_features': 0.8, 'max_depth': 90}",-0.0025304888602497265,-0.003341055486471544,-0.0050633467224628125,-0.004145396220110349,-0.0030263787481774143,-0.007334472048297036,-0.0037183300028425636,-0.003727018119283972,-0.0033953355828090365,-0.0042358649385013415,-0.004051768672920579,0.0012790804440612198,288
