mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.45477805137634275,0.10716398456311796,0.0030220508575439452,0.0003033946857121848,0.5,160,3,8,0.02479166666666667,0.125,0.875,"{'subsample': 0.5, 'n_estimators': 160, 'min_child_weight': 3, 'max_depth': 8, 'learning_rate': 0.02479166666666667, 'gamma': 0.125, 'colsample_bytree': 0.875}",-0.9158725563397144,-0.9807689791322101,-0.994055341356313,-0.998905196702241,-0.9106776022437899,-0.9384448032484526,-0.9551599877130875,-0.9986176673480135,-0.9204945731029567,-0.997406984080691,-0.961040369126747,0.03523233641757491,100
0.6304665327072143,0.19191472117603836,0.004235386848449707,0.0011493031210080876,0.8,150,3,10,0.012916666666666667,0.375,0.5,"{'subsample': 0.8, 'n_estimators': 150, 'min_child_weight': 3, 'max_depth': 10, 'learning_rate': 0.012916666666666667, 'gamma': 0.375, 'colsample_bytree': 0.5}",-1.0392781534083222,-1.120532370485346,-1.149276121170816,-1.1701988928298084,-1.090290435144861,-1.0862376978863613,-1.1372187847819073,-1.152649404684451,-1.1073255215600522,-1.1236098016687215,-1.1176617183620645,0.03660237556879212,131
0.1830235481262207,0.014022522521857865,0.0017464399337768556,0.00043146431086698813,1.0,160,3,2,0.008958333333333334,0.25,1.0,"{'subsample': 1.0, 'n_estimators': 160, 'min_child_weight': 3, 'max_depth': 2, 'learning_rate': 0.008958333333333334, 'gamma': 0.25, 'colsample_bytree': 1.0}",-1.625015004274627,-1.7258347858599439,-1.7542351046566214,-1.8116233932580057,-1.6817108295293077,-1.6598695067064906,-1.7453526754495705,-1.715045139755209,-1.711893626277341,-1.777239891499704,-1.7207819957266821,0.05263851405022422,289
0.6486240148544311,0.02773882889021518,0.005501699447631836,0.002920709902323693,0.6,160,1,8,0.09604166666666668,0.5,0.5,"{'subsample': 0.6, 'n_estimators': 160, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.09604166666666668, 'gamma': 0.5, 'colsample_bytree': 0.5}",-0.6209243145336084,-0.638547568364864,-0.6720306729249377,-0.6394400906157435,-0.5954407563861549,-0.6196726844353064,-0.6465745005196534,-0.6823481555333246,-0.6082197822688906,-0.6567156121184073,-0.637991413770089,0.02622333858411711,19
0.19500982761383057,0.05279478497166574,0.0025525808334350584,0.0024362994732849454,0.7,130,3,4,0.07625000000000001,0.0,0.5,"{'subsample': 0.7, 'n_estimators': 130, 'min_child_weight': 3, 'max_depth': 4, 'learning_rate': 0.07625000000000001, 'gamma': 0.0, 'colsample_bytree': 0.5}",-1.082712744619988,-1.1523828236278788,-1.2022759134151906,-1.1727684037109594,-1.1206585041478845,-1.1180934877036168,-1.133374746022268,-1.1844145773053008,-1.1227166777160598,-1.1909556416509413,-1.1480353519920086,0.036752252805204284,144
0.280808687210083,0.07474715793472102,0.004769349098205566,0.003464615256137627,0.6,140,9,4,0.08812500000000001,0.0,0.625,"{'subsample': 0.6, 'n_estimators': 140, 'min_child_weight': 9, 'max_depth': 4, 'learning_rate': 0.08812500000000001, 'gamma': 0.0, 'colsample_bytree': 0.625}",-1.0249410973903597,-1.0896409517548014,-1.1290313259643472,-1.1094857707880823,-1.0624551057656948,-1.051446144509951,-1.0613326531297584,-1.1137588667767677,-1.0595269485150876,-1.1270376621128633,-1.0828656526707714,0.033998172092369126,125
0.34428527355194094,0.14800005844854294,0.0022388458251953124,0.0002971058688609879,0.5,60,3,10,0.08020833333333334,0.5,0.875,"{'subsample': 0.5, 'n_estimators': 60, 'min_child_weight': 3, 'max_depth': 10, 'learning_rate': 0.08020833333333334, 'gamma': 0.5, 'colsample_bytree': 0.875}",-0.7517151541622138,-0.7866466197553931,-0.7904179119966183,-0.7697130748176436,-0.71910980625338,-0.73311714431497,-0.7596092566912281,-0.8052918163210323,-0.7196236274926534,-0.7868422188191662,-0.76220866306243,0.029234304559465563,57
0.900498914718628,0.031984162465937334,0.004339599609375,0.0014413407592855506,0.6,150,3,10,0.1,0.375,0.75,"{'subsample': 0.6, 'n_estimators': 150, 'min_child_weight': 3, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.375, 'colsample_bytree': 0.75}",-0.5816108649160824,-0.5935998139153584,-0.6039257516439662,-0.6007033326292358,-0.5502316853033647,-0.5694568892669488,-0.5873399748177713,-0.6238876570531874,-0.5524097558800337,-0.5804758450355374,-0.5843641570461486,0.021764466787884934,5
0.124943208694458,0.012569921427476668,0.002011537551879883,0.001533779518705353,0.6,90,5,2,0.040625,0.5,1.0,"{'subsample': 0.6, 'n_estimators': 90, 'min_child_weight': 5, 'max_depth': 2, 'learning_rate': 0.040625, 'gamma': 0.5, 'colsample_bytree': 1.0}",-1.4026886417627413,-1.5065269867358582,-1.5324991711193385,-1.567198865959152,-1.4556661189836881,-1.4374307671592108,-1.4806426632670275,-1.4922608129365857,-1.4756481426544115,-1.564261051011478,-1.491482322158949,0.05039442071178146,253
0.12942655086517335,0.009792750846467618,0.002271890640258789,0.0022098604172260308,0.8,60,9,4,0.08416666666666668,0.0,0.625,"{'subsample': 0.8, 'n_estimators': 60, 'min_child_weight': 9, 'max_depth': 4, 'learning_rate': 0.08416666666666668, 'gamma': 0.0, 'colsample_bytree': 0.625}",-1.216627301458393,-1.2992959522388285,-1.3233225748727868,-1.332862583638488,-1.254632448297091,-1.2339398284768053,-1.269976515000432,-1.307863580972168,-1.2761501318808997,-1.3601154531960746,-1.2874786370031968,0.04309946591682891,188
0.36202058792114256,0.01315107837653507,0.0021959781646728516,0.0006235274471006025,0.6,110,5,6,0.020833333333333336,0.25,1.0,"{'subsample': 0.6, 'n_estimators': 110, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.020833333333333336, 'gamma': 0.25, 'colsample_bytree': 1.0}",-1.2326252376321774,-1.3164289294726985,-1.3485970322931902,-1.3593395401018311,-1.270899869995259,-1.257566315451261,-1.2864990942395917,-1.3197453170408358,-1.2902302375803776,-1.3579581026889722,-1.3039889676496195,0.041481537270158075,194
0.4095839262008667,0.12889194391176606,0.0026085376739501953,0.00042797812479447963,0.6,70,5,10,0.008958333333333334,0.5,0.75,"{'subsample': 0.6, 'n_estimators': 70, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.008958333333333334, 'gamma': 0.5, 'colsample_bytree': 0.75}",-1.6015659462959653,-1.7117911707340536,-1.736291584107152,-1.7997174339953415,-1.688515272602075,-1.629854658728281,-1.7487491814135292,-1.7287731637316888,-1.7119744829275234,-1.7161054011143797,-1.707333829564999,0.05404674595774716,287
0.3880882263183594,0.10450648062278019,0.003681492805480957,0.0021775931210935373,1.0,100,7,10,0.08416666666666668,0.125,0.5,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 10, 'learning_rate': 0.08416666666666668, 'gamma': 0.125, 'colsample_bytree': 0.5}",-0.599857273685441,-0.6346271447414685,-0.6368942951664586,-0.6365681285191552,-0.5765219929695008,-0.6160438799748524,-0.6314670875294477,-0.6700864644559287,-0.5972972709540584,-0.611545149828717,-0.6210908687825027,0.02510126954581421,12
0.9283983945846558,0.2961864819615182,0.00564272403717041,0.0030356457185563212,0.5,170,1,10,0.08416666666666668,0.25,1.0,"{'subsample': 0.5, 'n_estimators': 170, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.08416666666666668, 'gamma': 0.25, 'colsample_bytree': 1.0}",-0.571743285623497,-0.5830086056910213,-0.5924848947627627,-0.5697750979217172,-0.5280514310110541,-0.5641667121023725,-0.5801248140461659,-0.6017625067470297,-0.5457391002435952,-0.5752184146670036,-0.5712074862816219,0.020455329867524668,1
0.2229698419570923,0.09845523903244417,0.0022022485733032226,0.001204097071923447,0.9,130,1,4,0.04854166666666667,0.25,1.0,"{'subsample': 0.9, 'n_estimators': 130, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.04854166666666667, 'gamma': 0.25, 'colsample_bytree': 1.0}",-1.1568398061995044,-1.2317731282886313,-1.2724311190035762,-1.258012346047455,-1.1955665076779358,-1.1755341765039649,-1.2017226769014064,-1.2498662885557263,-1.1976010051234254,-1.2871920494414608,-1.2226539103743086,0.041313547581233546,174
0.081671142578125,0.02987561715189195,0.0014245986938476562,0.00033862863317433864,0.8,60,7,2,0.03270833333333333,0.375,0.5,"{'subsample': 0.8, 'n_estimators': 60, 'min_child_weight': 7, 'max_depth': 2, 'learning_rate': 0.03270833333333333, 'gamma': 0.375, 'colsample_bytree': 0.5}",-1.5902631998006622,-1.702268842066046,-1.7301233643426093,-1.790907463383021,-1.6666846372030164,-1.6296439137672023,-1.7234151942177383,-1.6899902011076684,-1.691636923475581,-1.7418938767818613,-1.6956827616145407,0.05437454284016739,284
0.17397124767303468,0.03208817198120646,0.0021187305450439454,0.00036139245994431575,1.0,100,3,6,0.08416666666666668,0.5,1.0,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.08416666666666668, 'gamma': 0.5, 'colsample_bytree': 1.0}",-0.9015650428399152,-0.9604635723576498,-1.0002672769711982,-0.9687612563630617,-0.8968431430802697,-0.9206860879349311,-0.9234918418592468,-0.9957537339844029,-0.9127255710808233,-0.9687134969486709,-0.944927102342017,0.03646572899105628,95
0.42583868503570554,0.06911436387963125,0.0030193090438842773,0.00019512484293782113,0.5,160,7,8,0.06041666666666667,0.25,0.875,"{'subsample': 0.5, 'n_estimators': 160, 'min_child_weight': 7, 'max_depth': 8, 'learning_rate': 0.06041666666666667, 'gamma': 0.25, 'colsample_bytree': 0.875}",-0.6871929495014931,-0.7255327160878963,-0.7391104807894923,-0.7352761821126544,-0.6631507371932812,-0.6859335228925372,-0.7041230579909465,-0.7614467987037206,-0.6664208927715183,-0.7029217768106596,-0.7071109114854199,0.03093358060673045,42
0.10251047611236572,0.035246116487904336,0.0030452966690063476,0.003439892575124044,0.6,100,3,2,0.02875,0.375,1.0,"{'subsample': 0.6, 'n_estimators': 100, 'min_child_weight': 3, 'max_depth': 2, 'learning_rate': 0.02875, 'gamma': 0.375, 'colsample_bytree': 1.0}",-1.449138512307706,-1.5536876275715343,-1.5786865232180731,-1.6196615093957345,-1.5008166405374275,-1.4836347865689132,-1.5350385029125408,-1.5360607612398403,-1.5267100246120766,-1.6097100375654272,-1.5393144925929276,0.051058481010014416,264
0.10151457786560059,0.028228353254187818,0.0014987468719482421,0.00020756321663733274,0.9,130,5,2,0.06833333333333334,0.375,0.625,"{'subsample': 0.9, 'n_estimators': 130, 'min_child_weight': 5, 'max_depth': 2, 'learning_rate': 0.06833333333333334, 'gamma': 0.375, 'colsample_bytree': 0.625}",-1.3005092505529776,-1.3897782815009654,-1.4138393853328417,-1.429243408971791,-1.348198712975333,-1.3341682189758002,-1.3569817450038624,-1.3807656803376887,-1.3581649290452473,-1.446617659930182,-1.3758267272626687,0.04285700944550631,221
0.24179551601409913,0.0739922008565551,0.0018187522888183593,8.894752710676188e-05,0.5,100,9,6,0.03270833333333333,0.125,0.875,"{'subsample': 0.5, 'n_estimators': 100, 'min_child_weight': 9, 'max_depth': 6, 'learning_rate': 0.03270833333333333, 'gamma': 0.125, 'colsample_bytree': 0.875}",-1.1573240801233746,-1.2371963718074381,-1.24619281506928,-1.2747037094356686,-1.188120780366214,-1.1689952997542934,-1.2022269287976985,-1.236486864295013,-1.2042683511907901,-1.2694895372690942,-1.2185004738108867,0.0384476548755593,173
0.2828173875808716,0.05170977788952086,0.002452564239501953,0.00028630173804618583,0.9,110,3,8,0.08020833333333334,0.25,0.5,"{'subsample': 0.9, 'n_estimators': 110, 'min_child_weight': 3, 'max_depth': 8, 'learning_rate': 0.08020833333333334, 'gamma': 0.25, 'colsample_bytree': 0.5}",-0.695392034185437,-0.741549440621785,-0.7630024275885238,-0.7291116080389416,-0.6702419442782688,-0.7070364930685507,-0.7346440947230827,-0.7882655464239486,-0.7006581421434873,-0.7300408662403985,-0.7259942597312423,0.032613381417962155,46
0.30717034339904786,0.06785926762631875,0.0027540922164916992,0.0003446505990242447,1.0,190,3,6,0.03270833333333333,0.125,1.0,"{'subsample': 1.0, 'n_estimators': 190, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.03270833333333333, 'gamma': 0.125, 'colsample_bytree': 1.0}",-0.9994602107731779,-1.0670167566663946,-1.0888740564323254,-1.089282603625808,-0.9984891821854252,-1.0313802662451772,-1.0447432851507537,-1.0870028785954946,-1.035370773623195,-1.1003804516139226,-1.0542000464911674,0.035875981784438724,120
0.12736494541168214,0.03144986218559711,0.0014358758926391602,0.0001403570904155663,0.6,150,1,2,0.06833333333333334,0.125,0.75,"{'subsample': 0.6, 'n_estimators': 150, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.06833333333333334, 'gamma': 0.125, 'colsample_bytree': 0.75}",-1.2778646475610187,-1.3668249854842587,-1.3968905861910776,-1.4086292846134052,-1.3288867374756346,-1.3097839524978987,-1.3341770332361707,-1.3557533654085037,-1.3358677674684114,-1.4149644855607961,-1.3529642845497174,0.04219183768112028,214
0.2347104787826538,0.05834957066776455,0.001909017562866211,0.0001624265132236302,0.6,190,1,4,0.040625,0.5,0.625,"{'subsample': 0.6, 'n_estimators': 190, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.040625, 'gamma': 0.5, 'colsample_bytree': 0.625}",-1.1305983387970313,-1.2010394092170127,-1.2366978864416807,-1.219909815476691,-1.1566323799769311,-1.1507701394199912,-1.1768070523644172,-1.215826390734525,-1.1674666989439484,-1.2438681256657063,-1.1899616237037935,0.03691701750431506,158
0.122505784034729,0.030952169195609898,0.0016453027725219726,0.0003307751598450331,1.0,130,3,2,0.05645833333333333,0.125,0.75,"{'subsample': 1.0, 'n_estimators': 130, 'min_child_weight': 3, 'max_depth': 2, 'learning_rate': 0.05645833333333333, 'gamma': 0.125, 'colsample_bytree': 0.75}",-1.3206950091203558,-1.4104435484407987,-1.4396958993829867,-1.4530300464580026,-1.3659304232391423,-1.3576279924659875,-1.3835029783965924,-1.401977374371453,-1.38040818531523,-1.4662274007356535,-1.3979538857926201,0.04329725895397911,235
0.1256103277206421,0.03295912846019558,0.002654290199279785,0.0021866959094192415,0.6,90,1,4,0.020833333333333336,0.125,0.5,"{'subsample': 0.6, 'n_estimators': 90, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.020833333333333336, 'gamma': 0.125, 'colsample_bytree': 0.5}",-1.454085602763917,-1.5637540538344024,-1.590545817269671,-1.6269275687453961,-1.5298640927922846,-1.4908662556920806,-1.5646141954255817,-1.5591154077727751,-1.551960126125736,-1.5863707459016354,-1.551810386632348,0.047374442288243765,269
0.31561334133148194,0.06444300516890263,0.0022581815719604492,0.00010376743779585782,0.6,60,1,10,0.09604166666666668,0.0,1.0,"{'subsample': 0.6, 'n_estimators': 60, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.09604166666666668, 'gamma': 0.0, 'colsample_bytree': 1.0}",-0.6937911557678798,-0.7087636891512238,-0.7365415977610325,-0.6937136543441168,-0.666660625396722,-0.6847536739478329,-0.715448443949922,-0.7118607094451908,-0.6522921345026798,-0.6956223336390418,-0.6959448017905643,0.023117551290775373,36
0.33284132480621337,0.04729007994557806,0.0027024507522583007,0.0001131141991758079,0.5,140,1,8,0.0525,0.125,0.5,"{'subsample': 0.5, 'n_estimators': 140, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.0525, 'gamma': 0.125, 'colsample_bytree': 0.5}",-0.7318418351376385,-0.781777978218905,-0.8000483144189248,-0.7632434733010209,-0.7240976774109719,-0.7388487414375555,-0.755134145602142,-0.8059242834299521,-0.7295199015846033,-0.7785179105121046,-0.7608954261053819,0.028309981586452627,56
0.4772188186645508,0.09416709603566373,0.0035119056701660156,0.0008137661785038197,0.8,190,3,8,0.09604166666666668,0.125,0.875,"{'subsample': 0.8, 'n_estimators': 190, 'min_child_weight': 3, 'max_depth': 8, 'learning_rate': 0.09604166666666668, 'gamma': 0.125, 'colsample_bytree': 0.875}",-0.586027385996506,-0.5921703395193293,-0.6094053799989944,-0.591603276065751,-0.5358228831214986,-0.5774143520179041,-0.5954132343210949,-0.6320054275084473,-0.5452064722279387,-0.5749264773028779,-0.5839995228080342,0.026759227994340388,4
0.5224371433258057,0.041880813101963926,0.0036074161529541016,0.00028594802034841404,0.8,150,9,10,0.0525,0.0,0.75,"{'subsample': 0.8, 'n_estimators': 150, 'min_child_weight': 9, 'max_depth': 10, 'learning_rate': 0.0525, 'gamma': 0.0, 'colsample_bytree': 0.75}",-0.6431571133382905,-0.652952637572631,-0.6814315908760155,-0.6744726020966251,-0.6137121118406413,-0.6412294479323847,-0.6670099969177756,-0.6943646031128922,-0.619269147843811,-0.6463093506249625,-0.6533908602156029,0.02477239305569557,23
0.38814992904663087,0.08761528196165237,0.0028151988983154295,0.0001715770090255056,0.9,160,9,8,0.06833333333333334,0.0,0.625,"{'subsample': 0.9, 'n_estimators': 160, 'min_child_weight': 9, 'max_depth': 8, 'learning_rate': 0.06833333333333334, 'gamma': 0.0, 'colsample_bytree': 0.625}",-0.6601686445961112,-0.6866244758999733,-0.7171537826880577,-0.6834353102752859,-0.6325832988586543,-0.6698397596345628,-0.6806046767412528,-0.7297238819259919,-0.6482471960790052,-0.696842811730096,-0.6805223838428991,0.02818327052883238,31
0.22790448665618895,0.03794067011653692,0.0019226312637329102,0.00016355978323863787,0.6,170,1,4,0.0525,0.5,1.0,"{'subsample': 0.6, 'n_estimators': 170, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.0525, 'gamma': 0.5, 'colsample_bytree': 1.0}",-1.058754397405475,-1.131203689627143,-1.1811751428353081,-1.1579821689341079,-1.0999825816065218,-1.1029760851944874,-1.120072447748048,-1.1525694247195877,-1.0993016571234238,-1.1845179179538117,-1.1288535513147913,0.038236111952011986,138
0.14844763278961182,0.029954741103360803,0.0015357255935668946,0.00012369224127931945,1.0,190,1,2,0.09208333333333335,0.5,0.625,"{'subsample': 1.0, 'n_estimators': 190, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.09208333333333335, 'gamma': 0.5, 'colsample_bytree': 0.625}",-1.2286036036785137,-1.3156703300677262,-1.3478059461403358,-1.3476304988573244,-1.272020022853385,-1.2697526091734492,-1.2810668720753493,-1.3145868616102117,-1.2815978365464773,-1.3663598966375252,-1.3025094477640298,0.04104315219155518,192
0.17062220573425294,0.04067880287894015,0.002297496795654297,0.0009307521477732908,0.9,90,9,6,0.08812500000000001,0.5,0.5,"{'subsample': 0.9, 'n_estimators': 90, 'min_child_weight': 9, 'max_depth': 6, 'learning_rate': 0.08812500000000001, 'gamma': 0.5, 'colsample_bytree': 0.5}",-0.9536046965772915,-1.006822304934597,-1.0336902319036305,-1.0130354303546776,-0.9351754336046316,-0.9605718540862136,-0.9930098072825961,-1.0154761835713708,-0.9649535224790186,-1.020055602816599,-0.9896395067610626,0.03179038366344546,104
0.12292098999023438,0.024048392005044585,0.0016859054565429687,0.00018172722662788187,0.5,110,1,4,0.09208333333333335,0.0,0.625,"{'subsample': 0.5, 'n_estimators': 110, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.09208333333333335, 'gamma': 0.0, 'colsample_bytree': 0.625}",-1.0674840147382234,-1.1340437871556717,-1.1680061204039172,-1.1494568963026643,-1.0882199197129503,-1.0841854395596797,-1.1007465967949341,-1.1439583043406734,-1.102938297144887,-1.1743167717328211,-1.1213356147886422,0.035480104077225134,132
0.33501124382019043,0.055372671690370606,0.002976822853088379,0.00038175990646041944,0.9,140,7,8,0.040625,0.5,0.625,"{'subsample': 0.9, 'n_estimators': 140, 'min_child_weight': 7, 'max_depth': 8, 'learning_rate': 0.040625, 'gamma': 0.5, 'colsample_bytree': 0.625}",-0.8172784869900067,-0.8753432229624311,-0.8995555444897552,-0.8842482253578514,-0.8104108922259544,-0.8369486170025858,-0.8618470387394415,-0.9091363296294495,-0.8263283300371492,-0.8897110640026373,-0.8610807751437262,0.03409727839614965,82
0.27876930236816405,0.05662394481855268,0.0024797201156616213,0.000301556886707901,0.9,150,5,6,0.008958333333333334,0.0,0.75,"{'subsample': 0.9, 'n_estimators': 150, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.008958333333333334, 'gamma': 0.0, 'colsample_bytree': 0.75}",-1.4176628092324026,-1.520465388533837,-1.5436959443622549,-1.588812539298664,-1.4811480232765988,-1.4453547964721656,-1.523722545316446,-1.527482576214595,-1.510989210717738,-1.5415194485365893,-1.5100853281961293,0.04741548603476673,258
0.23363025188446046,0.0177624696481564,0.002621006965637207,0.00045420610396825075,0.5,170,7,6,0.07229166666666667,0.375,0.625,"{'subsample': 0.5, 'n_estimators': 170, 'min_child_weight': 7, 'max_depth': 6, 'learning_rate': 0.07229166666666667, 'gamma': 0.375, 'colsample_bytree': 0.625}",-0.814139957719735,-0.8391486385754316,-0.8680268710578151,-0.8467342458027235,-0.7940252965016956,-0.806168358041466,-0.8216242229705362,-0.8762773460359847,-0.7998661772697342,-0.8589968735129078,-0.832500798748803,0.027966972097822954,77
0.08937878608703613,0.015061349356296523,0.0014787673950195312,0.00020071803585278364,0.7,140,9,2,0.02479166666666667,0.375,1.0,"{'subsample': 0.7, 'n_estimators': 140, 'min_child_weight': 9, 'max_depth': 2, 'learning_rate': 0.02479166666666667, 'gamma': 0.375, 'colsample_bytree': 1.0}",-1.418346397154027,-1.516335275281099,-1.5421422795244835,-1.5787597879567854,-1.4661428306324515,-1.4486240365046337,-1.4927773925524657,-1.503255029222185,-1.4869947726674375,-1.5752236338182641,-1.502860143531383,0.049505266010383145,255
