mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_solver,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.0363292932510376,0.07263700558042294,0.0005133152008056641,0.00033358854174701027,lsqr,0.00026366508987303583,"{'solver': 'lsqr', 'alpha': 0.00026366508987303583}",-0.0013547150155994937,-0.0019889320894002503,-0.00310594197530684,-0.0016427066806568066,-0.0021294431805737118,-0.0052808640946683805,-0.0012960558564129863,-0.002213631592573657,-0.0023485266060610894,-0.0016357711715239696,-0.0022996588262777186,0.0011155922754668027,111
0.0031703948974609376,0.003896047005211839,0.0002197742462158203,0.00013355164349162195,sparse_cg,0.00026366508987303583,"{'solver': 'sparse_cg', 'alpha': 0.00026366508987303583}",-0.0013547966379102079,-0.0019888435312410595,-0.003105941980744897,-0.0016426600697114634,-0.002129461972755537,-0.005280864068961153,-0.0012961565518987575,-0.0022133497584088486,-0.0023484788241916773,-0.001635771182752457,-0.0022996324578576062,0.0011155831891994253,105
0.0030685186386108397,0.0019717373612376343,0.00024497509002685547,0.00019235989360510643,sag,0.00026366508987303583,"{'solver': 'sag', 'alpha': 0.00026366508987303583}",-0.0013548573464937578,-0.0019888329347362826,-0.00310594911020534,-0.0016426332546954593,-0.0021294478087867316,-0.005280868392858943,-0.0012961513461512283,-0.0022133401312841522,-0.0023484685173808216,-0.0016357091684424006,-0.0022996258011035117,0.0011155859970449656,85
0.003878211975097656,0.0038176625710075692,0.00022668838500976561,0.00015442365294751682,saga,0.00026366508987303583,"{'solver': 'saga', 'alpha': 0.00026366508987303583}",-0.0013548002710808658,-0.001988848920093064,-0.00310596500272246,-0.001642645399198724,-0.0021294770418549577,-0.005280926356831278,-0.001296162055157474,-0.0022133311590121106,-0.0023484193527963087,-0.0016357191157509183,-0.002299629467449816,0.001115604162077845,99
0.0008198499679565429,0.0011957014543981337,0.00023376941680908203,0.00015913150677964165,auto,0.0006951927961775605,"{'solver': 'auto', 'alpha': 0.0006951927961775605}",-0.0013548007861536948,-0.0019888422108340674,-0.0031059524426023974,-0.0016426619342094812,-0.0021294587315611084,-0.005280881965514613,-0.0012961555522996878,-0.002213356396549102,-0.0023484512769838565,-0.001635724301645303,-0.0022996285598353315,0.0011155910609109876,90
0.015297269821166993,0.017467783637841912,0.00034394264221191404,0.00030975606052793597,svd,0.0006951927961775605,"{'solver': 'svd', 'alpha': 0.0006951927961775605}",-0.0013548007861536948,-0.001988842210834068,-0.003105952442602397,-0.0016426619342094818,-0.0021294587315611076,-0.005280881965514612,-0.0012961555522996871,-0.002213356396549104,-0.0023484512769838557,-0.001635724301645303,-0.002299628559835331,0.0011155910609109874,89
0.0007252931594848633,0.0010804502399197726,0.00022792816162109375,0.00015598767622859911,cholesky,0.0006951927961775605,"{'solver': 'cholesky', 'alpha': 0.0006951927961775605}",-0.0013548007861536948,-0.0019888422108340674,-0.0031059524426023974,-0.0016426619342094812,-0.0021294587315611084,-0.005280881965514613,-0.0012961555522996878,-0.002213356396549102,-0.0023484512769838565,-0.001635724301645303,-0.0022996285598353315,0.0011155910609109876,90
0.040647125244140624,0.060304995132707234,0.0006916999816894531,0.0005184558434127772,lsqr,0.0006951927961775605,"{'solver': 'lsqr', 'alpha': 0.0006951927961775605}",-0.0013547149212292417,-0.0019889317238606986,-0.0031059414914273056,-0.0016427059042045174,-0.0021294429469018482,-0.0052808663217597885,-0.0012960563667298315,-0.002213631023564658,-0.002348524974156954,-0.0016357689958128487,-0.0022996584669647694,0.001115592983913412,110
0.007542610168457031,0.007424666652967364,0.0007156133651733398,0.0006792167909667604,sparse_cg,0.0006951927961775605,"{'solver': 'sparse_cg', 'alpha': 0.0006951927961775605}",-0.0013547965359921158,-0.0019888431685127655,-0.003105941507177367,-0.00164265929496176,-0.0021294617382071656,-0.005280866300078338,-0.00129615705683409,-0.0022133492041784336,-0.002348477200189421,-0.0016357690056393525,-0.002299632101177081,0.0011155839004573268,104
0.002613663673400879,0.0013414074714504394,0.00025177001953125,0.0001968967100420852,sag,0.0006951927961775605,"{'solver': 'sag', 'alpha': 0.0006951927961775605}",-0.0013547926131430397,-0.0019888158461322724,-0.0031059402513954996,-0.001642680914743295,-0.0021294524301213704,-0.00528088602027723,-0.0012961481773001678,-0.0022133495496364838,-0.0023484705463853927,-0.0016357194357653063,-0.0022996255784900064,0.001115592758688554,84
0.003479933738708496,0.0022993005603738803,0.0001572132110595703,1.2351002898211094e-05,saga,0.0006951927961775605,"{'solver': 'saga', 'alpha': 0.0006951927961775605}",-0.0013547997116700517,-0.001988843218697312,-0.003105970503248695,-0.00164264616555914,-0.002129472113506599,-0.005280942752438239,-0.001296162307794059,-0.0022133332667574404,-0.0023484279741753434,-0.0016357035259926575,-0.0022996301539839536,0.0011156101038401157,101
0.0015201568603515625,0.0014251333387202073,0.00028972625732421876,0.0001784085383090674,auto,0.0018329807108324356,"{'solver': 'auto', 'alpha': 0.0018329807108324356}",-0.0013548005283176333,-0.001988841255755059,-0.0031059511656758828,-0.0016426598923892336,-0.0021294581134514217,-0.005280887835339917,-0.001296156886409672,-0.0022133549290175533,-0.002348446981299375,-0.0016357185704388654,-0.0022996276158094614,0.0011155929289775478,87
0.015814805030822755,0.01019015850924412,0.0016035795211791991,0.002209926586282827,svd,0.0018329807108324356,"{'solver': 'svd', 'alpha': 0.0018329807108324356}",-0.0013548005283176335,-0.0019888412557550594,-0.003105951165675882,-0.001642659892389234,-0.0021294581134514213,-0.005280887835339913,-0.001296156886409672,-0.0022133549290175554,-0.0023484469812993735,-0.0016357185704388652,-0.0022996276158094606,0.0011155929289775465,86
0.00034592151641845705,0.0001942181350003552,0.0001552104949951172,2.1536206533483954e-05,cholesky,0.0018329807108324356,"{'solver': 'cholesky', 'alpha': 0.0018329807108324356}",-0.0013548005283176333,-0.001988841255755059,-0.0031059511656758828,-0.0016426598923892336,-0.0021294581134514217,-0.005280887835339917,-0.001296156886409672,-0.0022133549290175533,-0.002348446981299375,-0.0016357185704388654,-0.0022996276158094614,0.0011155929289775478,87
0.02683596611022949,0.0735961907973606,0.0002704143524169922,0.00018499695695162863,lsqr,0.0018329807108324356,"{'solver': 'lsqr', 'alpha': 0.0018329807108324356}",-0.0013547146724426696,-0.0019889307600963026,-0.003105940215683619,-0.0016427038571608797,-0.002129442330805419,-0.0052808721935629676,-0.0012960577122485654,-0.0022136295234426234,-0.0023485206715844077,-0.001635763259494679,-0.0022996575196522133,0.0011155948517482207,109
0.004547333717346192,0.0036713100679765984,0.0004008293151855469,0.0003137888466488149,sparse_cg,0.0018329807108324356,"{'solver': 'sparse_cg', 'alpha': 0.0018329807108324356}",-0.0013547962770042352,-0.0019888422136819647,-0.003105940222064558,-0.001642657252214242,-0.0021294611194911978,-0.005280872166354825,-0.001296158390563947,-0.002213347733712964,-0.002348472899850531,-0.0016357632701444486,-0.0022996311545082915,0.0011155857674065447,103
0.002924489974975586,0.002460943875966524,0.0002565145492553711,0.00018305229648044082,sag,0.0018329807108324356,"{'solver': 'sag', 'alpha': 0.0018329807108324356}",-0.0013547806250234476,-0.0019888745654315304,-0.00310592710013639,-0.0016426730909481172,-0.0021294579065574944,-0.005280885170637084,-0.001296131717183682,-0.002213365401161597,-0.0023484147878775055,-0.001635703771910612,-0.002299621413686746,0.0011155933840404301,75
0.0022206544876098634,0.0007642050204161294,0.00026462078094482424,0.0002921052522303944,saga,0.0018329807108324356,"{'solver': 'saga', 'alpha': 0.0018329807108324356}",-0.001354801741756769,-0.0019888456176952725,-0.0031059513703779935,-0.0016426457949665738,-0.0021294717638719414,-0.005280947502556763,-0.0012961627803666099,-0.002213331032012469,-0.0023484137874989746,-0.00163568021665537,-0.002299625160775874,0.0011156110787129648,82
0.0016924142837524414,0.001645833642140572,0.00029397010803222656,0.00020491673957676108,auto,0.004832930238571752,"{'solver': 'auto', 'alpha': 0.004832930238571752}",-0.0013547998487416766,-0.0019888387377889464,-0.0031059477994074404,-0.0016426545101389117,-0.0021294564838156694,-0.005280903310218643,-0.0012961604039397286,-0.002213351060710556,-0.002348435656388501,-0.0016357034611390311,-0.0022996251272289106,0.001115597853780199,80
0.021929287910461427,0.020860873616273187,0.002031874656677246,0.0038487054397412994,svd,0.004832930238571752,"{'solver': 'svd', 'alpha': 0.004832930238571752}",-0.0013547998487416766,-0.001988838737788947,-0.00310594779940744,-0.0016426545101389121,-0.002129456483815669,-0.005280903310218639,-0.0012961604039397282,-0.0022133510607105582,-0.0023484356563885003,-0.0016357034611390305,-0.00229962512722891,0.0011155978537801979,79
0.002254891395568848,0.002370486285339282,0.00142974853515625,0.0016499161323643688,cholesky,0.004832930238571752,"{'solver': 'cholesky', 'alpha': 0.004832930238571752}",-0.0013547998487416766,-0.0019888387377889464,-0.0031059477994074404,-0.0016426545101389117,-0.0021294564838156694,-0.005280903310218643,-0.0012961604039397286,-0.002213351060710556,-0.002348435656388501,-0.0016357034611390311,-0.0022996251272289106,0.001115597853780199,80
0.034256505966186526,0.0545712653834277,0.0005095243453979492,0.0003527480582554205,lsqr,0.004832930238571752,"{'solver': 'lsqr', 'alpha': 0.004832930238571752}",-0.0013547140167214536,-0.001988928219234805,-0.003105936852533126,-0.0016426984611419186,-0.0021294407064764067,-0.005280887673655145,-0.0012960612598516934,-0.0022136255692289846,-0.0023485093285160637,-0.0016357481367204523,-0.0022996550224080045,0.0011155997759399918,108
0.007358288764953614,0.00820561473388114,0.0003264188766479492,0.0002135040292786931,sparse_cg,0.004832930238571752,"{'solver': 'sparse_cg', 'alpha': 0.004832930238571752}",-0.0013547956020263296,-0.0019888396945490563,-0.0031059368591409165,-0.0016426518726362965,-0.0021294594893969884,-0.005280887646070111,-0.001296161910793679,-0.002213343868698745,-0.0023484615680673957,-0.0016357481479795336,-0.0022996286659359056,0.0011155906936414237,92
0.0028342962265014648,0.001615710971292932,0.0002466440200805664,0.0001827539684315979,sag,0.004832930238571752,"{'solver': 'sag', 'alpha': 0.004832930238571752}",-0.0013548036295628996,-0.0019888693272590917,-0.0031059322076271894,-0.00164265984217571,-0.0021294506729488453,-0.00528090083291612,-0.00129615230812917,-0.0022133494233692787,-0.002348482774837589,-0.0016356978847759025,-0.0022996298903601798,0.0011155959461231978,100
0.00403602123260498,0.002501333318756297,0.00034966468811035154,0.00031214295775160053,saga,0.004832930238571752,"{'solver': 'saga', 'alpha': 0.004832930238571752}",-0.0013548071547278707,-0.0019888424413778047,-0.003105959632408616,-0.0016426311967240935,-0.0021294664531014084,-0.005280963570523474,-0.001296167390741776,-0.0022133252430876424,-0.0023484003293476096,-0.0016356893964588662,-0.002299625280849916,0.0011156155654906204,83
0.0014205694198608399,0.0013818941543091137,0.0001931428909301758,0.00014062058161017727,auto,0.012742749857031334,"{'solver': 'auto', 'alpha': 0.012742749857031334}",-0.0013547980586582158,-0.001988832100485326,-0.0031059389274923476,-0.0016426403281731825,-0.002129452187755618,-0.00528094409955279,-0.0012961696780748645,-0.002213340868706706,-0.0023484058056515537,-0.0016356636363297201,-0.0022996185690880326,0.001115610834340955,72
0.013641262054443359,0.00824280341329077,0.000542140007019043,0.00029642115952645823,svd,0.012742749857031334,"{'solver': 'svd', 'alpha': 0.012742749857031334}",-0.0013547980586582158,-0.0019888321004853265,-0.0031059389274923467,-0.001642640328173183,-0.002129452187755617,-0.005280944099552788,-0.0012961696780748636,-0.002213340868706708,-0.0023484058056515524,-0.0016356636363297197,-0.0022996185690880326,0.0011156108343409544,72
0.0019288063049316406,0.002878789547987097,0.0014363765716552735,0.003852595453444914,cholesky,0.012742749857031334,"{'solver': 'cholesky', 'alpha': 0.012742749857031334}",-0.0013547980586582158,-0.001988832100485326,-0.0031059389274923476,-0.0016426403281731825,-0.002129452187755618,-0.00528094409955279,-0.0012961696780748645,-0.002213340868706706,-0.0023484058056515537,-0.0016356636363297201,-0.0022996185690880326,0.001115610834340955,72
0.025861287117004396,0.06559381225601095,0.0007595539093017579,0.000983822020948256,lsqr,0.012742749857031334,"{'solver': 'lsqr', 'alpha': 0.012742749857031334}",-0.001354712289495691,-0.0019889215215984383,-0.0031059279888337277,-0.001642684242898236,-0.002129436424397833,-0.0052809284767248495,-0.0012960706132246896,-0.0022136151508797483,-0.00234847942993165,-0.0016357082764079105,-0.002299648441439277,0.0011156127548912341,107
0.0015000104904174805,0.000705722475768213,0.00025179386138916013,0.00019304310665328524,sparse_cg,0.012742749857031334,"{'solver': 'sparse_cg', 'alpha': 0.012742749857031334}",-0.0013547938213449519,-0.001988833057208023,-0.0031059279938290144,-0.0016426376905624477,-0.0021294551903400915,-0.005280928450864666,-0.0012961711818956765,-0.00221333368428007,-0.002348431695098546,-0.0016357082875321483,-0.0022996221052955634,0.0011156036801424406,76
0.003221869468688965,0.0020856302460939952,0.000335693359375,0.00026444051363444635,sag,0.012742749857031334,"{'solver': 'sag', 'alpha': 0.012742749857031334}",-0.0013547887547878438,-0.0019888320368094477,-0.003105941621491926,-0.0016426345758914838,-0.002129470225279092,-0.005280958080902282,-0.001296167926066729,-0.0022133475887664332,-0.002348427842765417,-0.001635655164036619,-0.002299622381679727,0.0011156163249845792,77
0.002527666091918945,0.0011757589580661436,0.00021035671234130858,0.00014243869208157322,saga,0.012742749857031334,"{'solver': 'saga', 'alpha': 0.012742749857031334}",-0.0013547977569203715,-0.0019888335424805047,-0.003105954222309808,-0.001642621375428878,-0.002129464942912318,-0.005280990872038755,-0.0012961745069951522,-0.0022133192691564047,-0.002348378134205256,-0.0016356423028199812,-0.002299617692526743,0.0011156262275319533,71
0.0016723394393920899,0.0014725168901777283,0.0005799770355224609,0.0002852188656953663,auto,0.03359818286283781,"{'solver': 'auto', 'alpha': 0.03359818286283781}",-0.0013547933507782844,-0.0019888146119913207,-0.0031059155614609345,-0.0016426029987885663,-0.002129440865545956,-0.005281051559844472,-0.0012961941281937617,-0.0022133140470604676,-0.0023483271628666684,-0.001635558723468168,-0.00229960130099986,0.0011156450288231194,65
0.018337488174438477,0.014634751905809242,0.0006616353988647461,0.0005094967710539463,svd,0.03359818286283781,"{'solver': 'svd', 'alpha': 0.03359818286283781}",-0.0013547933507782842,-0.0019888146119913215,-0.003105915561460934,-0.001642602998788567,-0.002129440865545955,-0.005281051559844468,-0.0012961941281937612,-0.00221331404706047,-0.002348327162866668,-0.0016355587234681678,-0.00229960130099986,0.0011156450288231183,65
0.0025389432907104493,0.0025307583442458585,0.0005824565887451172,0.0005916014294762515,cholesky,0.03359818286283781,"{'solver': 'cholesky', 'alpha': 0.03359818286283781}",-0.0013547933507782844,-0.0019888146119913207,-0.0031059155614609345,-0.0016426029987885663,-0.002129440865545956,-0.005281051559844472,-0.0012961941281937617,-0.0022133140470604676,-0.0023483271628666684,-0.001635558723468168,-0.00229960130099986,0.0011156450288231194,65
0.03395569324493408,0.08359705037466877,0.000552511215209961,0.0007085697261889618,lsqr,0.03359818286283781,"{'solver': 'lsqr', 'alpha': 0.03359818286283781}",-0.0013547077470793393,-0.0019889038742668163,-0.003105904644427807,-0.0016426468180358136,-0.0021294251389792876,-0.005281035973159524,-0.0012960952718890939,-0.0022135877335532172,-0.0023484006611802118,-0.0016356032701035912,-0.0022996311132674704,0.0011156469451377334,102
0.0018267631530761719,0.0022133686195975276,0.0002031564712524414,0.00010958079200561542,sparse_cg,0.03359818286283781,"{'solver': 'sparse_cg', 'alpha': 0.03359818286283781}",-0.0013547891197354003,-0.001988815566614929,-0.003105904653205551,-0.0016426003681460548,-0.0021294438618058627,-0.005281035949153177,-0.0012961956319529062,-0.0022133068760421914,-0.0023483530007368004,-0.0016356032814941277,-0.0022996048308887005,0.001115637890621256,68
0.0024770259857177734,0.00153037687613791,0.0005939006805419922,0.001023278115189496,sag,0.03359818286283781,"{'solver': 'sag', 'alpha': 0.03359818286283781}",-0.001354809298361813,-0.0019887715424897266,-0.0031059395085609705,-0.0016425929503389159,-0.0021294301386014973,-0.005281070098764656,-0.0012961969162950358,-0.002213322944960946,-0.002348353433164793,-0.0016355648119896677,-0.0022996051643528028,0.0011156517514142315,69
0.004713106155395508,0.0031703748666224384,0.0003220558166503906,0.0002491406572146356,saga,0.03359818286283781,"{'solver': 'saga', 'alpha': 0.03359818286283781}",-0.0013547902516207987,-0.0019888200015948324,-0.003105932555653284,-0.0016425831437253055,-0.0021294533605019325,-0.005281104981100676,-0.0012962016464283447,-0.002213287276104611,-0.002348306630172404,-0.001635529664193578,-0.002299600951109577,0.001115662795292801,64
0.0005113601684570313,0.0005199944388031414,0.00019099712371826172,0.000124556695424446,auto,0.08858667904100823,"{'solver': 'auto', 'alpha': 0.08858667904100823}",-0.0013547810204248556,-0.0019887685823544612,-0.003105854134458973,-0.0016425050139473381,-0.0021294110474506718,-0.005281334292281218,-0.0012962585768008287,-0.0022132436806006,-0.002348120247266508,-0.0016352827376789874,-0.0022995559333264443,0.0011157349747644206,60
0.016695523262023927,0.010059215596137948,0.0006295204162597656,0.0003220136476188833,svd,0.08858667904100823,"{'solver': 'svd', 'alpha': 0.08858667904100823}",-0.0013547810204248552,-0.0019887685823544617,-0.0031058541344589725,-0.001642505013947339,-0.002129411047450671,-0.0052813342922812135,-0.0012962585768008282,-0.002213243680600602,-0.002348120247266508,-0.001635282737678987,-0.002299555933326444,0.0011157349747644193,59
0.0014878511428833008,0.001288126182782713,0.0003232479095458984,0.00018458528377538632,cholesky,0.08858667904100823,"{'solver': 'cholesky', 'alpha': 0.08858667904100823}",-0.0013547810204248556,-0.0019887685823544612,-0.003105854134458973,-0.0016425050139473381,-0.0021294110474506718,-0.005281334292281218,-0.0012962585768008287,-0.0022132436806006,-0.002348120247266508,-0.0016352827376789874,-0.0022995559333264443,0.0011157349747644206,60
0.026996469497680663,0.05351683171214418,0.0002907991409301758,0.00020212415214477644,lsqr,0.08858667904100823,"{'solver': 'lsqr', 'alpha': 0.08858667904100823}",-0.001354695851124172,-0.001988857427484862,-0.003105843274192501,-0.0016425485826609063,-0.0021293954173830978,-0.005281318800388593,-0.0012961602677477074,-0.0022135158041990395,-0.002348193414769822,-0.0016353270390935437,-0.0022995855879044246,0.001115736879966832,63
0.0028609991073608398,0.005875219116653954,0.00025641918182373047,0.00019339054503249154,sparse_cg,0.08858667904100823,"{'solver': 'sparse_cg', 'alpha': 0.08858667904100823}",-0.0013547768037783575,-0.0019887695314993923,-0.00310584328221369,-0.0016425024015737397,-0.002129414025899766,-0.005281318780343835,-0.001296260065796407,-0.0022132365515035238,-0.0023481459515810638,-0.0016353270479649842,-0.002299559444215476,0.0011157278791735466,62
0.003390049934387207,0.002027385151407694,0.0003048419952392578,0.0002151881672111666,sag,0.08858667904100823,"{'solver': 'sag', 'alpha': 0.08858667904100823}",-0.0013547557856297171,-0.001988730923927709,-0.0031058373605384725,-0.0016425017050706544,-0.0021294162157869164,-0.005281370899467674,-0.0012962562324602695,-0.002213214571699389,-0.0023481125036840965,-0.0016352723096609836,-0.0022995468507925883,0.0011157478708442813,57
0.002752804756164551,0.0018660765777170013,0.0001985788345336914,0.0001486103166563496,saga,0.08858667904100823,"{'solver': 'saga', 'alpha': 0.08858667904100823}",-0.0013547825497942944,-0.001988772822390362,-0.003105857735769994,-0.0016424857558687877,-0.0021294288659192964,-0.00528139098206493,-0.0012962605690748663,-0.002213220757989298,-0.0023480896351431085,-0.0016352681906063931,-0.0022995557864621333,0.00111575173115352,58
0.000793910026550293,0.0005404849008381419,0.00035407543182373045,0.00022017403808928532,auto,0.23357214690901212,"{'solver': 'auto', 'alpha': 0.23357214690901212}",-0.0013547490778544294,-0.001988647778324494,-0.0031056934232946832,-0.0016422496865630314,-0.0021293326655446084,-0.005282075596937318,-0.0012964283781809942,-0.0022130605575479863,-0.0023475777040547086,-0.0016345594292882645,-0.002299437429759052,0.0011159706616582286,50
0.01785430908203125,0.013008363663310134,0.0004052162170410156,0.0002683138834533896,svd,0.23357214690901212,"{'solver': 'svd', 'alpha': 0.23357214690901212}",-0.0013547490778544292,-0.0019886477783244948,-0.003105693423294683,-0.0016422496865630318,-0.0021293326655446084,-0.005282075596937316,-0.001296428378180994,-0.0022130605575479884,-0.002347577704054709,-0.0016345594292882645,-0.0022994374297590522,0.0011159706616582282,52
0.0013256311416625977,0.0012552707145431544,0.0003831148147583008,0.00019154983841527287,cholesky,0.23357214690901212,"{'solver': 'cholesky', 'alpha': 0.23357214690901212}",-0.0013547490778544294,-0.001988647778324494,-0.0031056934232946832,-0.0016422496865630314,-0.0021293326655446084,-0.005282075596937318,-0.0012964283781809942,-0.0022130605575479863,-0.0023475777040547086,-0.0016345594292882645,-0.002299437429759052,0.0011159706616582286,50
0.035308337211608885,0.05976531435729454,0.0007555723190307617,0.001346967480304875,lsqr,0.23357214690901212,"{'solver': 'lsqr', 'alpha': 0.23357214690901212}",-0.0013546650410302195,-0.001988735534985589,-0.003105682710967059,-0.0016422926030119243,-0.002129317286435064,-0.005282060351518617,-0.0012963314940970328,-0.002213328613297355,-0.0023476500084128322,-0.0016346030920827341,-0.002299466673583843,0.0011159725379441818,56
0.006699895858764649,0.008905714901608214,0.0002568960189819336,0.000220965774448564,sparse_cg,0.23357214690901212,"{'solver': 'sparse_cg', 'alpha': 0.23357214690901212}",-0.0013547449336178238,-0.001988648713235597,-0.0031056827182682754,-0.001642247117317138,-0.002129335598563071,-0.005282060328485552,-0.0012964298529385275,-0.0022130535317005577,-0.0023476030561792836,-0.0016346031020914142,-0.0022994408952397237,0.0011159636681933403,55
0.003025197982788086,0.002104463436036,0.00021901130676269532,0.0001479116352764361,sag,0.23357214690901212,"{'solver': 'sag', 'alpha': 0.23357214690901212}",-0.0013547295709413526,-0.001988667094316824,-0.003105711420604111,-0.0016422466943440193,-0.0021293452563489836,-0.005282070551795285,-0.0012964311663150696,-0.0022130774251947856,-0.0023475668853977323,-0.0016345612044786778,-0.002299440726973684,0.0011159711776423695,54
0.0027290105819702147,0.0015351618942490556,0.00021920204162597656,0.00019952197217429753,saga,0.23357214690901212,"{'solver': 'saga', 'alpha': 0.23357214690901212}",-0.001354747399102772,-0.0019886518449712736,-0.0031057075626499285,-0.0016422313345178555,-0.002129348486902719,-0.005282128641049222,-0.0012964321134358984,-0.002213039019978134,-0.002347553139494473,-0.0016345482004357184,-0.0022994387742538,0.0011159871227526565,53
0.008775091171264649,0.013741661696516852,0.0002605438232421875,0.0001964670012020739,auto,0.615848211066026,"{'solver': 'auto', 'alpha': 0.615848211066026}",-0.001354668690193466,-0.0019883330476826804,-0.0031052782263392897,-0.0016415969260226806,-0.002129127606923933,-0.005284001742560111,-0.0012968751453302802,-0.0022125936910741455,-0.002346167782792634,-0.0016326821670346757,-0.002299132502595389,0.0011165820768830118,45
0.011908507347106934,0.01132721427525669,0.000754094123840332,0.0007538543208502334,svd,0.615848211066026,"{'solver': 'svd', 'alpha': 0.615848211066026}",-0.0013546686901934658,-0.0019883330476826804,-0.0031052782263392884,-0.001641596926022681,-0.0021291276069239327,-0.005284001742560108,-0.00129687514533028,-0.002212593691074148,-0.0023461677827926334,-0.0016326821670346757,-0.002299132502595389,0.0011165820768830109,45
