mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.015811228752136232,0.003102569449589446,0.0005678653717041016,0.0003022732540725988,0.5,170,7,6,0.07229166666666667,0.375,0.625,"{'subsample': 0.5, 'n_estimators': 170, 'min_child_weight': 7, 'max_depth': 6, 'learning_rate': 0.07229166666666667, 'gamma': 0.375, 'colsample_bytree': 0.625}",-0.00151205148073975,-0.0021790915205030163,-0.0034577481168066426,-0.002199696815643251,-0.002226408345464505,-0.006012080126454059,-0.0018836032206491602,-0.002157701253263219,-0.001960734039359098,-0.0019576342304772286,-0.0025546749149359927,0.0012469256416243575,289
0.01872696876525879,0.010923750183392382,0.00038754940032958984,7.836302237441277e-05,0.7,140,9,2,0.02479166666666667,0.375,1.0,"{'subsample': 0.7, 'n_estimators': 140, 'min_child_weight': 9, 'max_depth': 2, 'learning_rate': 0.02479166666666667, 'gamma': 0.375, 'colsample_bytree': 1.0}",-0.0015137917025458295,-0.002176115246403482,-0.0034642264132928573,-0.0021967031062316974,-0.0022196722396811363,-0.005988701638847592,-0.0018814557900525704,-0.0021647591184131643,-0.001961549464866632,-0.001958445954070738,-0.0025525420674405697,0.001240944759561407,124
0.00943446159362793,0.0012692702056821185,0.00039196014404296875,0.00015250755221684657,0.9,100,7,4,0.044583333333333336,0.375,0.625,"{'subsample': 0.9, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 4, 'learning_rate': 0.044583333333333336, 'gamma': 0.375, 'colsample_bytree': 0.625}",-0.0015135932310441848,-0.0021757125921734416,-0.0034644131509994,-0.0021968385184814223,-0.0022201861295223233,-0.005990511310909934,-0.0018816231281505629,-0.0021641278599931367,-0.0019614863182475803,-0.0019565647917144167,-0.00255250570312364,0.0012415746305647793,121
0.014068818092346192,0.0015092416631163326,0.00033898353576660155,8.466914794096881e-06,1.0,170,5,4,0.02479166666666667,0.125,0.625,"{'subsample': 1.0, 'n_estimators': 170, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.02479166666666667, 'gamma': 0.125, 'colsample_bytree': 0.625}",-0.001497057980650272,-0.0021660143706488497,-0.003465486855249669,-0.0021856336919725185,-0.002206416600687585,-0.00598578489617425,-0.0018801825272545384,-0.002161713331854713,-0.0019594231363543645,-0.0019602995056845133,-0.0025468012896531275,0.0012428002906391784,86
0.014382338523864746,0.0018597722678194311,0.00034248828887939453,2.6807251110344198e-05,1.0,170,9,10,0.08416666666666668,0.125,0.75,"{'subsample': 1.0, 'n_estimators': 170, 'min_child_weight': 9, 'max_depth': 10, 'learning_rate': 0.08416666666666668, 'gamma': 0.125, 'colsample_bytree': 0.75}",-0.0014858829437538214,-0.002143283457276169,-0.003465486855249669,-0.0021618220064612698,-0.0021985086262746663,-0.00598578489617425,-0.0018801825272545384,-0.002160908333935691,-0.0019571413856734254,-0.0019602995056845133,-0.0025399300537738015,0.001245511444094648,64
0.007852411270141602,0.0012395261098805108,0.00032405853271484376,4.457598624482026e-06,0.9,80,3,6,0.04854166666666667,0.375,1.0,"{'subsample': 0.9, 'n_estimators': 80, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.04854166666666667, 'gamma': 0.375, 'colsample_bytree': 1.0}",-0.0015138542818030328,-0.0021755186164587525,-0.0034658073164404992,-0.0021958574349941543,-0.002217719929733006,-0.00598721590132271,-0.0018810810010036732,-0.0021672659709055892,-0.001963167262685301,-0.0019595480135637367,-0.0025527035728910457,0.0012405518341289162,141
0.013634204864501953,0.0012972914794606005,0.0003307104110717773,4.900589355832907e-06,0.6,160,3,8,0.09208333333333335,0.25,1.0,"{'subsample': 0.6, 'n_estimators': 160, 'min_child_weight': 3, 'max_depth': 8, 'learning_rate': 0.09208333333333335, 'gamma': 0.25, 'colsample_bytree': 1.0}",-0.001509816875044906,-0.002180395703582797,-0.0034514102851589314,-0.002201823839776455,-0.002223832556599371,-0.006000424488484602,-0.0018810839775729663,-0.0021668073663175143,-0.0019628892338462833,-0.001959818875280822,-0.002553830320166465,0.0012430334307543458,280
0.008778214454650879,0.0009078999918651242,0.0003809928894042969,0.00016192690628644062,1.0,100,7,6,0.09208333333333335,0.25,1.0,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 6, 'learning_rate': 0.09208333333333335, 'gamma': 0.25, 'colsample_bytree': 1.0}",-0.001513540042853547,-0.002176025053368874,-0.003465486855249669,-0.0021960506357193406,-0.002218367580548149,-0.00598578489617425,-0.0018801825272545384,-0.0021682484553886758,-0.0019635368037553085,-0.0019602995056845133,-0.0025527522355996866,0.001240084692536834,151
0.013657307624816895,0.01566393958857009,0.00046284198760986327,0.00036255961503176747,0.6,60,9,2,0.03270833333333333,0.25,1.0,"{'subsample': 0.6, 'n_estimators': 60, 'min_child_weight': 9, 'max_depth': 2, 'learning_rate': 0.03270833333333333, 'gamma': 0.25, 'colsample_bytree': 1.0}",-0.001513811094319007,-0.0021759400024809416,-0.0034643661924532794,-0.002197022554103362,-0.002220204993863271,-0.00599211205218745,-0.0018816609983986548,-0.0021656469136348607,-0.001962011216375317,-0.0019579170389812045,-0.002553069305679735,0.0012418442019506283,235
0.017993402481079102,0.006577037190036145,0.00046372413635253906,0.00013719861301557447,0.8,130,9,4,0.044583333333333336,0.25,0.75,"{'subsample': 0.8, 'n_estimators': 130, 'min_child_weight': 9, 'max_depth': 4, 'learning_rate': 0.044583333333333336, 'gamma': 0.25, 'colsample_bytree': 0.75}",-0.0015123772504534061,-0.0021775422439104554,-0.0034633779157988796,-0.002197454956095011,-0.0022198323560627875,-0.00598961775602024,-0.0018805748013900115,-0.0021671185897883857,-0.0019624428110435782,-0.0019594444847050477,-0.00255297831652678,0.0012410694094287277,218
0.013880515098571777,0.0056920582061562724,0.00035161972045898436,2.4184342047896267e-05,0.5,80,5,4,0.02479166666666667,0.125,0.5,"{'subsample': 0.5, 'n_estimators': 80, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.02479166666666667, 'gamma': 0.125, 'colsample_bytree': 0.5}",-0.0015148807612124504,-0.002174868989559541,-0.0034668786941432495,-0.002195646130792914,-0.002218110968112384,-0.005990407306190436,-0.0018809488050192526,-0.0021669101471770355,-0.0019625726749275003,-0.001959215839359727,-0.002553044031649449,0.0012415060427615088,228
0.016677451133728028,0.002559168480542766,0.0003430604934692383,9.662543508035995e-06,0.8,180,1,4,0.05645833333333333,0.125,0.75,"{'subsample': 0.8, 'n_estimators': 180, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.05645833333333333, 'gamma': 0.125, 'colsample_bytree': 0.75}",-0.0014667004635254002,-0.0021563578882700715,-0.003432073852498564,-0.0021716425276124846,-0.002192672370212904,-0.005993701572122427,-0.001856612010191912,-0.0021548358903642935,-0.001952671630327205,-0.0019214438671235259,-0.002529871207224879,0.0012498495148310928,54
0.023994922637939453,0.012331873106250196,0.00045020580291748046,0.00019715953870659046,1.0,160,1,2,0.016875,0.375,1.0,"{'subsample': 1.0, 'n_estimators': 160, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.016875, 'gamma': 0.375, 'colsample_bytree': 1.0}",-0.001513540042853547,-0.002176025053368874,-0.003465486855249669,-0.0021960506357193406,-0.002218367580548149,-0.00598578489617425,-0.0018801825272545384,-0.0021682484553886758,-0.0019635368037553085,-0.0019602995056845133,-0.0025527522355996866,0.001240084692536834,151
0.012833929061889649,0.004068177577681876,0.00035116672515869143,1.88891473447908e-05,0.5,110,7,10,0.012916666666666667,0.125,0.875,"{'subsample': 0.5, 'n_estimators': 110, 'min_child_weight': 7, 'max_depth': 10, 'learning_rate': 0.012916666666666667, 'gamma': 0.125, 'colsample_bytree': 0.875}",-0.0015151319574188632,-0.00217450368786562,-0.003470007456628782,-0.0021948990172050236,-0.0022171621801542834,-0.005987570869157565,-0.0018812276861759206,-0.002166734274597574,-0.0019623881949927284,-0.0019587629443085226,-0.0025528388268504882,0.0012410097337672544,197
0.022570323944091798,0.0013468294562323524,0.00039474964141845704,0.00013914525992847436,0.8,150,5,8,0.008958333333333334,0.25,0.75,"{'subsample': 0.8, 'n_estimators': 150, 'min_child_weight': 5, 'max_depth': 8, 'learning_rate': 0.008958333333333334, 'gamma': 0.25, 'colsample_bytree': 0.75}",-0.001513846149522039,-0.0021759419249633913,-0.003465606343429437,-0.002196256194196431,-0.0022184062098856644,-0.0059874547217213,-0.0018803498664757853,-0.0021678677738775306,-0.0019632279217710615,-0.0019604199647330796,-0.0025529377070575717,0.0012405373607947752,213
0.07827963829040527,0.01429389800881481,0.0006462335586547852,1.700954071951044e-05,1.0,180,9,6,0.020833333333333336,0.0,0.75,"{'subsample': 1.0, 'n_estimators': 180, 'min_child_weight': 9, 'max_depth': 6, 'learning_rate': 0.020833333333333336, 'gamma': 0.0, 'colsample_bytree': 0.75}",-0.001535976342327704,-0.002028720902822391,-0.003255928076946752,-0.0017647681052002078,-0.002103940381532449,-0.005442449818962721,-0.001430691628069973,-0.0021146054333342247,-0.002062636147130838,-0.00166388515078135,-0.002340360198710861,0.0011404292543051237,10
0.006846499443054199,0.0012187264690725623,0.00039734840393066404,0.00017563150223996656,0.7,60,1,2,0.06041666666666667,0.5,0.5,"{'subsample': 0.7, 'n_estimators': 60, 'min_child_weight': 1, 'max_depth': 2, 'learning_rate': 0.06041666666666667, 'gamma': 0.5, 'colsample_bytree': 0.5}",-0.0015138631446172922,-0.0021756049857099154,-0.0034654817943761238,-0.0021970450858394244,-0.002220392148923849,-0.005995090393921287,-0.001881615240439909,-0.0021656317617082424,-0.001962498403281726,-0.0019596864492757928,-0.002553690940809356,0.0012426461108515931,276
0.01359727382659912,0.001674857100054947,0.00033547878265380857,1.0260007746300278e-05,1.0,160,7,2,0.03270833333333333,0.5,0.75,"{'subsample': 1.0, 'n_estimators': 160, 'min_child_weight': 7, 'max_depth': 2, 'learning_rate': 0.03270833333333333, 'gamma': 0.5, 'colsample_bytree': 0.75}",-0.001513540042853547,-0.002176025053368874,-0.003465486855249669,-0.0021960506357193406,-0.002218367580548149,-0.00598578489617425,-0.0018801825272545384,-0.0021682484553886758,-0.0019635368037553085,-0.0019602995056845133,-0.0025527522355996866,0.001240084692536834,151
0.053652596473693845,0.01344657599136377,0.0005779027938842774,3.4672726314478046e-05,0.7,50,3,8,0.09604166666666668,0.0,0.875,"{'subsample': 0.7, 'n_estimators': 50, 'min_child_weight': 3, 'max_depth': 8, 'learning_rate': 0.09604166666666668, 'gamma': 0.0, 'colsample_bytree': 0.875}",-0.0014647630397293119,-0.0021681394445677033,-0.003256163953249341,-0.002126649965689188,-0.002263776040938546,-0.005432798843173098,-0.001678877469185831,-0.0022318422800008657,-0.0025205979137093264,-0.0016977333627104095,-0.002484134231295362,0.001092603384418383,38
0.013656544685363769,0.0014803515328444107,0.0003527402877807617,2.7219477651173153e-05,0.5,150,7,4,0.09208333333333335,0.125,0.5,"{'subsample': 0.5, 'n_estimators': 150, 'min_child_weight': 7, 'max_depth': 4, 'learning_rate': 0.09208333333333335, 'gamma': 0.125, 'colsample_bytree': 0.5}",-0.0015186111992882348,-0.002173809076703755,-0.003466882781865093,-0.0021986503752979975,-0.002220658553497056,-0.00599838249426748,-0.001881774527983087,-0.0021397463286860247,-0.001935892051749867,-0.0018881310031671204,-0.0025422538392505713,0.0012489452808632537,72
0.09042766094207763,0.010610622412571194,0.000582742691040039,1.4477643073739213e-05,0.8,70,1,8,0.07625000000000001,0.0,0.75,"{'subsample': 0.8, 'n_estimators': 70, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.07625000000000001, 'gamma': 0.0, 'colsample_bytree': 0.75}",-0.001690777763284345,-0.0023448382288905117,-0.0033368744533696596,-0.001916117268925035,-0.002002461372859145,-0.005848098820668228,-0.001570121594985051,-0.002176449968251614,-0.002808255153654726,-0.0016792495105203825,-0.00253732441354087,0.0012207204452636972,58
0.03160827159881592,0.014025482200931983,0.0036345005035400392,0.00953067145112688,1.0,170,9,6,0.020833333333333336,0.375,0.625,"{'subsample': 1.0, 'n_estimators': 170, 'min_child_weight': 9, 'max_depth': 6, 'learning_rate': 0.020833333333333336, 'gamma': 0.375, 'colsample_bytree': 0.625}",-0.001513540042853547,-0.002176025053368874,-0.003465486855249669,-0.0021960506357193406,-0.002218367580548149,-0.00598578489617425,-0.0018801825272545384,-0.0021682484553886758,-0.0019635368037553085,-0.0019602995056845133,-0.0025527522355996866,0.001240084692536834,151
0.011222052574157714,0.0024784879689835147,0.0003634452819824219,4.685531096538208e-05,1.0,90,9,2,0.03666666666666667,0.5,0.75,"{'subsample': 1.0, 'n_estimators': 90, 'min_child_weight': 9, 'max_depth': 2, 'learning_rate': 0.03666666666666667, 'gamma': 0.5, 'colsample_bytree': 0.75}",-0.001513540042853547,-0.002176025053368874,-0.003465486855249669,-0.0021960506357193406,-0.002218367580548149,-0.00598578489617425,-0.0018801825272545384,-0.0021682484553886758,-0.0019635368037553085,-0.0019602995056845133,-0.0025527522355996866,0.001240084692536834,151
0.005185842514038086,0.001426438342302585,0.0004627704620361328,0.0004250493235647838,0.6,50,9,6,0.07229166666666667,0.375,0.5,"{'subsample': 0.6, 'n_estimators': 50, 'min_child_weight': 9, 'max_depth': 6, 'learning_rate': 0.07229166666666667, 'gamma': 0.375, 'colsample_bytree': 0.5}",-0.0015141444530010007,-0.0021754820957951343,-0.0034663609866699497,-0.0021966974860870014,-0.0022211731021419294,-0.005996410884588934,-0.0018838561887743258,-0.0021588806905342645,-0.001958138403650075,-0.0019517850111447066,-0.0025522929302387322,0.0012437244972870823,107
0.017305588722229003,0.006267174994261193,0.0004375457763671875,0.0001867000100762731,0.6,170,1,8,0.07229166666666667,0.5,1.0,"{'subsample': 0.6, 'n_estimators': 170, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.07229166666666667, 'gamma': 0.5, 'colsample_bytree': 1.0}",-0.0015122240067293384,-0.0021778964472921984,-0.003459894259525066,-0.0021973784734036286,-0.002221453206576236,-0.0059991923509392095,-0.001882372133063231,-0.002159617755977083,-0.001960993370409721,-0.001957235692178998,-0.0025528257696094707,0.0012437404950260706,196
0.010524964332580567,0.0028743997075689363,0.00039412975311279295,0.00020083134773044392,1.0,100,5,2,0.02875,0.5,1.0,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 2, 'learning_rate': 0.02875, 'gamma': 0.5, 'colsample_bytree': 1.0}",-0.001513540042853547,-0.002176025053368874,-0.003465486855249669,-0.0021960506357193406,-0.002218367580548149,-0.00598578489617425,-0.0018801825272545384,-0.0021682484553886758,-0.0019635368037553085,-0.0019602995056845133,-0.0025527522355996866,0.001240084692536834,151
0.006664109230041504,0.003231995835361897,0.0003948211669921875,0.00018663786473445908,1.0,50,1,6,0.07229166666666667,0.125,1.0,"{'subsample': 1.0, 'n_estimators': 50, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.07229166666666667, 'gamma': 0.125, 'colsample_bytree': 1.0}",-0.0014895913617860512,-0.002147688305923951,-0.003465486855249669,-0.002166455207919534,-0.002201111996546638,-0.00598578489617425,-0.0018801825272545384,-0.0021617351621002695,-0.0019578475163009707,-0.0019602995056845133,-0.0025416183334940386,0.001244788271367704,69
0.010468339920043946,0.0017920765008898804,0.00033504962921142577,3.06703146562011e-05,0.5,110,1,10,0.08416666666666668,0.5,0.5,"{'subsample': 0.5, 'n_estimators': 110, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.08416666666666668, 'gamma': 0.5, 'colsample_bytree': 0.5}",-0.0015141982509650543,-0.002175320335193096,-0.0034726029896646016,-0.002193848193299149,-0.0022156108280126556,-0.005985274647690299,-0.0018832751242590542,-0.002161723938713719,-0.0019598740100684555,-0.001954706781098776,-0.0025516435098964863,0.0012410525602406422,97
0.006458544731140136,0.0017629886761696147,0.0003631114959716797,0.00013082012444514158,0.8,50,9,10,0.06041666666666667,0.25,0.875,"{'subsample': 0.8, 'n_estimators': 50, 'min_child_weight': 9, 'max_depth': 10, 'learning_rate': 0.06041666666666667, 'gamma': 0.25, 'colsample_bytree': 0.875}",-0.0015129696740615209,-0.0021767113431417737,-0.003464716117288115,-0.0021967765972694714,-0.002219887097793001,-0.005989485493879449,-0.0018805423462881703,-0.002167017557150962,-0.0019623735144496867,-0.001959840651792779,-0.002553032039311493,0.0012411137646624354,227
0.022206330299377443,0.008306879486064449,0.0005216121673583985,0.0002891120315518175,1.0,130,5,10,0.06041666666666667,0.375,0.5,"{'subsample': 1.0, 'n_estimators': 130, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.06041666666666667, 'gamma': 0.375, 'colsample_bytree': 0.5}",-0.001513540042853547,-0.002176025053368874,-0.003465486855249669,-0.0021960506357193406,-0.002218367580548149,-0.00598578489617425,-0.0018801825272545384,-0.0021682484553886758,-0.0019635368037553085,-0.0019602995056845133,-0.0025527522355996866,0.001240084692536834,151
0.009015774726867676,0.0020783108922805076,0.0003218650817871094,4.587312248176608e-06,1.0,90,3,6,0.0525,0.375,0.5,"{'subsample': 1.0, 'n_estimators': 90, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.0525, 'gamma': 0.375, 'colsample_bytree': 0.5}",-0.001513540042853547,-0.002176025053368874,-0.003465486855249669,-0.0021960506357193406,-0.002218367580548149,-0.00598578489617425,-0.0018801825272545384,-0.0021682484553886758,-0.0019635368037553085,-0.0019602995056845133,-0.0025527522355996866,0.001240084692536834,151
0.01267859935760498,0.006922339124909439,0.000366520881652832,0.00011020892307265129,1.0,80,5,6,0.1,0.5,0.625,"{'subsample': 1.0, 'n_estimators': 80, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 0.625}",-0.001513540042853547,-0.002176025053368874,-0.003465486855249669,-0.0021960506357193406,-0.002218367580548149,-0.00598578489617425,-0.0018801825272545384,-0.0021682484553886758,-0.0019635368037553085,-0.0019602995056845133,-0.0025527522355996866,0.001240084692536834,151
0.010544943809509277,0.0016479879959787741,0.000324559211730957,1.5387162723297175e-05,1.0,110,1,4,0.064375,0.25,1.0,"{'subsample': 1.0, 'n_estimators': 110, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.064375, 'gamma': 0.25, 'colsample_bytree': 1.0}",-0.001513540042853547,-0.002176025053368874,-0.003465486855249669,-0.0021960506357193406,-0.002218367580548149,-0.00598578489617425,-0.0018801825272545384,-0.0021682484553886758,-0.0019635368037553085,-0.0019602995056845133,-0.0025527522355996866,0.001240084692536834,151
0.012786960601806641,0.009134187743813166,0.0005543231964111328,0.0004517368982617579,0.6,60,3,4,0.064375,0.375,0.875,"{'subsample': 0.6, 'n_estimators': 60, 'min_child_weight': 3, 'max_depth': 4, 'learning_rate': 0.064375, 'gamma': 0.375, 'colsample_bytree': 0.875}",-0.001513042870293958,-0.002176766993072502,-0.0034616391274436484,-0.0021984154011113624,-0.00222274026532987,-0.00599640367803103,-0.0018828935123332243,-0.0021639740522542404,-0.0019613060769584543,-0.0019571626401590236,-0.002553434461698731,0.0012428203270887625,268
0.016492271423339845,0.003252801137961333,0.00034279823303222655,3.3593304703569534e-05,0.9,160,3,4,0.09208333333333335,0.125,0.875,"{'subsample': 0.9, 'n_estimators': 160, 'min_child_weight': 3, 'max_depth': 4, 'learning_rate': 0.09208333333333335, 'gamma': 0.125, 'colsample_bytree': 0.875}",-0.0014824172145406333,-0.0021279374234291666,-0.0034199954604335597,-0.0021579995292629692,-0.002179440204943482,-0.005946186533134548,-0.0018441769089430923,-0.0021482089699787076,-0.001938624683284386,-0.0019054993535905778,-0.0025150486281541123,0.001238401831676113,44
0.015818119049072266,0.0020427069929092306,0.0003359794616699219,7.19123555050234e-06,0.6,180,1,10,0.06833333333333334,0.375,0.625,"{'subsample': 0.6, 'n_estimators': 180, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.06833333333333334, 'gamma': 0.375, 'colsample_bytree': 0.625}",-0.0015108228240682255,-0.0021791872842003156,-0.003455201073220341,-0.0021983261998159663,-0.0022209583900890924,-0.00599500893321191,-0.0018824431096117228,-0.0021615260006545606,-0.001961127297522043,-0.001959828721324028,-0.0025524429833718204,0.0012421097944677242,118
0.05153510570526123,0.00738593894031763,0.0007804632186889648,0.00023365902032580828,0.6,90,9,10,0.005,0.0,0.75,"{'subsample': 0.6, 'n_estimators': 90, 'min_child_weight': 9, 'max_depth': 10, 'learning_rate': 0.005, 'gamma': 0.0, 'colsample_bytree': 0.75}",-0.0014143736903355656,-0.0020297070392717503,-0.0033391243250915446,-0.0019640481969842322,-0.0021097167959168335,-0.0057919471520551805,-0.0016398297400778265,-0.0020895585677645273,-0.0019456216859557868,-0.001780039406157768,-0.0024103966599611014,0.0012261369003595387,21
0.011281108856201172,0.004992102762968897,0.0004116535186767578,0.00013322928332033609,0.9,90,9,6,0.09208333333333335,0.375,0.75,"{'subsample': 0.9, 'n_estimators': 90, 'min_child_weight': 9, 'max_depth': 6, 'learning_rate': 0.09208333333333335, 'gamma': 0.375, 'colsample_bytree': 0.75}",-0.001515235283688448,-0.0021739594245020533,-0.0034677683941480627,-0.0021953802549206708,-0.002217897601633528,-0.005987050775871965,-0.0018807914113350092,-0.0021672726849378847,-0.0019633325374092208,-0.0019606855224741453,-0.0025529373890920983,0.0012405447543615412,212
0.017777228355407716,0.004373981297249078,0.00036308765411376955,5.390975170942427e-05,0.8,190,7,2,0.09604166666666668,0.5,1.0,"{'subsample': 0.8, 'n_estimators': 190, 'min_child_weight': 7, 'max_depth': 2, 'learning_rate': 0.09604166666666668, 'gamma': 0.5, 'colsample_bytree': 1.0}",-0.0015117084109105704,-0.0021780862140281625,-0.0034608672602931363,-0.0021972055898258572,-0.0022199215089371846,-0.005981994354751574,-0.001879947529920105,-0.002169458072651745,-0.0019639485645393247,-0.001960739119947885,-0.0025523876625805544,0.0012386468238675702,114
0.014985108375549316,0.0020045235641706076,0.0004109859466552734,0.00019818489856214717,0.9,170,9,10,0.03270833333333333,0.375,1.0,"{'subsample': 0.9, 'n_estimators': 170, 'min_child_weight': 9, 'max_depth': 10, 'learning_rate': 0.03270833333333333, 'gamma': 0.375, 'colsample_bytree': 1.0}",-0.0015140764399224902,-0.0021756945358523193,-0.00346501392730199,-0.002196327920714569,-0.00221864500709988,-0.005990065522985979,-0.001881149073375028,-0.0021652087181511875,-0.0019626479151894412,-0.0019587102724317107,-0.0025527539333024597,0.0012413452230544285,185
0.007781791687011719,0.0026937655139137816,0.00036852359771728517,0.00010923682869130141,0.6,70,5,8,0.09208333333333335,0.25,0.875,"{'subsample': 0.6, 'n_estimators': 70, 'min_child_weight': 5, 'max_depth': 8, 'learning_rate': 0.09208333333333335, 'gamma': 0.25, 'colsample_bytree': 0.875}",-0.0015132738529995532,-0.0021767765299974774,-0.003461731484766334,-0.0021967326632512376,-0.0022180409074351575,-0.005991207598040919,-0.0018803937139959428,-0.002170245923150951,-0.001963645502595012,-0.0019615969648634243,-0.002553364514109601,0.0012411590474990142,265
0.04184556007385254,0.005974760721509092,0.0006490230560302734,0.0002578036048410813,0.8,60,7,8,0.03270833333333333,0.0,0.75,"{'subsample': 0.8, 'n_estimators': 60, 'min_child_weight': 7, 'max_depth': 8, 'learning_rate': 0.03270833333333333, 'gamma': 0.0, 'colsample_bytree': 0.75}",-0.0014816541310597967,-0.0019400786533416991,-0.0032612110988800742,-0.001829317131190552,-0.0020779911687027644,-0.005606539015586884,-0.0013472726469507578,-0.002139701538933888,-0.0020699551607591834,-0.0016603109154075322,-0.002341403146081313,0.0011960583686922287,11
0.005997681617736816,0.0008286554175195009,0.0003306865692138672,1.3455344256899321e-05,0.9,60,1,4,0.06041666666666667,0.25,1.0,"{'subsample': 0.9, 'n_estimators': 60, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.06041666666666667, 'gamma': 0.25, 'colsample_bytree': 1.0}",-0.001515328772691647,-0.002174844304265936,-0.0034671733006995534,-0.002195373089918268,-0.002217639592115678,-0.005985364432319474,-0.0018802987964483572,-0.002168828345289208,-0.001964047677842721,-0.0019612230639582742,-0.0025530121375549114,0.0012399251946802927,223
0.02774500846862793,0.01126304955974188,0.00046739578247070315,8.690670842396773e-05,0.8,90,7,4,0.044583333333333336,0.0,0.5,"{'subsample': 0.8, 'n_estimators': 90, 'min_child_weight': 7, 'max_depth': 4, 'learning_rate': 0.044583333333333336, 'gamma': 0.0, 'colsample_bytree': 0.5}",-0.0014675253351661291,-0.001959794940810961,-0.003083994981734365,-0.0017372179401999234,-0.0020873054780606677,-0.005446654527920397,-0.0013347297132022505,-0.0021331264284408418,-0.00213062376007534,-0.0016023377973103138,-0.002298331090292119,0.0011472482524905727,3
0.015536046028137207,0.0013091484261756698,0.0004332304000854492,0.0002022978889989468,0.9,170,1,10,0.008958333333333334,0.5,0.875,"{'subsample': 0.9, 'n_estimators': 170, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.008958333333333334, 'gamma': 0.5, 'colsample_bytree': 0.875}",-0.001514026984442647,-0.0021756673049426046,-0.003465709456106318,-0.0021960680853559704,-0.0022182933037977917,-0.005987543010208805,-0.0018806738772674163,-0.0021668283938572736,-0.0019630519505500175,-0.001959493686652136,-0.002552735605318098,0.0012406384148863573,146
0.15983967781066893,0.022974852511574034,0.0007807254791259765,1.5526230851100632e-05,0.5,110,1,10,0.08020833333333334,0.0,0.75,"{'subsample': 0.5, 'n_estimators': 110, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.08020833333333334, 'gamma': 0.0, 'colsample_bytree': 0.75}",-0.0017770320281783728,-0.0023154211500465913,-0.003462910232521825,-0.002149003420616271,-0.0021171592008057062,-0.0059266052512805915,-0.001503515979808534,-0.002169467117987116,-0.002166285178997902,-0.00202115954508972,-0.0025608559105332633,0.0012207042685897054,292
0.009870004653930665,0.0010433847955817054,0.0004052877426147461,0.00020094481494468288,0.5,110,7,2,0.0525,0.5,0.625,"{'subsample': 0.5, 'n_estimators': 110, 'min_child_weight': 7, 'max_depth': 2, 'learning_rate': 0.0525, 'gamma': 0.5, 'colsample_bytree': 0.625}",-0.0015148546268875054,-0.002174709863407192,-0.0034721662080583094,-0.0021941512685397326,-0.0022162711101527113,-0.005987930340938281,-0.001883092016271106,-0.0021626176073646607,-0.001960283671618242,-0.001955576606568693,-0.002552165331980643,0.0012416125190657145,103
0.00646367073059082,0.0012460140358445425,0.0003264188766479492,1.2120695013553046e-05,0.6,60,7,2,0.08812500000000001,0.5,1.0,"{'subsample': 0.6, 'n_estimators': 60, 'min_child_weight': 7, 'max_depth': 2, 'learning_rate': 0.08812500000000001, 'gamma': 0.5, 'colsample_bytree': 1.0}",-0.0015126192058362322,-0.0021773125229948547,-0.003460022644033619,-0.0021992131381053837,-0.0022240009349582287,-0.005998332823893223,-0.0018833334768438145,-0.002163851704591317,-0.0019614398405914256,-0.0019576882025708875,-0.002553781449441899,0.001243148030190201,277
