mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_depth,param_learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.2503837823867798,0.007152099535951683,0.0005953788757324218,3.134108123313202e-05,140,2,10,8,0.044583333333333336,"{'n_estimators': 140, 'min_samples_split': 2, 'min_samples_leaf': 10, 'max_depth': 8, 'learning_rate': 0.044583333333333336}",-0.0015839506325374514,-0.002252700717660824,-0.0036470248526112425,-0.0019246304072578948,-0.0021095874924437633,-0.005616276741385128,-0.0014981988977026675,-0.0022219063969241303,-0.0023589669050408935,-0.001845675374321164,-0.0025058918417885157,0.0011806459090968416,214
0.10776450634002685,0.0006766939105414859,0.0004408597946166992,2.4384393490007527e-05,50,5,6,10,0.06833333333333334,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 6, 'max_depth': 10, 'learning_rate': 0.06833333333333334}",-0.0015700346044895757,-0.002389862437937581,-0.0031000452026658026,-0.0019652356630934266,-0.002338722744658887,-0.005683829251105938,-0.0016005112262588367,-0.0022704034687766623,-0.0023925373844165022,-0.0019115035431030577,-0.002522268552650627,0.0011358029822277444,226
0.04775617122650146,0.0010894476614594034,0.0003091096878051758,3.898070856748212e-05,80,7,14,2,0.08416666666666668,"{'n_estimators': 80, 'min_samples_split': 7, 'min_samples_leaf': 14, 'max_depth': 2, 'learning_rate': 0.08416666666666668}",-0.001342911915584772,-0.0020560663488424437,-0.00287401765834174,-0.0016801101494359157,-0.002171792175527952,-0.005563650163827177,-0.0012909699889902522,-0.0021995474539917128,-0.002187465890560918,-0.0016642393566568632,-0.0023030771101759744,0.0011748243986647977,25
0.09638197422027588,0.001342230900440583,0.0004258155822753906,0.00010464028198349161,90,6,3,4,0.040625,"{'n_estimators': 90, 'min_samples_split': 6, 'min_samples_leaf': 3, 'max_depth': 4, 'learning_rate': 0.040625}",-0.0013760012906472176,-0.0022123819637076565,-0.003264419984742509,-0.001982935298431988,-0.0021066650574515485,-0.005673614352550182,-0.0015126178261594134,-0.002002283164086058,-0.0028098714142671113,-0.0018269753033920313,-0.0024767765655435716,0.0011912416358726646,190
0.3401153087615967,0.005937597153619641,0.0007141351699829102,4.232088274069722e-05,170,14,12,10,0.08812500000000001,"{'n_estimators': 170, 'min_samples_split': 14, 'min_samples_leaf': 12, 'max_depth': 10, 'learning_rate': 0.08812500000000001}",-0.0019751614318674234,-0.0023728219666663683,-0.0037786519258960136,-0.002145086645818188,-0.0022593143840875392,-0.005840279748296583,-0.001651447010751881,-0.002220034150502858,-0.0025002161927892633,-0.002209779608295415,-0.0026952793064971533,0.001173424615107875,278
0.1967461585998535,0.0008220582356366879,0.0005016326904296875,3.891046724671424e-05,110,18,9,8,0.06041666666666667,"{'n_estimators': 110, 'min_samples_split': 18, 'min_samples_leaf': 9, 'max_depth': 8, 'learning_rate': 0.06041666666666667}",-0.0016121083833499574,-0.002230761609195571,-0.0035360818025444232,-0.0018559225423985626,-0.0022610900682884403,-0.005818883880106288,-0.0015733372771912042,-0.002166901613962564,-0.0021386139486068807,-0.0018329477720493562,-0.002502664889769325,0.001223370595741902,209
0.25198826789855955,0.003136741312564614,0.0005590677261352539,4.634092433655582e-05,140,9,11,10,0.008958333333333334,"{'n_estimators': 140, 'min_samples_split': 9, 'min_samples_leaf': 11, 'max_depth': 10, 'learning_rate': 0.008958333333333334}",-0.001558106530592835,-0.002094476372577106,-0.0031950229787949067,-0.0018345596947479028,-0.002095715584628835,-0.005604074245838807,-0.0013630051634793098,-0.0021008732115214796,-0.002123636529378906,-0.0017923211167135036,-0.0023761791428273593,0.0011712132829644049,102
0.28797457218170164,0.0025578561879483165,0.0006800413131713868,3.3988999798610344e-05,130,18,1,10,0.04854166666666667,"{'n_estimators': 130, 'min_samples_split': 18, 'min_samples_leaf': 1, 'max_depth': 10, 'learning_rate': 0.04854166666666667}",-0.0018151776056309658,-0.0033578762983598517,-0.0032824014192043244,-0.0019682651985121393,-0.0022726980282709555,-0.005977341205486019,-0.0016167572248800264,-0.002531659961947813,-0.0029502934834380184,-0.001998431989354101,-0.0027770902415084216,0.0012128915946965884,292
0.12165937423706055,0.00042139233337257594,0.00035367012023925783,1.7754806035866778e-05,120,9,12,4,0.044583333333333336,"{'n_estimators': 120, 'min_samples_split': 9, 'min_samples_leaf': 12, 'max_depth': 4, 'learning_rate': 0.044583333333333336}",-0.001421310073821042,-0.00202121511944424,-0.003299198958485121,-0.001897331124866481,-0.0022065557185694503,-0.005574589593314686,-0.0013809439039294933,-0.0022200296987639175,-0.0022024939063834325,-0.001741549259850852,-0.0023965217357428716,0.0011756400888695616,127
0.10450384616851807,0.001198550104479019,0.00036008358001708983,2.0404800274005697e-05,60,2,9,8,0.020833333333333336,"{'n_estimators': 60, 'min_samples_split': 2, 'min_samples_leaf': 9, 'max_depth': 8, 'learning_rate': 0.020833333333333336}",-0.0015085315859781903,-0.0021293367364122098,-0.0032152786557462327,-0.0018435459574362677,-0.002160055790557086,-0.00550937219639154,-0.0014450188065310869,-0.0022379378052717032,-0.0020442529884553157,-0.0017063813919968704,-0.0023799711914776504,0.0011449876862008508,106
0.1286565065383911,0.0010419926289228036,0.00041131973266601564,2.7521973402193688e-05,80,5,17,8,0.07229166666666667,"{'n_estimators': 80, 'min_samples_split': 5, 'min_samples_leaf': 17, 'max_depth': 8, 'learning_rate': 0.07229166666666667}",-0.0014120269055142285,-0.0023136756142749216,-0.0033205757960894002,-0.001999696864162781,-0.0022421867967039044,-0.005452184183618177,-0.0014458573421270837,-0.0022199734408649727,-0.002374817318733245,-0.0018201300235120993,-0.002460112428560081,0.0011214064615352286,181
0.19208858013153077,0.013396768366863652,0.0005019903182983398,9.423466817512835e-05,170,9,2,4,0.02479166666666667,"{'n_estimators': 170, 'min_samples_split': 9, 'min_samples_leaf': 2, 'max_depth': 4, 'learning_rate': 0.02479166666666667}",-0.0014011359392250816,-0.0022741064960326574,-0.0034569509645250626,-0.0017604613362441675,-0.0020687095491348974,-0.005743015843146635,-0.0015012774441988687,-0.0021593841158633097,-0.0024637950525756205,-0.0017508848902834983,-0.00245797216312298,0.0012281145172128784,179
0.16236844062805175,0.004201018936904199,0.0004967927932739257,2.2327756728503808e-05,150,18,11,4,0.02479166666666667,"{'n_estimators': 150, 'min_samples_split': 18, 'min_samples_leaf': 11, 'max_depth': 4, 'learning_rate': 0.02479166666666667}",-0.001347664247597788,-0.002026193788810824,-0.0030697499325261137,-0.0018360859387714788,-0.002183181802305631,-0.005506161523453525,-0.0013644258473187577,-0.002186437258941617,-0.002071552736040527,-0.001731529045891094,-0.0023322982121657355,0.0011548105373398745,45
0.15110230445861816,0.0022890935871425545,0.0004483938217163086,3.6769842072526054e-05,90,12,14,8,0.07625000000000001,"{'n_estimators': 90, 'min_samples_split': 12, 'min_samples_leaf': 14, 'max_depth': 8, 'learning_rate': 0.07625000000000001}",-0.0016163627675318702,-0.0022704394495877507,-0.003237739707251955,-0.002056168184430579,-0.002176758317013825,-0.005545815779563503,-0.0015513177254347491,-0.0022617437188717686,-0.002374497345122654,-0.0018730480082096669,-0.002496389100301832,0.0011100311596406339,205
0.2953989267349243,0.00272507081652946,0.0006150484085083007,4.064180893724525e-05,180,5,16,8,0.04854166666666667,"{'n_estimators': 180, 'min_samples_split': 5, 'min_samples_leaf': 16, 'max_depth': 8, 'learning_rate': 0.04854166666666667}",-0.0015272679656570638,-0.0022235252981805294,-0.0032325171087698485,-0.0020496246255336213,-0.002217518622788934,-0.0053713189756909195,-0.0015681121032802212,-0.0022762073268268214,-0.0023204071519661693,-0.0018432707040536768,-0.0024629769882747806,0.0010702649994486881,183
0.15120627880096435,0.0016841048894288887,0.00037462711334228515,4.513422393427149e-05,110,16,14,6,0.005,"{'n_estimators': 110, 'min_samples_split': 16, 'min_samples_leaf': 14, 'max_depth': 6, 'learning_rate': 0.005}",-0.0014192922571594302,-0.0020059393520734563,-0.003262232766596042,-0.0019153719512187864,-0.002132659604692478,-0.00575867341759205,-0.0015998609374597906,-0.001993219714388586,-0.001973486451966836,-0.0017145897542617337,-0.0023775326207409186,0.0012206508540138605,104
0.2339160203933716,0.0015207284132374025,0.0005269050598144531,3.2045443791150925e-05,110,18,5,10,0.09208333333333335,"{'n_estimators': 110, 'min_samples_split': 18, 'min_samples_leaf': 5, 'max_depth': 10, 'learning_rate': 0.09208333333333335}",-0.001600763712033381,-0.0024480248772948982,-0.00332945480672806,-0.0022144628174988563,-0.002181613820149652,-0.005939362089052956,-0.0018459206094162683,-0.0022794403806999414,-0.002765488437738794,-0.0020037318883692687,-0.0026608263438982075,0.001185158927242909,270
0.09983482360839843,0.00035703718678133074,0.00031299591064453124,2.4914182538054444e-05,170,18,4,2,0.02479166666666667,"{'n_estimators': 170, 'min_samples_split': 18, 'min_samples_leaf': 4, 'max_depth': 2, 'learning_rate': 0.02479166666666667}",-0.0012566499906619215,-0.001985869500331869,-0.0032534306898143505,-0.0017637604720757286,-0.0020507448174533925,-0.005558371008609297,-0.0013063891384621973,-0.0019686094642012864,-0.0024243355954023838,-0.001640243961966771,-0.0023208404638979194,0.0012085704883125833,34
0.1590634822845459,0.0008054736127453172,0.0003703117370605469,2.9613814216473225e-05,110,18,9,6,0.005,"{'n_estimators': 110, 'min_samples_split': 18, 'min_samples_leaf': 9, 'max_depth': 6, 'learning_rate': 0.005}",-0.0014703088552829448,-0.002049340296987276,-0.003361948402640432,-0.0019063619590489445,-0.002110500331600015,-0.005709509319490682,-0.001574583744882765,-0.0020726175874842745,-0.001984436626411601,-0.0017312531424415326,-0.0023970860266270466,0.001208358170961277,128
0.2368335247039795,0.002406074219767797,0.0005344867706298829,2.6441426604546884e-05,140,3,13,8,0.04854166666666667,"{'n_estimators': 140, 'min_samples_split': 3, 'min_samples_leaf': 13, 'max_depth': 8, 'learning_rate': 0.04854166666666667}",-0.001622616095860639,-0.0022452245277362797,-0.003504175925554357,-0.001904612833269786,-0.00208999701898483,-0.005725766366275904,-0.0014387043141627994,-0.0021823874410832095,-0.0023711920151782894,-0.0019881154905187913,-0.0025072792028624884,0.001194845302494596,216
0.13597939014434815,0.0010255004389592372,0.00037026405334472656,2.2541338747132802e-05,130,13,5,4,0.02479166666666667,"{'n_estimators': 130, 'min_samples_split': 13, 'min_samples_leaf': 5, 'max_depth': 4, 'learning_rate': 0.02479166666666667}",-0.0013252936560230353,-0.0021233051212752306,-0.0032234017868857335,-0.0017892495609549903,-0.0022576316422042945,-0.0056426519071645295,-0.0014607656708122232,-0.0021380286488534004,-0.002446546519632258,-0.0017741384862024648,-0.002418101300000816,0.001189916101233543,143
0.13485608100891114,0.0012008932777111863,0.0003839731216430664,2.8367452927886526e-05,130,8,7,4,0.04854166666666667,"{'n_estimators': 130, 'min_samples_split': 8, 'min_samples_leaf': 7, 'max_depth': 4, 'learning_rate': 0.04854166666666667}",-0.0014577756045993473,-0.0020113036988618866,-0.0033405365236893326,-0.001881218667561595,-0.0022740185880700467,-0.005533719062374386,-0.0015954844287618631,-0.002217833371315647,-0.0022909482098647047,-0.0017963744552645107,-0.0024399212610363317,0.0011432160833569345,162
0.15627434253692626,0.004628999950420381,0.00044491291046142576,3.830377568125943e-05,110,16,11,6,0.1,"{'n_estimators': 110, 'min_samples_split': 16, 'min_samples_leaf': 11, 'max_depth': 6, 'learning_rate': 0.1}",-0.0015626517803076468,-0.0023271190848065983,-0.00351091526698673,-0.001984303396468515,-0.0021179643250480674,-0.005724734379854281,-0.0015959691924783796,-0.002333254427002126,-0.0024374392096732844,-0.0020310560382299503,-0.002562540710085558,0.0011735011679550587,244
0.03538951873779297,9.812204606546133e-05,0.0002526760101318359,1.841536215193245e-05,60,17,10,2,0.04854166666666667,"{'n_estimators': 60, 'min_samples_split': 17, 'min_samples_leaf': 10, 'max_depth': 2, 'learning_rate': 0.04854166666666667}",-0.001262095484569048,-0.0019957875338991113,-0.003062506669252266,-0.001760508820458189,-0.002100711586232415,-0.005592253160116325,-0.00135658088208728,-0.0020661729653787143,-0.0019691048244088035,-0.0015895652186375536,-0.002275528714503971,0.0012030727482210885,14
0.08844122886657715,0.0010960062311949658,0.00031583309173583985,3.26506475145184e-05,150,3,19,2,0.008958333333333334,"{'n_estimators': 150, 'min_samples_split': 3, 'min_samples_leaf': 19, 'max_depth': 2, 'learning_rate': 0.008958333333333334}",-0.0013631911471375362,-0.0019634948748428454,-0.0031953763577781307,-0.0018265828014146553,-0.002133355835928374,-0.00567520931383071,-0.001513180355723654,-0.002082726925437898,-0.002036913430167549,-0.001614608588625595,-0.002340463963088695,0.0012093540726397726,52
0.24277288913726808,0.0033420050243847857,0.0005800485610961914,6.756468306579604e-05,130,11,5,8,0.06041666666666667,"{'n_estimators': 130, 'min_samples_split': 11, 'min_samples_leaf': 5, 'max_depth': 8, 'learning_rate': 0.06041666666666667}",-0.0015878332084956542,-0.0024184489567913134,-0.0034114085218999745,-0.0020236807386672575,-0.0024696318137436245,-0.0056610864368189925,-0.0018716390367884807,-0.0022711115991368262,-0.002704861688442522,-0.002042520368530318,-0.0026462222369314963,0.0011123986671811585,264
0.24549422264099122,0.0015007067693249417,0.000577092170715332,3.738799396523725e-05,140,2,10,8,0.05645833333333333,"{'n_estimators': 140, 'min_samples_split': 2, 'min_samples_leaf': 10, 'max_depth': 8, 'learning_rate': 0.05645833333333333}",-0.0015417989994316477,-0.002314342664319009,-0.0036786146263139185,-0.0019831245316298384,-0.0020838059351665325,-0.005837606754494335,-0.0015613174012020108,-0.0022631403438333093,-0.0025634141853324134,-0.0019639762218170895,-0.00257911416635401,0.0012283210774345868,250
0.2338412046432495,0.0008994075089932612,0.0005661249160766602,2.1886578830666344e-05,160,8,6,6,0.09604166666666668,"{'n_estimators': 160, 'min_samples_split': 8, 'min_samples_leaf': 6, 'max_depth': 6, 'learning_rate': 0.09604166666666668}",-0.0017369200927654731,-0.002409652714945,-0.0033300110276157546,-0.0021490776528161016,-0.0022810871636459807,-0.005611585121121081,-0.001881039002188716,-0.0023044873897811813,-0.0026627678396122507,-0.0021345112455679687,-0.0026501139250059507,0.001071843018559567,266
0.029526996612548827,0.00011517195859969292,0.0002545595169067383,2.195265527302151e-05,50,6,9,2,0.08020833333333334,"{'n_estimators': 50, 'min_samples_split': 6, 'min_samples_leaf': 9, 'max_depth': 2, 'learning_rate': 0.08020833333333334}",-0.0012745171408553595,-0.002008629742252906,-0.0030366425639053968,-0.0017678147371415404,-0.0020537983754024738,-0.00552555444782895,-0.001317150261488615,-0.00201410731092607,-0.002017185286249775,-0.0015838422729857029,-0.0022599242139036786,0.0011853997419623834,2
0.25862181186676025,0.003107051510575311,0.0006273746490478516,5.0132142588497366e-05,160,18,19,8,0.07229166666666667,"{'n_estimators': 160, 'min_samples_split': 18, 'min_samples_leaf': 19, 'max_depth': 8, 'learning_rate': 0.07229166666666667}",-0.0015899124417830296,-0.002319210307605717,-0.0033441140142405623,-0.002043813851933911,-0.0022079991026743833,-0.005763300019941047,-0.0015098781910196494,-0.002394868514881388,-0.002477815870857699,-0.0018253782806459636,-0.002547629059558335,0.0011806898510555552,236
0.16946334838867189,0.00221355149460893,0.0005218267440795898,3.841056501753731e-05,90,11,5,8,0.044583333333333336,"{'n_estimators': 90, 'min_samples_split': 11, 'min_samples_leaf': 5, 'max_depth': 8, 'learning_rate': 0.044583333333333336}",-0.0015060401418915243,-0.0022478551542177137,-0.003251488041398215,-0.0020186105987989966,-0.002234152897042807,-0.0057623488488193625,-0.0016464833008716737,-0.002147837850816057,-0.002483599930572869,-0.0019427047685651572,-0.0025241121532994376,0.001171287320053503,229
0.2824602842330933,0.003880486332528809,0.0005527973175048828,4.835622525258486e-05,180,17,15,10,0.005,"{'n_estimators': 180, 'min_samples_split': 17, 'min_samples_leaf': 15, 'max_depth': 10, 'learning_rate': 0.005}",-0.0014606890781577787,-0.002054036171669292,-0.0032114502504464026,-0.0017794776031981136,-0.0021287951085687297,-0.005687556799640757,-0.0014744700864301704,-0.0019998080904396107,-0.00196511790094112,-0.0016866678505172436,-0.0023448068940009215,0.001208773714462202,61
0.18443210124969484,0.001102598058189388,0.0005540847778320312,3.089503715529269e-05,90,18,6,10,0.03270833333333333,"{'n_estimators': 90, 'min_samples_split': 18, 'min_samples_leaf': 6, 'max_depth': 10, 'learning_rate': 0.03270833333333333}",-0.0015916595991378444,-0.002263566096757071,-0.0031570279414345833,-0.0018593934475821183,-0.0021789601268954236,-0.005691092521134326,-0.0015868690077014125,-0.002260644765455261,-0.002234288361227424,-0.0017360067496537263,-0.002455950861697919,0.0011634074117407244,178
0.11290638446807862,0.004886885897201217,0.0003654956817626953,2.7877443462075124e-05,190,8,15,2,0.08020833333333334,"{'n_estimators': 190, 'min_samples_split': 8, 'min_samples_leaf': 15, 'max_depth': 2, 'learning_rate': 0.08020833333333334}",-0.0014075107960386146,-0.002048929940550537,-0.0028899890121253796,-0.0017530123242783468,-0.0020838590890574246,-0.005528843879883996,-0.0013758900763827984,-0.0021337210292133478,-0.00240986069564482,-0.0016182311845234605,-0.0023249848027698727,0.0011546111437782886,36
0.25780138969421384,0.002190810231603102,0.0006074905395507812,2.600730360927012e-05,170,10,3,6,0.02479166666666667,"{'n_estimators': 170, 'min_samples_split': 10, 'min_samples_leaf': 3, 'max_depth': 6, 'learning_rate': 0.02479166666666667}",-0.0016821126827570422,-0.0024015955970630946,-0.0033385072090383033,-0.0018509665445743005,-0.002229893680037714,-0.005609383493937016,-0.0015017781459344636,-0.002106489517790276,-0.0027351292933185207,-0.0017816706367633237,-0.0025237526801214056,0.001151569508220184,227
0.22905733585357665,0.002888830769997418,0.0005985975265502929,2.8650940302250415e-05,150,3,3,6,0.07625000000000001,"{'n_estimators': 150, 'min_samples_split': 3, 'min_samples_leaf': 3, 'max_depth': 6, 'learning_rate': 0.07625000000000001}",-0.0016991439826410468,-0.002415112682718847,-0.0034049410411436457,-0.0022307588206033355,-0.002258124300296009,-0.005723277013108731,-0.0017652808849775415,-0.002403969049193032,-0.0028197773992399465,-0.0019970791926428766,-0.002671746436656501,0.0011223750057415903,274
0.10865168571472168,0.007670432701730905,0.0003622770309448242,4.859240288594553e-05,180,9,17,2,0.02875,"{'n_estimators': 180, 'min_samples_split': 9, 'min_samples_leaf': 17, 'max_depth': 2, 'learning_rate': 0.02875}",-0.0012980284798465099,-0.0019218306651755635,-0.002984675243846243,-0.0017294595773663288,-0.002140177481092788,-0.005543139314455122,-0.0012976070859028227,-0.002065272417323412,-0.0021213184473399347,-0.001569978503259107,-0.0022671487215607834,0.0011873797369512755,6
0.11084144115447998,0.0014689819953733942,0.00036027431488037107,3.997909913237037e-05,190,14,17,2,0.03270833333333333,"{'n_estimators': 190, 'min_samples_split': 14, 'min_samples_leaf': 17, 'max_depth': 2, 'learning_rate': 0.03270833333333333}",-0.0013114237008475071,-0.0019283875803936565,-0.0029620495638581013,-0.0017417537443736226,-0.0021229841441905914,-0.005543724087055955,-0.0012899822343120182,-0.0021072271996779492,-0.0021455144524318284,-0.001568302218601056,-0.002272134892574229,0.0011843643015506103,13
0.05185136795043945,0.0008188787922785597,0.00032744407653808596,2.713056771550049e-05,50,14,14,4,0.03666666666666667,"{'n_estimators': 50, 'min_samples_split': 14, 'min_samples_leaf': 14, 'max_depth': 4, 'learning_rate': 0.03666666666666667}",-0.0014304272914750851,-0.001970110633501482,-0.003049279651118118,-0.0017977360061804406,-0.002148840058454315,-0.005540202625636213,-0.0013823277024402445,-0.002092281649259093,-0.0020019324063145025,-0.0016084219625976874,-0.0023021559986977176,0.0011684512200163639,24
0.14461517333984375,0.0013622302846780607,0.00042951107025146484,4.660583186340674e-05,140,15,9,4,0.1,"{'n_estimators': 140, 'min_samples_split': 15, 'min_samples_leaf': 9, 'max_depth': 4, 'learning_rate': 0.1}",-0.00175730609236748,-0.0021199086674051877,-0.003434595579935217,-0.0019019390617850678,-0.0021845740024317964,-0.005705173153822875,-0.0015395130639146177,-0.0022974746329948712,-0.0023706231851227952,-0.001673110618207439,-0.002498421805798735,0.0011816873162127466,207
0.08629453182220459,0.001490342265134853,0.00034985542297363283,2.189487525329826e-05,50,16,18,10,0.09604166666666668,"{'n_estimators': 50, 'min_samples_split': 16, 'min_samples_leaf': 18, 'max_depth': 10, 'learning_rate': 0.09604166666666668}",-0.0015175218988176704,-0.0023812071949474273,-0.003238888318747353,-0.0019107739774039472,-0.002199045989543946,-0.005420326424295764,-0.0014061170905020556,-0.0022596359614080962,-0.002267119418283873,-0.001781976729749235,-0.002438261300369937,0.0011080355024254524,160
0.11330516338348388,0.0009582105163827134,0.0003758668899536133,2.5678743537020813e-05,60,9,5,8,0.020833333333333336,"{'n_estimators': 60, 'min_samples_split': 9, 'min_samples_leaf': 5, 'max_depth': 8, 'learning_rate': 0.020833333333333336}",-0.0013228384581438928,-0.002197739340619077,-0.0032315160598841712,-0.0018858711996322837,-0.002210722643127238,-0.005659855301413769,-0.0014624498505476364,-0.0023002034247113397,-0.001923125396680965,-0.001795398094704433,-0.0023989719769464805,0.0011958811884473012,130
0.22574820518493652,0.0012320838192597227,0.0004985332489013672,3.36746303845793e-05,160,17,10,6,0.03666666666666667,"{'n_estimators': 160, 'min_samples_split': 17, 'min_samples_leaf': 10, 'max_depth': 6, 'learning_rate': 0.03666666666666667}",-0.0015398117568467713,-0.0021709729444569664,-0.0036195437423380485,-0.001848641710998162,-0.00212570685109357,-0.005516277799031525,-0.0014768606243215636,-0.0022730502604702313,-0.002319306870253088,-0.0018816778281548856,-0.0024771850387964815,0.0011599129560703916,191
0.26337785720825196,0.0013677956638960746,0.000565791130065918,3.0355554236563358e-05,190,19,13,6,0.03666666666666667,"{'n_estimators': 190, 'min_samples_split': 19, 'min_samples_leaf': 13, 'max_depth': 6, 'learning_rate': 0.03666666666666667}",-0.0014636490607354907,-0.002129907034794723,-0.0033679412714168713,-0.0019011738489080967,-0.002176038907034956,-0.005634540173950572,-0.0014648000331439288,-0.0022861724967954246,-0.0023241656993873705,-0.0019154983869581425,-0.002466388691312558,0.001171828638609054,186
0.2201998710632324,0.001990644068896794,0.0005184173583984375,2.664666559648467e-05,140,8,17,8,0.020833333333333336,"{'n_estimators': 140, 'min_samples_split': 8, 'min_samples_leaf': 17, 'max_depth': 8, 'learning_rate': 0.020833333333333336}",-0.0014339230454146873,-0.0021542053375022616,-0.0032046439342747653,-0.0018680480347200508,-0.002151663829256947,-0.005483933954271588,-0.001342452299471269,-0.0021184129331606513,-0.002169305879259743,-0.001710678734320063,-0.002363726798165203,0.0011493210382084774,82
0.16955416202545165,0.0018219968189079855,0.0004194498062133789,5.158102619131764e-05,170,11,15,4,0.08812500000000001,"{'n_estimators': 170, 'min_samples_split': 11, 'min_samples_leaf': 15, 'max_depth': 4, 'learning_rate': 0.08812500000000001}",-0.0013338768000541413,-0.002159973448574437,-0.0031727435593769363,-0.0019164736505902758,-0.002204723177644606,-0.00569009684556697,-0.0015616986557024323,-0.0021685299615301387,-0.0025022698036572776,-0.0017312016720760002,-0.0024441587574773214,0.0011867017288543064,165
0.3674702405929565,0.005604649307800021,0.0007568836212158203,3.0688314856616834e-05,180,7,9,10,0.040625,"{'n_estimators': 180, 'min_samples_split': 7, 'min_samples_leaf': 9, 'max_depth': 10, 'learning_rate': 0.040625}",-0.0016738748712134197,-0.0023973926635262473,-0.0035324953964035602,-0.00202346535193316,-0.00218431726441191,-0.0056711880441911965,-0.0014522699140766902,-0.0022284528860208254,-0.002192761368187125,-0.0017343840754891092,-0.0025090601835453244,0.0011829391712605778,218
0.15640499591827392,0.0019894741394005204,0.00042471885681152346,1.852627422927538e-05,100,6,15,10,0.008958333333333334,"{'n_estimators': 100, 'min_samples_split': 6, 'min_samples_leaf': 15, 'max_depth': 10, 'learning_rate': 0.008958333333333334}",-0.0014676151406284221,-0.002060529472550078,-0.0032094326283133713,-0.0017774797180054047,-0.0021353806831953368,-0.005682182716398614,-0.001474095772534022,-0.001996210043238005,-0.0019586321707285724,-0.0016853408532942825,-0.002344689919888611,0.0012068693959002034,60
0.2757658720016479,0.011889987743998525,0.0006693124771118164,3.818555460338194e-05,160,5,16,8,0.020833333333333336,"{'n_estimators': 160, 'min_samples_split': 5, 'min_samples_leaf': 16, 'max_depth': 8, 'learning_rate': 0.020833333333333336}",-0.001434790698443305,-0.002126328821347073,-0.0031501452563460495,-0.0019113183435216878,-0.002283315003516546,-0.0054000250886520555,-0.0013736252413861978,-0.0021824951366764545,-0.0021181507715409467,-0.0017250906803892398,-0.002370528504181956,0.0011157431557079639,96
0.33560748100280763,0.005860038896237283,0.0007511615753173828,5.426212015659624e-05,170,7,2,8,0.1,"{'n_estimators': 170, 'min_samples_split': 7, 'min_samples_leaf': 2, 'max_depth': 8, 'learning_rate': 0.1}",-0.0017560482489490069,-0.0029651280860531013,-0.0034691953243307008,-0.002308363552240662,-0.002327720394721247,-0.005903877643709608,-0.00190280392240513,-0.0022165010774784213,-0.0027916076908081006,-0.002104713770585788,-0.0027745959711281765,0.0011526581147050029,290
0.05302951335906982,0.00025222288862449346,0.0002788543701171875,1.5144441229584622e-05,50,10,3,4,0.03270833333333333,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 3, 'max_depth': 4, 'learning_rate': 0.03270833333333333}",-0.0013740117807759234,-0.002121173043259089,-0.00319272656819882,-0.0018008723826119777,-0.0021153114802216428,-0.005615810780137951,-0.0014869270953338288,-0.001986706594585854,-0.0024958621334653986,-0.0017381062560513692,-0.0023927508114641857,0.0011828581096794029,124
0.07256863117218018,0.0007221123310214029,0.00030772686004638673,3.059776210371387e-05,70,19,11,4,0.020833333333333336,"{'n_estimators': 70, 'min_samples_split': 19, 'min_samples_leaf': 11, 'max_depth': 4, 'learning_rate': 0.020833333333333336}",-0.0014222113779167904,-0.0020208020809801435,-0.0031545594849590897,-0.001832824515475917,-0.0021085967346580817,-0.00559160263344594,-0.0013926736987866324,-0.002090757725697125,-0.0020011587005521903,-0.0016593375340094151,-0.0023274524486481324,0.0011843780558020902,38
0.0996208906173706,0.0007888005819700395,0.00030968189239501955,2.1434731936557182e-05,170,11,4,2,0.06833333333333334,"{'n_estimators': 170, 'min_samples_split': 11, 'min_samples_leaf': 4, 'max_depth': 2, 'learning_rate': 0.06833333333333334}",-0.0013385819576660837,-0.0022103051664381073,-0.003340983288431995,-0.0017262580752118273,-0.0019989571172642517,-0.005557511724869236,-0.001295193732026623,-0.0021409371529926883,-0.0028759570354584705,-0.0017138988695561048,-0.002419858411991539,0.0012088723072045551,147
0.07635600566864013,0.0007306414596154324,0.0002954721450805664,2.8914984184787254e-05,130,4,13,2,0.020833333333333336,"{'n_estimators': 130, 'min_samples_split': 4, 'min_samples_leaf': 13, 'max_depth': 2, 'learning_rate': 0.020833333333333336}",-0.0013073967089606497,-0.002000175841975195,-0.003178285658455887,-0.0017693839584456716,-0.0021354506240245444,-0.005583677526638423,-0.0013685286855889566,-0.0020307264718790034,-0.0020005074153408584,-0.0016199301583067769,-0.0022994063049615967,0.0012012511732452746,23
0.09831931591033935,0.0011741773796448663,0.0003785610198974609,3.409799137254587e-05,60,9,13,8,0.03270833333333333,"{'n_estimators': 60, 'min_samples_split': 9, 'min_samples_leaf': 13, 'max_depth': 8, 'learning_rate': 0.03270833333333333}",-0.0015564801789034206,-0.0020887743124486705,-0.0033132775985427725,-0.0018632631705985565,-0.0021873933454525543,-0.005598102310469066,-0.001348433265656643,-0.002049726592521925,-0.002126163741872981,-0.0017780748033357178,-0.0023909689319802307,0.0011786880500104767,121
