mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_iter,param_l1_ratio,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.0004790544509887695,0.00026732332834395465,0.00014832019805908204,7.784613054822882e-06,10000,0.6842105263157894,545.5594781168514,"{'max_iter': 10000, 'l1_ratio': 0.6842105263157894, 'alpha': 545.5594781168514}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.0016629695892333984,0.0013978931080457198,0.0004885911941528321,0.00039018719675922963,10000,0.2631578947368421,0.03359818286283781,"{'max_iter': 10000, 'l1_ratio': 0.2631578947368421, 'alpha': 0.03359818286283781}",-0.0013776165632999257,-0.002074335342386122,-0.0032615234164820187,-0.0019484841546345362,-0.002104815133820003,-0.005720309322528496,-0.0016888910041564743,-0.002143849867307576,-0.001876422421928901,-0.001681451110863994,-0.002387769833740805,0.0012070311400386381,98
0.0010756969451904297,0.0007128717014223279,0.00032405853271484376,0.0002468633632851859,1000,0.15789473684210525,0.012742749857031334,"{'max_iter': 1000, 'l1_ratio': 0.15789473684210525, 'alpha': 0.012742749857031334}",-0.0013566817918280738,-0.002011398546691049,-0.0031467349257949043,-0.0016971314336697246,-0.0020943515536802904,-0.00544149538713179,-0.0014566623263411538,-0.0021667574843258655,-0.0020300642430480798,-0.0014912246314465701,-0.0022892502323957507,0.0011584314597253805,26
0.003202080726623535,0.002217778327678139,0.000641489028930664,0.0006398170995364789,10000,0.5789473684210527,0.0006951927961775605,"{'max_iter': 10000, 'l1_ratio': 0.5789473684210527, 'alpha': 0.0006951927961775605}",-0.001358088305339955,-0.0019802279871489288,-0.003088865738541607,-0.0016318026851186692,-0.00211325419544577,-0.005398319484271607,-0.0013330787204671132,-0.0022006300693016003,-0.0022249430352049406,-0.0015334233920634413,-0.0022862633612903633,0.0011501697110968092,23
0.000781559944152832,0.0004988531522263098,0.0001922607421875,0.00011566560816686722,1000,0.5263157894736842,0.0018329807108324356,"{'max_iter': 1000, 'l1_ratio': 0.5263157894736842, 'alpha': 0.0018329807108324356}",-0.0013756018676910752,-0.002001476484936768,-0.0030815329940918233,-0.0016385781172688035,-0.002103685323706422,-0.005421761173189599,-0.0013829980044482576,-0.002201799985203502,-0.002120781877516102,-0.0014816921885985272,-0.0022809908016650877,0.0011543180850441515,3
0.0015238285064697265,0.0009116671512936035,0.0004235982894897461,0.0005019551210241489,10000,0.42105263157894735,0.00026366508987303583,"{'max_iter': 10000, 'l1_ratio': 0.42105263157894735, 'alpha': 0.00026366508987303583}",-0.0013538527681037104,-0.001985100658710906,-0.003101373278406718,-0.0016374155058952278,-0.002126154969027685,-0.005337525337385941,-0.00130558291756793,-0.0022061547601157187,-0.002311597079563001,-0.001600574884696202,-0.0022965332159473042,0.0011322207317451026,49
0.0009035587310791016,0.0004836447642166886,0.000464940071105957,0.0007246729432996512,1000,0.8421052631578947,0.0006951927961775605,"{'max_iter': 1000, 'l1_ratio': 0.8421052631578947, 'alpha': 0.0006951927961775605}",-0.0013657661505960378,-0.001986524086391872,-0.003082968674140843,-0.0016321982542637596,-0.002106454203127068,-0.005404773282346342,-0.0013487145555186987,-0.002205408788285589,-0.002185246044768856,-0.0015155966366075916,-0.0022833650676046657,0.0011509438583848397,12
0.002149486541748047,0.002340308512321016,0.0005078554153442383,0.0007842788016434153,5000,0.5789473684210527,545.5594781168514,"{'max_iter': 5000, 'l1_ratio': 0.5789473684210527, 'alpha': 545.5594781168514}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.001811671257019043,0.0016620224612400821,0.00014586448669433593,1.37706080228745e-06,1000,0.894736842105263,0.0001,"{'max_iter': 1000, 'l1_ratio': 0.894736842105263, 'alpha': 0.0001}",-0.0013539461766638554,-0.0019857345588435997,-0.003102153679743671,-0.0016382533649338545,-0.0021267438874744125,-0.0053271588395533195,-0.0013035034935896476,-0.002207495846395637,-0.002318629463207228,-0.0016075481865162687,-0.0022971167496921496,0.0011291662324392337,58
0.0007892847061157227,0.0007377398020608287,0.00030248165130615235,0.00022409309766428573,1000,0.3157894736842105,0.08858667904100823,"{'max_iter': 1000, 'l1_ratio': 0.3157894736842105, 'alpha': 0.08858667904100823}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.002965569496154785,0.002741893943875858,0.0006128787994384765,0.0008529489774875343,1000,0.15789473684210525,0.615848211066026,"{'max_iter': 1000, 'l1_ratio': 0.15789473684210525, 'alpha': 0.615848211066026}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.0008468389511108399,0.0011030371104156901,0.00019652843475341796,0.00012984754090916513,5000,0.15789473684210525,0.23357214690901212,"{'max_iter': 5000, 'l1_ratio': 0.15789473684210525, 'alpha': 0.23357214690901212}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.0013576745986938477,0.0013175686970496388,0.00019731521606445313,0.00014440496694308164,10000,0.05263157894736842,0.08858667904100823,"{'max_iter': 10000, 'l1_ratio': 0.05263157894736842, 'alpha': 0.08858667904100823}",-0.001358430144152232,-0.002041294986311663,-0.0032242866935468014,-0.0018209232234446308,-0.0021071397959158914,-0.005585672720333913,-0.0015971175635926217,-0.00214896512700082,-0.001928890422061759,-0.0015457081132471023,-0.0023358428789607435,0.0011866267109974181,89
0.001505899429321289,0.0010900400691967274,0.00020184516906738282,0.0001528878987984697,1000,0.2631578947368421,0.0006951927961775605,"{'max_iter': 1000, 'l1_ratio': 0.2631578947368421, 'alpha': 0.0006951927961775605}",-0.0013539000628130606,-0.0019835112399125814,-0.0030992512546735747,-0.00163564955649759,-0.002124786933532343,-0.005361147093567267,-0.0013128708927613445,-0.002201543711824951,-0.0022884553964779694,-0.001578149744399219,-0.0022939265886459904,0.0011393728614710768,39
0.0019405841827392577,0.0024609510211589984,0.00026361942291259767,0.00016048776304894685,1000,0.894736842105263,10000.0,"{'max_iter': 1000, 'l1_ratio': 0.894736842105263, 'alpha': 10000.0}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.00283198356628418,0.002525354007371685,0.0002142190933227539,0.0001515554071104138,1000,0.9473684210526315,0.0001,"{'max_iter': 1000, 'l1_ratio': 0.9473684210526315, 'alpha': 0.0001}",-0.0013539198035220938,-0.0019855895613964804,-0.003101993721524308,-0.0016380623898208555,-0.0021266039439232134,-0.00532993746002039,-0.0013039783621284402,-0.0022072642170147404,-0.002316973821557363,-0.0016059335096444286,-0.002297025679055231,0.0011299757148478275,56
0.0028280019760131836,0.0020086765522772903,0.00023872852325439452,0.00016277753444556342,1000,0.3157894736842105,0.00026366508987303583,"{'max_iter': 1000, 'l1_ratio': 0.3157894736842105, 'alpha': 0.00026366508987303583}",-0.0013539685243292277,-0.001985843174425634,-0.0031022732959531617,-0.0016383704739127872,-0.00212686852695975,-0.005324217606201609,-0.0013030624432725526,-0.002207719855291208,-0.0023203149082841952,-0.0016090491684946945,-0.002297168797712482,0.001128320808942887,59
0.002940821647644043,0.002535353100255726,0.0010461091995239257,0.0009820473431433599,5000,0.15789473684210525,0.08858667904100823,"{'max_iter': 5000, 'l1_ratio': 0.15789473684210525, 'alpha': 0.08858667904100823}",-0.0014626042356553647,-0.0021311441987464626,-0.0034100072997423937,-0.002147757306222042,-0.002171446789816256,-0.0059428608814719504,-0.001825479632277036,-0.002145828840536179,-0.001923252420664504,-0.0019245833444847562,-0.0025084964949616947,0.0012397219916622944,111
0.002394294738769531,0.001502310781664672,0.0002143383026123047,0.00018387109162916945,5000,0.05263157894736842,0.0018329807108324356,"{'max_iter': 5000, 'l1_ratio': 0.05263157894736842, 'alpha': 0.0018329807108324356}",-0.0013538359854203237,-0.001984852475872735,-0.0031010077040503187,-0.001636889072541271,-0.002126065437159068,-0.005334696791912377,-0.0013053387257347406,-0.0022065910891669697,-0.002313608045807728,-0.0016012970964196878,-0.002296418242408522,0.0011314517449347973,47
0.002418184280395508,0.0015492288586396515,0.00037491321563720703,0.00042102538321717555,10000,0.9473684210526315,0.0001,"{'max_iter': 10000, 'l1_ratio': 0.9473684210526315, 'alpha': 0.0001}",-0.0013539198035220938,-0.0019855895613964804,-0.003101993721524308,-0.0016380623898208555,-0.0021266039439232134,-0.00532993746002039,-0.0013039783621284402,-0.0022072642170147404,-0.002316973821557363,-0.0016059335096444286,-0.002297025679055231,0.0011299757148478275,56
0.0011271953582763672,0.001162611818179467,0.00019018650054931642,0.00012490699299775535,1000,0.7368421052631579,206.913808111479,"{'max_iter': 1000, 'l1_ratio': 0.7368421052631579, 'alpha': 206.913808111479}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.0034297943115234376,0.003337400675898692,0.0004107952117919922,0.0005064910895752591,5000,0.15789473684210525,78.47599703514607,"{'max_iter': 5000, 'l1_ratio': 0.15789473684210525, 'alpha': 78.47599703514607}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.0018723487854003906,0.001590746565302903,0.0006557703018188477,0.0006751292657052785,10000,0.3684210526315789,10000.0,"{'max_iter': 10000, 'l1_ratio': 0.3684210526315789, 'alpha': 10000.0}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.0016859054565429687,0.0019676449218575787,0.0001470327377319336,2.1956526031194297e-06,10000,0.631578947368421,0.0018329807108324356,"{'max_iter': 10000, 'l1_ratio': 0.631578947368421, 'alpha': 0.0018329807108324356}",-0.0013708886422758287,-0.002004668785200202,-0.00309036771021985,-0.001646128897783309,-0.0021020136644613243,-0.00543077474934584,-0.0013952505211745356,-0.0021922668998569823,-0.002097510746804328,-0.001469215637364782,-0.002279908625448698,0.0011576265399172426,1
0.003678750991821289,0.0027579621025459918,0.0004026174545288086,0.000470941551787779,5000,0.05263157894736842,78.47599703514607,"{'max_iter': 5000, 'l1_ratio': 0.05263157894736842, 'alpha': 78.47599703514607}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.014533734321594239,0.017237065030651217,0.0005369424819946289,0.0003489799362701781,10000,0.894736842105263,0.00026366508987303583,"{'max_iter': 10000, 'l1_ratio': 0.894736842105263, 'alpha': 0.00026366508987303583}",-0.0013542621742801317,-0.0019830624835969796,-0.0030985710434608895,-0.001634571838433759,-0.002123299467656195,-0.005378052281057992,-0.0013181586948145074,-0.0021995501603314814,-0.0022727497607612362,-0.001563524540878543,-0.0022925802445271713,0.0011444518061320599,33
0.0023117780685424803,0.001413373381586445,0.0003459692001342773,0.00022265473014376928,10000,0.10526315789473684,0.615848211066026,"{'max_iter': 10000, 'l1_ratio': 0.10526315789473684, 'alpha': 0.615848211066026}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.001279139518737793,0.0013936455735336119,0.00025522708892822266,0.00021698726897373692,5000,1.0,545.5594781168514,"{'max_iter': 5000, 'l1_ratio': 1.0, 'alpha': 545.5594781168514}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.0008256912231445312,0.0005624144072263174,0.00024738311767578123,0.0001524032727614476,5000,0.894736842105263,1438.44988828766,"{'max_iter': 5000, 'l1_ratio': 0.894736842105263, 'alpha': 1438.44988828766}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.001758742332458496,0.0012219009587688028,0.0003180503845214844,0.0002569038462939985,1000,0.9473684210526315,0.0006951927961775605,"{'max_iter': 1000, 'l1_ratio': 0.9473684210526315, 'alpha': 0.0006951927961775605}",-0.0013695521496343741,-0.0019894382457857273,-0.0030819695440779376,-0.001632814792098989,-0.0021046635868387283,-0.005407629820887454,-0.0013553864424331408,-0.002208095361505121,-0.002170145372559936,-0.0015097789368943503,-0.0022829474252715758,0.001151236664566607,11
0.2654226541519165,0.03691304051098275,0.0005776643753051758,0.0003032854597616879,10000,0.0,1438.44988828766,"{'max_iter': 10000, 'l1_ratio': 0.0, 'alpha': 1438.44988828766}",-0.0015130898794689356,-0.002175175610258589,-0.003464868628815564,-0.002194907206943222,-0.002217741286948651,-0.0059846666229588265,-0.001879153325933101,-0.002167656129938438,-0.0019633789747655794,-0.0019591375491817323,-0.0025519775215212632,0.0012399801505001231,113
0.0015741586685180664,0.0024034366803550263,0.00048778057098388674,0.0007134385266352657,1000,0.2631578947368421,1.623776739188721,"{'max_iter': 1000, 'l1_ratio': 0.2631578947368421, 'alpha': 1.623776739188721}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.0005477428436279297,0.000567893238906979,0.0001932382583618164,0.00013492053463739267,1000,0.5789473684210527,0.23357214690901212,"{'max_iter': 1000, 'l1_ratio': 0.5789473684210527, 'alpha': 0.23357214690901212}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.0008141756057739258,0.00040327093402529657,0.0010227680206298829,0.0016160302076540355,10000,0.6842105263157894,0.08858667904100823,"{'max_iter': 10000, 'l1_ratio': 0.6842105263157894, 'alpha': 0.08858667904100823}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.00045931339263916016,0.00036119234818049494,0.00014846324920654298,1.5924148063179536e-06,5000,0.7894736842105263,0.004832930238571752,"{'max_iter': 5000, 'l1_ratio': 0.7894736842105263, 'alpha': 0.004832930238571752}",-0.0013563138395804417,-0.0020334891483695374,-0.0031845265483049622,-0.0017622976292241991,-0.0021063377812748567,-0.00550544754759325,-0.0015559839336581841,-0.002161326401011653,-0.001945919853224543,-0.0015042474206291175,-0.0023115890102870748,0.001169423953632055,79
0.0008548259735107422,0.0005569248999795567,0.0003542900085449219,0.00021099863752034899,1000,0.3684210526315789,0.03359818286283781,"{'max_iter': 1000, 'l1_ratio': 0.3684210526315789, 'alpha': 0.03359818286283781}",-0.0014284974351048754,-0.002106092485653113,-0.0033558207863283477,-0.0020774805120681566,-0.002143336246878105,-0.0058666554642674736,-0.0017762020208723314,-0.002139803488395603,-0.0019023024332875662,-0.001839761245119755,-0.0024635952117975325,0.0012292005699039946,108
0.0004907608032226563,0.00043339637498551644,0.00014994144439697265,4.9936599223463215e-06,10000,0.7894736842105263,545.5594781168514,"{'max_iter': 10000, 'l1_ratio': 0.7894736842105263, 'alpha': 545.5594781168514}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.00044753551483154295,0.00031463084551734894,0.0001524209976196289,6.317912405078753e-06,5000,0.15789473684210525,4.281332398719396,"{'max_iter': 5000, 'l1_ratio': 0.15789473684210525, 'alpha': 4.281332398719396}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.0017751455307006836,0.0026242638631579778,0.0002322673797607422,0.00018254045768243478,1000,0.9473684210526315,0.23357214690901212,"{'max_iter': 1000, 'l1_ratio': 0.9473684210526315, 'alpha': 0.23357214690901212}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.0005874156951904297,0.0005698906264669044,0.00014681816101074218,1.52587890625e-06,1000,0.15789473684210525,206.913808111479,"{'max_iter': 1000, 'l1_ratio': 0.15789473684210525, 'alpha': 206.913808111479}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.0014328241348266601,0.0016655846958240094,0.00026268959045410155,0.000174270406264788,5000,0.894736842105263,0.004832930238571752,"{'max_iter': 5000, 'l1_ratio': 0.894736842105263, 'alpha': 0.004832930238571752}",-0.001358719286661568,-0.002038961895032615,-0.0031942451273919373,-0.0017842882459560329,-0.0021107016790983136,-0.005537416461378959,-0.00157400426217584,-0.0021602744224320123,-0.0019354950413232835,-0.0015131202284800287,-0.002320722664993059,0.0011760452726414703,83
0.0021591663360595705,0.0018308232044387163,0.0002765178680419922,0.00020437147702794987,1000,0.05263157894736842,0.0006951927961775605,"{'max_iter': 1000, 'l1_ratio': 0.05263157894736842, 'alpha': 0.0006951927961775605}",-0.0013542924652340047,-0.0019871435560827842,-0.0031037023490031812,-0.00164004228036769,-0.002128251948011228,-0.0053015394566100224,-0.001299547423985972,-0.002210162775394686,-0.0023345974911438334,-0.0016223269846756462,-0.002298160673050905,0.001121688014150629,70
0.0008374691009521484,0.0006330536086193376,0.00029985904693603517,0.00019032219262454596,1000,0.7368421052631579,0.615848211066026,"{'max_iter': 1000, 'l1_ratio': 0.7368421052631579, 'alpha': 0.615848211066026}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.002040529251098633,0.0017135557387562847,0.000151824951171875,5.442840818313421e-06,10000,0.3157894736842105,0.0006951927961775605,"{'max_iter': 10000, 'l1_ratio': 0.3157894736842105, 'alpha': 0.0006951927961775605}",-0.0013541301021913513,-0.0019830533673937277,-0.003098587611636044,-0.0016349833270048767,-0.0021244528286979833,-0.005373138515459689,-0.0013166806969903387,-0.0022000256039829934,-0.0022771789684194257,-0.001567476488873368,-0.00229297075106498,0.0011429628448394612,34
0.001062774658203125,0.0013411825886354702,0.00024595260620117185,0.0001773783980447471,1000,0.2631578947368421,11.288378916846883,"{'max_iter': 1000, 'l1_ratio': 0.2631578947368421, 'alpha': 11.288378916846883}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.0018550872802734375,0.0009600414267516566,0.00037641525268554686,0.0005152461347958387,1000,0.3684210526315789,0.00026366508987303583,"{'max_iter': 1000, 'l1_ratio': 0.3684210526315789, 'alpha': 0.00026366508987303583}",-0.0013539021367320156,-0.00198545765745069,-0.0031018257969330524,-0.0016378691351405113,-0.0021264957523073813,-0.005331563478898326,-0.0013043100063399808,-0.002207104627062736,-0.0023159432159224184,-0.0016048020568772822,-0.0022969273863664395,0.0011304578215935123,52
0.0018613576889038087,0.003035095991686729,0.0001495838165283203,3.533424474725315e-06,10000,0.6842105263157894,78.47599703514607,"{'max_iter': 10000, 'l1_ratio': 0.6842105263157894, 'alpha': 78.47599703514607}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.0014539241790771484,0.002422835258024449,0.00014791488647460937,1.6525004817164857e-06,5000,0.3157894736842105,11.288378916846883,"{'max_iter': 5000, 'l1_ratio': 0.3157894736842105, 'alpha': 11.288378916846883}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.002737760543823242,0.0027979915072667786,0.0002920866012573242,0.00019881074574300514,1000,0.3684210526315789,3792.690190732246,"{'max_iter': 1000, 'l1_ratio': 0.3684210526315789, 'alpha': 3792.690190732246}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.0009076118469238282,0.000942104146317651,0.00029687881469726564,0.00021962981300233876,10000,0.10526315789473684,206.913808111479,"{'max_iter': 10000, 'l1_ratio': 0.10526315789473684, 'alpha': 206.913808111479}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.006051373481750488,0.005043889907881107,0.00037992000579833984,0.000222567983238569,10000,0.42105263157894735,10000.0,"{'max_iter': 10000, 'l1_ratio': 0.42105263157894735, 'alpha': 10000.0}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.005158734321594238,0.005038574407834111,0.00031404495239257814,0.00023500143749275284,1000,0.631578947368421,206.913808111479,"{'max_iter': 1000, 'l1_ratio': 0.631578947368421, 'alpha': 206.913808111479}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.0008991003036499023,0.0011533378615234049,0.00025391578674316406,0.00031432422250317744,10000,0.15789473684210525,0.03359818286283781,"{'max_iter': 10000, 'l1_ratio': 0.15789473684210525, 'alpha': 0.03359818286283781}",-0.001356448262983645,-0.002053385696110803,-0.0032179073758567475,-0.0018316319036321082,-0.002103297444676776,-0.005597758601730113,-0.0016065799093449799,-0.0021543298327642646,-0.0019133878703055341,-0.0015471021566251437,-0.0023381829054030115,0.0011887275040434718,91
0.0014718055725097656,0.001044240143216645,0.0003386020660400391,0.00017794626805223913,5000,0.8421052631578947,78.47599703514607,"{'max_iter': 5000, 'l1_ratio': 0.8421052631578947, 'alpha': 78.47599703514607}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.0011294126510620118,0.0009040173603267324,0.0002473592758178711,0.00020259826208210186,1000,0.631578947368421,0.0006951927961775605,"{'max_iter': 1000, 'l1_ratio': 0.631578947368421, 'alpha': 0.0006951927961775605}",-0.0013594302671119396,-0.0019813578415982438,-0.003086898779722281,-0.001631752764416479,-0.0021116286974355177,-0.005399531723086461,-0.001336256274370175,-0.002201286044724782,-0.0022167773475169432,-0.0015289327169148374,-0.002285385245689766,0.0011503230078169673,21
0.0007326602935791016,0.0010303600987615796,0.00024964809417724607,0.00022131605636544686,5000,0.5263157894736842,545.5594781168514,"{'max_iter': 5000, 'l1_ratio': 0.5263157894736842, 'alpha': 545.5594781168514}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.0018853425979614257,0.001301985925693416,0.0003631353378295898,0.00022201520803656193,1000,0.3684210526315789,1.623776739188721,"{'max_iter': 1000, 'l1_ratio': 0.3684210526315789, 'alpha': 1.623776739188721}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.0003666400909423828,0.00014560856429791293,0.0001508474349975586,5.9222426386722076e-06,10000,0.2631578947368421,1438.44988828766,"{'max_iter': 10000, 'l1_ratio': 0.2631578947368421, 'alpha': 1438.44988828766}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,115
0.0014729261398315429,0.0012965144916732086,0.00033702850341796873,0.0003512579457688073,5000,0.05263157894736842,0.004832930238571752,"{'max_iter': 5000, 'l1_ratio': 0.05263157894736842, 'alpha': 0.004832930238571752}",-0.0013545879396096216,-0.0019813152510443303,-0.003095807962988126,-0.0016330255020891799,-0.0021201106237326564,-0.005389471734973743,-0.0013229684035254885,-0.0021989033201919987,-0.002261647127089502,-0.0015519603465393454,-0.002290979821178399,0.0011478570000566606,30
