mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_iter,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.0012916326522827148,0.002169979054087264,0.00023295879364013672,0.00017510735117623905,1000,0.012742749857031334,"{'max_iter': 1000, 'alpha': 0.012742749857031334}",-0.0014337965258659285,-0.0021097533022928355,-0.0033650746617867417,-0.0020902391245628225,-0.002147552335508871,-0.00588093764697636,-0.001784567526457002,-0.002140378719445098,-0.0019053158494723472,-0.00185581757476062,-0.002471343326712863,0.0012313357983930997,16
0.000730443000793457,0.0004809209832006627,0.0002715826034545898,0.00015217925466557732,5000,0.012742749857031334,"{'max_iter': 5000, 'alpha': 0.012742749857031334}",-0.0014337965258659285,-0.0021097533022928355,-0.0033650746617867417,-0.0020902391245628225,-0.002147552335508871,-0.00588093764697636,-0.001784567526457002,-0.002140378719445098,-0.0019053158494723472,-0.00185581757476062,-0.002471343326712863,0.0012313357983930997,16
0.0006454229354858398,0.00040085402205967263,0.0002869844436645508,0.00017447379906427132,10000,0.012742749857031334,"{'max_iter': 10000, 'alpha': 0.012742749857031334}",-0.0014337965258659285,-0.0021097533022928355,-0.0033650746617867417,-0.0020902391245628225,-0.002147552335508871,-0.00588093764697636,-0.001784567526457002,-0.002140378719445098,-0.0019053158494723472,-0.00185581757476062,-0.002471343326712863,0.0012313357983930997,16
0.0008154153823852539,0.0007512714130511619,0.0001804351806640625,9.606977759402738e-05,1000,0.03359818286283781,"{'max_iter': 1000, 'alpha': 0.03359818286283781}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,19
0.0012801170349121093,0.0010626676436508921,0.00031223297119140623,0.00020352313178949042,5000,0.03359818286283781,"{'max_iter': 5000, 'alpha': 0.03359818286283781}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,19
0.0009325742721557617,0.0008472954017895664,0.0002475738525390625,0.00019970527684005392,10000,0.03359818286283781,"{'max_iter': 10000, 'alpha': 0.03359818286283781}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,19
0.0025320053100585938,0.001998505127650711,0.0005026817321777344,0.00027334569376775844,1000,0.08858667904100823,"{'max_iter': 1000, 'alpha': 0.08858667904100823}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,19
0.0008324146270751953,0.0013523289034546762,0.0001451253890991211,2.1003851403462435e-06,5000,0.08858667904100823,"{'max_iter': 5000, 'alpha': 0.08858667904100823}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,19
0.0004436492919921875,0.00030786904987252235,0.0001443624496459961,1.427528131477614e-06,10000,0.08858667904100823,"{'max_iter': 10000, 'alpha': 0.08858667904100823}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,19
0.0009200334548950196,0.0009505713972612178,0.00014553070068359374,1.4858662081606752e-06,1000,0.23357214690901212,"{'max_iter': 1000, 'alpha': 0.23357214690901212}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,19
0.0008951425552368164,0.0007954090195788471,0.0001466989517211914,2.45246858280837e-06,5000,0.23357214690901212,"{'max_iter': 5000, 'alpha': 0.23357214690901212}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,19
0.0010918378829956055,0.0007681658164287238,0.00014617443084716797,1.312168875295354e-06,10000,0.23357214690901212,"{'max_iter': 10000, 'alpha': 0.23357214690901212}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,19
0.0031435251235961913,0.005464028274153879,0.00034439563751220703,0.00032014136669435204,1000,0.615848211066026,"{'max_iter': 1000, 'alpha': 0.615848211066026}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,19
0.004664754867553711,0.0035908333598567484,0.0007094621658325195,0.0007484832694011894,5000,0.615848211066026,"{'max_iter': 5000, 'alpha': 0.615848211066026}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,19
0.007635307312011719,0.011100731532842146,0.00026063919067382814,0.00021703566321778576,10000,0.615848211066026,"{'max_iter': 10000, 'alpha': 0.615848211066026}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,19
0.0005294561386108398,0.00036604354135079566,0.00031361579895019533,0.000271275362399268,1000,1.623776739188721,"{'max_iter': 1000, 'alpha': 1.623776739188721}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,19
0.0011151790618896484,0.0012627811545738953,0.00020222663879394532,0.0001221227719416904,5000,1.623776739188721,"{'max_iter': 5000, 'alpha': 1.623776739188721}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,19
0.0009920835494995118,0.001261994035018533,0.00020575523376464844,0.00017603801721152612,10000,1.623776739188721,"{'max_iter': 10000, 'alpha': 1.623776739188721}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,19
0.0008027076721191407,0.0005356493161246068,0.0002514839172363281,0.00015944680938752666,1000,4.281332398719396,"{'max_iter': 1000, 'alpha': 4.281332398719396}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,19
0.0015986204147338868,0.0016188178893837485,0.0003100395202636719,0.00018573695468845794,5000,4.281332398719396,"{'max_iter': 5000, 'alpha': 4.281332398719396}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,19
0.002568554878234863,0.0034772459322965246,0.00027663707733154296,0.00025172847460122464,10000,4.281332398719396,"{'max_iter': 10000, 'alpha': 4.281332398719396}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,19
0.0012031316757202149,0.0015378520685019037,0.0003321409225463867,0.0002377472115273753,1000,11.288378916846883,"{'max_iter': 1000, 'alpha': 11.288378916846883}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,19
0.0010905504226684571,0.0013162920878124588,0.0001485586166381836,3.2172376568050626e-06,5000,11.288378916846883,"{'max_iter': 5000, 'alpha': 11.288378916846883}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,19
0.0011924028396606446,0.0008157824884801223,0.0007661104202270508,0.0013419787801819494,10000,11.288378916846883,"{'max_iter': 10000, 'alpha': 11.288378916846883}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,19
0.0025110721588134767,0.004343353040789689,0.000439453125,0.00020194866564893864,1000,29.763514416313132,"{'max_iter': 1000, 'alpha': 29.763514416313132}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,19
0.0007175207138061523,0.0009034264018457345,0.00014634132385253905,1.5807709173441673e-06,5000,29.763514416313132,"{'max_iter': 5000, 'alpha': 29.763514416313132}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,19
0.0005224943161010742,0.0005173529922615386,0.00014574527740478515,1.4776182587000054e-06,10000,29.763514416313132,"{'max_iter': 10000, 'alpha': 29.763514416313132}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,19
0.00033123493194580077,8.733237404717428e-05,0.00014560222625732423,1.5599572947459783e-06,1000,78.47599703514607,"{'max_iter': 1000, 'alpha': 78.47599703514607}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,19
0.0008542776107788086,0.0008436384702154667,0.00014719963073730468,1.8504722511226895e-06,5000,78.47599703514607,"{'max_iter': 5000, 'alpha': 78.47599703514607}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,19
0.0009237289428710938,0.000801225052771227,0.00014522075653076172,1.7982830975659442e-06,10000,78.47599703514607,"{'max_iter': 10000, 'alpha': 78.47599703514607}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,19
0.0003694772720336914,0.00019569936805523882,0.00014488697052001954,1.4066696166992188e-06,1000,206.913808111479,"{'max_iter': 1000, 'alpha': 206.913808111479}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,19
0.00032427310943603513,0.00011341581831761843,0.00014510154724121094,1.3154138778814049e-06,5000,206.913808111479,"{'max_iter': 5000, 'alpha': 206.913808111479}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,19
0.0019299983978271484,0.002490089202688275,0.00026934146881103517,0.0001981481893559241,10000,206.913808111479,"{'max_iter': 10000, 'alpha': 206.913808111479}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,19
0.000794672966003418,0.0008347861588271256,0.0003343820571899414,0.00019479385195531976,1000,545.5594781168514,"{'max_iter': 1000, 'alpha': 545.5594781168514}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,19
0.0007982254028320312,0.0009981955817458328,0.0001513957977294922,9.47455154954513e-06,5000,545.5594781168514,"{'max_iter': 5000, 'alpha': 545.5594781168514}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,19
0.0009893178939819336,0.0009077415189419854,0.0002844572067260742,0.00030549450804169125,10000,545.5594781168514,"{'max_iter': 10000, 'alpha': 545.5594781168514}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,19
0.0035387992858886717,0.003266577258802225,0.0003147125244140625,0.00024135203555881348,1000,1438.44988828766,"{'max_iter': 1000, 'alpha': 1438.44988828766}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,19
0.000438237190246582,0.00038463003835081185,0.00014820098876953126,2.2217746271556364e-06,5000,1438.44988828766,"{'max_iter': 5000, 'alpha': 1438.44988828766}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,19
0.000956416130065918,0.0015146893711407263,0.00021486282348632814,0.00020244269667566429,10000,1438.44988828766,"{'max_iter': 10000, 'alpha': 1438.44988828766}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,19
0.0007157325744628906,0.0006492658066128776,0.00020182132720947266,0.00014585069260370672,1000,3792.690190732246,"{'max_iter': 1000, 'alpha': 3792.690190732246}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,19
0.0009522199630737305,0.000887947870807701,0.00019421577453613282,0.00012647377311382244,5000,3792.690190732246,"{'max_iter': 5000, 'alpha': 3792.690190732246}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,19
0.0004828453063964844,0.0005091854169012278,0.00019328594207763673,0.00013982374825717342,10000,3792.690190732246,"{'max_iter': 10000, 'alpha': 3792.690190732246}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,19
0.0008176326751708985,0.000512769196535443,0.00040030479431152344,0.0003595100622964578,1000,10000.0,"{'max_iter': 1000, 'alpha': 10000.0}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,19
0.0004829883575439453,0.0003665864839283697,0.00014581680297851563,1.0673060076522537e-06,5000,10000.0,"{'max_iter': 5000, 'alpha': 10000.0}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,19
0.000899815559387207,0.0007187132986449524,0.00029129981994628905,0.00018087674804091841,10000,10000.0,"{'max_iter': 10000, 'alpha': 10000.0}",-0.0015135399967045732,-0.002176025041081252,-0.0034654868081424074,-0.0021960506393019384,-0.002218367615284105,-0.005985785056337706,-0.0018801825252170988,-0.002168248570240162,-0.001963536806251333,-0.0019602994820837024,-0.002552752254064428,0.00124008473416832,19
