mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.8706882715225219,0.022767647123615127,0.01517632007598877,0.0023278151206545944,700,8,1,0.4,40,False,"{'n_estimators': 700, 'min_samples_split': 8, 'min_samples_leaf': 1, 'max_features': 0.4, 'max_depth': 40, 'bootstrap': False}",-0.0014476174420529446,-0.002223192189210336,-0.0032152598585483837,-0.0018374747871886827,-0.0021214122220456193,-0.005773759518813932,-0.0015247655690463896,-0.0022148132764354777,-0.0024158338290944754,-0.00185121658223668,-0.0024625345274672922,0.0012017436890481845,244
0.5905330657958985,0.17142813898774403,0.005778741836547851,0.0015052583446632,300,5,9,0.9,40,False,"{'n_estimators': 300, 'min_samples_split': 5, 'min_samples_leaf': 9, 'max_features': 0.9, 'max_depth': 40, 'bootstrap': False}",-0.0016883677466261382,-0.002461006035284093,-0.00338496413720683,-0.0020410225006912888,-0.0026867406205443216,-0.005683516994075262,-0.001527254671579317,-0.002232927571248418,-0.0024296555907887354,-0.002024573450073059,-0.0026160029318117463,0.0011374407641059473,272
0.17921104431152343,0.0024170273244460984,0.005582928657531738,0.00015069020857466485,300,6,7,0.2,80,False,"{'n_estimators': 300, 'min_samples_split': 6, 'min_samples_leaf': 7, 'max_features': 0.2, 'max_depth': 80, 'bootstrap': False}",-0.0013139350772028748,-0.0019719317744992986,-0.0031719369744851885,-0.0017432310066258531,-0.002066741532531432,-0.0055075804015027735,-0.0013764828904025428,-0.002101112514071214,-0.0020885170525857186,-0.0016432780632783693,-0.0022984747287185265,0.0011773540544472482,63
1.1438430070877075,0.44674564925439336,0.016812872886657716,0.0029294604484368307,900,4,10,0.5,100,False,"{'n_estimators': 900, 'min_samples_split': 4, 'min_samples_leaf': 10, 'max_features': 0.5, 'max_depth': 100, 'bootstrap': False}",-0.0014457298374586747,-0.0020125748846611642,-0.0031879477001181774,-0.0017115716557752516,-0.002252375995942775,-0.005548966563623622,-0.0014464682345128133,-0.0021544146826805426,-0.002196043474479737,-0.00163615231972145,-0.0023592245348974207,0.0011692424181948275,188
0.4030237436294556,0.0043242267369188,0.012553763389587403,0.0002832478354316514,700,9,8,0.2,30,False,"{'n_estimators': 700, 'min_samples_split': 9, 'min_samples_leaf': 8, 'max_features': 0.2, 'max_depth': 30, 'bootstrap': False}",-0.0013297812949151536,-0.001964882340157798,-0.003182352566600274,-0.0017580258575351049,-0.0021008185803912077,-0.005518162335665153,-0.001394777948315101,-0.0021029978555629912,-0.0021007620028514174,-0.0016139117533383236,-0.0023066472535332523,0.0011785737172880432,81
0.12352828979492188,0.0012248891613882,0.005751323699951172,0.00017415685883756383,300,3,4,0.1,80,False,"{'n_estimators': 300, 'min_samples_split': 3, 'min_samples_leaf': 4, 'max_features': 0.1, 'max_depth': 80, 'bootstrap': False}",-0.0013364751110142461,-0.0020316097679380562,-0.003304569683885492,-0.0018891186516212177,-0.0020961672635996095,-0.005646777807807153,-0.0014270755119054576,-0.0020508072462230107,-0.0020429456498596028,-0.00167476941156677,-0.002350031610542061,0.0012114833691554325,173
1.7501983642578125,0.0652298551223964,0.019502949714660645,0.0006356928875437026,1000,3,4,0.7000000000000001,40,False,"{'n_estimators': 1000, 'min_samples_split': 3, 'min_samples_leaf': 4, 'max_features': 0.7000000000000001, 'max_depth': 40, 'bootstrap': False}",-0.0015649194071556388,-0.0023297616245797834,-0.003369608625110648,-0.0020016130025710104,-0.002380234319682192,-0.005698366741645613,-0.0014716492344515034,-0.0022342372156313114,-0.0022081267363657023,-0.0019304800209665718,-0.0025188996928159975,0.0011698703086717225,263
0.3085252046585083,0.002623111307935881,0.006004858016967774,0.00019595952982108005,300,10,1,0.30000000000000004,20,False,"{'n_estimators': 300, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 0.30000000000000004, 'max_depth': 20, 'bootstrap': False}",-0.0014513836308530299,-0.002124358540066728,-0.003137203724525875,-0.001788807467658465,-0.0020713210730444157,-0.0056364075357876,-0.0014970593986522833,-0.0022086253150055586,-0.0023028959100741793,-0.0017932742659724351,-0.0024011336861640567,0.0011706707015983345,215
0.3246369600296021,0.0019649946675687714,0.014681196212768555,0.0002392783683770467,700,5,2,0.1,60,False,"{'n_estimators': 700, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 60, 'bootstrap': False}",-0.001334235704843772,-0.002054644615975176,-0.0032865066499727274,-0.0018831990848394084,-0.002115736469407955,-0.005626971883031556,-0.0013872046152890224,-0.00203572344259905,-0.002017638053673289,-0.0016819806470075459,-0.00234238411666395,0.0012078602087936593,154
1.1149200677871705,0.02229608946153316,0.01323699951171875,0.00010474838262701248,700,3,5,0.7000000000000001,50,False,"{'n_estimators': 700, 'min_samples_split': 3, 'min_samples_leaf': 5, 'max_features': 0.7000000000000001, 'max_depth': 50, 'bootstrap': False}",-0.0015393870693944712,-0.0022682445748358725,-0.003235406825042471,-0.0019377036278929271,-0.002237539535044663,-0.00569666401219222,-0.0015224165610841834,-0.0023257845445847003,-0.0022079320904522335,-0.0019522022658253698,-0.0024923281106349108,0.001161544331392091,250
0.5029903411865234,0.0031063558413213965,0.01586472988128662,0.00013538347672120132,900,7,9,0.2,70,False,"{'n_estimators': 900, 'min_samples_split': 7, 'min_samples_leaf': 9, 'max_features': 0.2, 'max_depth': 70, 'bootstrap': False}",-0.0013134448562690233,-0.0019559645549078277,-0.0031670423019270278,-0.0017481048957047004,-0.0021315415174664406,-0.005497350595210307,-0.001402555229725798,-0.002085191005532787,-0.002087365238817601,-0.0016176792047159297,-0.0023006239400277444,0.001173104957952706,67
0.9900964975357056,0.03326777453935014,0.026317715644836426,0.0017704870905749933,1000,2,1,0.2,60,False,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.2, 'max_depth': 60, 'bootstrap': False}",-0.0014159153415045731,-0.0020847955518714565,-0.003215826079947914,-0.001876936280416968,-0.0020506845081363625,-0.005660160992881335,-0.0014310151087347767,-0.0021180157628144735,-0.002152546673828737,-0.0017079830911292256,-0.002371387939126582,0.001196160365464333,202
2.0545833349227904,0.017387142137994187,0.02148616313934326,0.00018229663698571974,1000,3,1,0.9,30,True,"{'n_estimators': 1000, 'min_samples_split': 3, 'min_samples_leaf': 1, 'max_features': 0.9, 'max_depth': 30, 'bootstrap': True}",-0.001493739606452371,-0.0021768036186377944,-0.0032055690277593097,-0.0018089302047508075,-0.002009955733179071,-0.005574128968259438,-0.001403031463942829,-0.002268902693666021,-0.0021392817043838957,-0.0016418293212650597,-0.00237221723422966,0.0011722998539951612,204
0.34685277938842773,0.002448624690802895,0.010559320449829102,0.00012196339641298345,600,8,6,0.2,70,True,"{'n_estimators': 600, 'min_samples_split': 8, 'min_samples_leaf': 6, 'max_features': 0.2, 'max_depth': 70, 'bootstrap': True}",-0.0013467152286705522,-0.001965602732434166,-0.0031665674055412997,-0.0017494129203014322,-0.002073652133421912,-0.00550492348825355,-0.0013784647079054604,-0.0021097308450382787,-0.002015389681969331,-0.0015888836742663848,-0.0022899342817802367,0.0011776473339532797,38
0.2602589845657349,0.0017279165677083444,0.012216448783874512,0.00016300660119821468,700,7,7,0.1,60,False,"{'n_estimators': 700, 'min_samples_split': 7, 'min_samples_leaf': 7, 'max_features': 0.1, 'max_depth': 60, 'bootstrap': False}",-0.0013544956448698162,-0.0019995383854770872,-0.0033053284566165776,-0.0018657438697595081,-0.002110347435371389,-0.00562854572353567,-0.0014402907793591951,-0.002046083034228024,-0.0020314260049172726,-0.0016769324234553224,-0.002345873175758986,0.0012058847196743001,161
0.5468315124511719,0.004472469685075581,0.017433357238769532,0.00018331600666744396,1000,6,10,0.2,40,False,"{'n_estimators': 1000, 'min_samples_split': 6, 'min_samples_leaf': 10, 'max_features': 0.2, 'max_depth': 40, 'bootstrap': False}",-0.0013182626890613064,-0.0019569332907439464,-0.003169941047189386,-0.001747082017818413,-0.0021124870259166587,-0.005543113783132466,-0.001415956815397144,-0.0020754553047828686,-0.002065852547875048,-0.0016156804001665318,-0.002302076492208377,0.0011854110957526015,70
0.9443756103515625,0.01619804342285055,0.01395866870880127,0.00019442877836076513,800,9,10,0.6,40,False,"{'n_estimators': 800, 'min_samples_split': 9, 'min_samples_leaf': 10, 'max_features': 0.6, 'max_depth': 40, 'bootstrap': False}",-0.0014941600606511243,-0.002084840372164105,-0.0032022464550070648,-0.0017280619437185496,-0.002270645634616547,-0.005611923151653007,-0.0014977529936316706,-0.0021542865203678235,-0.0022497796847015363,-0.00168770245994674,-0.0023981399276458166,0.0011727096273729703,213
1.5519268751144408,0.07075208556857512,0.01705341339111328,0.00024004147361944282,1000,2,8,0.8,10,False,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 8, 'max_features': 0.8, 'max_depth': 10, 'bootstrap': False}",-0.0016135278086125806,-0.0022001282384243553,-0.00324532873620039,-0.0019740250663285597,-0.002464787128167407,-0.005625041805356831,-0.0015271017703895266,-0.0022175661781619425,-0.0022755715889598376,-0.0019145897886387441,-0.0025057668109240176,0.0011355213473107394,258
0.35190567970275877,0.005313500993053376,0.007280516624450684,0.0002243145601014899,400,10,8,0.4,90,False,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 8, 'max_features': 0.4, 'max_depth': 90, 'bootstrap': False}",-0.001411465389937418,-0.002028049075642584,-0.003138882835188611,-0.0017305649699779282,-0.0022050158457880735,-0.005518706283638105,-0.0014098629196945874,-0.00216119107369152,-0.002170215219130287,-0.0016404559692805801,-0.002341440958196969,0.001162187793792757,152
0.33501949310302737,0.001956223407654428,0.015772342681884766,0.00012371227396823584,900,5,7,0.1,40,False,"{'n_estimators': 900, 'min_samples_split': 5, 'min_samples_leaf': 7, 'max_features': 0.1, 'max_depth': 40, 'bootstrap': False}",-0.0013372625893701743,-0.001987943325399693,-0.0032506888022795777,-0.001894434320044013,-0.0021044305277302233,-0.005621030592029204,-0.00144844656994863,-0.002052370440756407,-0.00203455378314304,-0.0016822352016006815,-0.0023413396152301646,0.0011992287549237284,150
0.43424746990203855,0.0028501367494618113,0.00714719295501709,0.00017849430286202503,400,9,6,0.7000000000000001,80,True,"{'n_estimators': 400, 'min_samples_split': 9, 'min_samples_leaf': 6, 'max_features': 0.7000000000000001, 'max_depth': 80, 'bootstrap': True}",-0.001430881222394945,-0.0020263645247951536,-0.0030768260975281153,-0.0017292678637199506,-0.00215088653451024,-0.00549623601653619,-0.0013172470315737405,-0.0021941404971922577,-0.002092632348236116,-0.001556455989728413,-0.0023070938126215123,0.001164901829630823,83
0.06570584774017334,0.0005047105200955803,0.0018923044204711913,4.584107320992627e-05,100,5,9,0.30000000000000004,100,True,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 9, 'max_features': 0.30000000000000004, 'max_depth': 100, 'bootstrap': True}",-0.0013434424801346513,-0.001926275624212776,-0.003065054001821216,-0.0017362614647679726,-0.002174748332629188,-0.005528953658358206,-0.0013661383297574187,-0.00214134902381581,-0.0020228497820658784,-0.001575452522579926,-0.0022880525220143042,0.0011788652292398702,33
0.8261013031005859,0.17941851582860777,0.012778568267822265,0.0006155919123575297,700,2,9,0.5,20,False,"{'n_estimators': 700, 'min_samples_split': 2, 'min_samples_leaf': 9, 'max_features': 0.5, 'max_depth': 20, 'bootstrap': False}",-0.0014486617564125532,-0.002015624651666277,-0.003172235875173692,-0.00171229580357164,-0.0022825475336576903,-0.0055628625942633295,-0.0014293860815647744,-0.002152757044229579,-0.002147722726066577,-0.0016386860463397728,-0.0023562780112945884,0.0011733250247354732,183
0.6012194871902465,0.009224773201256517,0.01055288314819336,0.00012592677124496107,600,5,10,0.5,50,False,"{'n_estimators': 600, 'min_samples_split': 5, 'min_samples_leaf': 10, 'max_features': 0.5, 'max_depth': 50, 'bootstrap': False}",-0.001448947888606111,-0.0020096250286994076,-0.0031691648595573935,-0.0017010382079466744,-0.0022352031768585567,-0.005522995157690128,-0.001460674086039706,-0.00215513364097522,-0.0021618992782565603,-0.0016382152769180585,-0.0023502896601547817,0.0011606851897980972,175
0.42309017181396485,0.014141174264143075,0.003815174102783203,8.190682820165358e-05,200,3,5,0.9,90,False,"{'n_estimators': 200, 'min_samples_split': 3, 'min_samples_leaf': 5, 'max_features': 0.9, 'max_depth': 90, 'bootstrap': False}",-0.001799763952684071,-0.002643983325863003,-0.0032862417580002985,-0.002291171564799041,-0.00246283724295327,-0.005803257059301357,-0.0017920913454282366,-0.0026780308190084375,-0.002593108179418293,-0.002437116454046128,-0.0027787601701502137,0.001088766099414086,288
0.4825185537338257,0.0029978561200718116,0.01074528694152832,0.00010349184526944594,600,4,5,0.4,60,True,"{'n_estimators': 600, 'min_samples_split': 4, 'min_samples_leaf': 5, 'max_features': 0.4, 'max_depth': 60, 'bootstrap': True}",-0.0013833045450364506,-0.0019837098071971747,-0.0031347067152282665,-0.0017149304861900686,-0.0021058406265709187,-0.005489825470098533,-0.0013303598643517765,-0.0021653118273915594,-0.002090898963176618,-0.0015609889099659749,-0.002295987721520734,0.0011721833738429826,54
0.8035348892211914,0.025155460891805963,0.01179969310760498,0.0001472666711789705,600,7,4,0.5,40,False,"{'n_estimators': 600, 'min_samples_split': 7, 'min_samples_leaf': 4, 'max_features': 0.5, 'max_depth': 40, 'bootstrap': False}",-0.001444552448713762,-0.0021932865386956667,-0.003253576545888914,-0.0018543925349246214,-0.002252562457932603,-0.005569611207177311,-0.0014644640581874683,-0.002180647205567767,-0.0021468677580713776,-0.0018094601190739297,-0.002416942087423342,0.0011568642973101677,224
0.9014178514480591,0.031345299886029535,0.015359973907470703,0.015445521957138242,500,7,2,0.9,80,True,"{'n_estimators': 500, 'min_samples_split': 7, 'min_samples_leaf': 2, 'max_features': 0.9, 'max_depth': 80, 'bootstrap': True}",-0.0014748699441866756,-0.0021607830488604785,-0.003158802299406646,-0.0017526900382515195,-0.002066889377245797,-0.005539007922366567,-0.0013929059441582764,-0.0021900859966807224,-0.0021231548259155464,-0.001618178562839399,-0.0023477367959911627,0.0011658083384889358,170
0.7570602893829346,0.009514284177405744,0.012686824798583985,0.00011970788636302734,700,4,8,0.5,40,False,"{'n_estimators': 700, 'min_samples_split': 4, 'min_samples_leaf': 8, 'max_features': 0.5, 'max_depth': 40, 'bootstrap': False}",-0.001451906825122951,-0.002025124066768389,-0.0031611092179412432,-0.0017229390559591361,-0.0022279393788650435,-0.00555705598133582,-0.001423133963132143,-0.0021845005951977767,-0.0021501561123260953,-0.0016775802192660523,-0.0023581445415914648,0.0011679563127554391,184
0.29014225006103517,0.016654320927406166,0.008034706115722656,0.0014028411183174333,400,10,10,0.30000000000000004,10,True,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 10, 'max_features': 0.30000000000000004, 'max_depth': 10, 'bootstrap': True}",-0.001340773927719739,-0.0019440356809675994,-0.003133099137896867,-0.001745099059575059,-0.002109425526815323,-0.0054666446853800866,-0.0013540831886933295,-0.00213328964914544,-0.0020635977802836393,-0.001569295194493519,-0.00228593438309706,0.0011671820653254609,28
1.3250866889953614,0.03515857810650046,0.017580604553222655,0.00046677958404878287,1000,5,9,0.7000000000000001,20,False,"{'n_estimators': 1000, 'min_samples_split': 5, 'min_samples_leaf': 9, 'max_features': 0.7000000000000001, 'max_depth': 20, 'bootstrap': False}",-0.001523082095921923,-0.002093950798592523,-0.0032426637117619972,-0.0017887787487754392,-0.002404461347350318,-0.0056395888414453275,-0.0014445796883954865,-0.002158206405676692,-0.0022283045815255555,-0.001759881846700501,-0.002428349806614576,0.0011765953426782383,232
0.5472018957138062,0.011788294649200252,0.016835975646972656,0.00012797779002622056,1000,3,9,0.2,40,True,"{'n_estimators': 1000, 'min_samples_split': 3, 'min_samples_leaf': 9, 'max_features': 0.2, 'max_depth': 40, 'bootstrap': True}",-0.0013251095663091928,-0.0019251861424020964,-0.003152162828201862,-0.001755998491796418,-0.0020758510935765134,-0.0055199985274660196,-0.0013909536298676599,-0.00206542181295375,-0.0020423397567789084,-0.0015872971073719003,-0.002284031895672432,0.001182574555823351,18
1.0529695987701415,0.020514881996179662,0.012177634239196777,0.0003868906232633823,700,10,9,0.8,90,False,"{'n_estimators': 700, 'min_samples_split': 10, 'min_samples_leaf': 9, 'max_features': 0.8, 'max_depth': 90, 'bootstrap': False}",-0.0015850456098321771,-0.0022020387679708197,-0.003301817360308986,-0.0018542049602611205,-0.002494261265975428,-0.005686501681808692,-0.0014887724301940759,-0.0021676617385055674,-0.0023115087856243623,-0.0018415806951087867,-0.0024933393295590014,0.001172234696525977,252
0.7669322729110718,0.06767477096831095,0.016360831260681153,0.001170620879582633,800,6,1,0.30000000000000004,30,True,"{'n_estimators': 800, 'min_samples_split': 6, 'min_samples_leaf': 1, 'max_features': 0.30000000000000004, 'max_depth': 30, 'bootstrap': True}",-0.0013854784519837311,-0.0020668714942607396,-0.0031740066416329534,-0.0017867542474283315,-0.001976862270700798,-0.005564474631483757,-0.0013618777460453633,-0.0021300512649673857,-0.00214225699686395,-0.0015961665514117689,-0.002318480029677878,0.0011876457883202576,102
0.6814364910125732,0.0793640885768473,0.014196825027465821,0.0004761496212511927,600,2,1,0.30000000000000004,40,True,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.30000000000000004, 'max_depth': 40, 'bootstrap': True}",-0.0014007056350110458,-0.0020906262468438743,-0.003190394144452152,-0.0017775309108274922,-0.0020109849629715497,-0.0056065636360081,-0.0013830526435976783,-0.0021354938716734734,-0.00201728643638735,-0.0016045004954308311,-0.0023217138983203543,0.001198416558730757,108
0.6351928949356079,0.012045026204550181,0.013110923767089843,8.325922249861495e-05,700,9,2,0.4,100,True,"{'n_estimators': 700, 'min_samples_split': 9, 'min_samples_leaf': 2, 'max_features': 0.4, 'max_depth': 100, 'bootstrap': True}",-0.0013359590257612396,-0.0020573922755898894,-0.0031389219899506915,-0.0017101040289328226,-0.00203990758580244,-0.005560151007266902,-0.0013341701357162754,-0.002136684101256693,-0.0020179506798162178,-0.001566060894670552,-0.0022897301724763724,0.0011963651896166245,37
0.7731695413589478,0.05644241328878703,0.02037200927734375,0.00036129130832051416,1000,9,1,0.2,90,False,"{'n_estimators': 1000, 'min_samples_split': 9, 'min_samples_leaf': 1, 'max_features': 0.2, 'max_depth': 90, 'bootstrap': False}",-0.0013512590228051823,-0.0020968934387695457,-0.0031773346791514616,-0.0018242785663161781,-0.002025261542625812,-0.005649666727746407,-0.0014257599249030313,-0.0021279802984022576,-0.0020767336486339025,-0.0017147406484494096,-0.0023469908497803183,0.0011998882700028951,166
2.635513114929199,0.21479828500418452,0.018111205101013182,0.0007979566770217181,900,6,1,0.9,90,False,"{'n_estimators': 900, 'min_samples_split': 6, 'min_samples_leaf': 1, 'max_features': 0.9, 'max_depth': 90, 'bootstrap': False}",-0.002029250892521344,-0.003578697606432313,-0.003381743354482616,-0.0023196645441190397,-0.003413309526997018,-0.006443851421237597,-0.0018401391405475187,-0.0028373194190425433,-0.0041641859280455995,-0.002436612853298965,-0.0032444774686724554,0.0012792009325043945,299
0.321634316444397,0.0054751816482680364,0.005991387367248535,0.0003261523819880001,300,9,2,0.5,60,True,"{'n_estimators': 300, 'min_samples_split': 9, 'min_samples_leaf': 2, 'max_features': 0.5, 'max_depth': 60, 'bootstrap': True}",-0.001404240536002837,-0.0020979593704309367,-0.0031750345102607752,-0.0017252669495014963,-0.0020685196702415537,-0.005522599385269616,-0.0013718964332767123,-0.002176251905878013,-0.0020741768958165326,-0.0016049067815708843,-0.0023220852438249357,0.0011740486253102728,109
1.4437377214431764,0.00969702223927777,0.019277667999267577,0.0006934602495071285,800,3,1,0.5,60,False,"{'n_estimators': 800, 'min_samples_split': 3, 'min_samples_leaf': 1, 'max_features': 0.5, 'max_depth': 60, 'bootstrap': False}",-0.0015656599447397847,-0.0023820177498207347,-0.0032043637397491777,-0.0019621309779473683,-0.0021744397646607087,-0.005866924095316521,-0.0015672907980792314,-0.00224872675164858,-0.0025305304552347366,-0.001991183866953101,-0.002549326814414994,0.0011951187875630838,269
0.9940269231796265,0.011122251705032232,0.01255178451538086,6.017469562478986e-05,700,3,5,0.9,30,True,"{'n_estimators': 700, 'min_samples_split': 3, 'min_samples_leaf': 5, 'max_features': 0.9, 'max_depth': 30, 'bootstrap': True}",-0.0014453763189356567,-0.0020806866766656207,-0.0031042717402909683,-0.0017423904120407736,-0.002140760534872173,-0.005492675958333735,-0.0013368482738134665,-0.0022410809725749593,-0.0021196325173120294,-0.0015854781202899494,-0.0023289201525129337,0.0011584749168475669,124
0.8133501291275025,0.01766842807020139,0.006252217292785645,0.00031036949408114206,300,7,1,0.9,100,False,"{'n_estimators': 300, 'min_samples_split': 7, 'min_samples_leaf': 1, 'max_features': 0.9, 'max_depth': 100, 'bootstrap': False}",-0.0019725644911514953,-0.0036856164633959103,-0.003407356123826302,-0.002207492112195941,-0.0035631803226652634,-0.006323694098970803,-0.0018372227817258023,-0.0028714613090311722,-0.004266559054965081,-0.002349467276698516,-0.003248461403462628,0.0012830597410506959,300
1.173973560333252,0.0249904198155381,0.012884998321533203,0.0006140992582688952,700,5,7,0.8,60,False,"{'n_estimators': 700, 'min_samples_split': 5, 'min_samples_leaf': 7, 'max_features': 0.8, 'max_depth': 60, 'bootstrap': False}",-0.0015636997843009985,-0.002234067646028158,-0.003303963022587823,-0.0019559242233403162,-0.0023029979079032675,-0.00573208258214856,-0.0014990179584652254,-0.002216810947303449,-0.0022388120311704097,-0.001907381981315495,-0.00249547580845637,0.0011779767578540723,255
0.40115129947662354,0.00232902713321751,0.017962932586669922,0.00010918519331757653,900,7,2,0.1,80,False,"{'n_estimators': 900, 'min_samples_split': 7, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 80, 'bootstrap': False}",-0.0013295952109125737,-0.0020827260383838434,-0.0032920200921994925,-0.001897350368101804,-0.002102479913643507,-0.005619243402338763,-0.001407173091421833,-0.0020276200190098414,-0.0020617163154159133,-0.0016837038045835373,-0.002350362825601111,0.0012030827769726846,176
1.2133063077926636,0.048321546732303926,0.016011428833007813,0.00024378671736548428,800,10,1,0.5,20,False,"{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 0.5, 'max_depth': 20, 'bootstrap': False}",-0.0015148248666465617,-0.0023561996722474277,-0.0032262052953328743,-0.0018809684997483389,-0.0021984589691475803,-0.005869265890277595,-0.0014802763846824226,-0.002228306388106992,-0.002482508327507251,-0.0019308126242126487,-0.002516782691790969,0.0012157228158545539,261
2.16355619430542,0.18402540441493825,0.019859933853149415,0.0029671353960036757,900,7,2,0.8,60,False,"{'n_estimators': 900, 'min_samples_split': 7, 'min_samples_leaf': 2, 'max_features': 0.8, 'max_depth': 60, 'bootstrap': False}",-0.0016975453428896498,-0.002665151577498689,-0.003514514448116216,-0.002030308941722872,-0.00253922192482935,-0.0059346110055503425,-0.0014598440718289157,-0.0023896533469702193,-0.002396709847199037,-0.002079932363538827,-0.002670749287014412,0.0012127993287522067,279
1.216546630859375,0.07743407262094555,0.01511819362640381,0.002219359209325829,700,4,2,0.8,70,True,"{'n_estimators': 700, 'min_samples_split': 4, 'min_samples_leaf': 2, 'max_features': 0.8, 'max_depth': 70, 'bootstrap': True}",-0.0014338414666029142,-0.0021466418534747417,-0.0031644592018425658,-0.00176660294959761,-0.002056648394949906,-0.005518849041269825,-0.0014034440138422765,-0.002178439780806869,-0.0021122032165333524,-0.0016069856987265217,-0.0023388115617646583,0.0011638222892204823,145
0.844750189781189,0.03501160741382803,0.01483900547027588,0.0008226210381970065,700,7,2,0.4,80,False,"{'n_estimators': 700, 'min_samples_split': 7, 'min_samples_leaf': 2, 'max_features': 0.4, 'max_depth': 80, 'bootstrap': False}",-0.0014285552238344555,-0.002153842670998557,-0.003187619488331346,-0.001822539698557365,-0.0021621757423724345,-0.005580467591238683,-0.0014765603072866365,-0.0021501323844818434,-0.002156693831849199,-0.0017826582324772051,-0.0023901245171427726,0.0011612297751725426,210
1.248215389251709,0.128655106731025,0.0183546781539917,0.00025213477618372726,1000,10,4,0.7000000000000001,30,True,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 0.7000000000000001, 'max_depth': 30, 'bootstrap': True}",-0.0014090880452183375,-0.0020455605736518618,-0.003143214814281247,-0.0017131578025749452,-0.002123379733365584,-0.005454235840872496,-0.0013347511923463753,-0.002182951751024148,-0.00210113416629303,-0.0015842753942837322,-0.0023091749313911758,0.0011571789001547821,87
0.49069530963897706,0.03541240887028034,0.0054997682571411135,0.00012761315415192183,300,9,8,0.8,70,False,"{'n_estimators': 300, 'min_samples_split': 9, 'min_samples_leaf': 8, 'max_features': 0.8, 'max_depth': 70, 'bootstrap': False}",-0.001683403615964127,-0.002210845470678606,-0.0032566305981277734,-0.0019521880679554454,-0.0024549163122603566,-0.005649636505815555,-0.0015483096326836838,-0.002184657671734274,-0.0022920675380136758,-0.0019073510815799648,-0.002514000649481346,0.001137670173444799,259
0.34906198978424074,0.005979916611013153,0.00421140193939209,0.00019637583157917901,200,5,4,0.7000000000000001,50,False,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 0.7000000000000001, 'max_depth': 50, 'bootstrap': False}",-0.0015780237031712062,-0.00237170168980148,-0.0033328883135439282,-0.0020092531631709497,-0.0024120964324533378,-0.005741962254385845,-0.001458562643573658,-0.0022338599705748587,-0.002234223429986304,-0.0019494962694481834,-0.002532206787010975,0.0011763427858794558,268
0.9670118093490601,0.04130127279671692,0.017053866386413576,0.0006873263061155157,900,7,2,0.5,10,True,"{'n_estimators': 900, 'min_samples_split': 7, 'min_samples_leaf': 2, 'max_features': 0.5, 'max_depth': 10, 'bootstrap': True}",-0.001377767762027803,-0.0020679746534339864,-0.003133109713957351,-0.0017242566648413835,-0.002034701052510976,-0.005512123900657863,-0.0013652710542130454,-0.0021226771262564496,-0.0020909928179273086,-0.001561502747928129,-0.002299037749375429,0.0011752547923002872,64
0.9843386888504029,0.04143835434091467,0.01256711483001709,0.0006629428875934272,600,6,1,0.7000000000000001,20,True,"{'n_estimators': 600, 'min_samples_split': 6, 'min_samples_leaf': 1, 'max_features': 0.7000000000000001, 'max_depth': 20, 'bootstrap': True}",-0.001417026549410302,-0.0021246578749013908,-0.00315553255618422,-0.0017598653281079807,-0.002058591562393545,-0.005570444591493782,-0.0013573920390852015,-0.002205569676117524,-0.00214712168876733,-0.0016622495197930888,-0.0023458451386254363,0.0011787561577048938,160
1.39130859375,0.068997616640533,0.01793997287750244,0.00045712879045803887,1000,5,9,0.7000000000000001,60,False,"{'n_estimators': 1000, 'min_samples_split': 5, 'min_samples_leaf': 9, 'max_features': 0.7000000000000001, 'max_depth': 60, 'bootstrap': False}",-0.0015233094383156273,-0.0020870256460475516,-0.0032598702834761317,-0.0017847193464683043,-0.0023750080295959165,-0.005651450003368752,-0.001446048658350726,-0.0021507571304481042,-0.0022081021125886545,-0.001750841135721051,-0.002423713178438082,0.0011824462883949904,227
