mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_solver,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.09059357643127441,0.006174650288510617,0.00041983127593994143,0.00014500415115982103,sag,0.004375479375074184,"{'solver': 'sag', 'alpha': 0.004375479375074184}",-1.4892009082308764,-1.6364354307938205,-1.6594002843125286,-1.6674553780632309,-1.626684442413496,-1.5473427213357598,-1.5822173663851913,-1.6078420037315253,-1.54420760020445,-1.645396512336239,-1.6006182647807115,0.05542109832721932,145
0.05190660953521729,0.002638974961905719,0.0003519296646118164,2.250814079755951e-05,saga,0.004375479375074184,"{'solver': 'saga', 'alpha': 0.004375479375074184}",-1.4891955091979205,-1.6364244094664984,-1.6593836109389883,-1.6674390612669991,-1.6266878135583356,-1.5473426059267574,-1.5822241801593357,-1.6078542440959527,-1.5442174658080423,-1.6453937406140369,-1.6006162641032866,0.055416610756537296,135
0.0034513473510742188,0.0004433256893664484,0.0004307746887207031,0.0003949722056425709,auto,0.007017038286703823,"{'solver': 'auto', 'alpha': 0.007017038286703823}",-1.4891916411813209,-1.636430909953637,-1.659386642824573,-1.6674410361663803,-1.6266880772522583,-1.5473478274859536,-1.5822197164742002,-1.6078437396706171,-1.544212928919639,-1.645395177459649,-1.6006157697388226,0.055418467566383495,103
0.05783355236053467,0.002078048652344331,0.0007412195205688477,0.00033202708302436677,svd,0.007017038286703823,"{'solver': 'svd', 'alpha': 0.007017038286703823}",-1.4891916411813209,-1.6364309099536372,-1.6593866428245738,-1.6674410361663792,-1.6266880772522583,-1.5473478274859536,-1.5822197164742007,-1.6078437396706164,-1.544212928919639,-1.6453951774596496,-1.6006157697388228,0.0554184675663835,105
0.003951740264892578,0.0009109515141384534,0.00036132335662841797,3.965987540051771e-05,cholesky,0.007017038286703823,"{'solver': 'cholesky', 'alpha': 0.007017038286703823}",-1.4891916411813209,-1.636430909953637,-1.659386642824573,-1.6674410361663803,-1.6266880772522583,-1.5473478274859536,-1.5822197164742002,-1.6078437396706171,-1.544212928919639,-1.645395177459649,-1.6006157697388226,0.055418467566383495,103
0.014145851135253906,0.0038388298499145586,0.0005067110061645508,0.0002333675117014108,lsqr,0.007017038286703823,"{'solver': 'lsqr', 'alpha': 0.007017038286703823}",-1.4893578482270882,-1.6364163481812013,-1.6593522787366706,-1.6675280698796697,-1.6266768120019157,-1.5473600346757537,-1.5822136910340792,-1.6078126941202913,-1.544207785686084,-1.6454808062607427,-1.6006406368803496,0.05539652458478588,194
0.013034582138061523,0.0028971870442654284,0.0004813909530639648,0.00015177474505191798,sparse_cg,0.007017038286703823,"{'solver': 'sparse_cg', 'alpha': 0.007017038286703823}",-1.4891900152911874,-1.6364336457528939,-1.659389029672009,-1.6674956575553492,-1.6266922435534399,-1.5473487811499058,-1.5822284384535836,-1.6078419201861707,-1.5442123076340104,-1.6453964686444977,-1.6006228507893048,0.05542577132201515,166
0.09062037467956544,0.006585537368678231,0.00034248828887939453,1.4370233617046259e-05,sag,0.007017038286703823,"{'solver': 'sag', 'alpha': 0.007017038286703823}",-1.489186191025145,-1.63642025384679,-1.6593851661214143,-1.6674468137815155,-1.6266900119717822,-1.5473494029840604,-1.5822164481522494,-1.6078408884257025,-1.544213242429825,-1.6454077697191587,-1.600615618845764,0.055420411539946556,84
0.051766824722290036,0.0027660364406615666,0.00036492347717285154,5.1537053305625354e-05,saga,0.007017038286703823,"{'solver': 'saga', 'alpha': 0.007017038286703823}",-1.4891903368507606,-1.6364374813744746,-1.6593878131827609,-1.6674486220952764,-1.6266871941763428,-1.5473541963456225,-1.5822216722921958,-1.6078448882908547,-1.5442134085992434,-1.6453983292011019,-1.6006183942408634,0.05541969561188821,146
0.0033118724822998047,0.00011547859932980115,0.00033316612243652346,7.80579078168445e-05,auto,0.011253355826007646,"{'solver': 'auto', 'alpha': 0.011253355826007646}",-1.4891916389172208,-1.6364308875638343,-1.6593866141182043,-1.667441095405851,-1.6266880546686378,-1.5473477814734693,-1.5822197169547367,-1.6078437269120915,-1.5442129600800871,-1.645395149180066,-1.6006157625274198,0.05541846839503365,100
0.05733966827392578,0.001736148017205396,0.0007028341293334961,0.000291918065760633,svd,0.011253355826007646,"{'solver': 'svd', 'alpha': 0.011253355826007646}",-1.4891916389172204,-1.6364308875638345,-1.659386614118205,-1.6674410954058498,-1.6266880546686378,-1.547347781473469,-1.5822197169547372,-1.6078437269120909,-1.5442129600800871,-1.645395149180067,-1.6006157625274198,0.05541846839503376,100
0.0034435749053955077,0.000127191080935025,0.000509190559387207,0.00027236271150979705,cholesky,0.011253355826007646,"{'solver': 'cholesky', 'alpha': 0.011253355826007646}",-1.4891916389172208,-1.6364308875638343,-1.6593866141182043,-1.667441095405851,-1.6266880546686378,-1.5473477814734693,-1.5822197169547367,-1.6078437269120915,-1.5442129600800871,-1.645395149180066,-1.6006157625274198,0.05541846839503365,100
0.015340590476989746,0.0032940219134185928,0.0005302906036376953,0.00021454208942262942,lsqr,0.011253355826007646,"{'solver': 'lsqr', 'alpha': 0.011253355826007646}",-1.4893578405538364,-1.6364163275825803,-1.659352250456296,-1.667528126072948,-1.6266767882573467,-1.5473599881473183,-1.5822136941535898,-1.6078126832415185,-1.544207817252538,-1.6454807739390491,-1.6006406289657023,0.055396525866194174,193
0.012079548835754395,0.0029567286717962532,0.0005239963531494141,0.0003086047907553994,sparse_cg,0.011253355826007646,"{'solver': 'sparse_cg', 'alpha': 0.011253355826007646}",-1.4891900170338153,-1.6364336191479165,-1.6593890025866416,-1.6674958873735453,-1.6266922430500812,-1.5473487870608227,-1.5822284412322993,-1.6078419050252033,-1.5442123383567434,-1.6453964198470667,-1.6006228660714137,0.0554257861589295,167
0.0871126413345337,0.0041913060356678295,0.00036814212799072263,5.7315494176184134e-05,sag,0.011253355826007646,"{'solver': 'sag', 'alpha': 0.011253355826007646}",-1.489194759705002,-1.636452124905548,-1.659378880061331,-1.66743510688705,-1.6266859771030477,-1.547344700730712,-1.5822206560919831,-1.6078229422413202,-1.5442205138525444,-1.6454008712526085,-1.6006156532831146,0.05541726177923354,85
0.050503325462341306,0.0017824755968641748,0.00042133331298828126,0.0002254086919406186,saga,0.011253355826007646,"{'solver': 'saga', 'alpha': 0.011253355826007646}",-1.4891939030673873,-1.6364201083589442,-1.6593892086651862,-1.6674319292129764,-1.6266928436578738,-1.54735163437605,-1.5822208251388636,-1.6078442826769166,-1.5442118260337578,-1.6454001274524994,-1.6006156688640456,0.05541682973081561,89
0.003303217887878418,0.00011979004776612502,0.0004252195358276367,0.00025906914857459,auto,0.018047217668271703,"{'solver': 'auto', 'alpha': 0.018047217668271703}",-1.489191635287343,-1.6364308516592903,-1.6593865680833337,-1.667441190410546,-1.6266880184525545,-1.5473477076885,-1.5822197177278872,-1.6078437064556688,-1.544213010057078,-1.6453951038291026,-1.6006157509651306,0.055418469723438495,98
0.05673196315765381,0.0018951952673286992,0.0006727457046508789,0.000298637673197357,svd,0.018047217668271703,"{'solver': 'svd', 'alpha': 0.018047217668271703}",-1.489191635287343,-1.6364308516592903,-1.6593865680833344,-1.667441190410545,-1.6266880184525543,-1.5473477076884998,-1.5822197177278878,-1.6078437064556683,-1.5442130100570781,-1.6453951038291035,-1.6006157509651302,0.05541846972343849,97
0.0033863306045532225,0.00011913908083044611,0.000362706184387207,4.8404379716330894e-05,cholesky,0.018047217668271703,"{'solver': 'cholesky', 'alpha': 0.018047217668271703}",-1.489191635287343,-1.6364308516592903,-1.6593865680833337,-1.667441190410546,-1.6266880184525545,-1.5473477076885,-1.5822197177278872,-1.6078437064556688,-1.544213010057078,-1.6453951038291026,-1.6006157509651306,0.055418469723438495,98
0.02045431137084961,0.0074211386682711935,0.0004581928253173828,7.107311828904757e-05,lsqr,0.018047217668271703,"{'solver': 'lsqr', 'alpha': 0.018047217668271703}",-1.4893578282498454,-1.6364162945501628,-1.6593522051045622,-1.6675282161928036,-1.6266767501796962,-1.547359913534967,-1.5822136991582203,-1.6078126657993224,-1.544207867880548,-1.6454807221062673,-1.6006406162756395,0.05539652792066392,192
0.011443090438842774,0.0027000750585460774,0.000442814826965332,0.00020239111642410715,sparse_cg,0.018047217668271703,"{'solver': 'sparse_cg', 'alpha': 0.018047217668271703}",-1.4891900209279547,-1.6364340178292027,-1.6593889537453774,-1.6674961383935265,-1.6266922131046855,-1.5473486969042456,-1.5822284396297304,-1.607841890032228,-1.5442123876786416,-1.6453963649428025,-1.6006229123188394,0.055425833903047186,177
0.08983912467956542,0.003075699549908803,0.0004686117172241211,0.00017404756316250348,sag,0.018047217668271703,"{'solver': 'sag', 'alpha': 0.018047217668271703}",-1.4891867852906828,-1.636428149724826,-1.6593847097270025,-1.6674391260827084,-1.6266890640539324,-1.5473332624307057,-1.5822085580446834,-1.6078370776016497,-1.544219657673554,-1.6453960279048911,-1.6006122418534638,0.05541994427994735,40
0.05261695384979248,0.003331271095649715,0.0003610849380493164,6.171139198602969e-05,saga,0.018047217668271703,"{'solver': 'saga', 'alpha': 0.018047217668271703}",-1.4891868559965473,-1.636426331049667,-1.6593845376769325,-1.667445019231488,-1.6266819175431655,-1.5473478270890402,-1.5822160942195447,-1.6078433413820084,-1.544210364548645,-1.6453904610659902,-1.600613274980303,0.05541909605392443,48
0.0034427404403686523,9.492757510345745e-05,0.0003894805908203125,0.00022713794552498476,auto,0.028942661247167517,"{'solver': 'auto', 'alpha': 0.028942661247167517}",-1.4891916294688772,-1.6364307940846785,-1.659386494261676,-1.6674413427745596,-1.626687960376496,-1.5473475893738848,-1.5822197189742455,-1.607843673661313,-1.544213090217421,-1.6453950311028578,-1.6006157324296013,0.05541847185249648,95
0.05690944194793701,0.00237119901916976,0.0005379676818847656,0.0002369529066732123,svd,0.028942661247167517,"{'solver': 'svd', 'alpha': 0.028942661247167517}",-1.489191629468877,-1.6364307940846787,-1.6593864942616765,-1.6674413427745585,-1.6266879603764963,-1.5473475893738848,-1.5822197189742457,-1.6078436736613122,-1.544213090217421,-1.6453950311028585,-1.6006157324296009,0.05541847185249651,94
0.003489518165588379,0.0001863654896746555,0.0003868818283081055,0.00013636646749834718,cholesky,0.028942661247167517,"{'solver': 'cholesky', 'alpha': 0.028942661247167517}",-1.4891916294688772,-1.6364307940846785,-1.659386494261676,-1.6674413427745596,-1.626687960376496,-1.5473475893738848,-1.5822197189742455,-1.607843673661313,-1.544213090217421,-1.6453950311028578,-1.6006157324296013,0.05541847185249648,95
0.014723658561706543,0.0025080204360178695,0.0005909442901611328,0.0002854422903794324,lsqr,0.028942661247167517,"{'solver': 'lsqr', 'alpha': 0.028942661247167517}",-1.4893578085221968,-1.6364162415805403,-1.6593521323783662,-1.6675283607239269,-1.6266766891188944,-1.5473597938936117,-1.582213707188904,-1.6078126378379916,-1.544207949084685,-1.6454806389865269,-1.6006405959315644,0.05539653121404481,191
0.013175272941589355,0.004028582371727986,0.0003674030303955078,3.330512133240225e-05,sparse_cg,0.028942661247167517,"{'solver': 'sparse_cg', 'alpha': 0.028942661247167517}",-1.4891900140962275,-1.63643359452153,-1.6593888770759968,-1.6674962783988883,-1.6266921732923094,-1.5473485675534553,-1.582228436721345,-1.6078418563881323,-1.5442124691943173,-1.6453962345630568,-1.600622850180526,0.05542580807976184,165
0.0919339418411255,0.00809891060864248,0.0003601551055908203,2.4274524142229082e-05,sag,0.028942661247167517,"{'solver': 'sag', 'alpha': 0.028942661247167517}",-1.4891861971759013,-1.6364291870188175,-1.6593926994502068,-1.6674440998202935,-1.6266790703065415,-1.5473587580788846,-1.5822171801208038,-1.6078363736516017,-1.5442103859106824,-1.6453968330081061,-1.6006150784541837,0.055419369143267595,70
0.052538061141967775,0.0020463852038193845,0.00034911632537841796,1.6701574580498264e-05,saga,0.028942661247167517,"{'solver': 'saga', 'alpha': 0.028942661247167517}",-1.4891914582027004,-1.6364341828579905,-1.6593748224208833,-1.667445910489863,-1.6266900594245026,-1.5473487360383322,-1.5822235481950446,-1.607845022024704,-1.5442250629341985,-1.6453971653076065,-1.6006175967895824,0.055416871472497735,142
0.003257560729980469,8.117967413023425e-05,0.00029001235961914065,2.403543092226861e-05,auto,0.046415888336127774,"{'solver': 'auto', 'alpha': 0.046415888336127774}",-1.4891916201449888,-1.6364307017670836,-1.6593863758861989,-1.6674415871318244,-1.626687867250031,-1.547347399670948,-1.5822197209896203,-1.6078436210992293,-1.5442132188011364,-1.6453949144805635,-1.6006157027221621,0.055418475263488774,91
0.05765841007232666,0.002550589573489205,0.0005408525466918945,0.00018027658686852694,svd,0.046415888336127774,"{'solver': 'svd', 'alpha': 0.046415888336127774}",-1.4891916201449888,-1.6364307017670838,-1.6593863758861995,-1.6674415871318236,-1.6266878672500307,-1.5473473996709477,-1.5822197209896203,-1.6078436210992288,-1.5442132188011364,-1.6453949144805644,-1.6006157027221626,0.05541847526348882,93
0.003769659996032715,0.0003937663603400153,0.0005486726760864258,0.00032750311600893194,cholesky,0.046415888336127774,"{'solver': 'cholesky', 'alpha': 0.046415888336127774}",-1.4891916201449888,-1.6364307017670836,-1.6593863758861989,-1.6674415871318244,-1.626687867250031,-1.547347399670948,-1.5822197209896203,-1.6078436210992293,-1.5442132188011364,-1.6453949144805635,-1.6006157027221621,0.055418475263488774,91
0.015086174011230469,0.003563911129326065,0.0005685806274414063,0.0002967951802616526,lsqr,0.046415888336127774,"{'solver': 'lsqr', 'alpha': 0.046415888336127774}",-1.4893577768961497,-1.6364161566452406,-1.6593520157594515,-1.6675285925220569,-1.6266765912075039,-1.5473596020633387,-1.5822137200798563,-1.607812593024286,-1.5442080793416917,-1.6454805056998925,-1.6006405633239467,0.055396536492074384,190
0.012142324447631836,0.002313496677302292,0.00039169788360595705,6.404416984118868e-05,sparse_cg,0.046415888336127774,"{'solver': 'sparse_cg', 'alpha': 0.046415888336127774}",-1.4891900379079492,-1.636433447452591,-1.65938876441924,-1.6674962950069823,-1.626692080087624,-1.5473483747398276,-1.5822284296762585,-1.6078418017284963,-1.5442125979156314,-1.6453961719083334,-1.6006228000842935,0.055425779358437996,164
0.0911423921585083,0.003877799583377747,0.0013465166091918945,0.002484372103341474,sag,0.046415888336127774,"{'solver': 'sag', 'alpha': 0.046415888336127774}",-1.4891911758213179,-1.636447407937337,-1.659375551550998,-1.6674441290315063,-1.626686500384772,-1.5473543059846713,-1.5822140830078608,-1.6078477141700187,-1.5442257673755033,-1.6453957389370766,-1.6006182374201061,0.055417105255978996,144
0.051041364669799805,0.0019377719969356222,0.0004546642303466797,0.00019790261566469028,saga,0.046415888336127774,"{'solver': 'saga', 'alpha': 0.046415888336127774}",-1.4891838803301591,-1.6364363357851364,-1.6593860294057259,-1.6674492605200442,-1.6266840616284934,-1.5473473986070456,-1.5822153265174015,-1.607824368073404,-1.5442123518662574,-1.6453911934860699,-1.6006130206219737,0.055420787877862226,46
0.00329134464263916,0.00011205467516451747,0.0003708839416503906,0.0002596731485916277,auto,0.07443803013251689,"{'solver': 'auto', 'alpha': 0.07443803013251689}",-1.4891916052108611,-1.636430553756485,-1.6593861860804595,-1.667441979033344,-1.6266877179301718,-1.5473470955447355,-1.582219724264314,-1.6078435368837227,-1.5442134250879982,-1.6453947274773058,-1.6006156551269395,0.0554184807249745,86
0.05760469436645508,0.0022353733284287227,0.0007255315780639648,0.0003274194360733154,svd,0.07443803013251689,"{'solver': 'svd', 'alpha': 0.07443803013251689}",-1.4891916052108611,-1.6364305537564854,-1.6593861860804604,-1.667441979033343,-1.6266877179301718,-1.547347095544735,-1.5822197242643141,-1.607843536883722,-1.5442134250879984,-1.6453947274773066,-1.60061565512694,0.05541848072497459,88
0.0035913467407226564,0.00019220180852356835,0.00046677589416503905,0.0001716045378256446,cholesky,0.07443803013251689,"{'solver': 'cholesky', 'alpha': 0.07443803013251689}",-1.4891916052108611,-1.636430553756485,-1.6593861860804595,-1.667441979033344,-1.6266877179301718,-1.5473470955447355,-1.582219724264314,-1.6078435368837227,-1.5442134250879982,-1.6453947274773058,-1.6006156551269395,0.0554184807249745,86
0.014208197593688965,0.0032509113289530705,0.000646209716796875,0.0005076755610882682,lsqr,0.07443803013251689,"{'solver': 'lsqr', 'alpha': 0.07443803013251689}",-1.4893577262065767,-1.636416020466538,-1.6593518287701001,-1.6675289642889888,-1.626676434218507,-1.5473592945264594,-1.582213740784165,-1.60781252122874,-1.544208288310343,-1.645480291981756,-1.6006405110782171,0.05539654494722584,189
0.011872076988220214,0.002873137300260228,0.0005248546600341797,0.0002917653379443843,sparse_cg,0.07443803013251689,"{'solver': 'sparse_cg', 'alpha': 0.07443803013251689}",-1.4891899852052268,-1.636433281028767,-1.6593885807880588,-1.6674966697451592,-1.6266919066549952,-1.5473480496117353,-1.5822284271787528,-1.6078417189697047,-1.544212804205766,-1.6453960202784015,-1.6006227443666567,0.05542579380017308,163
0.08703424930572509,0.005703113797408361,0.00035161972045898436,8.298747649796356e-06,sag,0.07443803013251689,"{'solver': 'sag', 'alpha': 0.07443803013251689}",-1.4891946815567911,-1.6364253466803698,-1.6593816668412165,-1.6674565455165933,-1.6266763207588797,-1.547360399247177,-1.5822249938955533,-1.6078446131118649,-1.5442228387241677,-1.645397956823852,-1.6006185363156464,0.05541613045993694,147
0.052004647254943845,0.0024191718124462317,0.0003491878509521484,1.6411859421369874e-05,saga,0.07443803013251689,"{'solver': 'saga', 'alpha': 0.07443803013251689}",-1.4891934249499077,-1.636426249121856,-1.6593695988174426,-1.6674461071370634,-1.6266882108824443,-1.5473520566738865,-1.5822193529473654,-1.607843969058189,-1.5442063158012815,-1.645389860014168,-1.6006135145403604,0.055416470219185734,50
0.0034216165542602537,0.00013316889104145237,0.0004142045974731445,0.00019856094303110467,auto,0.11937766417144358,"{'solver': 'auto', 'alpha': 0.11937766417144358}",-1.4891915813089998,-1.6364303164941754,-1.6593858817760432,-1.667442607587672,-1.626687478537189,-1.5473466080790057,-1.5822197296255276,-1.6078434020295667,-1.544213756106261,-1.6453944276438195,-1.6006155789188259,0.055418489461084075,80
0.0591465950012207,0.003503522909709322,0.0006842613220214844,0.00029057546394152853,svd,0.11937766417144358,"{'solver': 'svd', 'alpha': 0.11937766417144358}",-1.4891915813089995,-1.6364303164941756,-1.6593858817760438,-1.667442607587671,-1.626687478537189,-1.5473466080790057,-1.582219729625528,-1.6078434020295662,-1.544213756106261,-1.6453944276438204,-1.6006155789188259,0.05541848946108412,80
0.0034001350402832033,9.470283680333995e-05,0.0003378868103027344,2.171620285639396e-05,cholesky,0.11937766417144358,"{'solver': 'cholesky', 'alpha': 0.11937766417144358}",-1.4891915813089998,-1.6364303164941754,-1.6593858817760432,-1.667442607587672,-1.626687478537189,-1.5473466080790057,-1.5822197296255276,-1.6078434020295667,-1.544213756106261,-1.6453944276438195,-1.6006155789188259,0.055418489461084075,80
0.015256905555725097,0.002521656878950142,0.0006050586700439454,0.0003790544821053826,lsqr,0.11937766417144358,"{'solver': 'lsqr', 'alpha': 0.11937766417144358}",-1.4893576449911698,-1.6364158021606874,-1.6593515289807272,-1.667529560570403,-1.6266761825380431,-1.5473588015935036,-1.5822137740673818,-1.6078124062766281,-1.5442086236250758,-1.6454799493309094,-1.6006404274134531,0.05539655848295273,188
0.012521696090698243,0.003183791864129857,0.00041983127593994143,0.0001223795599279408,sparse_cg,0.11937766417144358,"{'solver': 'sparse_cg', 'alpha': 0.11937766417144358}",-1.4891899744266417,-1.6364330602107857,-1.6593882654719936,-1.6674972880326404,-1.626691634030491,-1.5473475839547641,-1.5822284429610043,-1.6078415849402539,-1.544213135259752,-1.6453957011741072,-1.6006226670462431,0.05542579306436565,162
0.09065260887145996,0.004707854089740541,0.0003719806671142578,4.1722406651257045e-05,sag,0.11937766417144358,"{'solver': 'sag', 'alpha': 0.11937766417144358}",-1.489192002640802,-1.6364368599284154,-1.6593807300521404,-1.6674436572488422,-1.626687111671463,-1.5473551033550375,-1.5822216170680758,-1.607836119404717,-1.5442091607695363,-1.645391323856499,-1.6006153685995528,0.055417633495394185,75
0.05123927593231201,0.00198917667607113,0.0005082130432128906,0.0005283177993381306,saga,0.11937766417144358,"{'solver': 'saga', 'alpha': 0.11937766417144358}",-1.4891984558083722,-1.6364329063063416,-1.6593855686667798,-1.6674330586645725,-1.6266907895530192,-1.5473492495238679,-1.5822083247990588,-1.6078298097612227,-1.5442096228770568,-1.6453939734550542,-1.6006131759415347,0.05541657746751801,47
0.0033762216567993163,0.00019874749078764697,0.0003117561340332031,5.400906549828444e-05,auto,0.19144819761699575,"{'solver': 'auto', 'alpha': 0.19144819761699575}",-1.489191543101359,-1.63642993626227,-1.6593853939903411,-1.667443615752264,-1.6266870948087007,-1.5473458270076053,-1.582219738504953,-1.607843186285249,-1.5442142874602953,-1.6453939469679717,-1.6006154570141011,0.05541850341336244,77
0.05783722400665283,0.0024793193400787475,0.0008260726928710938,0.0008075636726278015,svd,0.19144819761699575,"{'solver': 'svd', 'alpha': 0.19144819761699575}",-1.489191543101359,-1.6364299362622705,-1.659385393990342,-1.6674436157522632,-1.6266870948087004,-1.547345827007605,-1.582219738504953,-1.6078431862852482,-1.5442142874602953,-1.6453939469679726,-1.6006154570141007,0.05541850341336253,76
0.0035004615783691406,7.84387704392648e-05,0.0004724740982055664,0.0002603952241431264,cholesky,0.19144819761699575,"{'solver': 'cholesky', 'alpha': 0.19144819761699575}",-1.489191543101359,-1.63642993626227,-1.6593853939903411,-1.667443615752264,-1.6266870948087007,-1.5473458270076053,-1.582219738504953,-1.607843186285249,-1.5442142874602953,-1.6453939469679717,-1.6006154570141011,0.05541850341336244,77
0.012979221343994141,0.0021908397650391375,0.0004156351089477539,3.7837419105249126e-05,lsqr,0.19144819761699575,"{'solver': 'lsqr', 'alpha': 0.19144819761699575}",-1.489357514941003,-1.6364154522819137,-1.6593510484316512,-1.6675305170227703,-1.6266757791338429,-1.5473580117606975,-1.5822138276483022,-1.6078122224082974,-1.5442091618582323,-1.6454794000543198,-1.6006402935541029,0.055396580128919994,187
0.013811993598937988,0.0024227616000220787,0.0005231857299804688,0.0002531733471346023,sparse_cg,0.19144819761699575,"{'solver': 'sparse_cg', 'alpha': 0.19144819761699575}",-1.489189922782749,-1.6364326726773106,-1.6593877720192067,-1.6674983322234456,-1.62668714243071,-1.5473468037242477,-1.5822284378516023,-1.6078413740696327,-1.5442136672581228,-1.6453952281987692,-1.6006221353235799,0.05542562090560517,159
0.09083309173583984,0.005371197950438833,0.000374150276184082,3.818213064564501e-05,sag,0.19144819761699575,"{'solver': 'sag', 'alpha': 0.19144819761699575}",-1.4891846372868534,-1.6364416154964827,-1.6593740638387586,-1.6674569900517389,-1.6266814839965191,-1.5473490635334826,-1.582225707179086,-1.607863100799157,-1.5442263320890897,-1.645388610163005,-1.6006191604434172,0.05541888831756463,148
0.05260112285614014,0.0030939897410256624,0.00034079551696777346,2.0187789616528198e-05,saga,0.19144819761699575,"{'solver': 'saga', 'alpha': 0.19144819761699575}",-1.4891884194391247,-1.6364260610870567,-1.6593585370488673,-1.6674379529826735,-1.6266843049776343,-1.547345436136961,-1.5822219422825516,-1.607827017533151,-1.5442013533147056,-1.6453928560457993,-1.6006083880848525,0.055416201145959895,29
0.0033338308334350587,0.00016314812644969458,0.0003584384918212891,8.378207986965426e-05,auto,0.30702906297578497,"{'solver': 'auto', 'alpha': 0.30702906297578497}",-1.4891914821467649,-1.6364293271715158,-1.6593846123183693,-1.667445232925495,-1.6266864799062113,-1.5473445761518392,-1.5822197534685614,-1.6078428416375519,-1.5442151408713385,-1.6453931765435594,-1.6006152623141205,0.05541852564010475,72
0.057724499702453615,0.001935284617682543,0.0005803823471069336,0.00022929283954924745,svd,0.30702906297578497,"{'solver': 'svd', 'alpha': 0.30702906297578497}",-1.4891914821467649,-1.6364293271715158,-1.65938461231837,-1.667445232925494,-1.6266864799062113,-1.547344576151839,-1.5822197534685618,-1.6078428416375512,-1.5442151408713385,-1.6453931765435603,-1.6006152623141205,0.055418525640104785,72
0.003391122817993164,0.0002271241307828578,0.0003728151321411133,6.820430503746447e-05,cholesky,0.30702906297578497,"{'solver': 'cholesky', 'alpha': 0.30702906297578497}",-1.4891914821467649,-1.6364293271715158,-1.6593846123183693,-1.667445232925495,-1.6266864799062113,-1.5473445761518392,-1.5822197534685614,-1.6078428416375519,-1.5442151408713385,-1.6453931765435594,-1.6006152623141205,0.05541852564010475,72
0.015208745002746582,0.003944147692347012,0.00066680908203125,0.0002839456335135108,lsqr,0.30702906297578497,"{'solver': 'lsqr', 'alpha': 0.30702906297578497}",-1.4893573068824186,-1.6364148917466734,-1.6593502783543541,-1.6675320513782634,-1.6266751327539386,-1.5473567468707712,-1.582213914101601,-1.6078119287747685,-1.5442100262727083,-1.6454785197837265,-1.6006400796919222,0.05539661468506459,186
0.012179088592529298,0.0020164220164638866,0.0006137371063232421,0.00037149426065174427,sparse_cg,0.30702906297578497,"{'solver': 'sparse_cg', 'alpha': 0.30702906297578497}",-1.48918987864862,-1.6364320654168085,-1.6593869937652974,-1.667499862855836,-1.6266906007821222,-1.5473455624577164,-1.5822284398971715,-1.6078410289182599,-1.5442145212290708,-1.6453944071335682,-1.600622336110447,0.05542581687520258,161
0.09101145267486573,0.003950050442470248,0.0003588438034057617,2.6965225617591433e-05,sag,0.30702906297578497,"{'solver': 'sag', 'alpha': 0.30702906297578497}",-1.4891993589296724,-1.6364068529692049,-1.6593938819042917,-1.667445288830458,-1.626678032724341,-1.54733826424139,-1.582208541717932,-1.6078452104733498,-1.544209888878467,-1.6453925804504415,-1.6006117901119548,0.05541757874864084,39
0.05094525814056396,0.0030212124515778347,0.00037124156951904295,9.248400507824227e-05,saga,0.30702906297578497,"{'solver': 'saga', 'alpha': 0.30702906297578497}",-1.4891901612321476,-1.6364190161377417,-1.6593806185306275,-1.6674455189618917,-1.6266915564467972,-1.5473518811501954,-1.5822223574339143,-1.6078517534216816,-1.5442181078435224,-1.6453952246809873,-1.6006166195839504,0.05541716604047569,136
0.0033367633819580077,0.00011131697840608536,0.0003467082977294922,0.0001463949407313298,auto,0.49238826317067363,"{'solver': 'auto', 'alpha': 0.49238826317067363}",-1.4891913852159435,-1.6364283521451743,-1.6593833602766317,-1.6674478273448399,-1.626685495036267,-1.5473425746547715,-1.5822197793242991,-1.6078422923730862,-1.5442165127592344,-1.6453919421433971,-1.6006149521273645,0.0554185609042846,67
0.058673954010009764,0.004286049612439496,0.0006075382232666015,0.00022428548582346412,svd,0.49238826317067363,"{'solver': 'svd', 'alpha': 0.49238826317067363}",-1.4891913852159433,-1.6364283521451743,-1.6593833602766326,-1.667447827344839,-1.626685495036267,-1.5473425746547713,-1.5822197793242996,-1.6078422923730853,-1.5442165127592344,-1.6453919421433976,-1.6006149521273645,0.05541856090428466,67
0.0036286115646362305,0.00016510958268902855,0.0004835844039916992,0.00017329288568009406,cholesky,0.49238826317067363,"{'solver': 'cholesky', 'alpha': 0.49238826317067363}",-1.4891913852159435,-1.6364283521451743,-1.6593833602766317,-1.6674478273448399,-1.626685495036267,-1.5473425746547715,-1.5822197793242991,-1.6078422923730862,-1.5442165127592344,-1.6453919421433971,-1.6006149521273645,0.0554185609042846,67
0.009764933586120605,0.003839773304666261,0.000392603874206543,7.00687055600504e-05,lsqr,0.49238826317067363,"{'solver': 'lsqr', 'alpha': 0.49238826317067363}",-1.4893569745142317,-1.6364139942762372,-1.6593490448795554,-1.6675345132739594,-1.626674097600262,-1.5473547229096634,-1.5822140540971046,-1.6078114610512346,-1.5442114157334166,-1.6454771096574545,-1.600639738799312,0.05539666969875985,185
