mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_iter,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.0026732683181762695,5.325688852816259e-05,0.0003422975540161133,2.0212791918840903e-05,1000,5.2233450742668435,"{'max_iter': 1000, 'alpha': 5.2233450742668435}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.0026628732681274413,8.189603230495624e-05,0.00033528804779052733,2.6097862234757664e-05,5000,5.2233450742668435,"{'max_iter': 5000, 'alpha': 5.2233450742668435}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.002625107765197754,3.803448931487602e-05,0.0003262042999267578,2.1876330550075357e-05,10000,5.2233450742668435,"{'max_iter': 10000, 'alpha': 5.2233450742668435}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.0026348352432250975,7.634199015492048e-05,0.00033059120178222654,2.0971675520725525e-05,1000,8.376776400682925,"{'max_iter': 1000, 'alpha': 8.376776400682925}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.002624654769897461,5.363233223516089e-05,0.00032346248626708985,1.9547721061553756e-05,5000,8.376776400682925,"{'max_iter': 5000, 'alpha': 8.376776400682925}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.002742958068847656,0.00011877298620719315,0.000411534309387207,0.00019303044447011367,10000,8.376776400682925,"{'max_iter': 10000, 'alpha': 8.376776400682925}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.0026988744735717773,7.094100250254125e-05,0.00034530162811279296,2.9862352946855088e-05,1000,13.433993325988988,"{'max_iter': 1000, 'alpha': 13.433993325988988}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.0027082681655883787,7.855275669710931e-05,0.0003492116928100586,2.4537673681334163e-05,5000,13.433993325988988,"{'max_iter': 5000, 'alpha': 13.433993325988988}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.002672743797302246,5.529482000591804e-05,0.00034162998199462893,3.7403528873973005e-05,10000,13.433993325988988,"{'max_iter': 10000, 'alpha': 13.433993325988988}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.002701067924499512,0.0001351312022967772,0.00039076805114746094,0.00017697934944627255,1000,21.54434690031882,"{'max_iter': 1000, 'alpha': 21.54434690031882}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.002688145637512207,5.340282930259388e-05,0.0003610849380493164,6.055299198569646e-05,5000,21.54434690031882,"{'max_iter': 5000, 'alpha': 21.54434690031882}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.002651357650756836,5.532618072251102e-05,0.00033321380615234373,2.1044191155697513e-05,10000,21.54434690031882,"{'max_iter': 10000, 'alpha': 21.54434690031882}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.0026764869689941406,0.00010579253235024342,0.00033752918243408204,2.6305695434223384e-05,1000,34.55107294592218,"{'max_iter': 1000, 'alpha': 34.55107294592218}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.0026467084884643556,7.663156268968958e-05,0.00032868385314941404,2.7199411786404473e-05,5000,34.55107294592218,"{'max_iter': 5000, 'alpha': 34.55107294592218}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.0027422189712524416,8.843292209974116e-05,0.0004182577133178711,0.00016835384156522028,10000,34.55107294592218,"{'max_iter': 10000, 'alpha': 34.55107294592218}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.0026908636093139647,0.00011984057406416187,0.0003377437591552734,2.0579597913980016e-05,1000,55.41020330009492,"{'max_iter': 1000, 'alpha': 55.41020330009492}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.00262603759765625,4.6552618069462944e-05,0.00032727718353271485,2.3600561274760014e-05,5000,55.41020330009492,"{'max_iter': 5000, 'alpha': 55.41020330009492}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.0026464462280273438,6.961463239622802e-05,0.00033190250396728513,3.169827686760137e-05,10000,55.41020330009492,"{'max_iter': 10000, 'alpha': 55.41020330009492}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.002727651596069336,0.00010523938678005255,0.00035016536712646485,3.0722535213327266e-05,1000,88.86238162743408,"{'max_iter': 1000, 'alpha': 88.86238162743408}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.002705240249633789,0.00010963206995518087,0.00034205913543701173,2.870346810757787e-05,5000,88.86238162743408,"{'max_iter': 5000, 'alpha': 88.86238162743408}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.0026304960250854493,4.714741116056498e-05,0.0003347158432006836,3.06818775008598e-05,10000,88.86238162743408,"{'max_iter': 10000, 'alpha': 88.86238162743408}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.002657914161682129,6.46556240378045e-05,0.0003368854522705078,2.1946167957245435e-05,1000,142.51026703029964,"{'max_iter': 1000, 'alpha': 142.51026703029964}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.0026647329330444338,8.657641767579832e-05,0.0003428459167480469,2.5669389216549626e-05,5000,142.51026703029964,"{'max_iter': 5000, 'alpha': 142.51026703029964}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.002640843391418457,4.5557448571013475e-05,0.00033295154571533203,2.598855471916997e-05,10000,142.51026703029964,"{'max_iter': 10000, 'alpha': 142.51026703029964}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.002653670310974121,5.590445940012544e-05,0.00034382343292236326,2.7507232946334554e-05,1000,228.54638641349885,"{'max_iter': 1000, 'alpha': 228.54638641349885}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.002650618553161621,8.57500021556686e-05,0.0003308773040771484,2.564076264090737e-05,5000,228.54638641349885,"{'max_iter': 5000, 'alpha': 228.54638641349885}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.0027183771133422853,9.204124774388969e-05,0.0003537654876708984,2.5675544632189995e-05,10000,228.54638641349885,"{'max_iter': 10000, 'alpha': 228.54638641349885}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.0027487993240356444,0.00011716190999135691,0.00041189193725585935,0.00019408661209197481,1000,366.5241237079626,"{'max_iter': 1000, 'alpha': 366.5241237079626}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.002693033218383789,5.1538156255968166e-05,0.00034618377685546875,2.3119964826951928e-05,5000,366.5241237079626,"{'max_iter': 5000, 'alpha': 366.5241237079626}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.0027132511138916017,0.00016597196652680626,0.0003409385681152344,3.498210769240497e-05,10000,366.5241237079626,"{'max_iter': 10000, 'alpha': 366.5241237079626}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.0026254892349243165,5.535825272574819e-05,0.00034165382385253906,2.0133033830316033e-05,1000,587.8016072274912,"{'max_iter': 1000, 'alpha': 587.8016072274912}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.0026194095611572266,3.486201433818646e-05,0.00033369064331054685,2.0602234887759332e-05,5000,587.8016072274912,"{'max_iter': 5000, 'alpha': 587.8016072274912}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.0026255369186401365,3.695611797842515e-05,0.00033359527587890626,2.5219637360211955e-05,10000,587.8016072274912,"{'max_iter': 10000, 'alpha': 587.8016072274912}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.002626466751098633,3.842739508144605e-05,0.0003304481506347656,1.7479187844206918e-05,1000,942.6684551178854,"{'max_iter': 1000, 'alpha': 942.6684551178854}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.002647137641906738,4.604855345962277e-05,0.00033109188079833985,1.8104763432675717e-05,5000,942.6684551178854,"{'max_iter': 5000, 'alpha': 942.6684551178854}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.002651619911193848,6.485529221140002e-05,0.00034139156341552737,2.899319909946687e-05,10000,942.6684551178854,"{'max_iter': 10000, 'alpha': 942.6684551178854}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.002673053741455078,5.555656312062506e-05,0.0003357410430908203,2.171463226484437e-05,1000,1511.77507061566,"{'max_iter': 1000, 'alpha': 1511.77507061566}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.002665543556213379,4.5225742124644406e-05,0.0003427267074584961,3.508955356557181e-05,5000,1511.77507061566,"{'max_iter': 5000, 'alpha': 1511.77507061566}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.002684879302978516,5.845718235798462e-05,0.0003423929214477539,1.7912027820486157e-05,10000,1511.77507061566,"{'max_iter': 10000, 'alpha': 1511.77507061566}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.0026446104049682615,4.435585919218487e-05,0.00033783912658691406,2.3369885930715266e-05,1000,2424.462017082326,"{'max_iter': 1000, 'alpha': 2424.462017082326}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.0026723146438598633,7.386962123745813e-05,0.0003386259078979492,2.283000754824031e-05,5000,2424.462017082326,"{'max_iter': 5000, 'alpha': 2424.462017082326}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.0026465892791748048,5.695561869811745e-05,0.0003405094146728516,2.1611509935100802e-05,10000,2424.462017082326,"{'max_iter': 10000, 'alpha': 2424.462017082326}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.0026479482650756834,5.729363153751745e-05,0.0003389120101928711,3.2765037017774956e-05,1000,3888.155180308085,"{'max_iter': 1000, 'alpha': 3888.155180308085}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.0026510953903198242,6.209348592267447e-05,0.00033929347991943357,3.27468504243819e-05,5000,3888.155180308085,"{'max_iter': 5000, 'alpha': 3888.155180308085}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.002676701545715332,8.189950269374683e-05,0.0003383159637451172,2.3283622019765272e-05,10000,3888.155180308085,"{'max_iter': 10000, 'alpha': 3888.155180308085}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.0026363134384155273,3.5462269174379455e-05,0.0003360748291015625,3.0473252232317746e-05,1000,6235.507341273912,"{'max_iter': 1000, 'alpha': 6235.507341273912}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.0026788711547851562,5.3692372185858386e-05,0.0003481149673461914,2.1294249650090117e-05,5000,6235.507341273912,"{'max_iter': 5000, 'alpha': 6235.507341273912}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.0026922225952148438,0.00012365900867263943,0.00035440921783447266,4.0759153595197705e-05,10000,6235.507341273912,"{'max_iter': 10000, 'alpha': 6235.507341273912}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.0027815580368041994,0.0001367475964198117,0.00047292709350585935,0.0002585578029747803,1000,10000.0,"{'max_iter': 1000, 'alpha': 10000.0}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.0026800155639648436,9.114314138328887e-05,0.0003372669219970703,2.3330253892671967e-05,5000,10000.0,"{'max_iter': 5000, 'alpha': 10000.0}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
0.002680206298828125,6.772734549200515e-05,0.0003449440002441406,2.703645662363913e-05,10000,10000.0,"{'max_iter': 10000, 'alpha': 10000.0}",-2.4298098611834575,-2.5522208511088333,-2.5982011155255007,-2.694484175225988,-2.560336133293433,-2.4517840638962403,-2.640249725387194,-2.5625587534429153,-2.5849670055103133,-2.5427220976565335,-2.561733378223041,0.07456842813507293,58
