mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_depth,param_learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
1.7636038780212402,0.027783338053222063,0.0005507469177246094,5.6947414300205717e-05,130,13,13,4,0.09208333333333335,"{'n_estimators': 130, 'min_samples_split': 13, 'min_samples_leaf': 13, 'max_depth': 4, 'learning_rate': 0.09208333333333335}",-0.001614116076057042,-0.002543747777133305,-0.0035570292704257545,-0.00220013460368503,-0.0027190136518637034,-0.0060940948945203705,-0.001533788811850797,-0.002903629325066448,-0.002328817622735461,-0.0021074844325432818,-0.0027601856465881195,0.0012474897306953676,287
0.9240249395370483,0.0034070384479551567,0.0004222869873046875,3.114659291012967e-05,130,2,1,2,0.044583333333333336,"{'n_estimators': 130, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 2, 'learning_rate': 0.044583333333333336}",-0.0033048263175296413,-0.002283923644686308,-0.003156825530216246,-0.0017705136088707767,-0.002119062957504942,-0.005859091628989316,-0.001524108437995341,-0.0020119193066470867,-0.0021439167687156736,-0.00169415693004501,-0.002586834513120034,0.0012238454667692212,206
0.35056438446044924,0.0017660745975396027,0.00030834674835205077,2.2775664020844228e-05,50,12,15,2,0.020833333333333336,"{'n_estimators': 50, 'min_samples_split': 12, 'min_samples_leaf': 15, 'max_depth': 2, 'learning_rate': 0.020833333333333336}",-0.0013787920666457516,-0.0020206193830047386,-0.003250165195678107,-0.0018913089099243374,-0.0021342523910818974,-0.005781619350362781,-0.0016302383035294368,-0.002129731481585614,-0.002023828523198561,-0.0016889002469126183,-0.002392945585192384,0.0012241961581246727,20
0.9363293886184693,0.005996703209056815,0.0004429817199707031,3.971870344867774e-05,50,9,16,6,0.09604166666666668,"{'n_estimators': 50, 'min_samples_split': 9, 'min_samples_leaf': 16, 'max_depth': 6, 'learning_rate': 0.09604166666666668}",-0.0015882774554720636,-0.00228843491616928,-0.0030744595443271345,-0.002004208751165247,-0.0024679255412188585,-0.006066767658802746,-0.001393953493807033,-0.0025660977882804767,-0.0022414585798950304,-0.0016875585849339622,-0.002537914231407183,0.0012694450928277066,164
1.8828421592712403,0.019445777492442272,0.0005948781967163086,4.448668999785879e-05,70,19,14,10,0.07229166666666667,"{'n_estimators': 70, 'min_samples_split': 19, 'min_samples_leaf': 14, 'max_depth': 10, 'learning_rate': 0.07229166666666667}",-0.001680027240102218,-0.0021840989949461166,-0.003295879364452082,-0.002151760814805985,-0.0023762010673893654,-0.006019848854829864,-0.0016636017799404167,-0.002802445202617772,-0.0019480105937803767,-0.0018808058858016574,-0.0026002679798665853,0.0012373397860843628,217
3.794017028808594,0.12445052518430277,0.0007946252822875977,5.3029614334087395e-05,130,17,12,10,0.07229166666666667,"{'n_estimators': 130, 'min_samples_split': 17, 'min_samples_leaf': 12, 'max_depth': 10, 'learning_rate': 0.07229166666666667}",-0.0016810975643241361,-0.002175969795699998,-0.0032925434011425564,-0.0021485238280262286,-0.0023756448242831987,-0.005846962944098212,-0.0017942128265311594,-0.0026388747249251913,-0.002101147375444648,-0.001939202012404485,-0.0025994179296879817,0.001167777493726277,216
0.4227182388305664,0.0028148494942127522,0.00034840106964111327,3.760323589751728e-05,60,8,12,2,0.03666666666666667,"{'n_estimators': 60, 'min_samples_split': 8, 'min_samples_leaf': 12, 'max_depth': 2, 'learning_rate': 0.03666666666666667}",-0.001396597336716007,-0.001964556378920919,-0.0032808242238120695,-0.0017890478214675478,-0.0021588540297539337,-0.00584739606099971,-0.0015705529746320194,-0.0021347956445258685,-0.0020555195306531035,-0.0016903315184132563,-0.0023888475519894437,0.0012517028802595624,15
2.3131888151168822,0.006722399971832828,0.0005854129791259766,5.3333676599151725e-05,170,7,10,4,0.05645833333333333,"{'n_estimators': 170, 'min_samples_split': 7, 'min_samples_leaf': 10, 'max_depth': 4, 'learning_rate': 0.05645833333333333}",-0.0015543139984036873,-0.0021747032683995344,-0.0035258719517242505,-0.0019083424288917515,-0.0028478768943357197,-0.006039166458576787,-0.0015477794371151806,-0.002524883617766152,-0.0023854141091289834,-0.001846199687688637,-0.0026354551852030687,0.0012733332781605924,247
1.3005996942520142,0.054998152141592184,0.0005457162857055664,8.234540425757412e-05,90,5,9,4,0.0525,"{'n_estimators': 90, 'min_samples_split': 5, 'min_samples_leaf': 9, 'max_depth': 4, 'learning_rate': 0.0525}",-0.0013539535486834387,-0.0021479693310227825,-0.0033856961517154376,-0.0017549866382914816,-0.0025430054012201813,-0.006086760233875074,-0.0014505706445733736,-0.0022646627393537264,-0.002228456438047439,-0.0018503262933887072,-0.002506638742017164,0.0013151275901230708,137
2.203412342071533,0.03567572607195228,0.0005895137786865234,4.8750880542557196e-05,90,9,10,8,0.02875,"{'n_estimators': 90, 'min_samples_split': 9, 'min_samples_leaf': 10, 'max_depth': 8, 'learning_rate': 0.02875}",-0.0015315855117244532,-0.002156397506875167,-0.0031274343790027954,-0.001892199923801718,-0.002274139193778334,-0.006036709117873769,-0.0014404443881834551,-0.0022415490469962105,-0.0021880853463091864,-0.001815226598972706,-0.002470377101351779,0.001269850140982873,111
2.0050773143768312,0.010851429505100051,0.0005721807479858399,5.553601932537778e-05,110,16,19,6,0.044583333333333336,"{'n_estimators': 110, 'min_samples_split': 16, 'min_samples_leaf': 19, 'max_depth': 6, 'learning_rate': 0.044583333333333336}",-0.0014497557812030628,-0.0022583570557746253,-0.003245106789972976,-0.002020713085361216,-0.0024407736187802677,-0.005764608473913989,-0.0014753049144513599,-0.0023760421952877505,-0.0021538107741538685,-0.0017164102903877837,-0.0024900882979286896,0.0012002384558586978,121
1.3376566648483277,0.0035972937782691485,0.0004579305648803711,3.5653591344136234e-05,190,16,11,2,0.07229166666666667,"{'n_estimators': 190, 'min_samples_split': 16, 'min_samples_leaf': 11, 'max_depth': 2, 'learning_rate': 0.07229166666666667}",-0.001573669410797932,-0.002025889908556075,-0.0034655453275670156,-0.0018589497189870578,-0.0025255789321315626,-0.0059201094053911475,-0.0014350192877632419,-0.0024883597524316243,-0.0021929678929797874,-0.001959620765807059,-0.0025445710402412507,0.001249985066962553,169
3.9669533729553224,0.10160685732277484,0.0008550882339477539,9.980722571887346e-05,130,5,9,10,0.03270833333333333,"{'n_estimators': 130, 'min_samples_split': 5, 'min_samples_leaf': 9, 'max_depth': 10, 'learning_rate': 0.03270833333333333}",-0.0016120315191475417,-0.0022411077923547382,-0.003235023903012252,-0.0021237885414120278,-0.0020818266307002587,-0.00616710010288151,-0.001573334298279065,-0.0024466907181499827,-0.0021234100292696007,-0.0019111089095784277,-0.0025515422444785407,0.0012838768797721722,174
4.873322653770447,0.0391288750977635,0.0008697032928466797,6.375776429533882e-05,190,15,7,8,0.03270833333333333,"{'n_estimators': 190, 'min_samples_split': 15, 'min_samples_leaf': 7, 'max_depth': 8, 'learning_rate': 0.03270833333333333}",-0.0014186596753075526,-0.0025180829379536918,-0.003313899202661613,-0.002061705904764478,-0.002302243689454124,-0.006445761713587308,-0.001528013848486539,-0.002352638211651999,-0.002146954897245669,-0.0018441104464890484,-0.0025932070527602017,0.0013808232890118472,209
4.072001433372497,0.12238956025615262,0.000830388069152832,8.956808513781583e-05,130,3,9,10,0.08812500000000001,"{'n_estimators': 130, 'min_samples_split': 3, 'min_samples_leaf': 9, 'max_depth': 10, 'learning_rate': 0.08812500000000001}",-0.001837872102176279,-0.002214263237476309,-0.0032758488850939383,-0.0023478304681434203,-0.0021206452824258986,-0.006349415039955301,-0.0018991419662182513,-0.0023690755485776477,-0.0023274209369220384,-0.0020910058949135325,-0.002683251936190262,0.0012785335599668317,270
3.77764630317688,0.14309513316056388,0.0007878303527832031,6.521296870350509e-05,150,11,10,8,0.03666666666666667,"{'n_estimators': 150, 'min_samples_split': 11, 'min_samples_leaf': 10, 'max_depth': 8, 'learning_rate': 0.03666666666666667}",-0.0015222347640499328,-0.0023506640493652724,-0.0032612668982293738,-0.0020058561084182816,-0.0023190486202541256,-0.006117189538483176,-0.0015025611371102946,-0.0024002163321172527,-0.0021441529282758376,-0.0018360493684679716,-0.0025459239744771516,0.0012833566787406893,170
1.6415459394454956,0.02548159567611338,0.0005418300628662109,4.6007892112025205e-05,120,12,11,4,0.1,"{'n_estimators': 120, 'min_samples_split': 12, 'min_samples_leaf': 11, 'max_depth': 4, 'learning_rate': 0.1}",-0.0016223089212367018,-0.0023597909928633524,-0.0036087598557636848,-0.00210154842567808,-0.0028647770610052106,-0.006286804201237411,-0.0016101296836162561,-0.0025503918287421833,-0.002352078390712358,-0.00192833765511752,-0.0027284927015972763,0.001314232043499321,283
3.619563841819763,0.01648625277781119,0.0007449865341186523,3.5864692774149015e-05,120,11,9,10,0.08416666666666668,"{'n_estimators': 120, 'min_samples_split': 11, 'min_samples_leaf': 9, 'max_depth': 10, 'learning_rate': 0.08416666666666668}",-0.0017378014444128422,-0.0022254628476828632,-0.003487360137461948,-0.002297367580877766,-0.0022055139521698075,-0.006283368258819023,-0.0017790053035584505,-0.0024095513100700896,-0.002301128396173653,-0.0019281209085479701,-0.0026654680139774414,0.0012920397799616947,263
0.6378702640533447,0.0022323745482588377,0.00037190914154052737,5.844372773732687e-05,90,19,2,2,0.08020833333333334,"{'n_estimators': 90, 'min_samples_split': 19, 'min_samples_leaf': 2, 'max_depth': 2, 'learning_rate': 0.08020833333333334}",-0.0014569359328763692,-0.002102826812015124,-0.0034120341438262777,-0.0018131947007419447,-0.0021894138040418664,-0.005926828656131712,-0.0016587405710392295,-0.0022527967233805925,-0.002429539401374259,-0.0017495603106601173,-0.002499187105608749,0.0012540255226145421,128
1.148905634880066,0.055459398831299356,0.0005729198455810547,0.00010521863276785265,150,9,2,2,0.09208333333333335,"{'n_estimators': 150, 'min_samples_split': 9, 'min_samples_leaf': 2, 'max_depth': 2, 'learning_rate': 0.09208333333333335}",-0.001571781245295069,-0.002297260290612498,-0.0036994525807467304,-0.0018402986298620208,-0.002226592444585979,-0.006177506320587507,-0.001769312109717178,-0.002393595641719237,-0.0024057717808964466,-0.0016744956124583633,-0.002605606665648103,0.0013228539496176015,220
3.6410190582275392,0.02725839223171831,0.0007779598236083984,4.3126619348632764e-05,160,8,18,8,0.05645833333333333,"{'n_estimators': 160, 'min_samples_split': 8, 'min_samples_leaf': 18, 'max_depth': 8, 'learning_rate': 0.05645833333333333}",-0.0015391388024338262,-0.002403494551879822,-0.003254963980287246,-0.002224633979187137,-0.002339518896302334,-0.005896772543163974,-0.0015789712323909149,-0.0024408906794161148,-0.0021098836881960625,-0.001886167063755992,-0.002567443541701342,0.0012032234079262238,188
0.688363766670227,0.0046468082525964564,0.00039632320404052733,3.266457221240008e-05,50,14,6,4,0.044583333333333336,"{'n_estimators': 50, 'min_samples_split': 14, 'min_samples_leaf': 6, 'max_depth': 4, 'learning_rate': 0.044583333333333336}",-0.0012995811937499997,-0.0020600954606825803,-0.003418286029043755,-0.0017916267927223974,-0.002314423808750599,-0.006105830383166472,-0.0014617237263535674,-0.0021451591902306192,-0.0018179310341079912,-0.0017607628735788483,-0.002417542049238683,0.0013477255102034428,35
3.6981483936309814,0.12247368345117364,0.0008670568466186523,0.00010852126779001193,140,14,1,8,0.09208333333333335,"{'n_estimators': 140, 'min_samples_split': 14, 'min_samples_leaf': 1, 'max_depth': 8, 'learning_rate': 0.09208333333333335}",-0.00485298474442063,-0.003565096825025655,-0.00316162443836328,-0.0019487777470039986,-0.0020075269112790144,-0.006394844580378739,-0.0013605361167473972,-0.002424295348651991,-0.0020860516866154045,-0.001906915119515404,-0.002970865351800151,0.001497830951544295,295
3.7916321992874145,0.032567633255683785,0.0008154869079589844,6.692976446841733e-05,140,3,2,8,0.03666666666666667,"{'n_estimators': 140, 'min_samples_split': 3, 'min_samples_leaf': 2, 'max_depth': 8, 'learning_rate': 0.03666666666666667}",-0.0017601822474197636,-0.002326591279970034,-0.0035593269297645954,-0.0023242154317984526,-0.002032828668211658,-0.005787818229543681,-0.0018136091171459454,-0.002230414148520495,-0.0023226095190804776,-0.0018520828611921453,-0.002600967843264725,0.0011684006306336813,218
4.395563364028931,0.23615007396177048,0.0008549213409423829,5.9086435210260845e-05,170,3,11,10,0.005,"{'n_estimators': 170, 'min_samples_split': 3, 'min_samples_leaf': 11, 'max_depth': 10, 'learning_rate': 0.005}",-0.001468604464128188,-0.002141370472323656,-0.0031497114761986095,-0.002056739395291592,-0.0022343081745924372,-0.005988450936444011,-0.0016274392536201646,-0.002286874719156695,-0.002048549930360204,-0.0018347107595698606,-0.002483675958168542,0.0012450468173704958,118
1.0495442390441894,0.035881890858720664,0.0004352092742919922,2.556603234468817e-05,50,2,15,10,0.005,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 15, 'max_depth': 10, 'learning_rate': 0.005}",-0.0015016355266947994,-0.002093698721725919,-0.003289958995636632,-0.002102336520664383,-0.0021201043905083447,-0.0059538456686443995,-0.0017808520757563633,-0.002163571432205661,-0.0019096333980834596,-0.0017800040594170572,-0.002469564078933702,0.0012452058355617085,108
0.8306178092956543,0.0024936635860380424,0.00043041706085205077,3.9103561676526654e-05,60,14,2,4,0.07625000000000001,"{'n_estimators': 60, 'min_samples_split': 14, 'min_samples_leaf': 2, 'max_depth': 4, 'learning_rate': 0.07625000000000001}",-0.001573078643085664,-0.0020791111169682092,-0.0033953042132127548,-0.0018258593404557437,-0.0020744804283496327,-0.006282746085755855,-0.0016363934710376567,-0.002114596104218402,-0.002358733557559993,-0.0018163867030246122,-0.0025156689663668524,0.0013476565346634457,143
2.83921217918396,0.008040890271332203,0.0006434917449951172,5.381313843117262e-05,110,10,7,8,0.09604166666666668,"{'n_estimators': 110, 'min_samples_split': 10, 'min_samples_leaf': 7, 'max_depth': 8, 'learning_rate': 0.09604166666666668}",-0.0016084116267544965,-0.0025929301776271693,-0.0036865917437124895,-0.002320646779384464,-0.0021598307007348596,-0.006244054331968341,-0.0016833384887338905,-0.0025669558427129082,-0.0019680464164908346,-0.0020507876863254853,-0.002688159379444494,0.0013107073391111438,272
3.581018257141113,0.10397506058636642,0.0009737014770507812,8.494730514091741e-05,110,4,1,10,0.08416666666666668,"{'n_estimators': 110, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_depth': 10, 'learning_rate': 0.08416666666666668}",-0.005459207531001359,-0.004133707783724157,-0.002987540083410871,-0.002213504287265993,-0.00214721587010328,-0.0057165698677473795,-0.001577499700417739,-0.0025572027812983894,-0.001925355990757573,-0.001871729357475703,-0.0030589533253202444,0.0014377549970895189,300
3.2361767530441283,0.37737107500535005,0.0007578611373901367,9.677092933954465e-05,110,9,1,8,0.05645833333333333,"{'n_estimators': 110, 'min_samples_split': 9, 'min_samples_leaf': 1, 'max_depth': 8, 'learning_rate': 0.05645833333333333}",-0.0050359790662091435,-0.0035491125192183733,-0.0031651545907510747,-0.0019445090620878779,-0.0022165457425439086,-0.005838555936013436,-0.0014576841621186934,-0.002663860611563439,-0.002123003989810475,-0.0019903504297063912,-0.0029984756110022813,0.0013615980207965356,297
3.5428397417068482,0.10818685300810624,0.0007855892181396484,9.581247438136717e-05,140,2,10,8,0.044583333333333336,"{'n_estimators': 140, 'min_samples_split': 2, 'min_samples_leaf': 10, 'max_depth': 8, 'learning_rate': 0.044583333333333336}",-0.0016361047309135948,-0.0023347591769904757,-0.0033291730232120472,-0.001937012683556496,-0.0023964816734295545,-0.006221855125467897,-0.0016120193860206132,-0.002398678333075976,-0.002207612761962288,-0.0018373518872101366,-0.0025911048781839083,0.0012992840831165028,207
1.5122358083724976,0.009758304771150897,0.0005406379699707031,4.883150092762885e-05,50,5,6,10,0.06833333333333334,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 6, 'max_depth': 10, 'learning_rate': 0.06833333333333334}",-0.0015759303529775046,-0.002251894725731548,-0.0030731606332726697,-0.0020606835682868843,-0.002217301459018303,-0.006074864311812291,-0.0016090318241674915,-0.002406385164693508,-0.0020220580559411378,-0.00201279420801073,-0.002530410430391207,0.001247224292656528,154
0.5620758533477783,0.0029913033137189573,0.00038979053497314455,3.881780302585102e-05,80,7,14,2,0.08416666666666668,"{'n_estimators': 80, 'min_samples_split': 7, 'min_samples_leaf': 14, 'max_depth': 2, 'learning_rate': 0.08416666666666668}",-0.0014616813849256272,-0.001904809143264344,-0.003388933567826545,-0.001772148407153752,-0.0023680773348110987,-0.005963415300495859,-0.001467984243407658,-0.0022409335075076987,-0.002080708632267905,-0.0017577541597018037,-0.002440644568136229,0.0012879694522710198,71
1.2558764457702636,0.010677656756125234,0.00047471523284912107,4.056977087712468e-05,90,6,3,4,0.040625,"{'n_estimators': 90, 'min_samples_split': 6, 'min_samples_leaf': 3, 'max_depth': 4, 'learning_rate': 0.040625}",-0.0014593984131775289,-0.0020759380067358365,-0.0033042731079229986,-0.001855532809563418,-0.0022407829138186325,-0.00615606949141167,-0.0015146667283968335,-0.0021519283379595406,-0.002173788405821648,-0.0017696952723351951,-0.00247020734871433,0.0013221886994248954,110
5.046018052101135,0.1323112021479008,0.0009267807006835937,5.678165587624472e-05,170,14,12,10,0.08812500000000001,"{'n_estimators': 170, 'min_samples_split': 14, 'min_samples_leaf': 12, 'max_depth': 10, 'learning_rate': 0.08812500000000001}",-0.001817614218281626,-0.002303587275237615,-0.0034430899031433915,-0.0022915931813339736,-0.002526714203535234,-0.00588294885455135,-0.001888852280092607,-0.002572546294083418,-0.002233536343388633,-0.0019929627368097413,-0.002695344529045759,0.0011492343624695796,275
2.7623483657836916,0.01291630464190226,0.0006807565689086914,7.94103571364865e-05,110,18,9,8,0.06041666666666667,"{'n_estimators': 110, 'min_samples_split': 18, 'min_samples_leaf': 9, 'max_depth': 8, 'learning_rate': 0.06041666666666667}",-0.001579593458656285,-0.002340937496817302,-0.0036090757070349516,-0.0020022263005513505,-0.002183245207554636,-0.0063655762443578226,-0.0016051971686783357,-0.0023380461315895894,-0.0023221267994855905,-0.0018098124167902057,-0.0026155836931516067,0.001363619924950955,230
3.6329008817672728,0.15415448069040352,0.0008406162261962891,0.0001027445108881199,140,9,11,10,0.008958333333333334,"{'n_estimators': 140, 'min_samples_split': 9, 'min_samples_leaf': 11, 'max_depth': 10, 'learning_rate': 0.008958333333333334}",-0.0014675110059870905,-0.0021741840571312425,-0.00315486516941243,-0.002009517675434232,-0.00230728348875376,-0.006023068130539177,-0.0016016024280089492,-0.0023075990949736475,-0.0021038218700723497,-0.0018234051776737893,-0.0024972858097986666,0.0012549725040771006,126
4.042967653274536,0.06748276275136078,0.0008157014846801758,5.203089338475036e-05,130,18,1,10,0.04854166666666667,"{'n_estimators': 130, 'min_samples_split': 18, 'min_samples_leaf': 1, 'max_depth': 10, 'learning_rate': 0.04854166666666667}",-0.00501346621884255,-0.0038764821830285785,-0.0029453260049440047,-0.001982906235737472,-0.0020563440158252832,-0.00618219558650469,-0.0015291052974448047,-0.0023746660268127093,-0.0021224929876967214,-0.0019033029164884066,-0.0029986287473325215,0.0014630075057967087,298
1.7084639072418213,0.06914947009475342,0.0005626678466796875,6.813842819605766e-05,120,9,12,4,0.044583333333333336,"{'n_estimators': 120, 'min_samples_split': 9, 'min_samples_leaf': 12, 'max_depth': 4, 'learning_rate': 0.044583333333333336}",-0.001491450296537571,-0.0021885269585965256,-0.003338109238774238,-0.0018092148425874087,-0.0026479983083319654,-0.0060491467740942835,-0.0015444324828133363,-0.0025314564108243915,-0.0022244154105690393,-0.0016625262171655949,-0.0025487276940294352,0.001287626095569879,171
1.52153160572052,0.018305829868436492,0.0005869626998901367,3.2037717796271564e-05,60,2,9,8,0.020833333333333336,"{'n_estimators': 60, 'min_samples_split': 2, 'min_samples_leaf': 9, 'max_depth': 8, 'learning_rate': 0.020833333333333336}",-0.0015085106679569357,-0.002209840285980117,-0.003291606662533743,-0.00195113374492127,-0.0020511757650362693,-0.0062205076535422135,-0.001495898250786666,-0.002119487976825222,-0.0020377289841474,-0.001760217424547717,-0.0024646107416277556,0.0013394109862471973,105
1.8429201126098633,0.026491449325965043,0.0005826711654663086,4.71447586492961e-05,80,5,17,8,0.07229166666666667,"{'n_estimators': 80, 'min_samples_split': 5, 'min_samples_leaf': 17, 'max_depth': 8, 'learning_rate': 0.07229166666666667}",-0.001586771066176634,-0.002364540649644889,-0.0033692043356873926,-0.0020372840226785794,-0.0024053316559227364,-0.005922050436500884,-0.001580686058264212,-0.00248405210418446,-0.0021275665519945412,-0.0018617353188869125,-0.002573922219994124,0.0012197616918257048,196
2.3656720399856566,0.005425542713851259,0.0005811214447021485,5.877597791842577e-05,170,9,2,4,0.02479166666666667,"{'n_estimators': 170, 'min_samples_split': 9, 'min_samples_leaf': 2, 'max_depth': 4, 'learning_rate': 0.02479166666666667}",-0.0014921023540634135,-0.0020437629167603566,-0.0033669750049412314,-0.001761196615781414,-0.00212326675175728,-0.006107367847680891,-0.001630930160344528,-0.002125311076688552,-0.0023491748362351426,-0.0017490377819634139,-0.0024749125346216223,0.0013096789537344515,113
2.029869055747986,0.005244488037458327,0.0005810737609863281,4.323243509748126e-05,150,18,11,4,0.02479166666666667,"{'n_estimators': 150, 'min_samples_split': 18, 'min_samples_leaf': 11, 'max_depth': 4, 'learning_rate': 0.02479166666666667}",-0.0014314299511337656,-0.0021206161540505593,-0.0032584183997213423,-0.0017562719897129236,-0.002606877084687174,-0.006055998869333486,-0.001431057576550906,-0.0023221652908013996,-0.0021817077297061056,-0.0017541961427164304,-0.0024918739188414096,0.0013000688698495166,122
2.206398773193359,0.07172021880126869,0.0006109476089477539,7.077677490990384e-05,90,12,14,8,0.07625000000000001,"{'n_estimators': 90, 'min_samples_split': 12, 'min_samples_leaf': 14, 'max_depth': 8, 'learning_rate': 0.07625000000000001}",-0.001696690620460285,-0.0022865209771946427,-0.0034999878114732276,-0.002070205246529687,-0.002571535486317653,-0.0058637408383493544,-0.001660896426038951,-0.0027749021602287804,-0.0021255611120814637,-0.0018397151609853208,-0.002638975583965937,0.0011982550890601797,252
4.190394496917724,0.017040908902503978,0.0008545637130737305,4.6422497393883734e-05,180,5,16,8,0.04854166666666667,"{'n_estimators': 180, 'min_samples_split': 5, 'min_samples_leaf': 16, 'max_depth': 8, 'learning_rate': 0.04854166666666667}",-0.0015869974470462168,-0.0023275039564959695,-0.0032470034400606173,-0.0021894404601447807,-0.002373140685576003,-0.005745560378983679,-0.001484797570777032,-0.00265158550045844,-0.0021730972910806645,-0.001819924906135204,-0.002559905163675861,0.0011685307329103547,180
2.0208381175994874,0.04274095353604639,0.000562596321105957,6.62786540146783e-05,110,16,14,6,0.005,"{'n_estimators': 110, 'min_samples_split': 16, 'min_samples_leaf': 14, 'max_depth': 6, 'learning_rate': 0.005}",-0.0014697477562671001,-0.0021049270759180925,-0.003169316409146129,-0.002028228224912752,-0.0021601224479985497,-0.0059791429112806,-0.0016867765422539285,-0.0021800892527334237,-0.0019443976778470054,-0.0016952150235217548,-0.0024417963321879334,0.001256748937519875,73
3.5509761571884155,0.11410685171636348,0.0007428646087646485,5.32304705493171e-05,110,18,5,10,0.09208333333333335,"{'n_estimators': 110, 'min_samples_split': 18, 'min_samples_leaf': 5, 'max_depth': 10, 'learning_rate': 0.09208333333333335}",-0.0015290853400601596,-0.00278525715291976,-0.0035792067024847185,-0.002423131875473217,-0.002054968294839335,-0.005941167666220706,-0.0016648405149838077,-0.0024397557640627246,-0.002286302300376178,-0.0022277776754109618,-0.0026931493286831572,0.0012116994950718213,274
1.2034949779510498,0.003416861174455598,0.0004193305969238281,1.4006680624596191e-05,170,18,4,2,0.02479166666666667,"{'n_estimators': 170, 'min_samples_split': 18, 'min_samples_leaf': 4, 'max_depth': 2, 'learning_rate': 0.02479166666666667}",-0.001399431556932603,-0.0019803704946039064,-0.0034465275438403916,-0.0018326861486564724,-0.002148418505258135,-0.005902494070673313,-0.0014942273551274954,-0.0020165418148760375,-0.0020604386485247044,-0.0017094866195347864,-0.0023990622758027847,0.0012839242622246377,25
2.138145327568054,0.040110830917565454,0.0005361080169677734,5.4716019838631933e-05,110,18,9,6,0.005,"{'n_estimators': 110, 'min_samples_split': 18, 'min_samples_leaf': 9, 'max_depth': 6, 'learning_rate': 0.005}",-0.0014125100884772642,-0.0021964656185589626,-0.003270360705082449,-0.002024314639011421,-0.0020758566016506174,-0.006020276935526513,-0.001588160616234169,-0.002114353447565944,-0.0019504800853777115,-0.001836629120233768,-0.002448940785771882,0.0012791748857932167,80
3.430724263191223,0.11884945301527285,0.0007235288619995117,5.01383614891665e-05,140,3,13,8,0.04854166666666667,"{'n_estimators': 140, 'min_samples_split': 3, 'min_samples_leaf': 13, 'max_depth': 8, 'learning_rate': 0.04854166666666667}",-0.0016166329606949687,-0.00226022709147645,-0.003390227779293288,-0.0019821395592412535,-0.0025098776162501297,-0.006211320235690204,-0.0015351668721634375,-0.0026747598271841914,-0.002122986152960451,-0.0018566578800576674,-0.0026159995975012043,0.001305964095516505,231
1.7952506303787232,0.0075795435390306415,0.0005318641662597657,4.2183490226029474e-05,130,13,5,4,0.02479166666666667,"{'n_estimators': 130, 'min_samples_split': 13, 'min_samples_leaf': 5, 'max_depth': 4, 'learning_rate': 0.02479166666666667}",-0.0013244273132131906,-0.002059543535419004,-0.0034137833687239542,-0.0018628991005813814,-0.002218690784355834,-0.006175646617767816,-0.0014615140599972382,-0.0022218102312541455,-0.001968163365773801,-0.0017987571612792291,-0.002450523553836559,0.00135323090068739,82
1.8104257583618164,0.06047304649385769,0.0005731582641601562,7.269960710743419e-05,130,8,7,4,0.04854166666666667,"{'n_estimators': 130, 'min_samples_split': 8, 'min_samples_leaf': 7, 'max_depth': 4, 'learning_rate': 0.04854166666666667}",-0.001365310377644569,-0.0021163973541738325,-0.003583605163342139,-0.0016549696439749186,-0.0024765281109709325,-0.006196817201985064,-0.0015322139152982276,-0.002343152252953781,-0.002035538549971004,-0.001896146929857426,-0.002520067950017189,0.0013611577131346472,147
2.1992466688156127,0.07208201607286722,0.0006089448928833008,8.45663978349909e-05,110,16,11,6,0.1,"{'n_estimators': 110, 'min_samples_split': 16, 'min_samples_leaf': 11, 'max_depth': 6, 'learning_rate': 0.1}",-0.0016699448784859695,-0.002414410710788033,-0.003188096483146316,-0.001969200229070244,-0.0026800103797216665,-0.006191554589737205,-0.001544176066639947,-0.0024096392289368945,-0.002282437296233918,-0.001937017761812951,-0.0026286487624573147,0.0012740511439589613,244
0.4222121238708496,0.0016161128035370612,0.0003452301025390625,3.631514911078144e-05,60,17,10,2,0.04854166666666667,"{'n_estimators': 60, 'min_samples_split': 17, 'min_samples_leaf': 10, 'max_depth': 2, 'learning_rate': 0.04854166666666667}",-0.001413645599107729,-0.002008729786005025,-0.003275426978502078,-0.0017681123076272792,-0.0022243008800425495,-0.005827572775763699,-0.001528523765184094,-0.0021048706737760966,-0.002097757055275658,-0.0017331414667312419,-0.002398208128801545,0.0012431153723183655,23
1.0474656581878663,0.004275570927505188,0.00046732425689697263,4.494230690123746e-05,150,3,19,2,0.008958333333333334,"{'n_estimators': 150, 'min_samples_split': 3, 'min_samples_leaf': 19, 'max_depth': 2, 'learning_rate': 0.008958333333333334}",-0.0013646027109130558,-0.0020070556669561507,-0.003224546866149687,-0.0018451979591319614,-0.002138966692866757,-0.005640808806351492,-0.0015955567686033773,-0.0020935224060799765,-0.002035916536461197,-0.0016105281920931393,-0.0023556702605606796,0.0011942505773469899,3
