mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
10.000338411331176,0.23353618454376343,0.010709619522094727,0.0004984529280939156,500,7,4,0.6,60,False,"{'n_estimators': 500, 'min_samples_split': 7, 'min_samples_leaf': 4, 'max_features': 0.6, 'max_depth': 60, 'bootstrap': False}",-0.0016483522762942879,-0.0021498782061766136,-0.0030406727316402773,-0.002122619723835841,-0.002006825818827514,-0.006020048625225951,-0.0014775517007198772,-0.002694139871789397,-0.002063207685277773,-0.00219245619937412,-0.002541575283916165,0.001235628244093122,229
5.140398621559143,0.15850440505111307,0.007619929313659668,0.00032284471081393834,400,2,9,0.9,20,True,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 9, 'max_features': 0.9, 'max_depth': 20, 'bootstrap': True}",-0.0013746015346433535,-0.00204268130190858,-0.0030817136661876483,-0.0018100661380843262,-0.002182997894828725,-0.0057071155409805655,-0.0013830001138068308,-0.0022846701859738933,-0.002055922827779653,-0.0015634410411311589,-0.0023486210245324732,0.0012171848257078034,104
0.19984667301177977,0.0011986632054661879,0.0022161722183227537,0.0002912684372738183,100,7,7,0.1,60,True,"{'n_estimators': 100, 'min_samples_split': 7, 'min_samples_leaf': 7, 'max_features': 0.1, 'max_depth': 60, 'bootstrap': True}",-0.0013697901375221374,-0.0019362366726649503,-0.003255615762075327,-0.0018066098987080457,-0.0021711031673915847,-0.0056141769469275375,-0.00152267087711507,-0.0021487061014397275,-0.002077360544559403,-0.0015881763041091534,-0.0023490446412512936,0.0011964100715962562,105
1.0099157810211181,0.010837565882651083,0.0040169239044189455,0.00011271621542759919,200,10,7,0.30000000000000004,90,True,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 7, 'max_features': 0.30000000000000004, 'max_depth': 90, 'bootstrap': True}",-0.0013639789953852478,-0.0019456574443984618,-0.00312691624230699,-0.0017955143736835617,-0.002117317856281847,-0.005659886934479069,-0.001445711119828282,-0.0021570725867292575,-0.002107058066640011,-0.0016224926616092963,-0.0023341606281342027,0.001204035472865475,55
0.2998664140701294,0.00309969208594082,0.0024315834045410155,0.00016072591303018576,100,4,1,0.1,90,True,"{'n_estimators': 100, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_features': 0.1, 'max_depth': 90, 'bootstrap': True}",-0.001296107476748081,-0.0020576069917886838,-0.0031538037055711607,-0.0017813954223306603,-0.001994456065538607,-0.005820597512513204,-0.001484596712369612,-0.0021076324901539846,-0.001993186987292713,-0.0017300572772592636,-0.002341944064156597,0.0012512279429589361,82
1.8236640214920044,0.05071180709700168,0.017604589462280273,0.0001344126052602155,1000,6,9,0.1,10,True,"{'n_estimators': 1000, 'min_samples_split': 6, 'min_samples_leaf': 9, 'max_features': 0.1, 'max_depth': 10, 'bootstrap': True}",-0.0013438442737272961,-0.001933934466129701,-0.00319591809518564,-0.0018397630527711881,-0.002174548565439428,-0.005669162232204119,-0.0014683076453193174,-0.002078768118040381,-0.002008676539609943,-0.0016050084955902507,-0.002331793148401726,0.0012135957919976262,48
5.028503394126892,0.22291685552402238,0.012446045875549316,0.0007233780487105265,600,8,4,0.4,80,True,"{'n_estimators': 600, 'min_samples_split': 8, 'min_samples_leaf': 4, 'max_features': 0.4, 'max_depth': 80, 'bootstrap': True}",-0.0013213099890970234,-0.0020059014870504512,-0.0030801664367137256,-0.0017882084226738142,-0.002054096734496255,-0.005783209874408179,-0.0014257965063973342,-0.00216651860779185,-0.0019778546071564694,-0.0016257933697352218,-0.0023228856035520324,0.0012427100048576856,11
1.654047417640686,0.019189115105322375,0.012762784957885742,0.00031408827816152335,600,5,2,0.1,90,True,"{'n_estimators': 600, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.1, 'max_depth': 90, 'bootstrap': True}",-0.0012762534126771914,-0.0019464271397763592,-0.0032538352849312544,-0.0017622147128811341,-0.0020830602421012803,-0.005679898056655837,-0.001469230383047057,-0.002117629914687285,-0.0020358913971668287,-0.001624070011004743,-0.002324851055492897,0.00122828153528814,16
1.63903968334198,0.02028326208650539,0.003943395614624023,0.00018573957439456238,200,2,10,0.6,10,True,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 10, 'max_features': 0.6, 'max_depth': 10, 'bootstrap': True}",-0.0013715638001830252,-0.002029122656183308,-0.0030284125411785016,-0.0017695615778953284,-0.0021490844499090556,-0.005666577487346857,-0.001431693362590086,-0.0022411494667298575,-0.002080800071639276,-0.0015350903141448703,-0.0023303055727800165,0.0012035492721286529,38
10.91843078136444,0.42029515434753467,0.01147763729095459,0.0003738658919707579,600,5,9,0.7000000000000001,30,False,"{'n_estimators': 600, 'min_samples_split': 5, 'min_samples_leaf': 9, 'max_features': 0.7000000000000001, 'max_depth': 30, 'bootstrap': False}",-0.0018848668939919653,-0.0023283366553967545,-0.003010154309069535,-0.00214265279017695,-0.002078073302363696,-0.006038284416609043,-0.0015376584708533592,-0.002828714985349417,-0.002126191689512973,-0.0018589893729266534,-0.002583392288625035,0.0012250930389042765,243
7.823634743690491,0.1964724382092769,0.011673283576965333,0.0003818885925020473,600,9,8,0.5,10,False,"{'n_estimators': 600, 'min_samples_split': 9, 'min_samples_leaf': 8, 'max_features': 0.5, 'max_depth': 10, 'bootstrap': False}",-0.0015224511228879578,-0.0021196414136403596,-0.002965737553326,-0.0019751629445789415,-0.0021200253142704124,-0.006004745312671697,-0.0014387644956140198,-0.002580265780950247,-0.001998641546537219,-0.0017876823194239173,-0.0024513117803900775,0.0012604751117798458,181
12.488448476791381,0.5078328519405606,0.01178431510925293,0.0002921826058329838,600,3,6,0.7000000000000001,100,False,"{'n_estimators': 600, 'min_samples_split': 3, 'min_samples_leaf': 6, 'max_features': 0.7000000000000001, 'max_depth': 100, 'bootstrap': False}",-0.0016710548674877682,-0.002181488566318955,-0.0029513370371700262,-0.0021421051083501457,-0.001993951195362438,-0.006111746803248476,-0.0015266901265202904,-0.0027975266878213483,-0.001978877524111911,-0.002094828063780475,-0.0025449605980171833,0.0012598637395748978,230
7.5364374160766605,0.2240662713882191,0.020784425735473632,0.0002967385220357289,900,3,2,0.2,70,False,"{'n_estimators': 900, 'min_samples_split': 3, 'min_samples_leaf': 2, 'max_features': 0.2, 'max_depth': 70, 'bootstrap': False}",-0.001482065451494864,-0.0021823081882553037,-0.0031075032587056413,-0.001890019154113803,-0.0020129375486396435,-0.005896446719345137,-0.0015381539121730689,-0.0022459673194707907,-0.0020686923166616106,-0.0018452141099204815,-0.0024269307978780344,0.0012329799722162107,168
1.6319674253463745,0.08499946794792818,0.002851700782775879,0.00023839558132833668,100,6,2,0.4,100,False,"{'n_estimators': 100, 'min_samples_split': 6, 'min_samples_leaf': 2, 'max_features': 0.4, 'max_depth': 100, 'bootstrap': False}",-0.0017809993100983148,-0.0022376946782915394,-0.002985358686119299,-0.0020778294222019806,-0.0020126367953390606,-0.006077790791686071,-0.0016789704996234187,-0.0024783101195506945,-0.002160777392921305,-0.002068352479900639,-0.0025558720175732326,0.0012240266171061457,235
9.346670317649842,0.4662886557102742,0.016675400733947753,0.00023846697435347245,900,7,9,0.4,10,False,"{'n_estimators': 900, 'min_samples_split': 7, 'min_samples_leaf': 9, 'max_features': 0.4, 'max_depth': 10, 'bootstrap': False}",-0.0015360121217212037,-0.002095466332703296,-0.002979844985163832,-0.0018876975812680157,-0.0021885542539538815,-0.005847053025983019,-0.0014361106545142895,-0.0024156764211295274,-0.0021270743530407516,-0.0016897598884690478,-0.0024203249617946866,0.0012193810091781904,163
6.502673840522766,0.25005403877519006,0.017915987968444826,0.0006955148934925366,800,6,2,0.2,60,False,"{'n_estimators': 800, 'min_samples_split': 6, 'min_samples_leaf': 2, 'max_features': 0.2, 'max_depth': 60, 'bootstrap': False}",-0.0014827112524417986,-0.002138774221302983,-0.0030194658579998953,-0.0018906014105082246,-0.002044366335154547,-0.005879598654533357,-0.0015752494005262033,-0.0022329803410319924,-0.0020507069877048383,-0.0018072204399798154,-0.0024121674901183654,0.0012233963536454812,158
8.100048041343689,0.27220093404506474,0.00973341464996338,0.00046283889268981956,400,3,2,0.5,90,False,"{'n_estimators': 400, 'min_samples_split': 3, 'min_samples_leaf': 2, 'max_features': 0.5, 'max_depth': 90, 'bootstrap': False}",-0.0018796780999655771,-0.0022524883427692912,-0.003018184652827632,-0.0021668020911424606,-0.0020374475788787964,-0.006111981353328201,-0.0019160906882148198,-0.002687507824251401,-0.0024561948168625907,-0.0020746248919898186,-0.002660100034023059,0.0011995254660191134,259
3.5723788022994993,0.0719981064067187,0.00988175868988037,0.00022933124712344263,400,4,1,0.2,70,False,"{'n_estimators': 400, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_features': 0.2, 'max_depth': 70, 'bootstrap': False}",-0.001643505283357792,-0.0026665863461707486,-0.003105408134129884,-0.001875076812039184,-0.0019572980598289934,-0.005976849471884077,-0.0015803531535393746,-0.002205685704732105,-0.002056197732579301,-0.001893307620032434,-0.0024960268318293894,0.0012409125399690177,217
6.8121910572052,0.255424652115912,0.015620589256286621,0.0005130439349166403,800,6,1,0.4,10,True,"{'n_estimators': 800, 'min_samples_split': 6, 'min_samples_leaf': 1, 'max_features': 0.4, 'max_depth': 10, 'bootstrap': True}",-0.0016550153979841785,-0.002223019443500168,-0.0030854578149234133,-0.001781664264366539,-0.002027662503144259,-0.005816400368414779,-0.001550034536481056,-0.002201245448222138,-0.001996732436214112,-0.0016408487173214445,-0.0023978080930572086,0.0012144864913185033,152
5.249189400672913,0.21448369879316936,0.012073683738708495,0.0005536427377062349,600,3,7,0.30000000000000004,60,False,"{'n_estimators': 600, 'min_samples_split': 3, 'min_samples_leaf': 7, 'max_features': 0.30000000000000004, 'max_depth': 60, 'bootstrap': False}",-0.0014441308001457616,-0.0020565507221740847,-0.00297754621930869,-0.001893082119735122,-0.002238144991549718,-0.005920050656735422,-0.0014147538622448254,-0.002320547353542224,-0.0020383853198350094,-0.0017553928805920471,-0.0024058584925862906,0.0012474808754895635,154
3.2980838298797606,0.11167661926243824,0.013233518600463868,0.00024007501257125566,600,4,1,0.2,90,True,"{'n_estimators': 600, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_features': 0.2, 'max_depth': 90, 'bootstrap': True}",-0.0014469818275458582,-0.0021489010505058624,-0.0031595239305949544,-0.0017969857024092131,-0.0019604914449421343,-0.005774264362227041,-0.0015271987665031817,-0.0021511793618190786,-0.0020186494655956714,-0.0016440932100015237,-0.0023628269122144517,0.0012254518980259568,124
0.7004212379455567,0.0131821131007579,0.004282379150390625,8.272624481645723e-05,200,4,5,0.1,70,False,"{'n_estimators': 200, 'min_samples_split': 4, 'min_samples_leaf': 5, 'max_features': 0.1, 'max_depth': 70, 'bootstrap': False}",-0.001318040604517436,-0.0020060278075848897,-0.0031520656094629783,-0.0018036363872647684,-0.002100643909938258,-0.005716888641327225,-0.0014948842924723182,-0.0021473567399366697,-0.0020745706663386054,-0.0017158451836228334,-0.0023529959842465984,0.0012154590959346265,112
7.953955841064453,0.19227544096846888,0.009868383407592773,0.0003095561312994575,500,7,1,0.5,10,False,"{'n_estimators': 500, 'min_samples_split': 7, 'min_samples_leaf': 1, 'max_features': 0.5, 'max_depth': 10, 'bootstrap': False}",-0.003086643467466804,-0.0030927075752175594,-0.003054213969177881,-0.001974613248333,-0.0019906745887311775,-0.0060480461264327875,-0.001635440975178037,-0.002641928024873168,-0.0020370198443493493,-0.001990473271657149,-0.002755176109141691,0.0012131408160745549,270
13.94333529472351,0.42728204333635433,0.013882899284362793,0.0006847383538494258,700,2,7,0.7000000000000001,50,False,"{'n_estimators': 700, 'min_samples_split': 2, 'min_samples_leaf': 7, 'max_features': 0.7000000000000001, 'max_depth': 50, 'bootstrap': False}",-0.001664775194331216,-0.002107628429056383,-0.0029592078460675578,-0.00225520286753882,-0.002158357780602068,-0.006159034934561001,-0.0014690322424656108,-0.002626579887169582,-0.0019549290983282637,-0.002004369776305475,-0.002535911805642598,0.0012742206041187836,228
2.8696396350860596,0.1247695423122145,0.011588144302368163,0.0007005756763701855,600,4,10,0.30000000000000004,90,True,"{'n_estimators': 600, 'min_samples_split': 4, 'min_samples_leaf': 10, 'max_features': 0.30000000000000004, 'max_depth': 90, 'bootstrap': True}",-0.0013324458644135674,-0.001971254470176437,-0.003105711248233162,-0.0017839013329687856,-0.00220084324269745,-0.005629317123027552,-0.001419676028786341,-0.0021488537921314464,-0.0020757674678838624,-0.0015556104460845055,-0.002322338101640311,0.001202130161236655,10
1.7772330522537232,0.03137947912216223,0.01413729190826416,0.00015451902225600977,700,2,3,0.1,80,True,"{'n_estimators': 700, 'min_samples_split': 2, 'min_samples_leaf': 3, 'max_features': 0.1, 'max_depth': 80, 'bootstrap': True}",-0.001337745811325581,-0.0019805963924060276,-0.003228027867522406,-0.0017727011821148148,-0.0020682821664486186,-0.0057516443831895905,-0.0014761712296746385,-0.0020878838439119564,-0.002024987670141657,-0.0016213942042611427,-0.0023349434750996436,0.0012402575501221612,59
2.6157567262649537,0.04296324626656639,0.00833742618560791,0.00017277860829072842,400,4,3,0.30000000000000004,90,True,"{'n_estimators': 400, 'min_samples_split': 4, 'min_samples_leaf': 3, 'max_features': 0.30000000000000004, 'max_depth': 90, 'bootstrap': True}",-0.0012813522983644104,-0.0019685293137408065,-0.0031402411520199424,-0.0017539452383306922,-0.002056569171382961,-0.005705929442360295,-0.0014682192170760483,-0.0021528323265208177,-0.001979567749487367,-0.0016048301725821855,-0.002311201608186553,0.0012292075348639844,2
4.250591897964478,0.15364883782956953,0.0047017097473144535,0.00022736304247299434,200,7,1,0.9,40,True,"{'n_estimators': 200, 'min_samples_split': 7, 'min_samples_leaf': 1, 'max_features': 0.9, 'max_depth': 40, 'bootstrap': True}",-0.00207266441634444,-0.002341660857161059,-0.003121290894303654,-0.0018393891462713575,-0.001997923305529708,-0.005907103721273753,-0.0015014057400742182,-0.002354964591431821,-0.0019845135775517536,-0.001685299562390972,-0.0024806215812332734,0.0012179682436169962,201
11.403056764602661,0.24313255055429667,0.016394543647766113,0.0004570897183936841,700,4,2,0.4,50,False,"{'n_estimators': 700, 'min_samples_split': 4, 'min_samples_leaf': 2, 'max_features': 0.4, 'max_depth': 50, 'bootstrap': False}",-0.0017250020021084326,-0.002239997131974108,-0.003007096037406112,-0.0020549754107013042,-0.001993128997170318,-0.006037539884817407,-0.0017812591236969393,-0.002570712329011046,-0.0022035910598704606,-0.0020516694054705698,-0.0025664971382226695,0.00121081591842606,239
3.4015395879745483,0.1448995587272944,0.009775304794311523,0.0005570522440968605,500,7,7,0.4,20,True,"{'n_estimators': 500, 'min_samples_split': 7, 'min_samples_leaf': 7, 'max_features': 0.4, 'max_depth': 20, 'bootstrap': True}",-0.0013655397166493898,-0.001972902410806766,-0.0030933182534243213,-0.0017840432166135647,-0.0021702578567496605,-0.005671075476101031,-0.001434738245825574,-0.0021922973236181025,-0.0020778601293025417,-0.0016184916107088037,-0.0023380524239799754,0.0012048383586073478,68
2.3073121070861817,0.021999428862137,0.005879330635070801,0.00016666035273814027,300,8,8,0.5,90,True,"{'n_estimators': 300, 'min_samples_split': 8, 'min_samples_leaf': 8, 'max_features': 0.5, 'max_depth': 90, 'bootstrap': True}",-0.0013749495817408463,-0.002013369029588755,-0.003032050605246672,-0.0017987894172552532,-0.002185740330699924,-0.005748524048212526,-0.001425381713095014,-0.002172653583502974,-0.0020375817373761095,-0.0015751269974979168,-0.002336416704421599,0.0012244417429112427,63
0.9002845764160157,0.0133124335254308,0.002522134780883789,0.00028230167688880346,100,4,4,0.5,10,True,"{'n_estimators': 100, 'min_samples_split': 4, 'min_samples_leaf': 4, 'max_features': 0.5, 'max_depth': 10, 'bootstrap': True}",-0.0013530213302959272,-0.0020222938768410014,-0.003060457088946561,-0.0017905139829291275,-0.002064565500977604,-0.005782582847324966,-0.001481290308919933,-0.0022307986352685058,-0.0019387970722578335,-0.0016196673944588876,-0.0023343988038220347,0.0012349953274617452,56
3.290943074226379,0.14734800834395337,0.014536809921264649,0.0005999956886011524,700,4,3,0.2,60,True,"{'n_estimators': 700, 'min_samples_split': 4, 'min_samples_leaf': 3, 'max_features': 0.2, 'max_depth': 60, 'bootstrap': True}",-0.0013329942466093695,-0.0020054654936724975,-0.003123028282575663,-0.0017892776407516322,-0.0020749137998584116,-0.005741556438701858,-0.0014586198201945388,-0.002106806291519851,-0.0019649293949230108,-0.001624588323161459,-0.0023222179731968292,0.0012314137963804356,9
10.301306629180909,0.228044690204205,0.007940340042114257,0.00022937911372790002,400,3,1,0.8,10,False,"{'n_estimators': 400, 'min_samples_split': 3, 'min_samples_leaf': 1, 'max_features': 0.8, 'max_depth': 10, 'bootstrap': False}",-0.005090813207656863,-0.0035648749516090706,-0.0033262610745054553,-0.0021005202174112876,-0.002060128825533091,-0.006034469630601806,-0.0017815270942993576,-0.003117614236067403,-0.0022022578310295763,-0.002513579145432849,-0.003179204621414676,0.00133220950660658,294
15.95454797744751,0.49214592207240987,0.02024080753326416,0.00043383181406270036,1000,5,5,0.5,80,False,"{'n_estimators': 1000, 'min_samples_split': 5, 'min_samples_leaf': 5, 'max_features': 0.5, 'max_depth': 80, 'bootstrap': False}",-0.00155898242371429,-0.002147188414069932,-0.0028787818776850787,-0.002061832486661002,-0.0020030485017761253,-0.00604311511508168,-0.0014530544220650488,-0.002611388295539755,-0.0019733537093802813,-0.002078692346267084,-0.0024809437592240276,0.0012532282127327723,203
0.5723933935165405,0.006152822909047708,0.005799579620361328,0.0004683930992869399,300,8,8,0.1,20,True,"{'n_estimators': 300, 'min_samples_split': 8, 'min_samples_leaf': 8, 'max_features': 0.1, 'max_depth': 20, 'bootstrap': True}",-0.001375460800225372,-0.0019251966726896036,-0.003159700253168281,-0.0018289398512606387,-0.0022086626548998493,-0.005677345703384384,-0.0014952723990172244,-0.0021178508095763176,-0.0020408425372405365,-0.0016049401536914203,-0.002343421183515363,0.0012076100609849558,91
7.779969525337219,0.33777583014187484,0.02115609645843506,0.0005383568114664095,1000,9,2,0.2,100,False,"{'n_estimators': 1000, 'min_samples_split': 9, 'min_samples_leaf': 2, 'max_features': 0.2, 'max_depth': 100, 'bootstrap': False}",-0.001486150258034569,-0.002144148275956286,-0.003047665562992391,-0.0018719597603918782,-0.0020266680005511955,-0.005935201308735901,-0.0015842215138486397,-0.0022186201291790747,-0.00203355905339236,-0.0018241835639575522,-0.0024172377427039843,0.0012408532967461145,162
5.787614369392395,0.2432442001781065,0.017017841339111328,0.0009441965498951365,900,3,8,0.4,90,True,"{'n_estimators': 900, 'min_samples_split': 3, 'min_samples_leaf': 8, 'max_features': 0.4, 'max_depth': 90, 'bootstrap': True}",-0.0013857302204076135,-0.001990500884445358,-0.003082145635113543,-0.0017817887404954487,-0.0021605936803218693,-0.005676389771517386,-0.0014054831051502252,-0.00218272983219891,-0.002065703180795164,-0.001564900807791798,-0.002329596585823732,0.0012096212075671095,33
6.806187677383423,0.27134159510921557,0.00929262638092041,0.00023743728995138472,400,6,1,0.4,60,False,"{'n_estimators': 400, 'min_samples_split': 6, 'min_samples_leaf': 1, 'max_features': 0.4, 'max_depth': 60, 'bootstrap': False}",-0.0025595974833243678,-0.003065964185090163,-0.0030284446782974004,-0.0018753938516448219,-0.0020394858224541497,-0.0061196493627391204,-0.00166837705839848,-0.0025472425581013966,-0.002025766630108409,-0.002028547119149989,-0.0026958468749308296,0.001227380236698411,266
11.810430669784546,0.40862624480816195,0.010071659088134765,0.0006398450756585309,500,4,6,0.8,50,False,"{'n_estimators': 500, 'min_samples_split': 4, 'min_samples_leaf': 6, 'max_features': 0.8, 'max_depth': 50, 'bootstrap': False}",-0.0018541606158388648,-0.0022885578181443445,-0.0030808971386771227,-0.002216572733810056,-0.001878819480549266,-0.006139567510503395,-0.001598250356772073,-0.0029071903200217084,-0.0019886970172244035,-0.002204736001560985,-0.0026157448993102224,0.0012532160562404556,256
1.8258301734924316,0.03829709056322055,0.011481022834777832,7.908150196425507e-05,600,4,8,0.1,100,False,"{'n_estimators': 600, 'min_samples_split': 4, 'min_samples_leaf': 8, 'max_features': 0.1, 'max_depth': 100, 'bootstrap': False}",-0.0013056204245606253,-0.0019662648367029787,-0.003155803152303189,-0.001799604578348036,-0.002169717079221395,-0.0057803072679974855,-0.0014452445968143835,-0.002131798606606344,-0.0020623613609735874,-0.0016596232213877211,-0.0023476345124915743,0.0012415812262374366,100
13.908133125305175,0.5041412413610632,0.01968221664428711,0.0009313866195782813,900,8,2,0.4,60,False,"{'n_estimators': 900, 'min_samples_split': 8, 'min_samples_leaf': 2, 'max_features': 0.4, 'max_depth': 60, 'bootstrap': False}",-0.0017523294775302059,-0.002253785791265465,-0.003005354305772372,-0.0020305899355494415,-0.0020020228703131553,-0.006036403362824328,-0.0018210798214381915,-0.002561892198334233,-0.00219641031958067,-0.0019057368771436983,-0.002556560495975176,0.001213572375479808,237
7.463860440254211,0.21241315481127881,0.011609268188476563,0.001957236163765204,600,6,10,0.9,60,True,"{'n_estimators': 600, 'min_samples_split': 6, 'min_samples_leaf': 10, 'max_features': 0.9, 'max_depth': 60, 'bootstrap': True}",-0.0013893923651830111,-0.002007596737354114,-0.003025390966588485,-0.0017799601316516303,-0.0021785309792033457,-0.005630371784826042,-0.0014065722226002768,-0.0022577152133759154,-0.002094572596648937,-0.0015437229328126322,-0.0023313825930244393,0.0011925509777536798,44
5.2174410104751585,0.17864278878321044,0.020895767211914062,0.000495686695994094,1000,7,1,0.2,30,True,"{'n_estimators': 1000, 'min_samples_split': 7, 'min_samples_leaf': 1, 'max_features': 0.2, 'max_depth': 30, 'bootstrap': True}",-0.0014292819778510312,-0.002190857396272106,-0.0030981286590082667,-0.0017872632788690972,-0.002020391158968063,-0.005794565957141969,-0.0015134501272386094,-0.0021601390789151476,-0.0020404003918060676,-0.0016128533083789249,-0.0023647331334449282,0.0012286587460593203,131
